learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.059979393,5.025813127919908E-7,1000.0,0.5,0.0,0.9,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.438707113,1.9158252579107755E-6,2000.0,0.7262357013211768,0.43539521367114015,0.909,0.4833420389253515,0.5,0.1185682326621924,0.685757223119072,0.49056603773584906,0.11650485436893217,2000.0,2296544.0
3000.0,5.649685924,5.769866078968035E-6,3000.0,0.9779886061353336,0.8059094466748143,0.893,0.5907032254115918,0.7262357013211768,0.10741971207087486,0.9388855578868046,1.0,-0.05940594059405947,3000.0,5455392.0
4000.0,8.00054197,1.0800341015353239E-5,4000.0,0.9748225479351033,0.7706121584712644,0.908,0.6264535827973756,0.9779886061353336,0.10619469026548672,0.9433812574471971,0.9895833333333334,0.07769423558897277,4000.0,8271520.0
5000.0,10.344563105,1.6448767296934065E-5,5000.0,0.9790532940139239,0.7940137683471384,0.917,0.6831238642090314,0.9748225479351033,0.12485939257592801,0.9521747058267186,1.0,0.18627450980392177,5000.0,9314688.0
6000.0,12.543280845,2.2599512995962653E-5,6000.0,0.9747764564896755,0.7781902682888027,0.897,0.596357024171552,0.9790532940139239,0.10619469026548672,0.9369774846732769,0.9895833333333334,-0.019801980198019823,6000.0,1.081336E7
7000.0,14.612733139,3.530357450113844E-5,7000.0,0.9805606934319806,0.7826931557757528,0.908,0.6177719427987404,0.9747764564896755,0.1001100110011001,0.9480452937428141,1.0,0.07604017216642749,7000.0,2.256496E7
8000.0,17.367464645,6.3629148888643E-5,8000.0,0.9779309794374994,0.7791731897813565,0.909,0.6640777272458804,0.9805606934319806,0.1273957158962796,0.947315675925105,1.0,0.10123456790123443,8000.0,2.7832896E7
9000.0,20.27453219,9.313627084223285E-5,9000.0,0.9776032027797711,0.7525581323575548,0.89,0.5595101753149501,0.9779309794374994,0.09529025191675794,0.9378262484539215,1.0,-0.103678929765886,9000.0,3.923504E7
10000.0,23.80629639,1.1753054150529641E-4,10000.0,0.980964590964591,0.7929830423571163,0.912,0.6270554331242584,0.9776032027797711,0.0989010989010989,0.9504192250247799,1.0,0.10840932117527904,10000.0,2.6699216E7
11000.0,26.33414322,1.4632369145575416E-4,11000.0,0.9778241535340927,0.7702490076794003,0.912,0.6772679262997301,0.980964590964591,0.13122171945701358,0.9489217505610159,1.0,0.12239347234814192,11000.0,3.0756336E7
12000.0,28.919740141,1.7397544670901148E-4,12000.0,0.9839969670062156,0.7792362033938947,0.922,0.700959230775129,0.9778241535340927,0.1273957158962796,0.9550199653201447,1.0,0.23026315789473767,12000.0,4.1339408E7
13000.0,31.863623972,2.1820039882813473E-4,13000.0,0.9695475042009696,0.7436180478638805,0.895,0.5822192513368984,0.9839969670062156,0.1001100110011001,0.9404724604393712,1.0,-0.04437643458301396,13000.0,5.27132E7
14000.0,35.721111598,2.8318303944740986E-4,14000.0,0.9758293254408682,0.750762751504286,0.894,0.597585513078471,0.9695475042009696,0.10987791342952276,0.9393364366277243,1.0,-0.055476529160739585,14000.0,6.511712E7
15000.0,39.487622233,3.5151845166486875E-4,15000.0,0.9800193584070797,0.7758494653673784,0.897,0.5988971619053552,0.9758293254408682,0.10619469026548672,0.9413086353065369,1.0,-0.028628495339547453,15000.0,6.2623776E7
16000.0,42.815866799,4.2001388303982887E-4,16000.0,0.979694991936444,0.7563716248943022,0.905,0.6349130708806665,0.9800193584070797,0.11482720178372352,0.9455640728319505,1.0,0.05295950155763292,16000.0,7.9551568E7
17000.0,46.872692355,4.984326799166515E-4,17000.0,0.9748525180328731,0.7588839135065728,0.895,0.562120504437179,0.979694991936444,0.09051254089422028,0.9410080675563345,1.0,-0.05746445497630269,17000.0,7.4719888E7
18000.0,50.848677806,5.760364262851763E-4,18000.0,0.9846475995914198,0.7953576059969296,0.909,0.6588949696379041,0.9748525180328731,0.12359550561797752,0.9474981841611962,1.0,0.08898776418242546,18000.0,6.5245696E7
19000.0,54.618842224,6.564774970004458E-4,19000.0,0.9810984848484848,0.7704391034627411,0.917,0.6973895289485197,0.9846475995914198,0.13636363636363635,0.9516731677323986,1.0,0.1777893639207515,19000.0,8.1601184E7
20000.0,58.78905816,7.620972582969661E-4,20000.0,0.9766450612935043,0.7556433543752963,0.914,0.6419053964023984,0.9810984848484848,0.10375275938189846,0.9513554870253057,1.0,0.14512922465208802,20000.0,9.7901424E7
21000.0,63.30878118,8.569533134686522E-4,21000.0,0.9754592641595847,0.7664637855976989,0.897,0.5723230746233952,0.9766450612935043,0.09409190371991247,0.9370551545824995,0.9883720930232558,-0.030981887511915544,21000.0,8.1125168E7
22000.0,67.274238426,9.46570395655526E-4,22000.0,0.9781291898103811,0.7537085662992604,0.905,0.6115980898802906,0.9754592641595847,0.1013215859030837,0.9462422783511668,1.0,0.045662100456620766,22000.0,8.1457808E7
23000.0,71.10122431,0.001044349040512403,23000.0,0.9825650469288345,0.7747945001036309,0.912,0.6740064605992353,0.9781291898103811,0.12866817155756208,0.9490401471502323,1.0,0.12152777777777779,23000.0,8.1461168E7
24000.0,74.986546731,0.0011434087811501078,24000.0,0.9811734892398559,0.7764275371719549,0.912,0.6723435626680171,0.9825650469288345,0.1273957158962796,0.9490991397115095,1.0,0.12618949110467514,24000.0,9.85536E7
