learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.167101391,6.0859866415833435E-9,1000.0,0.950299505670253,0.6583126709887555,0.953,0.7469308636657331,0.0,0.10497237569060773,0.9012930519287687,0.8421052631578947,0.5052631578947363,1000.0,140784.0,15.0,0.9997219879323294,2.7801206767051953E-4,1343.4666666666665,11.260494223555645,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.256193024,9.330786012013753E-9,2000.0,0.9923016773312482,0.7455693945120642,0.965,0.8221183167310426,0.950299505670253,0.11234705228031146,0.9450595693505416,0.9207920792079208,0.6428571428571425,2000.0,140784.0,15.0,0.817818249891038,0.182181750108962,2729.6000000000004,14.087076143959564,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.393708561,1.712634520050345E-8,3000.0,0.9792130660727543,0.6311232978297437,0.958,0.7746490964501863,0.9923016773312482,0.11358574610244988,0.8904403229482923,0.8137254901960784,0.5771812080536911,3000.0,219128.0,15.0,0.9877534619488361,0.012246538051163797,4108.133333333333,19.10967510293366,8122.133333333333,242.19499948962152,4.733333333333332,0.18170270503179922,2.866666666666666,0.09085135251589961,2.866666666666666,0.09085135251589961,1.8666666666666665,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.469086999,2.1674475512096865E-8,4000.0,0.9831300122118568,0.6888420389952925,0.96,0.7675472750729317,0.9792130660727543,0.09529025191675794,0.9141285057111682,0.8620689655172413,0.5844155844155838,4000.0,233232.0,15.0,0.7726126269836622,0.22738737301633774,5471.866666666668,20.14539216289489,9056.0,269.24317208480085,5.266666666666667,0.18170270503179914,3.1333333333333333,0.09085135251589957,3.1333333333333333,0.09085135251589957,2.1333333333333333,0.09085135251589957,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.559226205,2.791447397997189E-8,5000.0,0.9808690416874274,0.6999557776110875,0.948,0.74465744814582,0.9831300122118568,0.1210762331838565,0.8908350176844019,0.8240740740740741,0.4726166328600402,5000.0,267592.0,15.0,0.9209148302235404,0.0790851697764595,6852.866666666667,21.71676259891833,11325.866666666665,289.8905847231177,7.0,0.1951800145897066,4.0,0.0975900072948533,4.0,0.0975900072948533,2.2666666666666666,0.11818736805705576,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.637950916,3.391270924924562E-8,6000.0,0.9886545813293871,0.7284866801045284,0.959,0.7882625131690386,0.9808690416874274,0.10987791342952276,0.9269801208929823,0.8888888888888888,0.5844594594594591,6000.0,294520.0,15.0,0.81913479606496,0.18086520393503985,8234.466666666667,27.01284820699156,13105.066666666666,435.4772692845081,8.333333333333332,0.31872762915583824,4.666666666666666,0.15936381457791915,4.666666666666666,0.15936381457791915,2.8666666666666663,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.719916254,4.0916467993491224E-8,7000.0,0.9884370015948963,0.690220219283616,0.959,0.7409260944292787,0.9886545813293871,0.08225108225108226,0.9161253813129043,0.868421052631579,0.5703592814371253,7000.0,330296.0,15.0,0.9255015740012578,0.07449842599874212,9574.266666666668,28.533934128076297,15469.333333333334,459.8233477229175,10.066666666666666,0.33046383948376135,5.533333333333333,0.16523191974188067,5.533333333333333,0.16523191974188067,3.066666666666667,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.807265558,4.931562342552675E-8,8000.0,0.9858588750977434,0.687552947633297,0.953,0.7704405587574483,0.9884370015948963,0.11234705228031146,0.93401737801178,0.9108910891089109,0.5110533159947981,8000.0,371688.0,15.0,0.9763610000414267,0.02363899995857319,10967.066666666666,30.767866148005623,18204.8,479.4160257170026,12.066666666666666,0.33046383948376135,6.533333333333333,0.16523191974188067,6.533333333333333,0.16523191974188067,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.882480749,5.688160346457528E-8,9000.0,0.9858852258852259,0.7447640630525791,0.962,0.791025076990761,0.9858588750977434,0.0989010989010989,0.9386556775913525,0.9111111111111111,0.6018626309662395,9000.0,388832.0,15.0,0.9291092080886314,0.07089079191136868,12357.266666666668,33.03107723783868,19338.133333333335,715.3519670940989,12.866666666666667,0.49633577983982413,6.933333333333334,0.24816788991991207,6.933333333333334,0.24816788991991207,4.066666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.954617189,6.429778236532378E-8,10000.0,0.989030324967825,0.7490285310640648,0.967,0.8477578889093927,0.9858852258852259,0.12612612612612611,0.961890466208741,0.9553571428571429,0.6601441812564363,10000.0,397400.0,15.0,0.9272071888771782,0.07279281112282168,13768.866666666667,36.02246212820239,19904.53333333333,683.6720869976209,13.266666666666667,0.472749472228223,7.133333333333334,0.2363747361141115,7.133333333333334,0.2363747361141115,4.133333333333333,0.09085135251589961,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,1.030812092,7.244643148834921E-8,11000.0,0.9895015322735108,0.7788635470781763,0.952,0.75965390161833,0.989030324967825,0.1013215859030837,0.9540285453947795,0.9565217391304348,0.503292568203198,11000.0,413392.0,15.0,0.9998561987403937,1.4380125960626258E-4,15119.6,34.101501153943055,20961.066666666662,671.688302617379,14.066666666666666,0.47274947222822317,7.533333333333333,0.23637473611411158,7.533333333333333,0.23637473611411158,4.3999999999999995,0.16329931618554516,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,1.12847662,8.355048398192144E-8,12000.0,0.9912720393197066,0.7626128289352996,0.963,0.8404952407228582,0.9895015322735108,0.13122171945701358,0.9751955687214036,0.9913793103448276,0.6234096692111954,12000.0,439488.0,15.0,0.8525860737004792,0.14741392629952074,16490.2,28.65878075364886,22684.8,508.39312872356277,15.4,0.34914862437758776,8.2,0.17457431218879388,8.2,0.17457431218879388,4.866666666666666,0.13333333333333336,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,1.201395886,9.238560081517118E-8,13000.0,0.9889113302443467,0.7535382002655533,0.954,0.7970994036486818,0.9912720393197066,0.12866817155756208,0.9472493313749373,0.9385964912280702,0.5375096674400616,13000.0,468352.0,15.0,0.9039935923507009,0.09600640764929912,17869.133333333335,27.40366097660365,24591.466666666667,692.262088179151,17.133333333333333,0.45634851621755956,9.066666666666666,0.22817425810877978,9.066666666666666,0.22817425810877978,5.466666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,1.275459474,1.0197295668103215E-7,14000.0,0.9878090659340659,0.7872573613930515,0.951,0.7777011577686639,0.9889113302443467,0.11607142857142858,0.9598413938633957,0.9711538461538461,0.5089477451682171,14000.0,500376.0,15.0,0.9919292712490039,0.008070728750996143,19243.466666666667,29.22814473148188,26708.8,744.4626518503128,18.333333333333332,0.5039526306789696,9.666666666666666,0.2519763153394848,9.666666666666666,0.2519763153394848,6.066666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.34128044,1.1058404948804942E-7,15000.0,0.980699476304945,0.7875710491438507,0.953,0.7804641082171815,0.9878090659340659,0.11607142857142858,0.9482556100140282,0.9423076923076923,0.5303131245836104,15000.0,505704.0,15.0,0.8978650747053867,0.10213492529461332,20611.400000000005,31.48405492127248,27060.8,767.1895724004595,18.6,0.5237229365663817,9.8,0.26186146828319085,9.8,0.26186146828319085,6.199999999999999,0.10690449676496978,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,1.402336404,1.1865464953061608E-7,16000.0,0.9853919733832398,0.7803831312822836,0.958,0.7673284878567628,0.980699476304945,0.09170305676855896,0.9499934333423768,0.9404761904761905,0.5760252365930598,16000.0,510952.0,15.0,0.8341540222896168,0.16584597771038323,21985.200000000004,26.738629091901565,27409.06666666667,709.5619538484333,18.733333333333334,0.4727494722282232,9.866666666666667,0.2363747361141116,9.866666666666667,0.2363747361141116,6.266666666666667,0.11818736805705575,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,1.464632109,1.2699355437437488E-7,17000.0,0.9897392603175634,0.8064707490507488,0.959,0.8071241743973806,0.9853919733832398,0.11482720178372352,0.9642324611614638,0.970873786407767,0.5870853080568719,17000.0,517432.0,15.0,0.8685371684147161,0.13146283158528385,23367.6,27.293955374771112,27837.866666666665,594.6711765790975,19.0,0.3903600291794132,10.0,0.1951800145897066,10.0,0.1951800145897066,6.3999999999999995,0.1309307341415954,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.53001803,1.3609565512563828E-7,18000.0,0.9887560621505576,0.7841874666295051,0.957,0.8073234993637193,0.9897392603175634,0.122334455667789,0.9637527087169948,0.9724770642201835,0.5692821368948243,18000.0,538096.0,15.0,0.9845667410744559,0.015433258925544056,24744.999999999996,31.743765792146927,29204.266666666666,702.6709821860792,19.93333333333333,0.4727494722282229,10.466666666666665,0.23637473611411144,10.466666666666665,0.23637473611411144,6.866666666666667,0.16523191974188067,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,1.603695516,1.4702825362406466E-7,19000.0,0.9951174668028601,0.7964036950538236,0.96,0.822569198012775,0.9887560621505576,0.12359550561797752,0.9733895581262696,0.990909090909091,0.6014682747771364,19000.0,573576.0,15.0,0.9964997588326084,0.0035002411673915514,26146.533333333333,28.464324649950502,31548.266666666666,772.3511135097059,21.8,0.5451081150953974,11.4,0.2725540575476987,11.4,0.2725540575476987,7.6,0.13093073414159545,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.666771144,1.5652751063706767E-7,20000.0,0.9914977387603086,0.804160366030642,0.95,0.7754927933186653,0.9951174668028601,0.11731843575418995,0.9593826160559836,0.9714285714285714,0.5029821073558645,20000.0,582144.0,15.0,0.9906793980385314,0.009320601961468647,27518.933333333334,26.855781795974877,32114.666666666668,918.4714976870497,22.2,0.6414269805898184,11.6,0.3207134902949092,11.6,0.3207134902949092,7.8,0.10690449676496971,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,1.734393819,1.670113355628753E-7,21000.0,0.9957929052082072,0.8465301950577775,0.964,0.8288371385373181,0.9914977387603086,0.11234705228031146,0.9797731911610507,1.0,0.6422148603880735,21000.0,599280.0,15.0,0.8491962908173346,0.15080370918266547,28922.333333333332,27.23559762108734,33247.46666666666,839.6024335060055,22.999999999999996,0.6172133998483678,11.999999999999998,0.3086066999241839,11.999999999999998,0.3086066999241839,8.2,0.1447493728911492,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,1.800117916,1.7751339681313478E-7,22000.0,0.9906982837678501,0.8441160211097021,0.961,0.8165948721807338,0.9957929052082072,0.11358574610244988,0.973804233589811,0.9901960784313726,0.6126410835214444,22000.0,617664.0,15.0,0.9709387478926556,0.029061252107344393,30316.866666666665,27.393580524791766,34462.4,791.904640723869,23.799999999999997,0.5451081150953977,12.399999999999999,0.27255405754769885,12.399999999999999,0.27255405754769885,8.4,0.19023794624226834,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,1.864591351,1.8796732976294228E-7,23000.0,0.9925604659997468,0.8320418751689301,0.963,0.8295779059270039,0.9906982837678501,0.1185682326621924,0.975026908581448,0.9905660377358491,0.6333476949590692,23000.0,626760.0,15.0,0.9239091282519434,0.07609087174805654,31744.0,32.28504002667194,35062.4,618.6216075545157,24.599999999999998,0.5589105048046176,12.799999999999999,0.2794552524023088,12.799999999999999,0.2794552524023088,8.533333333333331,0.21528865819918688,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,1.929207213,1.9866768431821218E-7,24000.0,0.990616552297775,0.8471560356954774,0.951,0.7482738780207133,0.9925604659997468,0.09170305676855896,0.9728856819885575,1.0,0.5110187110187107,24000.0,640120.0,15.0,0.9535066335771776,0.04649336642282242,33106.333333333336,29.42474932800405,35946.13333333333,860.934054587926,25.0,0.6473388749701496,13.0,0.3236694374850748,13.0,0.3236694374850748,8.666666666666666,0.21081851067789187,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.001999103,2.1129536088566813E-7,25000.0,0.9906893500643501,0.8338807573826773,0.958,0.8173531867520176,0.990616552297775,0.12612612612612611,0.9722718241315028,0.9910714285714286,0.582836710369487,25000.0,670568.0,15.0,0.962104211686823,0.03789578831317696,34497.333333333336,30.8677157077724,37957.86666666667,737.806671455636,26.6,0.5920102959207639,13.8,0.29600514796038196,13.8,0.29600514796038196,9.2,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,2.07493277,2.2445435120781676E-7,26000.0,0.9920741946974708,0.8297218833911915,0.948,0.7337375061445187,0.9906893500643501,0.09409190371991247,0.9557070208086368,0.9651162790697675,0.4805993084902031,26000.0,697424.0,15.0,0.8546103752425369,0.1453896247574631,35854.53333333333,29.665254112973503,39733.86666666666,895.5275852105374,27.8,0.6704653678780207,14.4,0.33523268393901035,14.4,0.33523268393901035,9.6,0.13093073414159545,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,2.147191478,2.3790102245142476E-7,27000.0,0.9949022536780833,0.8471377894784397,0.959,0.7937833215974245,0.9920741946974708,0.10253583241455347,0.9676881903093032,0.978494623655914,0.5893916913946584,27000.0,719328.0,15.0,0.8918024587676995,0.10819754123230056,37224.8,31.053594224915383,41181.333333333336,998.3406168746151,28.866666666666667,0.6609276789675226,14.933333333333334,0.3304638394837613,14.933333333333334,0.3304638394837613,9.866666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,2.214493263,2.50665946521788E-7,28000.0,0.9910818787847947,0.8046848780659883,0.953,0.7475669753152724,0.9949022536780833,0.09409190371991247,0.9426051144628977,0.9302325581395349,0.5269590222861245,28000.0,733152.0,15.0,0.9415743521910103,0.05842564780898973,38565.33333333333,28.9289222004991,42097.066666666666,922.7185892354369,29.266666666666666,0.6130848357878508,15.133333333333333,0.3065424178939254,15.133333333333333,0.3065424178939254,9.933333333333334,0.11818736805705576,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,2.286117026,2.6456397141888737E-7,29000.0,0.997422267171524,0.8778627950673734,0.979,0.8829561921747854,0.9910818787847947,0.09769484083424808,0.9884070054094521,1.0,0.7878787878787876,29000.0,750064.0,15.0,0.9500301947668172,0.049969805233182826,39936.799999999996,28.972926607273436,43213.86666666666,892.8538187112723,30.333333333333332,0.6666666666666666,15.666666666666666,0.3333333333333333,15.666666666666666,0.3333333333333333,10.266666666666666,0.2062515031210259,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.357658447,2.787624281375669E-7,30000.0,0.9926666666666667,0.8459016685254188,0.964,0.8235294117647057,0.997422267171524,0.1111111111111111,0.9666609195231456,0.97,0.6364860316391783,30000.0,767160.0,15.0,0.9710064454449049,0.028993554555095148,41311.26666666666,32.495635848623394,44345.6,968.5839088955734,30.733333333333334,0.6723566702751539,15.866666666666667,0.33617833513757694,15.866666666666667,0.33617833513757694,10.4,0.1902379462422684,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,2.430916631,2.93599526520477E-7,31000.0,0.9936996336996337,0.8669540480725763,0.969,0.8347371788037102,0.9926666666666667,0.0989010989010989,0.9778998702771958,0.9888888888888889,0.6860503103560927,31000.0,782880.0,15.0,0.9100373149832901,0.08996268501670987,42690.200000000004,32.5406997905261,45384.0,934.4521185725686,31.53333333333333,0.6609276789675226,16.26666666666667,0.33046383948376135,16.26666666666667,0.33046383948376135,10.466666666666665,0.21528865819918686,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,2.500942341,3.0785049653439266E-7,32000.0,0.9922778345250255,0.8418226526574085,0.967,0.8489149345298048,0.9936996336996337,0.12359550561797752,0.9734577650977001,0.9818181818181818,0.6669820245979182,32000.0,786664.0,15.0,0.842555619184171,0.15744438081582904,44077.99999999999,35.96201699942087,45634.13333333333,980.5456880478373,31.800000000000004,0.6414269805898185,16.400000000000002,0.32071349029490925,16.400000000000002,0.32071349029490925,10.533333333333335,0.23637473611411156,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,2.572724937,3.226812596262102E-7,33000.0,0.9913998663088266,0.8492883625126874,0.959,0.8222399500537615,0.9922778345250255,0.1273957158962796,0.9728585159063705,0.9911504424778761,0.588002436053593,33000.0,798632.0,15.0,0.7838830541496921,0.21611694585030788,45469.26666666666,39.4978560800533,46425.06666666666,895.5535849361911,32.46666666666667,0.5333333333333333,16.733333333333334,0.26666666666666666,16.733333333333334,0.26666666666666666,10.866666666666665,0.2363747361141115,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,2.650514163,3.393300315470476E-7,34000.0,0.9936115224903447,0.8576305559025564,0.965,0.8470520372668634,0.9913998663088266,0.13250283125707815,0.9690449508929199,0.9743589743589743,0.6501029109085561,34000.0,827304.0,15.0,0.9145626249598356,0.08543737504016433,46850.46666666667,44.09458088577405,48320.53333333333,807.6334733662217,33.8,0.6110100926607787,17.4,0.30550504633038933,17.4,0.30550504633038933,11.4,0.21380899352993948,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.722596075,3.5497644760846887E-7,35000.0,0.9952954414863053,0.8824487960428493,0.97,0.8420387531592247,0.9936115224903447,0.1013215859030837,0.9785393525600873,0.9891304347826086,0.6993987975951901,35000.0,839056.0,15.0,0.9363805671276436,0.06361943287235644,48232.13333333333,45.191957424668175,49098.66666666666,901.0428385073579,34.06666666666666,0.6434036477735061,17.53333333333333,0.32170182388675306,17.53333333333333,0.32170182388675306,11.533333333333333,0.19189944456771318,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,2.794489334,3.7075718926682034E-7,36000.0,0.9953408969662482,0.8667259613135266,0.975,0.8642543764389035,0.9952954414863053,0.10253583241455347,0.971734836236226,0.967741935483871,0.7490239821528163,36000.0,848480.0,15.0,0.9003285928715669,0.09967140712843313,49614.73333333334,45.34444541681697,49722.13333333333,1023.1608069240127,34.46666666666667,0.716251263884311,17.733333333333334,0.3581256319421555,17.733333333333334,0.3581256319421555,11.733333333333334,0.18170270503179925,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,2.866832363,3.867588292940106E-7,37000.0,0.9911565551380938,0.8548152540475001,0.958,0.8085670790071011,0.9953408969662482,0.11982082866741321,0.9641131061681923,0.9719626168224299,0.5792038992688866,37000.0,855008.0,15.0,0.8096316281567421,0.19036837184325778,51017.666666666664,42.86386719733889,50153.06666666667,998.2261956980378,35.0,0.6473388749701496,18.0,0.3236694374850748,18.0,0.3236694374850748,11.866666666666667,0.16523191974188067,0.0,0.0,0.0,0.0,1.0,0.0
