learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.049747644,4.977300054189066E-7,1000.0,0.5,0.0,0.915,0.0,0.0,0.09289617486338798,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.466446053,2.0868824543221626E-6,2000.0,0.6420476130176016,0.32379526629692335,0.832,0.25066904549509333,0.5,0.1185682326621924,0.6048779524709964,0.41509433962264153,-0.7591623036649213,2000.0,2541824.0
3000.0,5.643399705,6.18365714489763E-6,3000.0,0.8716570885560433,0.4965885836055588,0.776,0.3135909001765054,0.6420476130176016,0.10864745011086474,0.7892482508591514,0.8061224489795918,-1.3252595155709328,3000.0,3663392.0
4000.0,7.804831647,1.1119169538559318E-5,4000.0,0.9254444444444444,0.5415673369394601,0.798,0.37654320987654327,0.8716570885560433,0.1111111111111111,0.8373304140076497,0.89,-1.0771208226221087,4000.0,8826592.0
5000.0,10.081407014,1.7156319988816236E-5,5000.0,0.8534176806784661,0.4722109974469452,0.798,0.3329987320371935,0.9254444444444444,0.10619469026548672,0.7904600920221374,0.78125,-1.0824742268041239,5000.0,1.0250672E7
6000.0,12.487948685,2.532993034978785E-5,6000.0,0.8586538973131151,0.4273527981173846,0.778,0.3275783734666063,0.8534176806784661,0.11731843575418995,0.7876136080152033,0.8,-1.2576271186440664,6000.0,1.3128736E7
7000.0,14.853871194,4.081278714009135E-5,7000.0,0.9010919401544402,0.48381118218914276,0.779,0.3576029579331677,0.8586538973131151,0.12612612612612611,0.8083033138025892,0.8482142857142857,-1.2037037037037028,7000.0,1.9667744E7
8000.0,17.441887888,6.406660652991396E-5,8000.0,0.826155303030303,0.4240393753661037,0.775,0.340485402743581,0.9010919401544402,0.13636363636363635,0.775,0.775,-1.1897810218978098,8000.0,3.3705264E7
9000.0,20.441998911,1.0308336338516479E-4,9000.0,0.8420854659519875,0.43158227034115837,0.789,0.2979677664062606,0.826155303030303,0.088139281828074,0.8006465770621787,0.8148148148148148,-1.10299003322259,9000.0,4.8448944E7
10000.0,24.163333026,1.655502661261723E-4,10000.0,0.8482903183545133,0.42039117790073743,0.803,0.36073000090860724,0.8420854659519875,0.11358574610244988,0.8034082819223742,0.803921568627451,-0.9601990049751232,10000.0,6.48864E7
11000.0,27.85700428,2.2653556965803554E-4,11000.0,0.8646844732131214,0.4194993232710668,0.829,0.37150837988826774,0.8482903183545133,0.10253583241455347,0.798764324110621,0.7634408602150538,-0.7131147540983612,11000.0,6.382184E7
12000.0,31.709338844,3.004810722942409E-4,12000.0,0.8641368743615935,0.4274039619137933,0.788,0.35749787853073095,0.8646844732131214,0.12359550561797752,0.8010463025030641,0.8181818181818182,-1.1059602649006617,12000.0,7.1464832E7
13000.0,35.823080678,3.9470866676666414E-4,13000.0,0.8567909427284427,0.41521273681464915,0.807,0.38639774143500266,0.8641368743615935,0.12612612612612611,0.8054996171350011,0.8035714285714286,-0.9007575757575745,13000.0,7.9255584E7
14000.0,40.129846737,4.937677633975161E-4,14000.0,0.8906598179552064,0.4345307673513494,0.789,0.2969197755474698,0.8567909427284427,0.09529025191675794,0.780388723106612,0.7701149425287356,-1.099502487562188,14000.0,8.8908944E7
15000.0,44.882905591,5.826052505777226E-4,15000.0,0.8218613498661407,0.392654262904062,0.792,0.3146532408993859,0.8906598179552064,0.10375275938189846,0.7801973498727647,0.7659574468085106,-1.0786142571618924,15000.0,7.2247936E7
16000.0,48.817606097,6.733828893898836E-4,16000.0,0.8524888888888889,0.39164462382347487,0.805,0.36852331606217625,0.8218613498661407,0.1111111111111111,0.8159929193592579,0.83,-0.9487820112429716,16000.0,7.2251296E7
17000.0,52.947386865,7.687653357079117E-4,17000.0,0.8694694138119214,0.40228309332661494,0.832,0.4168246100014577,0.8524888888888889,0.122334455667789,0.808570072438031,0.7798165137614679,-0.6701754385964916,17000.0,8.9277872E7
18000.0,57.473280296,8.656434363776333E-4,18000.0,0.8139523100153021,0.38938177660071205,0.798,0.347102362713727,0.8694694138119214,0.12485939257592801,0.7713492604481156,0.7387387387387387,-0.9967051070840202,18000.0,8.2741552E7
19000.0,61.807399994,9.466622556771627E-4,19000.0,0.8749987332664498,0.41859680235008834,0.796,0.35364083975995997,0.8139523100153021,0.12485939257592801,0.7825856738081688,0.7657657657657657,-1.0062111801242226,19000.0,7.225824E7
20000.0,65.703577843,0.0010367891082152083,20000.0,0.8438501224458189,0.40501706441641483,0.808,0.38826618067813257,0.8749987332664498,0.13250283125707815,0.7947069138353442,0.7777777777777778,-0.8740849194729123,20000.0,7.22616E7
21000.0,69.904840787,0.001133618993120377,21000.0,0.8298569487732758,0.39004006292596466,0.78,0.30253054599177015,0.8438501224458189,0.10741971207087486,0.7723043270510406,0.7628865979381443,-1.1528424976700842,21000.0,8.9090608E7
22000.0,74.389133091,0.0012174528235454965,22000.0,0.8888027805175895,0.43220066919385747,0.816,0.35945637340908454,0.8298569487732758,0.10375275938189846,0.8029523747312847,0.7872340425531915,-0.8071428571428578,22000.0,7.226496E7
23000.0,78.26422445,0.001306752033073087,23000.0,0.9020211098820059,0.4428203914038933,0.794,0.3476388325901905,0.8888027805175895,0.10619469026548672,0.8157694600479369,0.84375,-1.0282534246575346,23000.0,7.226832E7
24000.0,82.394158681,0.0014019099467099886,24000.0,0.7890433265484152,0.3667129839956432,0.785,0.27731092436974797,0.9020211098820059,0.10497237569060773,0.7377969138792116,0.6842105263157895,-1.1225832990538869,24000.0,8.90644E7
25000.0,86.893295445,0.0015010273116971187,25000.0,0.8384881668853794,0.38868240441216,0.789,0.32861561175527254,0.7890433265484152,0.10864745011086474,0.792074068172871,0.7959183673469388,-1.0858046658758393,25000.0,8.5157504E7
26000.0,91.100346422,0.0015796893309263367,26000.0,0.8690618899201973,0.41131887113408894,0.791,0.35229949175653924,0.8384881668853794,0.10741971207087486,0.8234165801955153,0.865979381443299,-1.0693069306930694,26000.0,7.2275264E7
27000.0,94.848655844,0.0016663323564053336,27000.0,0.8800172940797941,0.401732923577286,0.816,0.41930923045849294,0.8690618899201973,0.12612612612612611,0.8336550215650926,0.8571428571428571,-0.8144631117604099,27000.0,7.2278624E7
28000.0,98.895015918,0.0017596960632491516,28000.0,0.8834883619372025,0.4409521354595228,0.814,0.38531091370558374,0.8800172940797941,0.11358574610244988,0.8182062994986273,0.8235294117647058,-0.8338028169014091,28000.0,8.9189952E7
29000.0,103.374862637,0.0018440181128604029,29000.0,0.8650357947232947,0.42899117207421844,0.822,0.4153352953542146,0.8834883619372025,0.12612612612612611,0.8178316061610947,0.8125,-0.7486449864498651,29000.0,7.2757872E7
30000.0,107.145308817,0.0019317881120540252,30000.0,0.8251769948946492,0.40227691133163135,0.814,0.4110308227202773,0.8650357947232947,0.13765642775881684,0.805027499415109,0.7933884297520661,-0.8158151643345263,30000.0,7.228568E7
31000.0,111.480449612,0.0020316013421507384,31000.0,0.8766178266178266,0.408886770639576,0.829,0.3770491803278686,0.8251769948946492,0.0989010989010989,0.8157784659418914,0.8,-0.6759405627568772,31000.0,8.6199232E7
32000.0,115.951540772,0.0021488256555636095,32000.0,0.8792923687485286,0.39219382944048947,0.823,0.38939408574700896,0.8766178266178266,0.10987791342952276,0.8163180652039321,0.8080808080808081,-0.7363580625383203,32000.0,1.01345984E8
33000.0,120.822528351,0.0022564429633468042,33000.0,0.8602538576406172,0.3918355405374099,0.808,0.3437423094801895,0.8792923687485286,0.10864745011086474,0.783876388762543,0.7551020408163265,-0.8857142857142855,33000.0,8.5401888E7
34000.0,125.25802056,0.002353393677072186,34000.0,0.8533451242412332,0.4099207076191896,0.814,0.37545330002417576,0.8602538576406172,0.11358574610244988,0.8051118939609937,0.7941176470588235,-0.8266897746967067,34000.0,8.4491216E7
35000.0,129.452792986,0.0024633275678620685,35000.0,0.8567132190265486,0.38349058551237813,0.809,0.3466600990613798,0.8533451242412332,0.10619469026548672,0.7916618149207021,0.7708333333333334,-0.8788645306351872,35000.0,8.4494576E7
36000.0,133.8907238,0.002579637854488908,36000.0,0.8676138458702065,0.4099947374233447,0.795,0.33896556171804465,0.8567132190265486,0.10619469026548672,0.8027624457134175,0.8125,-1.0197044334975358,36000.0,9.2492576E7
37000.0,138.47470578,0.002704722309225478,37000.0,0.8290973404952181,0.3879646111518314,0.828,0.3932723783722766,0.8676138458702065,0.11358574610244988,0.8037411432295121,0.7745098039215687,-0.6943556975505852,37000.0,1.05478224E8
38000.0,143.345814996,0.002823412734491949,38000.0,0.8603622939560439,0.41193286770937787,0.813,0.3791665560011683,0.8290973404952181,0.11607142857142858,0.806361532876722,0.7980769230769231,-0.8409326424870462,38000.0,9.4186832E7
39000.0,147.941511488,0.002928718922719393,39000.0,0.877061327073775,0.41160642244596446,0.813,0.36582652812067595,0.8603622939560439,0.10253583241455347,0.819670210987699,0.8279569892473119,-0.8449279028585893,39000.0,8.8573728E7
40000.0,151.972977541,0.0030361902429125814,40000.0,0.8548268238761975,0.42455474674582433,0.829,0.43541996830427887,0.877061327073775,0.12994350282485875,0.8239237861027084,0.8173913043478261,-0.68141592920354,40000.0,1.006676E8
41000.0,156.726260108,0.003180430244842566,41000.0,0.9074381227900996,0.4533236807932258,0.814,0.35864280542050253,0.8548268238761975,0.09289617486338798,0.8339701841678772,0.8588235294117647,-0.836262942451241,41000.0,1.0067096E8
42000.0,161.595882854,0.0033289515361623737,42000.0,0.9138577835444109,0.42784267058111025,0.82,0.43812157800433243,0.9074381227900996,0.13765642775881684,0.8298033529038383,0.8429752066115702,-0.7688348151614425,42000.0,1.0067432E8
43000.0,166.453532742,0.0034766360145823574,43000.0,0.8960812706457306,0.41515331511215103,0.799,0.3636904686530501,0.9138577835444109,0.10864745011086474,0.8242830270670393,0.8571428571428571,-0.9768984446477572,43000.0,1.0067768E8
44000.0,170.911930498,0.0036123000602685637,44000.0,0.8402193509615384,0.39825620786323,0.795,0.34357148346440547,0.8960812706457306,0.11607142857142858,0.7878090053091256,0.7788461538461539,-1.015192135835566,44000.0,1.0068104E8
45000.0,175.713412625,0.0037583670509556636,45000.0,0.8404624656098519,0.38970806310671446,0.811,0.3670716515076419,0.8402193509615384,0.11358574610244988,0.7990343095045447,0.7843137254901961,-0.857798165137614,45000.0,1.1276072E8
46000.0,180.835636046,0.0039269634292157084,46000.0,0.8136262164062211,0.39142716473571915,0.816,0.3363103182103461,0.8404624656098519,0.09769484083424808,0.7867271145586979,0.7528089887640449,-0.8135847439468613,46000.0,1.19226432E8
47000.0,186.134858037,0.0041046479710927205,47000.0,0.832394158119117,0.3687094499371453,0.822,0.38369065425738186,0.8136262164062211,0.1185682326621924,0.7914532268497159,0.7547169811320755,-0.7527760318457997,47000.0,1.12636592E8
