Experiment OOB UOB OB VFDT ESOS_ELM
StaticIm5_Im2 0.001395398066963316 0.0011110386891161061 0.00040015609624410864 -0.0008644580603140994 0.001126561013782279
StaticIm5_Im3 0.0007683003829125346 0.0009771214045777299 -0.00015156491112178205 -0.001004922595495561 -4.8906595665920705e-05
StaticIm5_Im60 0.0007501124949836901 0.003146973510305018 -0.00071601605276983 -0.00874751851773059 -0.00038157423045881433
StaticIm5_Im70 0.00038024111454570964 0.0037796791025780374 -0.0010962343195451973 -0.004418549960850782 -0.00019074026653309595
StaticIm5_Im80 0.0006143926629963437 0.004381594183990312 -0.001427302483752113 -0.009823016105235727 0.00038455121397906744
StaticIm5_Im90 0.0011330501672542903 0.006414825820161396 5.002381823415725e-05 -0.0025595955729543762 0.0015218585041743005
StaticIm5_Im95 0.0013940078648427834 0.005984780054437033 0.00011182292053690812 -0.0033200949304580396 0.0017462144150680592
StaticIm10_Im1 0.0003787151799337085 0.0002500237008925543 0.00036882586893383085 0.00040298087139356564 -0.00037015793965555766
StaticIm10_Im2 0.0006270747631216267 0.0008933995677562478 0.0005491533311918761 0.004255550458394541 -0.0010048368117540063
StaticIm10_Im3 0.0007033185585296753 -0.0009172081802191201 0.0007038185524180784 0.004039694632711921 -0.0010684653580695924
StaticIm10_Im5 0.0010268194264549946 0.001289794932179289 0.001441956948894707 0.004625370057103284 -0.00026683088666190624
StaticIm10_Im60 0.0007297191191565355 0.001634024556937952 0.0016254075015279534 -0.0014719251498188646 -0.0012997232124281055
StaticIm10_Im70 0.0006011798166305482 0.002208849251786771 0.0015733214771728177 -0.0013008721181919647 -0.00024923039916413536
StaticIm10_Im80 0.0007024459751114875 0.0026749363397295944 0.001111952062926136 0.00032353835481024884 0.00044583670074871407
StaticIm10_Im90 0.0008721653534845553 0.0023225472077154086 0.001767555237263685 -0.002009472648730748 0.00040611096160780846
StaticIm10_Borderline20-post-drift 0.0005633207714130783 -0.0006118983874235928 0.0003107603760053035 0.0005164344587719194 -0.0005448103271581406
StaticIm10_Borderline40-post-drift 0.0013851258053143578 0.0005830089761102997 0.0013727443375011195 5.956505358328812e-05 -0.00025399888476262955
StaticIm10_Borderline60-post-drift 0.0007803374873411872 0.0007187188245556531 0.0013149320672128928 -0.0020990574548224172 0.0009424763603860242
StaticIm10_Borderline80-post-drift 3.34249583934243e-05 -0.0006672167393924067 0.0006270916473496424 0.002602202693013922 0.0005345025510899992
StaticIm10_Borderline100-post-drift 0.0005715611033458856 0.001971309500283014 0.0017791608922116398 -0.000673808605042514 0.0007268335915303625
StaticIm10_Borderline20 -0.0038784576633149603 -0.003901146551451906 -0.004901967141825003 -0.00984350666167233 -0.002742717003567985
StaticIm10_Borderline40 -0.00550062058212486 -0.005783510989892271 -0.0056876193589900925 -0.010563776311405149 -0.005125270676794136
StaticIm10_Borderline60 -0.007870960433182472 -0.007845494604573844 -0.008573274360817118 -0.01473489141849893 -0.008615378708672017
StaticIm10_Borderline80 -0.011878380489078189 -0.011245693241639265 -0.011843088259751555 -0.0161783590815604 -0.013438044383290215
StaticIm10_Borderline100 -0.014095845844771415 -0.014970666774386743 -0.014219028372837506 -0.01918135304148405 -0.018568863282407477
StaticIm10_Rare20-post-drift -0.003725624797071836 0.0009594205920232524 0.003006276185288037 -0.007988149653131438 0.0021147907516400055
StaticIm10_Rare40-post-drift -0.0064960848182110675 -0.012255183669167558 -0.007352964316931776 0.014589168308434042 -0.0049124517895206
StaticIm10_Rare60-post-drift -0.008224096091058897 0.014074101519720883 0.00894398318414269 -0.0021493265584369148 0.010368134071552126
StaticIm10_Rare80-post-drift 0.008717107324212603 0.020821272432541615 0.019659930412877613 0.008721633803005613 0.048486861811893656
StaticIm10_Rare100-post-drift -0.002596912112697969 0.02085583092714305 0.032939253160968796 0.011021355576375513 -0.0033390469846349413
StaticIm10_Rare20 -0.036031335180651713 -0.05558143955895889 -0.03790851629017422 -0.047604282021098454 -0.08181299856531543
StaticIm10_Rare40 -0.08429899764224968 -0.1276431411296587 -0.0888136694864462 -0.1152855860031533 -0.16575444790858207
StaticIm10_Rare60 -0.164513698644574 -0.21525154652538714 -0.16529212741505472 -0.21499564398219262 -0.24914675691589916
StaticIm10_Rare80 -0.223775560164443 -0.30156547334023975 -0.24571493007385692 -0.295244789403986 -0.3373546799763051
StaticIm10_Rare100 -0.3377878590438872 -0.4837637938651371 -0.3980953951520281 -0.4392081307235657 -0.3732316444107837
StaticIm10_Move3-post-drift 0.0016710637234448322 0.001229752686157104 0.0021262004793374256 0.0020314313122603567 0.0006039002840432239
StaticIm10_Move5-post-drift 0.0007809849263740176 0.003321160358059183 0.0004883528223080802 0.004959868960190406 -0.0003760453503593997
StaticIm10_Move7-post-drift 0.001988895433891358 0.0020784663732335007 0.0013675333094520514 0.004543068390888028 -0.00020877661707507933
StaticIm10_Move3 -0.016042547452532974 0.0023916625127093916 -0.008728255971062304 -0.008095381283773628 -0.026526490710287898
StaticIm10_Move5 -0.008249738411704732 0.016189024023465337 0.00020118509425148812 0.004208953604323495 -0.011462888516986292
StaticIm10_Move7 -0.013162836027459157 0.012820252371705143 -0.0019348364001928742 0.004010287655567102 -0.01147107328320196
StaticIm10_Join3-post-drift 0.0004690526056572164 0.0002670024107821467 0.0011372851142036344 0.0009905736166982981 0.000484913976177892
StaticIm10_Join5-post-drift 0.0007586944460338252 0.0004416393392437934 0.0007922488768187241 -0.00047186033856794207 0.0003112636657722767
StaticIm10_Join7-post-drift -0.00021342392241230357 -0.00027539572087309505 -0.0006795106489638769 -0.0015471699123823512 -0.0011208698175138032
StaticIm10_Join3 -0.001367925484169863 0.020214511706225347 0.007268435749976931 0.010653434335662793 -0.012084887057695615
StaticIm10_Join5 -0.0015686107266482674 0.023415919137521946 0.006676973448343504 0.007266535380633932 -0.013232083209969936
StaticIm10_Join7 0.004860416398243195 0.031872953532534054 0.017441759787930278 0.02656309521088096 0.00876458339255537
StaticIm10_Split3-post-drift 0.0016946318828294782 0.0015712031655136238 0.00238605844740869 0.0013244789811072133 0.0008627581255735706
StaticIm10_Split5-post-drift 0.002778573916057847 0.002950753899878311 0.0026093568143430446 0.0012187396858347466 0.0016893712575462017
StaticIm10_Split7-post-drift 0.0007606279218412837 0.0034896929963667 0.0009992334391315527 0.0035446612260354726 0.00041629871097259574
StaticIm10_Split3 -0.03293941832111358 -0.0189615302493229 -0.023588149807896808 -0.04495582047304647 -0.015905040860940356
StaticIm10_Split5 -0.025533468224721023 -0.026346521759718966 -0.027684474422654426 -0.04431394370569841 -0.026109123845706073
StaticIm10_Split7 -0.032801887971173116 -0.03339930376763678 -0.03048260650737833 -0.048230562307421065 -0.04597111927901576
StaticIm20_Im1 0.00021176810628076304 0.001285013864055884 0.0011488260535043038 0.006579694293837202 -8.352297235858508e-05
StaticIm20_Im2 0.00075530640934518 0.0017288532262638157 0.0016146278402191516 0.006112845509388287 1.9620589911450992e-05
StaticIm20_Im3 0.0005599160981674123 0.0018745586925866808 0.0016709995231138919 0.006956440176313472 0.00040127198395278896
StaticIm20_Im5 0.000490946772778833 0.0016381595811351124 0.0014206297436936133 0.004490674876637679 4.050089031482074e-06
StaticIm20_Im10 0.0007214523880628709 0.0018997051957817535 0.0017368831743104218 0.0028602820098309056 0.00010685127309084663
StaticIm20_Im60 9.634259540491907e-05 0.0009605771712585254 0.0002391045281877613 0.0007352837066495477 -0.0010832422821055454
StaticIm20_Im70 -4.6646318967780154e-05 0.0007635201593975127 0.00024339530241845875 -4.906559038242442e-05 -0.0014535732565227333
StaticIm20_Im80 -0.00019397190384717877 0.0010948265165523496 0.00013250403570541636 0.0007334179096704085 -0.0008633892348935968
StaticIm20_Im90 0.0005299906320846981 0.0012221879692019266 0.0005311814007078475 0.0018951863700618077 0.00011266650176278148
StaticIm30_Im1 0.0007132593447914948 0.0008061552726695842 0.0011661319960251104 -0.0015622035960254355 -2.8070056846019042e-05
StaticIm30_Im2 0.0007101343157506212 0.0007594298174853353 0.001241080935184602 0.000628144544366882 -0.0003657719550954619
StaticIm30_Im3 0.001081297748697363 0.0009408578877015961 0.0013454055850697921 0.00239655032951569 0.00025163338643385824
StaticIm30_Im5 0.0004633092565554664 0.0009932640328893516 0.0008557683314540654 0.0008535820705777297 5.1046674038435214e-05
StaticIm30_Im10 0.00041745956461514133 0.0003814009433622534 0.0005281780545994819 0.0019152730084517344 -0.0009599168611982289
StaticIm30_Im20 0.0004601324184411171 0.00030556482614430003 0.0003524081390534617 0.0005562816130433301 -0.0004233442237442375
StaticIm30_Im60 0.0007283118726888471 0.0007214401837755124 0.0005398026476379769 0.0009655997715778408 -0.0002698192162042812
StaticIm30_Im70 0.0003643643476083369 -6.721532532971697e-05 -0.00012072043140809452 0.00013986551736644426 -0.000790964312246567
StaticIm30_Im80 0.00039876479495504213 0.0007193162893575078 0.0003279496161288087 0.0016314422582022203 -0.0006924222255297874
StaticIm30_Im90 -6.34820868999908e-05 0.00011326389103849532 -0.0007104850039100219 0.000432755189705869 -0.001857599843272273
StaticIm40_Im1 0.00041436886336820855 0.000380151842495291 -3.2307597615743866e-05 0.001703958716346321 -0.0004579694213537877
StaticIm40_Im2 0.0008017675950426906 0.0008163330961222792 0.0007598577524701167 0.002233134752919419 0.00042838720308568945
StaticIm40_Im3 0.000831782837209194 0.0006620804858865625 0.0003572756955335654 0.002259630899116738 -0.0006278726489313824
StaticIm40_Im5 0.000736745768313396 0.0004640312728270146 0.0001721290921535834 0.0025872800778460325 -0.0005989517490158081
StaticIm40_Im10 0.00036779309385537307 0.00024620848370027204 2.7597551756408656e-05 0.0013110065390841141 -0.0004951836222082395
StaticIm40_Im20 0.0007239553486089179 0.0004021282243384938 8.589848125650779e-05 0.0007708237291459419 0.00017250365003018686
StaticIm40_Im30 0.0006756941783846449 0.0004418939155297341 0.000186391658053231 0.0020075975867319684 0.00031378295572714876
StaticIm40_Im60 0.00013981239851335037 -0.000752113779311947 -0.0010285047897495847 -0.0007686549522541997 -0.001387605938025449
StaticIm40_Im70 0.0005211208284637836 0.0002405598960897315 7.961094593511575e-05 -0.0005078283160098174 -0.0002213930946250997
StaticIm40_Im80 0.0005923196968243838 -0.0001895830828280154 -0.00042525193330866795 0.0006621590666995303 -0.0002458598203363138
StaticIm40_Im90 0.0007200497103437842 0.00033496490484885566 -8.212967227838597e-05 0.001844533895519307 0.0006876231287517021
Im1+Borderline20-post-drift -0.0010534568097462227 -0.0036909124623148992 -0.009150183414454172 -0.01975520305626688 -0.005866603719822394
Im1+Borderline40-post-drift -0.0038051534974462564 -0.00238218493679232 -0.003570548830012399 -0.0067888909895928995 -0.011393049956083146
Im1+Borderline60-post-drift -0.005702706617006448 0.00034056861031828145 -0.009272824646777478 0.007656519369525938 0.018331209439871543
Im1+Borderline80-post-drift 0.00230839444394515 -0.0004306021362057155 0.001277887609277717 0.003449346575376877 -0.0006909590690481471
Im1+Borderline100-post-drift 0.0026038244334724014 -3.3748324125948415e-05 0.004845212156542877 0.005748113578342262 -0.00022552580586054916
Im1+Borderline20 -0.0029021649062087596 -0.002351542484530622 -0.0025121697192188597 -0.002639563429975844 -0.0023283874197695953
Im1+Borderline40 -0.004567306985425845 -0.004552858837112317 -0.004986342303715752 -0.005247743426470386 -0.005694773694428723
Im1+Borderline60 -0.008070675776180813 -0.008171943509538981 -0.008053947389536464 -0.009961620000605409 -0.009377989461861636
Im1+Borderline80 -0.00948338423958961 -0.009482495616242925 -0.009684781252431773 -0.011610196687130703 -0.01193727172838921
Im1+Borderline100 -0.014090892275802624 -0.01393830053827716 -0.014609817109739187 -0.01501802996228363 -0.018625417884005735
Im1+Rare20-post-drift -0.01696035379855798 -0.044265556388148664 -0.009877368199550873 -0.03317219625050194 -0.05270869549104307
Im1+Rare40-post-drift 0.013232007078800678 0.04756356487814695 0.021840077472434216 -0.030727459699514625 0.013952448907441739
Im1+Rare60-post-drift 0.017327284720037306 0.027638441074875564 0.027376763985020758 0.024983928166129044 0.004114843590765305
Im1+Rare80-post-drift -0.01145042407411101 -0.01963373082682951 0.0035876691107725733 0.012489517179459897 -0.08651599861996384
Im1+Rare100-post-drift -0.029198824759712028 0.0636296942583785 -0.01000002438922154 -0.02543208213504633 0.04938227751185076
Im1+Rare20 -0.045136118535475056 -0.06502714362515771 -0.05080279462481674 -0.06444195795106611 -0.07241205305889231
Im1+Rare40 -0.1063837953641642 -0.13143050064517126 -0.11632832727906639 -0.1363577432809423 -0.15536916048165583
Im1+Rare60 -0.17659843336467507 -0.23864462913315898 -0.21008313185273497 -0.2334601443212 -0.2552600522057713
Im1+Rare80 -0.2709434919098287 -0.3435302710002326 -0.308029091309432 -0.33584312811590944 -0.39279715203506527
Im1+Rare100 -0.390988793516971 -0.47499954314917914 -0.42883386224255726 -0.4607314481386994 -0.4868190128564345
Im10+Borderline20-post-drift 3.249673835670208e-05 -0.00026864485982935893 -0.00020079026904051833 0.0005261463331397431 -0.0004497899009603401
Im10+Borderline40-post-drift 0.0010405673764980472 0.0002529236336836771 0.0008849565774214918 0.0004049250069800836 -0.00024377761278682186
Im10+Borderline60-post-drift 0.00036532279782997 0.001075392404998099 0.0008195644330437624 -0.0007210937008148566 0.0008639728446846462
Im10+Borderline80-post-drift -8.527111936251774e-05 -0.00016545543377621819 0.0004914162274837208 0.0025670377090101226 0.0004409720293023778
Im10+Borderline100-post-drift 0.0012998199187992387 0.000987376016017949 0.00222841463764889 -0.00013761811660539802 0.0009727715869205511
Im10+Borderline20 -0.002346553274171548 -0.002170051326910949 -0.0025300043491567337 -0.003648848763289858 -0.0025273380039413373
Im10+Borderline40 -0.004628958497862379 -0.004506452736121713 -0.004728420756393126 -0.0058544304032722705 -0.0055654374324565214
Im10+Borderline60 -0.007408550924609458 -0.007322345748234871 -0.007206506394459855 -0.008264330147122911 -0.009312596230440784
Im10+Borderline80 -0.009758189728868105 -0.009918051853393228 -0.009887592737134465 -0.012179078737781679 -0.01245551921168464
Im10+Borderline100 -0.014501971284402115 -0.014710864865900675 -0.014538150881816647 -0.015896177789369914 -0.019094556513149397
Im10+Rare20-post-drift -0.007683953878652394 0.002989323870845162 0.0008552816508016203 -0.007570486366794915 0.002820752193053999
Im10+Rare40-post-drift 0.000870711828971027 0.008201264381024864 -0.0005893140207300362 0.015178412445331468 -0.000814120614372249
Im10+Rare60-post-drift 0.013875525646689035 0.009754486989808964 0.012772503601060858 -0.0011406478388600316 0.0103637733791756
Im10+Rare80-post-drift 0.003061794201893675 0.023346827711080098 0.018335618099754813 -0.00045926621981939864 -0.002367916293629535
Im10+Rare100-post-drift 0.019119423765834753 0.00803173692452852 -0.010140069919928218 -0.0046846393804383935 -0.004766286975373291
Im10+Rare20 -0.0450263418303003 -0.05950695171100673 -0.0495964492638199 -0.058152771760325295 -0.06808965934000755
Im10+Rare40 -0.11278109669670988 -0.1326549654684679 -0.12220649063226607 -0.13376174874816937 -0.15259803288364415
Im10+Rare60 -0.19934045231518271 -0.23329974870298575 -0.21197357091459834 -0.23311473621718404 -0.26336092894591234
Im10+Rare80 -0.29935036753492017 -0.33624708474636966 -0.3196139917403684 -0.3374099930063372 -0.38354782296505663
Im10+Rare100 -0.4083900082901045 -0.4714202230226032 -0.4509897351796137 -0.4883266399891786 -0.4806974323492498
Split5+Borderline20-post-drift 2.9307429101343985e-05 0.0005032762114713929 -0.0008559291999178376 0.003429864116163972 -0.00225501078773771
Split5+Borderline40-post-drift 0.0010786731281405837 0.0012629276262340339 0.0008613758810248617 0.009900360506788664 -0.0016966502683037898
Split5+Borderline60-post-drift 0.0009952166029526532 -8.585536337613053e-05 0.0007639481983195973 0.00126709531909186 -0.0022186298305744145
Split5+Borderline80-post-drift 0.003131661359641269 0.004017158541496979 0.003901012671605031 0.008116571715345633 0.00045616378781454525
Split5+Borderline100-post-drift 0.005301932482301264 0.004761615914481765 0.005271906098433865 0.009897267084356232 0.003190603318263485
Split5+Borderline20 -0.037625656381990114 -0.041863308587454906 -0.03803152728155934 -0.04790721056189062 -0.08923983662498447
Split5+Borderline40 -0.03992714060958258 -0.04389949026600748 -0.040721153827266154 -0.05070678231133463 -0.0824499507782086
Split5+Borderline60 -0.05598510223512554 -0.061416070418180424 -0.056465572186973345 -0.06861629720601814 -0.09576952403956795
Split5+Borderline80 -0.07078285668023576 -0.0765175379504992 -0.07233258937093412 -0.08329370729060981 -0.08283559118068107
Split5+Borderline100 -0.10061773762722892 -0.10807071777849797 -0.10173392040270768 -0.11729883646444128 -0.14375218753145125
Split5+Rare20-post-drift 0.0034847282728409645 0.0041285470107179645 0.010081979656178297 0.01417337250638473 0.00439276729177196
Split5+Rare40-post-drift 0.01618778765460982 0.022263569033325936 0.017329538896245444 0.02748721576895241 0.002139825342835633
Split5+Rare60-post-drift 0.023389511005416863 0.02226589578918381 0.02664068515164164 0.024780348840548805 -0.0014063154403388678
Split5+Rare80-post-drift 0.006476968577832309 0.014516735100895684 0.006269853885574106 0.004525523522789343 -0.020520562163261924
