Experiment OOB UOB OB VFDT ESOS_ELM
StaticIm1_Move7-post-drift 0.4947713312572355 0.13646954823305105 0.0 0.025794163100990718 0.22757962827765157
StaticIm1_Move3 0.4242309940272582 0.10936916893929313 0.0 4.1958624075189025e-18 0.18002605451431275
StaticIm1_Move5 0.3984571038341368 0.1149380812717283 0.0 6.288372600415926e-19 0.13691882254883975
StaticIm1_Move7 0.32367729873775797 0.10206889192051746 0.0 -0.00018550833439699265 0.139062156246457
StaticIm1_Join3-post-drift 0.7318897512770102 0.3312941503287709 0.04748798764862829 0.05936420142174673 0.4031209395187765
StaticIm1_Join5-post-drift 0.7271988043361614 0.3491000912559678 0.3288093913121536 0.2930490775425705 0.47725052075527996
StaticIm1_Join7-post-drift 0.7545407271579159 0.4337323736983142 0.46306380582347995 0.5800239988321019 0.4372703465837334
StaticIm1_Join3 0.4242309940272582 0.10936916893929313 0.0 4.1958624075189025e-18 0.25247674943719856
StaticIm1_Join5 0.3984571038341368 0.1149380812717283 0.0 6.288372600415926e-19 0.189930146701002
StaticIm1_Join7 0.32367729873775797 0.10206889192051746 0.0 -0.00018550833439699265 0.18238391540181084
StaticIm1_Split3-post-drift 0.5387355265158791 0.19916974739750665 0.0 0.01095280498664276 0.30004518475176933
StaticIm1_Split5-post-drift 0.45578735897667455 0.13720827653937012 0.0 -8.904719501344648e-05 0.18508820948284516
StaticIm1_Split7-post-drift 0.48140406217826587 0.13554922428552352 0.0 3.252606517456513e-20 0.2660965498338525
StaticIm1_Split3 0.650847086498394 0.28515727877304264 0.3687466509843817 0.3376670898735125 0.3949743968351008
StaticIm1_Split5 0.5973044884359776 0.29957395770442374 0.38750322431080836 0.3911715154649967 0.3873605765788929
StaticIm1_Split7 0.7562490195450301 0.41848204448047 0.46693115947234654 0.5313414233358851 0.4977484238301592
StaticIm2_Im1 0.6113814543711952 0.29337570744824826 0.17126156202603873 0.24214139451679287 0.42379270131797453
StaticIm2_Im60 0.6113814543711952 0.29337570744824826 0.17126156202603873 0.24214139451679287 0.42139319298965877
StaticIm2_Im70 0.6113814543711952 0.29337570744824826 0.17126156202603873 0.24214139451679287 0.42368235458718617
StaticIm2_Im80 0.6113814543711952 0.29337570744824826 0.17126156202603873 0.24214139451679287 0.4274733304928365
StaticIm2_Im90 0.6113814543711952 0.29337570744824826 0.17126156202603873 0.24214139451679287 0.4247810244787977
StaticIm2_Im98 0.6113814543711952 0.29337570744824826 0.17126156202603873 0.24214139451679287 0.4216170976717174
StaticIm3_Im1 0.6999222611955804 0.4096350480700247 0.43649797172179916 0.46863250473200313 0.48472596349726943
StaticIm3_Im2 0.6999222611955804 0.4096350480700247 0.43649797172179916 0.46863250473200313 0.4766031612956511
StaticIm3_Im60 0.6999222611955804 0.4096350480700247 0.43649797172179916 0.46863250473200313 0.4793251515033539
StaticIm3_Im70 0.6999222611955804 0.4096350480700247 0.43649797172179916 0.46863250473200313 0.4775568791888711
StaticIm3_Im80 0.6999222611955804 0.4096350480700247 0.43649797172179916 0.46863250473200313 0.48526270676243327
StaticIm3_Im90 0.6999222611955804 0.4096350480700247 0.43649797172179916 0.46863250473200313 0.4818277460543964
StaticIm3_Im97 0.6999222611955804 0.4096350480700247 0.43649797172179916 0.46863250473200313 0.4854280128486711
StaticIm5_Im1 0.784590001526884 0.5770389907464776 0.7732633150345156 0.7690840227986173 0.5332172536841842
StaticIm5_Im2 0.784590001526884 0.5770389907464776 0.7732633150345156 0.7690840227986173 0.5364207754884117
StaticIm5_Im3 0.784590001526884 0.5770389907464776 0.7732633150345156 0.7690840227986173 0.5309809697191826
StaticIm5_Im60 0.784590001526884 0.5770389907464776 0.7732633150345156 0.7690840227986173 0.5374798036033746
StaticIm5_Im70 0.784590001526884 0.5770389907464776 0.7732633150345156 0.7690840227986173 0.5291965184348004
StaticIm5_Im80 0.784590001526884 0.5770389907464776 0.7732633150345156 0.7690840227986173 0.5304455045474625
StaticIm5_Im90 0.784590001526884 0.5770389907464776 0.7732633150345156 0.7690840227986173 0.5364622065817585
StaticIm5_Im95 0.784590001526884 0.5770389907464776 0.7732633150345156 0.7690840227986173 0.5364371269118116
StaticIm10_Im1 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7581496038334363
StaticIm10_Im2 0.8705200374487436 0.7685731041007563 0.8621646222912605 0.8565693084488242 0.6850558852395493
StaticIm10_Im3 0.8705200374487436 0.7685731041007563 0.8621646222912605 0.8565693084488242 0.6832205804162955
StaticIm10_Im5 0.8705200374487436 0.7685731041007563 0.8621646222912605 0.8565693084488242 0.6882388423534744
StaticIm10_Im60 0.8705200374487436 0.7685731041007563 0.8621646222912605 0.8565693084488242 0.6866931689788293
StaticIm10_Im70 0.8705200374487436 0.7685731041007563 0.8621646222912605 0.8565693084488242 0.6889426492381168
StaticIm10_Im80 0.8705200374487436 0.7685731041007563 0.8621646222912605 0.8565693084488242 0.6842812336417035
StaticIm10_Im90 0.8705200374487436 0.7685731041007563 0.8621646222912605 0.8565693084488242 0.688409683962685
StaticIm10_Borderline20-post-drift 0.8423165522528189 0.7806421303571696 0.8725014017194933 0.8607918033644125 0.7241071629165647
StaticIm10_Borderline40-post-drift 0.7973815577695249 0.7341712827770168 0.8330728531983865 0.8274395606543733 0.6899323361489711
StaticIm10_Borderline60-post-drift 0.7823002216216386 0.6827169249268893 0.8056667404191323 0.7974432374112825 0.6665099237828789
StaticIm10_Borderline80-post-drift 0.7875073458920746 0.6910142225718795 0.8040073104569727 0.77631369316656 0.6640613737583635
StaticIm10_Borderline100-post-drift 0.774664153212604 0.6488822209017322 0.786543515710601 0.7494925507420568 0.6288436969353198
StaticIm10_Borderline20 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7568503073216999
StaticIm10_Borderline40 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7628641287378245
StaticIm10_Borderline60 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7605585623870255
StaticIm10_Borderline80 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7528895212075419
StaticIm10_Borderline100 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.758941465523135
StaticIm10_Rare20-post-drift 0.7942966592189398 0.7049395150549651 0.7979229444490418 0.7858956193889534 0.5836063409856158
StaticIm10_Rare40-post-drift 0.6672004656646706 0.5412601674318084 0.6619341137767861 0.6588329752266211 0.3883912794154242
StaticIm10_Rare60-post-drift 0.491428860793627 0.33679766183156384 0.47251894331770006 0.48015601295402055 0.19698373943550457
StaticIm10_Rare80-post-drift 0.2767474734153835 0.10373031532422376 0.1746694421084027 0.19106999073238878 0.05859991473748695
StaticIm10_Rare100-post-drift 0.031693131456767235 0.04297494189823236 0.0 0.004830941066669209 0.044902406641329065
StaticIm10_Rare20 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7594487931447877
StaticIm10_Rare40 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7618398172728154
StaticIm10_Rare60 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7573478594071823
StaticIm10_Rare80 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7646372830507577
StaticIm10_Rare100 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7610813447757869
StaticIm10_Move3-post-drift 0.8614867245701177 0.715062104095234 0.8381021436903658 0.8050381836019689 0.6409369522702267
StaticIm10_Move5-post-drift 0.8369762219793204 0.6371917596276802 0.789783519379641 0.7712868359569813 0.6001265498756077
StaticIm10_Move7-post-drift 0.8041637975209793 0.6163864162486874 0.7873314665384856 0.7753437873606857 0.571371806392708
StaticIm10_Move3 0.784728278991852 0.5426963267784584 0.7138207833697635 0.6558172495980068 0.5795470357250909
StaticIm10_Move5 0.7793314220568524 0.5245831930041137 0.721761154456799 0.6493780603560151 0.5606481945521274
StaticIm10_Move7 0.7557036336438661 0.522100817989721 0.6615878609725615 0.6296609702428968 0.5496639757060529
StaticIm10_Join3-post-drift 0.9397597732020243 0.8410259389931782 0.9190590556772535 0.9093001282984906 0.7015986649138204
StaticIm10_Join5-post-drift 0.9319867252440994 0.8476202633968402 0.9238284793963226 0.9027891443693395 0.7040222345630436
StaticIm10_Join7-post-drift 0.9613549453683919 0.9087209282676222 0.9580264207339502 0.95104433358813 0.7549989515023449
StaticIm10_Join3 0.784728278991852 0.5426963267784584 0.7138207833697635 0.6558172495980068 0.5889562771499721
StaticIm10_Join5 0.7793314220568524 0.5245831930041137 0.721761154456799 0.6493780603560151 0.5663591733388582
StaticIm10_Join7 0.7557036336438661 0.522100817989721 0.6615878609725615 0.6296609702428968 0.5434159192046611
StaticIm10_Split3-post-drift 0.85014891943306 0.7189116229824979 0.8303945468489395 0.8097131184410564 0.6371786581299708
StaticIm10_Split5-post-drift 0.8258257990040073 0.669776117994696 0.8123608080193272 0.7921378535847545 0.6293119461403618
StaticIm10_Split7-post-drift 0.8234973519604643 0.6374716856750259 0.8222903660444627 0.7787218512964442 0.6056444543815587
StaticIm10_Split3 0.9341664206989655 0.8203745885042795 0.9132590686870821 0.9041280708473944 0.7367492210217328
StaticIm10_Split5 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7531607995349072
StaticIm10_Split7 0.9610358876116178 0.8962104976685372 0.9516706752711277 0.9414524605208319 0.7412829892742738
StaticIm20_Im1 0.9274694733358592 0.8928535243924494 0.9222430200415191 0.9174788196551681 0.8003068864101837
StaticIm20_Im2 0.9274694733358592 0.8928535243924494 0.9222430200415191 0.9174788196551681 0.803148649723021
StaticIm20_Im3 0.9274694733358592 0.8928535243924494 0.9222430200415191 0.9174788196551681 0.8026761110959093
StaticIm20_Im5 0.9274694733358592 0.8928535243924494 0.9222430200415191 0.9174788196551681 0.8009250780016016
StaticIm20_Im10 0.9274694733358592 0.8928535243924494 0.9222430200415191 0.9174788196551681 0.80229385370501
StaticIm20_Im60 0.9274694733358592 0.8928535243924494 0.9222430200415191 0.9174788196551681 0.8038236299450748
StaticIm20_Im70 0.9274694733358592 0.8928535243924494 0.9222430200415191 0.9174788196551681 0.8047876904413327
StaticIm20_Im80 0.9274694733358592 0.8928535243924494 0.9222430200415191 0.9174788196551681 0.803078418583004
StaticIm20_Im90 0.9274694733358592 0.8928535243924494 0.9222430200415191 0.9174788196551681 0.8015642032290395
StaticIm30_Im1 0.9504672060208966 0.9428297550890532 0.9518241045618213 0.9432141660574599 0.8617277053520415
StaticIm30_Im2 0.9504672060208966 0.9428297550890532 0.9518241045618213 0.9432141660574599 0.8635082277980581
StaticIm30_Im3 0.9504672060208966 0.9428297550890532 0.9518241045618213 0.9432141660574599 0.864143660686074
StaticIm30_Im5 0.9504672060208966 0.9428297550890532 0.9518241045618213 0.9432141660574599 0.8627382639755053
StaticIm30_Im10 0.9504672060208966 0.9428297550890532 0.9518241045618213 0.9432141660574599 0.8634150688281625
StaticIm30_Im20 0.9504672060208966 0.9428297550890532 0.9518241045618213 0.9432141660574599 0.8630871989893091
StaticIm30_Im60 0.9504672060208966 0.9428297550890532 0.9518241045618213 0.9432141660574599 0.8644658986869892
StaticIm30_Im70 0.9504672060208966 0.9428297550890532 0.9518241045618213 0.9432141660574599 0.8619362327589993
StaticIm30_Im80 0.9504672060208966 0.9428297550890532 0.9518241045618213 0.9432141660574599 0.8634048054051291
StaticIm30_Im90 0.9504672060208966 0.9428297550890532 0.9518241045618213 0.9432141660574599 0.862667495250788
StaticIm40_Im1 0.9586889253537343 0.9550954674643795 0.9583588432745749 0.9525920773704961 0.8983098707433408
StaticIm40_Im2 0.9586889253537343 0.9550954674643795 0.9583588432745749 0.9525920773704961 0.899823604659366
StaticIm40_Im3 0.9586889253537343 0.9550954674643795 0.9583588432745749 0.9525920773704961 0.8996179716145839
StaticIm40_Im5 0.9586889253537343 0.9550954674643795 0.9583588432745749 0.9525920773704961 0.9019244328286484
StaticIm40_Im10 0.9586889253537343 0.9550954674643795 0.9583588432745749 0.9525920773704961 0.8978328874820527
StaticIm40_Im20 0.9586889253537343 0.9550954674643795 0.9583588432745749 0.9525920773704961 0.8999093169888219
StaticIm40_Im30 0.9586889253537343 0.9550954674643795 0.9583588432745749 0.9525920773704961 0.8983959024195929
StaticIm40_Im60 0.9586889253537343 0.9550954674643795 0.9583588432745749 0.9525920773704961 0.8998131104299935
StaticIm40_Im70 0.9586889253537343 0.9550954674643795 0.9583588432745749 0.9525920773704961 0.8994148370737284
StaticIm40_Im80 0.9586889253537343 0.9550954674643795 0.9583588432745749 0.9525920773704961 0.8988141170781209
StaticIm40_Im90 0.9586889253537343 0.9550954674643795 0.9583588432745749 0.9525920773704961 0.9001157140551893
Im1+Borderline20-post-drift 0.5707407359400072 0.245310308982657 0.17243040621981426 0.31975636083660997 0.3470097038420133
Im1+Borderline40-post-drift 0.46224790074709726 0.18965003482369164 0.012434259954921305 0.07848036597746592 0.30650870521122475
Im1+Borderline60-post-drift 0.37454863011781525 0.1623362425998977 1.0842021724855045e-20 -9.247842170169497e-05 0.18571538821986205
Im1+Borderline80-post-drift 0.3549371588677436 0.14239640629513658 0.0 0.006882234991786475 0.21795209388450779
Im1+Borderline100-post-drift 0.3436140505106732 0.13725454773533996 0.0 0.00807527852421001 0.20214460881214585
Im1+Borderline20 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9309005793269384
Im1+Borderline40 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9296016962311244
Im1+Borderline60 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9316996546816588
Im1+Borderline80 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9317951437083453
Im1+Borderline100 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9320036202416236
Im1+Rare20-post-drift 0.5649602510106476 0.0708988261649637 0.11579646137003105 0.19407640988598537 0.30919318354608055
Im1+Rare40-post-drift 0.47139385426593405 0.027978423434480322 0.008256804140925146 0.11915494231366815 0.13358829850351145
Im1+Rare60-post-drift 0.40716972252220307 0.006586314001680175 0.0 0.053462991313240504 0.06271562197530973
Im1+Rare80-post-drift 0.08614117830051203 0.0017219319511648803 0.0 0.026922345269847093 0.03906457312295593
Im1+Rare100-post-drift 0.019820219359713388 0.0011131492335674353 0.0 0.04047593713773888 0.05602149218301859
Im1+Rare20 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.931297559704036
Im1+Rare40 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9319023318351748
Im1+Rare60 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9300007713732992
Im1+Rare80 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9309969139673443
Im1+Rare100 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9324030499386863
Im10+Borderline20-post-drift 0.8443001649066252 0.7774712634807023 0.8761285689785938 0.860794422314278 0.723578545800831
Im10+Borderline40-post-drift 0.8011897741169175 0.7359298397803572 0.8264961948267183 0.8278752343738887 0.6882825710268435
Im10+Borderline60-post-drift 0.7910992991926541 0.6836921598985326 0.8074171534217658 0.7977438255957011 0.6640882717896062
Im10+Borderline80-post-drift 0.7868079746762429 0.6948686472441772 0.8086833467281153 0.7762493623873109 0.6640312194447191
Im10+Borderline100-post-drift 0.774219545678987 0.6518422969756277 0.787695413809961 0.749471404942158 0.6292497312224039
Im10+Borderline20 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9313034103957282
Im10+Borderline40 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.933198564362883
Im10+Borderline60 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9304002549997487
Im10+Borderline80 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9299016390550647
Im10+Borderline100 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9305981391226833
Im10+Rare20-post-drift 0.8006929344645826 0.6991922326599639 0.8079184419914419 0.7861421665742772 0.5797000403583314
Im10+Rare40-post-drift 0.6628712185999204 0.5405658228724197 0.6612161185403134 0.6586913799310207 0.3872879676590664
Im10+Rare60-post-drift 0.490140285544532 0.3240545985095756 0.4711578908629296 0.48073352286149273 0.1735383591758408
Im10+Rare80-post-drift 0.28426144827844546 0.10020782058941095 0.16360462132675466 0.18979632419033945 0.09371077140042221
Im10+Rare100-post-drift 0.027459803877730848 0.05181853340518718 1.7347234759768072e-19 0.020551172791567717 0.05855419557659138
Im10+Rare20 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.931800724848282
Im10+Rare40 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9293022148893183
Im10+Rare60 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9326981827477576
Im10+Rare80 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.930001212017664
Im10+Rare100 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9323001843508599
Split5+Borderline20-post-drift 0.8715639540744714 0.8718920571194431 0.8754693812310211 0.8616576728536035 0.828802076718128
Split5+Borderline40-post-drift 0.8391580419020871 0.8347745201293428 0.8366660719455574 0.8136457929338317 0.8080861615115422
Split5+Borderline60-post-drift 0.8247386821204689 0.8142235985758655 0.8206347936801957 0.7897077320730309 0.7815086769392459
Split5+Borderline80-post-drift 0.8037878370566073 0.7933702976912149 0.804897445405711 0.7786271790711565 0.7739186687081835
Split5+Borderline100-post-drift 0.7962548663745753 0.7886666221052576 0.7955513856152511 0.7664267685434138 0.7538257176885085
Split5+Borderline20 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9297987357803189
Split5+Borderline40 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9321975018879989
Split5+Borderline60 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9302049460855055
Split5+Borderline80 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9307981568927286
Split5+Borderline100 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9307040560666842
Split5+Rare20-post-drift 0.7365593517451727 0.73116278474921 0.7331450323214154 0.7178378027120161 0.6228661000089245
Split5+Rare40-post-drift 0.5394861220339497 0.5190136671436598 0.5358987853890483 0.5206397902161226 0.3923871824922019
Split5+Rare60-post-drift 0.33637957754166486 0.32533857072866423 0.33964654674482986 0.32475246733999835 0.1917063917240271
Split5+Rare80-post-drift 0.24300216798916635 0.19283045846459762 0.23740877289765452 0.16250526881616967 0.08040694417180574
Split5+Rare100-post-drift 0.21866037087625645 0.19476059922534697 0.21281460486366016 0.16482171983208643 0.1653055416881294
Split5+Rare20 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9310982096974657
Split5+Rare40 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9327986185785783
Split5+Rare60 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9310984339695807
Split5+Rare80 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9315006279221416
Split5+Rare100 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9315984766876257
Split5+Im1-post-drift 0.5032467605339715 0.14898131309917234 0.0 0.04499825269386844 0.25495527633526366
Split5+Im10-post-drift 0.822311307401178 0.5903537094650082 0.7828317592166544 0.750697230195366 0.5818527781459089
Split5+Im1 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9322988257568923
Split5+Im10 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9320050309860584
Borderline20+Rare20-post-drift 0.7590914624466204 0.758795324957024 0.7601936669207998 0.7564945958188309 0.7176942011302014
Borderline40+Rare40-post-drift 0.5460827349832368 0.5441024518270329 0.5458860105401463 0.542824655419664 0.4949797723781487
Borderline20+Rare20 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9329968115821868
Borderline40+Rare40 0.9775759545708448 0.9785759315540081 0.9790763156692897 0.97567102297726 0.9322961673490816
StaticIm10_Im1+Borderline20-post-drift 0.543851545408001 0.24310590136711113 0.2485262847652435 0.31906313834161937 0.3474389672324062
StaticIm10_Im1+Borderline40-post-drift 0.48747301317327746 0.18756131025666387 0.012434259954921303 0.029780693348867897 0.27291329384391505
StaticIm10_Im1+Borderline60-post-drift 0.40902801024862345 0.15760951092931227 0.0 1.5937771935536914e-18 0.22864142029719003
StaticIm10_Im1+Borderline80-post-drift 0.34481597590531643 0.14149988403780048 0.0 0.00794390481421317 0.19826366116529287
StaticIm10_Im1+Borderline100-post-drift 0.3312097587040883 0.13423345257160466 0.0 -0.00035846177477003054 0.19169380290819452
StaticIm10_Im1+Borderline20 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7528401834850696
StaticIm10_Im1+Borderline40 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7647674993239083
StaticIm10_Im1+Borderline60 0.9297740717461258 0.8502301652740931 0.9293810905436979 0.9198449815095069 0.7554063642948345
