Experiment OOB UOB OB VFDT ESOS_ELM
Borderline60 0.9093614389378383 0.9091487215784169 0.9106510433360336 0.8959372510107343 0.9177526132627939
Borderline80 0.9084139605388646 0.9070092257110545 0.9085116173834568 0.8902017033978089 0.9107806916723566
Borderline100 0.9178434972052724 0.9113361730899688 0.9150426769260788 0.8999408080133419 0.9108597715631499
Rare20-post-drift 0.7871949378968411 0.7844917677964834 0.7857933758772326 0.7832035284057193 0.7221214576812627
Rare40-post-drift 0.5915770726393255 0.5881953512408 0.5918942516081797 0.5908145981317728 0.5127073355310706
Rare60-post-drift 0.39281121485775267 0.38292021559585676 0.38718798157008383 0.3759211062307042 0.29404737379117823
Rare80-post-drift 0.22369059975834182 0.20401992061580762 0.21789983691604808 0.18383687905188312 0.10637150838688902
Rare100-post-drift 0.14480522387207834 0.1016701949114047 0.13499286640176414 0.07613634011587496 0.04689484225296235
Rare20 0.8428204399508352 0.8424164351773824 0.8436185777073166 0.8400139189403898 0.8040414344006358
Rare40 0.6893979345095491 0.6888014532464974 0.6893918547643678 0.6850883787710985 0.6483808894111621
Rare60 0.4950869249787975 0.49507507949637136 0.49517359834088354 0.4934229566213518 0.4530919715372068
Rare80 0.27028434566734694 0.2696362697269187 0.2684829280645812 0.26672506545940394 0.2312313568766032
Rare100 0.059319889496309564 0.028304751650539927 0.04475899770037068 0.016208952794503597 0.032860622873430875
StaticIm1_Im60 0.9508416936526638 0.9057778638279155 0.9274650926831857 0.9126146784930134 0.8808781722030705
StaticIm1_Im70 0.9580837061095544 0.9250771823304227 0.9358803985646512 0.9204295367234059 0.891133100728549
StaticIm1_Im80 0.9631381655599649 0.9298909867104908 0.9448993162032927 0.9247203637646443 0.8913197763124192
StaticIm1_Im90 0.9681431629727433 0.9400661328445639 0.9549619649788663 0.9320307178634716 0.8998531470211381
StaticIm1_Im99 0.9695158707433984 0.9454519608530212 0.9586136057275036 0.9383624137834128 0.9072167147326621
StaticIm1_Move3-post-drift 0.5075771207932458 0.19339734105926815 0.0 0.01577978617978551 0.2490456081909358
StaticIm1_Move5-post-drift 0.48421517756257143 0.13968318026995447 0.0 -8.586147681668987e-05 0.16507955694117563
StaticIm1_Move7-post-drift 0.4568499924923765 0.12820177889105158 0.0 0.012161993218440331 0.24500134075472907
StaticIm1_Move3 0.4078256421448776 0.10251389387041068 0.0 0.03436613189803599 0.19371805984168883
StaticIm1_Move5 0.43775608216215767 0.13520245059508643 0.0 0.018470293528017146 0.30554229775016156
StaticIm1_Move7 0.486059159977993 0.13560759452557208 0.0 0.014199683222904042 0.2723359620405369
StaticIm1_Join3-post-drift 0.7504014929295444 0.35655713891500174 0.06280191293563236 0.12270865963108576 0.4676623244333461
StaticIm1_Join5-post-drift 0.7790937657837858 0.3667777523145563 0.4565141215464437 0.41059936575722755 0.5207306559766253
StaticIm1_Join7-post-drift 0.7575827019102319 0.40835249374220206 0.44381151175394945 0.5934985354060801 0.4281778743618231
StaticIm1_Join3 0.36813518770022713 0.08252906246808547 0.0 -0.0002713246770085048 0.3412352449807973
StaticIm1_Join5 0.5613757439301954 0.13089918844580659 0.0 0.18002900753534923 0.46601587028202174
StaticIm1_Join7 0.6158903457825947 0.10398676997977722 0.03694521783013908 0.3226839350659084 0.3574016291369557
StaticIm1_Split3-post-drift 0.5447531957368957 0.18368367557477489 0.0 0.02761249408964268 0.27561137616377085
StaticIm1_Split5-post-drift 0.4310238188442012 0.12779599291741528 0.0 4.553649124439119e-19 0.16680088721097217
StaticIm1_Split7-post-drift 0.46627559436414245 0.123490752867311 0.0 -9.10746812381999e-05 0.29493344800827936
StaticIm1_Split3 0.14810596914456392 0.06863316132996464 0.01096673951265345 0.041438229805261996 0.15249745747091242
StaticIm1_Split5 0.10522178095933746 0.06176151486740876 0.013577772604460813 0.015264331415925874 0.1505287821504463
StaticIm1_Split7 0.2397042223661432 0.13822754851530245 0.03288438071840742 0.10502225793871278 0.16808357520046505
StaticIm2_Im1 0.5289809538484619 0.21172231334498387 0.062145606821357134 0.17008823294365077 0.30182916694510203
StaticIm2_Im60 0.9567094023242448 0.9102068076189243 0.9341197689832483 0.9225307352889563 0.8805482674851696
StaticIm2_Im70 0.9626557814405261 0.9249753415152945 0.9432361352087385 0.9305221932669954 0.8958038400083508
StaticIm2_Im80 0.9659034403771918 0.9318914140263763 0.9432831814241762 0.9327320403357137 0.9025355432814022
StaticIm2_Im90 0.9697949955274077 0.94036555861126 0.9524363278236729 0.9428033102986844 0.9102560102921133
StaticIm2_Im98 0.9746200986477198 0.946537698259282 0.9549477930322553 0.9416990755850909 0.9156453328496788
StaticIm3_Im1 0.5938360306329902 0.29804516736523484 0.5570862421927123 0.5390107749249998 0.3247714330971382
StaticIm3_Im2 0.6655897920256921 0.36596648047269775 0.5659402634455738 0.5918171740244682 0.39241107900733707
StaticIm3_Im60 0.9595781103663092 0.9115779867524987 0.9494041683249183 0.9362297578759071 0.877196533566632
StaticIm3_Im70 0.9643058793809546 0.9276446387246086 0.9551209851178568 0.9463778010849397 0.8899082512095108
StaticIm3_Im80 0.9683074771661323 0.9307801723829574 0.960155984457427 0.9495542475029554 0.9036954320024003
StaticIm3_Im90 0.9718111196538801 0.9455803263287322 0.9645552662168555 0.9539991988414103 0.908286661320117
StaticIm3_Im97 0.9734950588646252 0.9484913796162224 0.9675896668364553 0.9546012926803021 0.9155241299366093
StaticIm5_Im1 0.6188025615656072 0.3652176953095217 0.6588259354910284 0.5119519002969851 0.3424971095718984
StaticIm5_Im2 0.6957576347636876 0.4319956055803007 0.7213078306902895 0.6747649246919732 0.40211135924426733
StaticIm5_Im3 0.7410875253615751 0.4948870694289065 0.7492270913736747 0.7159764699402796 0.45982870772250245
StaticIm5_Im60 0.9610981598816556 0.9217290826074229 0.9545129654285477 0.9367548431368663 0.8718245134753531
StaticIm5_Im70 0.9651677414368276 0.9301860856402909 0.9573348635137554 0.9466494675742512 0.8845741261550595
StaticIm5_Im80 0.9677459760425908 0.9389429545115375 0.9615590135329333 0.9509124719906425 0.8960636435402705
StaticIm5_Im90 0.9724101202799286 0.9498719537579751 0.9672369852607687 0.9557916049069629 0.9052131953420058
StaticIm5_Im95 0.973424559703818 0.9554399301422395 0.9698503939940292 0.9592546109714883 0.9111584436275921
StaticIm10_Im1 0.8492666216835225 0.6707193089098328 0.8588666000348582 0.8446464204803664 0.5212561777169483
StaticIm10_Im2 0.749870260969543 0.6017925207199217 0.7535770021494415 0.7528763194606681 0.48913657373548486
StaticIm10_Im3 0.7779591580596767 0.6276914692505584 0.7760371876996341 0.7717988071650852 0.5154712486302344
StaticIm10_Im5 0.828477040635668 0.6913347267535384 0.8245370448931336 0.82336208369355 0.5928481496674889
StaticIm10_Im60 0.9633525840450599 0.9458763605766076 0.955606163264002 0.947036872508613 0.8841253783169286
StaticIm10_Im70 0.9675299912066826 0.9519603123833441 0.9619438895819707 0.9512033685924586 0.8967104203607272
StaticIm10_Im80 0.971163618267512 0.9565881636600908 0.9666604492970274 0.9556868180782991 0.9073231058782566
StaticIm10_Im90 0.974133133065442 0.9604082149641714 0.9679873994428977 0.9560127948264618 0.9159410500133622
StaticIm10_Borderline20-post-drift 0.8457849106527016 0.7976069192781055 0.8668148735590527 0.8585331460825703 0.7148867728063337
StaticIm10_Borderline40-post-drift 0.8068939223178717 0.7603326662638172 0.8313922572612938 0.8294557286025295 0.6894494353858679
StaticIm10_Borderline60-post-drift 0.8123375559147433 0.7447275084519629 0.8282515234487228 0.8146691185054135 0.6886271219066084
StaticIm10_Borderline80-post-drift 0.7842728516881808 0.7099770507634366 0.8092587045770214 0.7827623470542255 0.6665933629913641
StaticIm10_Borderline100-post-drift 0.7735677242373541 0.6679271443423684 0.7955095189369852 0.754650061565172 0.6260053640109808
StaticIm10_Borderline20 0.8873810998853345 0.8335911871436721 0.8891752214426745 0.8845076624669546 0.7417979087851704
StaticIm10_Borderline40 0.8591538896884264 0.8188451933770473 0.8560180311122595 0.8473083721621283 0.7390657675894456
StaticIm10_Borderline60 0.8332374985163147 0.8015882736645785 0.8089100500342535 0.7964380687441743 0.7431770971098076
StaticIm10_Borderline80 0.7946660643028916 0.7689573546915243 0.7522656646481479 0.7328606841203135 0.7178149760296008
StaticIm10_Borderline100 0.7878338221572427 0.7467724466681587 0.725229218085498 0.6974596634829057 0.7123779600259882
StaticIm10_Rare20-post-drift 0.8078914172601109 0.721790140086289 0.8187383639297241 0.796478075883521 0.5742976817377574
StaticIm10_Rare40-post-drift 0.6573289210074538 0.5405661582116419 0.6547453578554563 0.6499189337281981 0.3911462519435622
StaticIm10_Rare60-post-drift 0.4924604636289941 0.37909963419603293 0.47950923397300793 0.4773044930126503 0.19437512295214363
StaticIm10_Rare80-post-drift 0.28452389710343395 0.11378793046028184 0.19120607693809538 0.20644762071936246 0.10150532899785798
StaticIm10_Rare100-post-drift 0.044692183487287526 0.0435795420894449 0.0 0.02472434101210156 0.04319090872529101
StaticIm10_Rare20 0.8482057141025988 0.7656366129714195 0.8404901608192656 0.841212965325089 0.6545581237259535
StaticIm10_Rare40 0.7432425126672145 0.6607202507662486 0.7371151512815989 0.7358331895033048 0.559407036800464
StaticIm10_Rare60 0.5724170288054141 0.5070194300318344 0.5713475159477768 0.5700039777885707 0.3461887756444861
StaticIm10_Rare80 0.38596154592233245 0.31353887123033297 0.37728588877034513 0.3828720101382297 0.14704563244099872
StaticIm10_Rare100 0.03224327583203402 -0.025788356248884408 -0.012081953597551515 0.0005838957739337447 0.0809646538768699
StaticIm10_Move3-post-drift 0.8760239166299998 0.7310786009066399 0.8687892592233132 0.8439260968349611 0.6567310844709654
StaticIm10_Move5-post-drift 0.8386972575664622 0.6487988418120345 0.8032262426453105 0.7911017729792386 0.6005785812967579
StaticIm10_Move7-post-drift 0.8284340408672222 0.6198506360422356 0.8119180387825384 0.7978939870928592 0.5764955630128555
StaticIm10_Move3 0.6971587375963695 0.6759619229327463 0.6915395492891653 0.7134742466238722 0.5177617828639696
StaticIm10_Move5 0.7807982865660238 0.7265222447202202 0.8036862195687663 0.7592440122330688 0.5307073424286065
StaticIm10_Move7 0.71150046218615 0.6573725726060577 0.7461944777110967 0.7411561713831373 0.5219277762975446
StaticIm10_Join3-post-drift 0.9391877278773165 0.8553876107677241 0.9342027402638557 0.9194073438186351 0.7065388497365273
StaticIm10_Join5-post-drift 0.9387493840899426 0.877272558584042 0.9297459158991955 0.9146066047266558 0.7125923433816614
StaticIm10_Join7-post-drift 0.9569564515199481 0.9221944092394068 0.9574056280262944 0.9497566078152377 0.7461061233173649
StaticIm10_Join3 0.7859139984328839 0.7392772304721384 0.8051109767858721 0.8021769958655902 0.561197279659757
StaticIm10_Join5 0.8007715920747012 0.7485555465796367 0.8340124527494271 0.7822472907609448 0.5313069752154946
StaticIm10_Join7 0.7826772329214482 0.7400207197525633 0.8925221333717955 0.8683227030417642 0.5261285002966737
StaticIm10_Split3-post-drift 0.8758165384130651 0.7646762051218109 0.85686951935421 0.8358352507457288 0.647111140162387
StaticIm10_Split5-post-drift 0.8487170619319391 0.7034406705961364 0.8347284715559466 0.8138080224941563 0.6316699734267822
StaticIm10_Split7-post-drift 0.8414009314963435 0.6572627919518845 0.8354607430122938 0.7959964001974501 0.605567425521034
StaticIm10_Split3 0.7111407802274848 0.7089899228990046 0.5785106512146971 0.5662021306551382 0.53150885657242
StaticIm10_Split5 0.7186960511857439 0.6878095513230666 0.4715881083558573 0.5166032963472345 0.5472999949934716
StaticIm10_Split7 0.6756996259419944 0.6769727474069805 0.37780080747823097 0.40003222888507206 0.4695480880684377
StaticIm20_Im1 0.7928088142052172 0.7469074135055607 0.8015141757229763 0.7797817733729321 0.5592398025333075
StaticIm20_Im2 0.8269076079669586 0.7829195163570533 0.8385709939728014 0.8121118992336653 0.5987680663810668
StaticIm20_Im3 0.8506778654656566 0.815321728743787 0.8545029973623792 0.8404987166988402 0.6381680073058479
StaticIm20_Im5 0.8699343148493808 0.8384367871081617 0.8744986901589284 0.8576294864337031 0.6683484893269462
StaticIm20_Im10 0.9069396892040509 0.8801043714447452 0.9091717734694635 0.8962380376649388 0.7402782658228403
StaticIm20_Im60 0.9625739229524741 0.9562216775591074 0.9617608737329414 0.9600146772329309 0.8966178333098904
StaticIm20_Im70 0.9660622790893301 0.9610121743945419 0.9657914733324562 0.9637739298004344 0.909574548216628
StaticIm20_Im80 0.9677000900638569 0.9632953684110707 0.9675845517418091 0.9656971354157715 0.9190402790712942
StaticIm20_Im90 0.9732757824825583 0.9688426111622942 0.9716368830196942 0.9689591504702035 0.926220395149889
StaticIm30_Im1 0.8265264141764008 0.8082040626262584 0.8404703781156355 0.8365703766010191 0.6630787149005821
StaticIm30_Im2 0.8483726153385962 0.8298009593434129 0.8582829051803935 0.8514631597404518 0.6851780306663683
StaticIm30_Im3 0.8634956956784642 0.8455303871962621 0.8729946520017456 0.8660807932861381 0.7069642726269082
StaticIm30_Im5 0.8830898007653797 0.8691168095860886 0.8920056709612801 0.8841134200700255 0.7315753827720471
StaticIm30_Im10 0.9081671435381153 0.8978792818365118 0.9163961971293798 0.9082541134293441 0.7800398193851427
StaticIm30_Im20 0.9361843799986529 0.9273744926724297 0.9381136373830948 0.9300474427885662 0.8319034109819728
StaticIm30_Im60 0.9648432068504615 0.9608040670233434 0.9640521758152456 0.9594677255025014 0.903743004030467
StaticIm30_Im70 0.9669249271765494 0.9651873410522249 0.9661579322849467 0.9631338745669803 0.9142933202378962
StaticIm30_Im80 0.9722651615488453 0.9703888094618527 0.9708118243672971 0.9666551897914475 0.9232108306181397
StaticIm30_Im90 0.9724346045723763 0.9692698953321222 0.9702373206150003 0.9652391053212643 0.929657693680691
StaticIm40_Im1 0.8468150517153967 0.8284981366007618 0.850233110562705 0.8449931963543017 0.7201805593617625
StaticIm40_Im2 0.8785933711108467 0.8595564112058025 0.8803872289152614 0.8758592498292337 0.7485416548542652
StaticIm40_Im3 0.8830362553597872 0.8684407888031334 0.8840560147844743 0.8802996100054518 0.758510676761362
StaticIm40_Im5 0.9006325057210518 0.8894140570982796 0.9016291730163994 0.8962725558931137 0.7891502563289939
StaticIm40_Im10 0.9227530565075039 0.9117814351186831 0.9231696488456393 0.9205589476301339 0.8262523713526437
StaticIm40_Im20 0.9466807852756703 0.9404347843981185 0.9465233020360735 0.9419634758647885 0.869020394561263
StaticIm40_Im30 0.9553118143514745 0.950030456861137 0.9548535523180762 0.9504655708352366 0.8894038792550955
StaticIm40_Im60 0.966220346651242 0.9620826703705389 0.9651096049486677 0.9610657654763284 0.9178964865125646
StaticIm40_Im70 0.9693987622363247 0.9671758166982375 0.9687003048071899 0.9653081677630452 0.9277603301894002
StaticIm40_Im80 0.9733814431941866 0.9705242991432517 0.9729097002241384 0.9697867139343861 0.9298956897460917
StaticIm40_Im90 0.9770229475970809 0.9739957529682639 0.976451531423748 0.9701798797143523 0.9383665810648582
Im1+Borderline20-post-drift 0.5478737529293073 0.23402005013273736 0.20315561343709362 0.22118971673135795 0.3168318440964086
Im1+Borderline40-post-drift 0.42912332861240055 0.19548689075870962 0.009745872843283028 0.06969730874841691 0.26386176441950926
Im1+Borderline60-post-drift 0.39749244910125503 0.18398241897447948 1.0842021724855045e-20 0.060327363871655625 0.29576011061916735
Im1+Borderline80-post-drift 0.38666072221935405 0.1640544662408888 0.0 0.008922885561244999 0.24572398882746543
Im1+Borderline100-post-drift 0.35998790367942574 0.1523342114337037 0.0 8.326672684688674e-18 0.2125172138083904
Im1+Borderline20 0.8844244212575643 0.8817106083277076 0.8912638834610356 0.8874731718451956 0.7751394481908721
Im1+Borderline40 0.855688354512489 0.8529423206395659 0.863394659067948 0.857193091230011 0.7634627003217072
Im1+Borderline60 0.8301233232862225 0.8287176511355723 0.832731520624403 0.8280409980060585 0.7670422883812495
Im1+Borderline80 0.8234064368151855 0.8227306441020271 0.8250585013230068 0.8116315840184078 0.771646207007959
Im1+Borderline100 0.7836962132092031 0.785282458705056 0.7915716039012007 0.7855385661190557 0.7429221947621142
Im1+Rare20-post-drift 0.5611166076796176 0.06883389791768499 0.14943453920230937 0.2293583891337383 0.2380753907365752
Im1+Rare40-post-drift 0.5262950827413075 0.030504373538476764 0.029708497829894247 0.06225915836902107 0.12600419209144267
Im1+Rare60-post-drift 0.3706355509693422 0.0074014954055510495 0.009927870166299044 0.07469714987214109 0.06168038275089599
Im1+Rare80-post-drift 0.05436896201630387 0.0001341077556964645 0.0 0.04014251208276802 0.007681452458508889
Im1+Rare100-post-drift 5.551115123125783e-18 0.002315216753496159 0.0 0.04738788556155609 0.06353646403319788
Im1+Rare20 0.8349202814842324 0.8224434753511168 0.8390033726364037 0.8264573628161346 0.6968702505596647
Im1+Rare40 0.7224946967121001 0.716588446518786 0.733954358352745 0.7224347627879348 0.5957859058314344
Im1+Rare60 0.5688204736219575 0.5586650721657883 0.5748130892565385 0.5623212834773037 0.4479698059304417
Im1+Rare80 0.34588408812749677 0.3340932313149657 0.3444798779489347 0.3435182444805972 0.1856658236985812
Im1+Rare100 0.08777219009421768 0.010686836709950067 -0.010526782696335737 0.019653452566383678 0.02815386743186315
Im10+Borderline20-post-drift 0.8367633035040143 0.7928611033944546 0.8679406072990756 0.8584059026598364 0.7131544049821609
Im10+Borderline40-post-drift 0.8087723836594813 0.7698432411649442 0.8245631938330034 0.8306579586627985 0.6886497489195567
Im10+Borderline60-post-drift 0.8121856843680149 0.7386466825289068 0.8311355879514026 0.8156331440334471 0.6874052975249632
Im10+Borderline80-post-drift 0.783198530531555 0.6944004682404108 0.8064974929535866 0.7824202702182693 0.6692798022707025
Im10+Borderline100-post-drift 0.7788728134610423 0.6941431403117756 0.7963167304484549 0.7584888216000631 0.6269486352168142
Im10+Borderline20 0.9222393282794015 0.9218719201439584 0.9249786337360266 0.9204557263794667 0.8469683114176452
Im10+Borderline40 0.9004472911933998 0.8981717538836304 0.8996847896055847 0.8940757831013905 0.8531400447329769
Im10+Borderline60 0.8794866728818853 0.8837302023251665 0.8782028151078908 0.8754952694408941 0.8397778341219764
Im10+Borderline80 0.8731890564419797 0.8758959056778991 0.8661826870863788 0.855373010107568 0.8368694126249363
Im10+Borderline100 0.8610363711692418 0.86166037948085 0.8621560025715489 0.8511722122604709 0.829969325271761
Im10+Rare20-post-drift 0.80992061513975 0.717533418776602 0.8157199915192251 0.7966320520628588 0.5695589264909513
Im10+Rare40-post-drift 0.6541137712490929 0.5439491844524843 0.6532528843384787 0.6503606200830746 0.3905440103600296
Im10+Rare60-post-drift 0.4923864447862581 0.3764160459620639 0.465804772181989 0.49229399873358803 0.1667954399315608
Im10+Rare80-post-drift 0.2842825963329393 0.10106116747301 0.19231506637505505 0.17381335924234034 0.08611692602888363
Im10+Rare100-post-drift 0.05168423527969046 0.04569820546489183 1.7347234759768072e-19 0.03327750670088144 0.04694409647362315
Im10+Rare20 0.8703904162862777 0.8663171316728651 0.8717789238372431 0.8664368695954614 0.7745036102677832
Im10+Rare40 0.7441766220821275 0.7388228489862791 0.748444659717135 0.7388171111068041 0.6488805871413711
Im10+Rare60 0.5720261864384026 0.5677406587548811 0.5736804840814582 0.568802814605798 0.4729802839171753
Im10+Rare80 0.33204647760830597 0.3278791756045004 0.3334393380871624 0.33144621920146977 0.23016335474533878
Im10+Rare100 0.10299380245709404 0.028969057199181036 -0.009957068770111006 -0.0024179827373600883 0.026319526862365338
Split5+Borderline20-post-drift 0.8728274901624161 0.8704367465310717 0.8756397631720823 0.8640348034491578 0.8236432293642689
Split5+Borderline40-post-drift 0.8417712772249727 0.8379605628888622 0.8397700888532699 0.817053347996659 0.8071971232309
Split5+Borderline60-post-drift 0.8272230314063425 0.8220193256607754 0.8241132937495482 0.7951228580735776 0.7780662669591433
Split5+Borderline80-post-drift 0.818262026208072 0.8132557895387269 0.8200675238256838 0.7889474046470655 0.7703529114917363
Split5+Borderline100-post-drift 0.804543704789706 0.7991648526951965 0.8017659121150464 0.7673175424471638 0.7466444773837084
Split5+Borderline20 0.7963755065729596 0.7550964308204722 0.7863075242434912 0.764664403885502 0.4794471426845869
Split5+Borderline40 0.7758086486766679 0.7335896405233638 0.7589350552143241 0.7267041457083339 0.501044807497128
Split5+Borderline60 0.7183418259403627 0.676172025178464 0.7069463284522698 0.678898269891866 0.47590347541872113
Split5+Borderline80 0.6711642026997579 0.6371942498768736 0.6513656792793788 0.6216764515338848 0.6338046125769007
Split5+Borderline100 0.6206390778562342 0.581020375251086 0.6054331451736344 0.5625876154971412 0.31629942741264155
Split5+Rare20-post-drift 0.7509382628992249 0.7446424301357829 0.7486359612597353 0.742240977783222 0.627000258153418
Split5+Rare40-post-drift 0.5613048275416679 0.5470256656684098 0.5592601935742069 0.5426877286153873 0.3983313830716847
Split5+Rare60-post-drift 0.36913884213583115 0.34817466252618456 0.36704664642689183 0.353710673355888 0.18902492826716885
Split5+Rare80-post-drift 0.24307003983728764 0.21659256507981298 0.22964026208410893 0.1663425603349527 0.062402754270713644
Split5+Rare100-post-drift 0.22074864292350554 0.18820891005762624 0.20374472700186597 0.17879441729274656 0.15312857725882684
Split5+Rare20 0.7141316663182014 0.6848637768250121 0.7069922173750657 0.6761828187467082 0.4429528954205801
Split5+Rare40 0.5826827832825934 0.5638784336536794 0.578406287592595 0.542143585908504 0.4818206697802473
Split5+Rare60 0.38151804476966983 0.35682181839894195 0.3792162513768289 0.3567577583568672 0.2700786445934603
Split5+Rare80 0.14874996234849416 0.1052980448549689 0.14466855512790358 0.1396579197438429 0.10342387618199264
Split5+Rare100 0.08376999633929198 0.05824737578732371 0.062326876420019384 0.04923676885352856 0.11268981231603648
Split5+Im1-post-drift 0.521189783560928 0.15042743683061677 0.0 0.0 0.1916414405403156
Split5+Im10-post-drift 0.8507181692945738 0.6106516466464541 0.822360645521236 0.7778279965731938 0.586208134768541
Split5+Im1 0.7231527353986619 0.6910473679419505 0.699858484356756 0.6777267540912637 0.6398588581341201
Split5+Im10 0.7810755109916558 0.7370772200862445 0.7372007609034185 0.7210041263892155 0.4359155544800589
Borderline20+Rare20-post-drift 0.7463612653200313 0.7468544077344685 0.7471606535816766 0.7448405126108866 0.7070342340587631
Borderline40+Rare40-post-drift 0.5474239678204874 0.5471257072479107 0.5468287221007067 0.540928866725704 0.491026473589919
Borderline20+Rare20 0.7948189138895478 0.7967152670854178 0.7956409067354042 0.7932405109206899 0.7852158243982981
Borderline40+Rare40 0.5651963988024292 0.5669423174740215 0.5679439692187739 0.5604640604311381 0.5785945540358063
StaticIm10_Im1+Borderline20-post-drift 0.5448260737383189 0.2362542990223689 0.09743852252135826 0.20595125807928788 0.3360547694904536
StaticIm10_Im1+Borderline40-post-drift 0.4344081258937207 0.1950117848470234 0.0 0.06895588870939263 0.27658020216359536
StaticIm10_Im1+Borderline60-post-drift 0.40078053440957656 0.17991527704732418 0.0 0.012358845671267374 0.2725897041774105
StaticIm10_Im1+Borderline80-post-drift 0.4095031851569134 0.1636227946406942 0.0 -9.183503088983358e-05 0.24294505315363596
StaticIm10_Im1+Borderline100-post-drift 0.36582784815715813 0.1520532717083776 0.0 0.008921770265510724 0.2206650535249471
StaticIm10_Im1+Borderline20 0.7948428280933966 0.6458648597969767 0.816477598826588 0.7977954389335503 0.5157825984192852
StaticIm10_Im1+Borderline40 0.747292232947794 0.6374611318396142 0.7660610767335447 0.7565145129252678 0.5269506175039098
StaticIm10_Im1+Borderline60 0.690563393435242 0.5837854264648203 0.7066806004109043 0.7011284817454342 0.4947536150354943
