Experiment OOB UOB OB VFDT ESOS_ELM
Borderline80 0.9882530048893818 0.987913335174649 0.9882846029267027 0.9849372376987973 0.9827591138380558
Borderline100 0.9851035826610997 0.9847611726284923 0.9852563038459324 0.9816914937502718 0.978227903879359
Rare20-post-drift 0.9250064803740784 0.9209635282250648 0.9218565358277793 0.9058904778748058 0.8943444457102048
Rare40-post-drift 0.8461221300903965 0.8379779568509168 0.8453319796679661 0.8127934837965531 0.7883081100105386
Rare60-post-drift 0.7714995973281219 0.7478385856100681 0.7611056698989647 0.7289902238246491 0.6786388400331567
Rare80-post-drift 0.6672392643809371 0.6572149301308169 0.6692922216898639 0.631391513289467 0.5772687137110959
Rare100-post-drift 0.6073471013631446 0.579216825989648 0.5994384154156195 0.5556013280694116 0.5311488276020664
Rare20 0.9447935707235224 0.9390787193494955 0.9425176728067923 0.932734158801831 0.9272833954176696
Rare40 0.8678858052488427 0.8633882617325794 0.8665738321345703 0.8602480830147998 0.840873863895896
Rare60 0.7758508666727416 0.7692388168403139 0.7704919343520832 0.7680288850057744 0.7356492995311446
Rare80 0.6748575053657291 0.6572157063642121 0.6693327696683797 0.6558170110030329 0.6194219183534693
Rare100 0.5407634725086434 0.5211912361217789 0.5345505916575937 0.513126040663449 0.5254063815430104
StaticIm1_Im60 0.9939738062431056 0.9887405391987911 0.9921477976056978 0.9808271860932363 0.9864151050685874
StaticIm1_Im70 0.9936087704301262 0.989355852104512 0.9923640226639454 0.9787562733966559 0.9862748503803012
StaticIm1_Im80 0.9946058474894581 0.9897595038786736 0.9920396652750233 0.9801834216974648 0.9870042406041218
StaticIm1_Im90 0.994088628331478 0.9918713350013186 0.9922499015571644 0.9797009065746904 0.987450360194319
StaticIm1_Im99 0.9943966309548807 0.9921383194956821 0.9928143432686876 0.9868630245601269 0.988327404764999
StaticIm1_Move3-post-drift 0.989792115047708 0.9840021566173529 0.9858612380026337 0.9784539405993609 0.9476254583840344
StaticIm1_Move5-post-drift 0.9882291938408369 0.9789409071290416 0.9850177695287211 0.9478943010659547 0.9269417403290834
StaticIm1_Move7-post-drift 0.9833881707713952 0.9663905965929154 0.9795205677591021 0.9468070078500569 0.9406580086398819
StaticIm1_Move3 0.9649606700643444 0.9656815468511317 0.9705507750753158 0.9403676770414959 0.9339461784690901
StaticIm1_Move5 0.9615246704240239 0.9763437266096142 0.9669727707732367 0.8870889420216617 0.9536748540761181
StaticIm1_Move7 0.9598005592476456 0.965742446294114 0.9636151597581571 0.9351596891840218 0.952197093562364
StaticIm1_Join3-post-drift 0.9966527347030549 0.9962022132241672 0.9968705067990348 0.9651065044255807 0.9919906349962927
StaticIm1_Join5-post-drift 0.995425865313479 0.9974466132907246 0.9889536308940503 0.9795623822042856 0.9968213058020657
StaticIm1_Join7-post-drift 0.9953550257122169 0.9980814419223037 0.9947835241549929 0.9858741041147097 0.9959437702089324
StaticIm1_Join3 0.9546291796574196 0.9142708417755834 0.962954001628255 0.9025184812389868 0.9734303367995263
StaticIm1_Join5 0.9828106195037876 0.9900982520989612 0.988985053429135 0.9251210656151473 0.9867457432946724
StaticIm1_Join7 0.9943526789139503 0.9745920344400995 0.9960420290636508 0.9829484218085783 0.9774402522248529
StaticIm1_Split3-post-drift 0.9915378709068252 0.9845170045528613 0.9892575761947462 0.9489827404694289 0.9608975803780115
StaticIm1_Split5-post-drift 0.9886311887418551 0.9724875650883119 0.9837897983544556 0.9311773230425843 0.9113575414517288
StaticIm1_Split7-post-drift 0.9874905917551449 0.9743550387553533 0.9823559847789889 0.9412406529095003 0.9561376488541565
StaticIm1_Split3 0.9209459436800765 0.8800176065100553 0.9290068916238352 0.8681002677624832 0.9428951762708723
StaticIm1_Split5 0.8417836691539357 0.8318769903528572 0.8954648860107459 0.807722761646066 0.8787188137531261
StaticIm1_Split7 0.9259683444808291 0.9134083612322561 0.9225159216809755 0.8744027684784716 0.9377449740131997
StaticIm2_Im1 0.9894874824675659 0.9837302818111805 0.9916998969910535 0.9876259060850376 0.9865140944502357
StaticIm2_Im60 0.994016511519552 0.9897644622599151 0.9918081466594024 0.9849108081781554 0.986898240851319
StaticIm2_Im70 0.9936962369419019 0.9884227589660044 0.991201013849949 0.9823690079502665 0.9859213391070162
StaticIm2_Im80 0.994267203266622 0.9897624841540944 0.9915350672092831 0.9814733320600227 0.9871462366490735
StaticIm2_Im90 0.9946084406468462 0.9922477450907887 0.9918574697115854 0.9823268205275791 0.987701734001339
StaticIm2_Im98 0.9944966808392932 0.9927328964894298 0.9934331298121449 0.9873115988290063 0.9889635343970677
StaticIm3_Im1 0.9955348477907602 0.9897886996017524 0.9942546926246782 0.9920700387591307 0.9881975835125442
StaticIm3_Im2 0.9954216666203249 0.9885906246981067 0.9939029481835787 0.9916721301521798 0.9874163982757287
StaticIm3_Im60 0.9951287286028357 0.9909425087439911 0.992644306804688 0.9843018128227483 0.9871075992391836
StaticIm3_Im70 0.9948702728838027 0.9905940999766207 0.9924123575459675 0.9831569475585837 0.9869198639594101
StaticIm3_Im80 0.995104420846706 0.9916819915671772 0.9932186210189847 0.9841453444665028 0.987392481620408
StaticIm3_Im90 0.9951367751977636 0.9919290101092686 0.9929176786256724 0.9867353170067169 0.9887336008958194
StaticIm3_Im97 0.9953109844773488 0.9928672136795871 0.992934668965769 0.9824983035536669 0.9891774132713522
StaticIm5_Im1 0.9960814833103175 0.9878665877320877 0.9933159083369055 0.9869061252799505 0.9870400907463119
StaticIm5_Im2 0.9966022839017876 0.9888661758452597 0.9938387730489351 0.9905696767506906 0.9878338946196188
StaticIm5_Im3 0.9959751862177368 0.9887322585607213 0.9932870520415692 0.9904292122155092 0.9871902680719327
StaticIm5_Im60 0.995956998329808 0.9909021106664486 0.9927226008999211 0.9826866162932741 0.9867515640434583
StaticIm5_Im70 0.99558712694937 0.9915348162587216 0.9923423826331458 0.987015584850154 0.9866570257229084
StaticIm5_Im80 0.9958212784978206 0.9921367313401339 0.9920113144689389 0.981611118705769 0.9874267961066485
StaticIm5_Im90 0.9963399360020786 0.994169962976305 0.9934886407709251 0.9888745392380504 0.988422860267572
StaticIm5_Im95 0.9966008936996671 0.9937399172105806 0.9935504398732279 0.9881140398805467 0.9889537073474143
StaticIm10_Im1 0.9988228082333617 0.9978046891361678 0.9978419056781463 0.9951601252393176 0.9961709497565872
StaticIm10_Im2 0.9967609734335999 0.9927748615582577 0.9931635148896835 0.9924273920620801 0.9867534725626246
StaticIm10_Im3 0.996837217229008 0.9909642538102823 0.9933181801109097 0.9922115362363975 0.9865554747906057
StaticIm10_Im5 0.9971607180969333 0.9931712569226807 0.9940563185073863 0.9927972116607888 0.9875168032115262
StaticIm10_Im60 0.9968636177896348 0.9935154865474394 0.9942397690600195 0.9866999164538667 0.9861899340121933
StaticIm10_Im70 0.9967350784871088 0.9940903112422882 0.9941876830356644 0.9868709694854936 0.9872969094145407
StaticIm10_Im80 0.9968363446455898 0.994556398330231 0.9937263136214177 0.9884953799584958 0.9879907664627428
StaticIm10_Im90 0.9970060640239629 0.9942040091982168 0.9943819167957553 0.9861623689549548 0.9879490417537389
StaticIm10_Borderline20-post-drift 0.995472563194 0.9935065166741597 0.9943773277515138 0.9879177752096258 0.9919620925951305
StaticIm10_Borderline40-post-drift 0.992947633965455 0.9912509946959952 0.9920914355493862 0.9844896090920525 0.9882235779982166
StaticIm10_Borderline60-post-drift 0.9909876976398332 0.9885744378113236 0.9901901744380878 0.9823126901245155 0.9864469682466449
StaticIm10_Borderline80-post-drift 0.9890420812873639 0.9840168798496223 0.9872838127872621 0.9820667687244382 0.9832443700470854
StaticIm10_Borderline100-post-drift 0.9876646257038566 0.9824994374580671 0.984606557029261 0.9772613595363355 0.9792925067752728
StaticIm10_Borderline20 0.994565635390113 0.9936535188838234 0.9925711126673875 0.9849136377062517 0.9936918343654758
StaticIm10_Borderline40 0.9929434724713031 0.991771154445383 0.9917854604502224 0.9841933680565189 0.9915005158501151
StaticIm10_Borderline60 0.9905731326202455 0.9897091708307014 0.9888998054483954 0.9800222529494251 0.9879096603145889
StaticIm10_Borderline80 0.9865657125643498 0.986308972193636 0.985629991549461 0.9785787852863637 0.9828151109690129
StaticIm10_Borderline100 0.9843482472086565 0.9825839986608885 0.983254051436375 0.97557579132644 0.9779978263096385
StaticIm10_Rare20-post-drift 0.9389594471197933 0.9097941262387407 0.9403935809028049 0.9064804039046358 0.8874044320083415
StaticIm10_Rare40-post-drift 0.8853544096957796 0.8043167804085355 0.8675909724382885 0.8288936361071958 0.7805295372303825
StaticIm10_Rare60-post-drift 0.8235635988715784 0.7398853837667262 0.8112243410668694 0.7471765552611751 0.7007396425348953
StaticIm10_Rare80-post-drift 0.7631849004309753 0.6423308417906318 0.7479630609137684 0.6555506513945052 0.6523761132230163
StaticIm10_Rare100-post-drift 0.7120345066533136 0.6013566391164856 0.69233254572546 0.5717427359328031 0.576635315999194
StaticIm10_Rare20 0.9624127578727762 0.9419732258763164 0.9595645635190383 0.9471528623468256 0.9146647298482776
StaticIm10_Rare40 0.9141450954111783 0.8699115243056166 0.9086594103227663 0.8794715583647708 0.8308224083251098
StaticIm10_Rare60 0.833930394408854 0.7823031189098881 0.8321809523941578 0.7797615003857314 0.7475652147588726
StaticIm10_Rare80 0.774668532888985 0.6959891920950355 0.7517581497353556 0.699512354963938 0.6591756734404615
StaticIm10_Rare100 0.6606562340095408 0.5137908715701381 0.5993776846571844 0.5555490136443584 0.6232657562334503
StaticIm10_Move3-post-drift 0.9968321589169383 0.9916589314910496 0.9939579540629226 0.9878900396945122 0.9921072187285744
StaticIm10_Move5-post-drift 0.9939520358002198 0.9854209893727257 0.9889384371093126 0.9849228030571148 0.9840953813793941
StaticIm10_Move7-post-drift 0.9930481844410041 0.9842272918541205 0.990291936549944 0.9863738618162123 0.9851447567066771
StaticIm10_Move3 0.9746462400476794 0.9748668077140412 0.973192510927141 0.9650077899012606 0.9534021065997628
StaticIm10_Move5 0.982058882833767 0.9843196503706443 0.9834849871403695 0.9739632887807994 0.9684672129396628
StaticIm10_Move7 0.9747829340924096 0.9767488163629794 0.974909298922946 0.968496064933065 0.9679453140823666
StaticIm10_Join3-post-drift 0.9987520847151117 0.9967410884253105 0.9979796046463848 0.9962567507681767 0.9957537289759404
StaticIm10_Join5-post-drift 0.9988393452717077 0.9977130520544056 0.997889151695509 0.9943027501740428 0.9967034732757958
StaticIm10_Join7-post-drift 0.9991376687709733 0.9986474150043516 0.9983256696385141 0.9963788387352419 0.9974252580217431
StaticIm10_Join3 0.9893208620160425 0.9926896569075572 0.9891892026481802 0.983756605520697 0.9684513452373731
StaticIm10_Join5 0.9887400105188234 0.9915465454847009 0.9899607754944615 0.9770208705571098 0.9671535405271425
StaticIm10_Join7 0.9928061865181119 0.9958015175238083 0.9942858951110691 0.9910488724883788 0.9877157096885261
StaticIm10_Split3-post-drift 0.996824017958928 0.992619161629021 0.9938586074490166 0.9888729662085884 0.9915281594787004
StaticIm10_Split5-post-drift 0.99583142857514 0.9905637159721385 0.9916003744400704 0.9851011182251245 0.9900466969489294
StaticIm10_Split7-post-drift 0.9947133496947022 0.985940072287424 0.9914587284139069 0.9851411743612732 0.9881604444385198
StaticIm10_Split3 0.9653700596381567 0.9773218533818161 0.9731752259609404 0.9500125616561652 0.9792387092769059
StaticIm10_Split5 0.9729106248287069 0.9712081436755563 0.9697886053865581 0.9504432006622257 0.9700951781865678
StaticIm10_Split7 0.9666686838165711 0.9657368582811486 0.9682898554370778 0.9490139746935707 0.9522423389171797
StaticIm20_Im1 0.9966956695858803 0.9948451742872809 0.9954588836357093 0.9939844656101515 0.987857849580382
StaticIm20_Im2 0.9972392078889447 0.9952890136494889 0.9959246854224242 0.9935176168257026 0.9878374083685866
StaticIm20_Im3 0.9970438175777669 0.9954347191158117 0.9959810571053189 0.9943612114926278 0.9883689955146784
StaticIm20_Im5 0.9969748482523784 0.9951983200043601 0.9957306873258986 0.991895446192952 0.9879516157884277
StaticIm20_Im10 0.9972053538676624 0.9954598656190068 0.9960469407565155 0.9902650533261452 0.9880565053110596
StaticIm20_Im60 0.9965802440750045 0.9945207375944836 0.9945491621103928 0.9881400550229639 0.9868138468963222
StaticIm20_Im70 0.9964372551606318 0.9943236805826225 0.9945534528846235 0.9873557057259319 0.9864989924928865
StaticIm20_Im80 0.9962899295757524 0.9946549869397774 0.9944425616179104 0.9881381892259847 0.9870991956116129
StaticIm20_Im90 0.9970138921116842 0.994782348392427 0.9948412389829129 0.9892999576863761 0.9878101459888345
StaticIm30_Im1 0.9965021214777053 0.9957242834950628 0.995643906545444 0.987250813600089 0.9871536168558468
StaticIm30_Im2 0.9964989964486645 0.9956775580398786 0.9957188554846035 0.9894411617404814 0.9866682107845884
StaticIm30_Im3 0.9968701598816112 0.9958589861100948 0.9958231801344887 0.9912095675256302 0.9871992371751851
StaticIm30_Im5 0.9962521713894693 0.9959113922552826 0.995333542880873 0.9896665992666922 0.9869611466770596
StaticIm30_Im10 0.996206321697529 0.9952995291657555 0.9950059526040184 0.9907282902045662 0.9861924426062215
StaticIm30_Im20 0.996248994551355 0.9952236930485375 0.9948301826884723 0.9893692988091578 0.9863674325301464
StaticIm30_Im60 0.9965171740056027 0.9956395684061687 0.9950175771970569 0.9897786169676923 0.986589853295847
StaticIm30_Im70 0.9961532264805222 0.9948509128970635 0.9943570541180108 0.9889528827134809 0.9861771752962403
StaticIm30_Im80 0.9961876269278689 0.9956374445117507 0.9948057241655477 0.9904444594543167 0.985951210047598
StaticIm30_Im90 0.9957253800460139 0.9950313921134317 0.9937672895455089 0.9892457723858203 0.9850844765922201
StaticIm40_Im1 0.9966093746844938 0.9953108420904766 0.9953766779117525 0.9914016074311192 0.9857342965929922
StaticIm40_Im2 0.9969967734161683 0.9957470233441036 0.9961688432618384 0.9919307834676923 0.9870441284561661
StaticIm40_Im3 0.9970267886583348 0.9955927707338679 0.9957662612049019 0.9919572796138896 0.9855973190948942
StaticIm40_Im5 0.996931751589439 0.9953947215208083 0.9955811146015219 0.9922849287926189 0.985834829656104
StaticIm40_Im10 0.996562798914981 0.9951768987316816 0.9954365830611247 0.991008655253857 0.9856598166770322
StaticIm40_Im20 0.9969189611697346 0.9953328184723198 0.9954948839906248 0.9904684724439188 0.9863351846882157
StaticIm40_Im30 0.9968706999995103 0.995372584163511 0.9955953771674215 0.9917052463015048 0.9870417797214175
StaticIm40_Im60 0.996334818219639 0.9941785764686694 0.9943804807196187 0.9889289937625186 0.9851042380823458
StaticIm40_Im70 0.9967161266495894 0.995171250144071 0.9954885964553034 0.989189820398763 0.985941838358101
StaticIm40_Im80 0.99678732551795 0.9947411071651533 0.9949837335760596 0.9903598077814724 0.9859251381032955
StaticIm40_Im90 0.9969150555314694 0.9952656551528302 0.9953268558370899 0.9915421826102921 0.9873322892956569
Im1+Borderline20-post-drift 0.9889486536823522 0.9898945337119809 0.9835714702341718 0.966724919834518 0.982936402040029
Im1+Borderline40-post-drift 0.983048770399671 0.986019274732136 0.9819882543788871 0.9616755921309638 0.9730452518882411
Im1+Borderline60-post-drift 0.9791561353938402 0.982399673026283 0.9775824893822762 0.9392443062281925 0.9696209024152566
Im1+Borderline80-post-drift 0.984730665732871 0.9771753588033046 0.9816610810058808 0.9457935010575337 0.9600566494851839
Im1+Borderline100-post-drift 0.982392034175193 0.9722588124322884 0.9772050507994352 0.9580323574533093 0.9569352204429457
Im1+Borderline20 0.9957598854745454 0.9962634811734283 0.9963191351872934 0.993783968945715 0.9935794771520451
Im1+Borderline40 0.9940947433953283 0.9940621648208466 0.9938449626027965 0.9911757889492204 0.9901944945689515
Im1+Borderline60 0.9905913746045734 0.99044308014842 0.9907773575169758 0.9864619123750854 0.9866910999434465
Im1+Borderline80 0.9891786661411646 0.989132528041716 0.9891465236540805 0.9848133356885601 0.9841167222003169
Im1+Borderline100 0.9845711581049515 0.9846767231196818 0.9842214877967731 0.9814055024134072 0.9775961560184034
Im1+Rare20-post-drift 0.9321995954861819 0.8701131489716059 0.9440488053930041 0.9009690624235912 0.8927710871604126
Im1+Rare40-post-drift 0.9205530834322098 0.8421899759139443 0.931662318941255 0.8386626182606685 0.8758059545517376
Im1+Rare60-post-drift 0.8683737514884182 0.697545227634514 0.8767118099812125 0.8180582425960724 0.8146046515929987
Im1+Rare80-post-drift 0.8216308280597302 0.5705376318427948 0.8284876895891019 0.7167852365674401 0.5277997334801785
Im1+Rare100-post-drift 0.7544284639321364 0.5599106041453018 0.7877792957828539 0.6290607227754614 0.6889213402736247
Im1+Rare20 0.9535259318452791 0.9335878800328012 0.9480285102816955 0.9319815744246247 0.9236079446955736
Im1+Rare40 0.89227825501659 0.8671845230127877 0.8825029776274459 0.8600657890947485 0.8406882483766358
Im1+Rare60 0.8220636170160791 0.7599703945248 0.7887481730537773 0.7629633880544908 0.7406381182618211
Im1+Rare80 0.7277185584709255 0.6550847526577264 0.6908022135970803 0.6605804042597814 0.60316187402223
Im1+Rare100 0.6076732568637832 0.5236154805087798 0.569997442663955 0.5356920842369914 0.5093741388178759
Im10+Borderline20-post-drift 0.9952143236801307 0.9938537148647943 0.9938289311441701 0.987927490709558 0.9919398681851403
Im10+Borderline40-post-drift 0.9928213986126153 0.9911182335559532 0.9914981948335665 0.9845050845485035 0.9881458042583035
Im10+Borderline60-post-drift 0.9908506185541098 0.988453673421611 0.9901391950865202 0.9837206011128368 0.9863645929852284
Im10+Borderline80-post-drift 0.98832178309063 0.9848088958770329 0.9874559518062883 0.9820411389142991 0.9830322041527371
Im10+Borderline100-post-drift 0.9878140875528354 0.9813538104829818 0.9852369129406935 0.977783721827936 0.9790822782616841
Im10+Borderline20 0.9963154971065826 0.996444972331048 0.9963013005573556 0.992774683612401 0.9934133075667161
Im10+Borderline40 0.9940330918828918 0.9941085709218372 0.9941028841501192 0.9905691019724185 0.9905055404947362
Im10+Borderline60 0.9912534994561447 0.9912926779097241 0.9916247985120524 0.9881592022285679 0.9866927226435172
Im10+Borderline80 0.9889038606518861 0.9886969718045657 0.9889437121693778 0.9842444536379091 0.9835029678055726
Im10+Borderline100 0.9841600790963521 0.9839041587920583 0.9842931540246956 0.9805273545863209 0.9767561903409396
Im10+Rare20-post-drift 0.9372703267723568 0.9073442875748741 0.9410253576684843 0.9069371504011162 0.88662504630089
Im10+Rare40-post-drift 0.8858436987948668 0.8180833577306595 0.8754537870487077 0.8291437487330674 0.7820665224004287
Im10+Rare60-post-drift 0.8350773072943726 0.7388535327033522 0.8158835973824885 0.7488048669664219 0.7061238148852956
Im10+Rare80-post-drift 0.7523982921055311 0.6417297913079095 0.7401167214418813 0.646167682404008 0.632573482701659
Im10+Rare100-post-drift 0.7201782542964705 0.600206257800558 0.6735669975226194 0.5724502410177775 0.5902734814747169
Im10+Rare20 0.9536357085504539 0.9391080719469522 0.9492348556426924 0.9382707606153655 0.9280353970033215
Im10+Rare40 0.8858809536840443 0.8659600581894911 0.8766248142742462 0.8626617836275214 0.8433860278544335
Im10+Rare60 0.7993215980655715 0.7653152749549732 0.7868577339919139 0.7633087961585068 0.7327661206393224
Im10+Rare80 0.699311682845834 0.6623679389115893 0.6792173131661439 0.6590135393693536 0.6123689971053872
Im10+Rare100 0.5902720420906497 0.5271948006353557 0.5478415697268986 0.5080968923865122 0.5153554769962855
Split5+Borderline20-post-drift 0.982759199573295 0.9817763265179751 0.9832225594537551 0.97410734269651 0.9742625367677912
Split5+Borderline40-post-drift 0.9741062020374874 0.9725049551973216 0.9730222005980954 0.9620095196101246 0.964900621208631
Split5+Borderline60-post-drift 0.9650417065961324 0.9627446414220169 0.9638102464725614 0.9485429223159111 0.953084638924943
Split5+Borderline80-post-drift 0.9599992065660432 0.9579999695098655 0.9592485919009576 0.9465877149372867 0.9465294185108168
Split5+Borderline100-post-drift 0.9522021937868932 0.9503367091892121 0.9512316578909331 0.9325996531324805 0.9342732048617212
Split5+Borderline20 0.9610363939987641 0.956751715070504 0.9607997776249529 0.9485163218138002 0.9066779597802315
Split5+Borderline40 0.9587349097711716 0.9547155333919515 0.9581101510792461 0.9457167500643562 0.9135849951918722
Split5+Borderline60 0.9426769481456286 0.9371989532397785 0.9423657327195389 0.9278072351696727 0.9004389956419232
Split5+Borderline80 0.9278791937005184 0.9220974857074598 0.9264987155355782 0.913129825085081 0.9132227476632828
Split5+Borderline100 0.8980443127535253 0.890544305879461 0.8970973845038046 0.8791246959112495 0.852456355175855
Split5+Rare20-post-drift 0.9114251578605514 0.9004653080332721 0.9122283299633773 0.8966403226333558 0.8662355905396311
Split5+Rare40-post-drift 0.8361242008653532 0.8240395342421838 0.8331093931712615 0.808639923358401 0.750790869904739
Split5+Rare60-post-drift 0.7570954539828383 0.7484735892943397 0.7624535866182088 0.7235023626370889 0.6371770026601212
Split5+Rare80-post-drift 0.684948259014151 0.6608147889514562 0.6751565859192947 0.6296021863277675 0.5497230335064163
Split5+Rare100-post-drift 0.6594340485561014 0.6393030729026133 0.6511312148941875 0.6136983459405779 0.6021884242000353
Split5+Rare20 0.9025492199485419 0.8938804648265719 0.9006002275536558 0.8889428169199045 0.8492212345978066
Split5+Rare40 0.8227420484216561 0.8158257614521993 0.8194505008902768 0.8109173921575653 0.7958960226252748
Split5+Rare60 0.711588681761339 0.7019826206236756 0.7102599800665628 0.7039330312807819 0.6809881374828229
Split5+Rare80 0.6022077384547811 0.5913059447608137 0.6026677059621364 0.5865157615506618 0.5703198674152721
Split5+Rare100 0.5581062979511039 0.5381328876357511 0.5491072103698722 0.5284049025068556 0.5770576822855205
Split5+Im1-post-drift 0.9916050824864936 0.9760558480618808 0.9902380325476943 0.9638998549764294 0.9379250701928428
Split5+Im10-post-drift 0.9949954481165711 0.9836417705917953 0.9893267404322306 0.98196991480565 0.9859156340918307
Split5+Im1 0.9741622654377695 0.9695645092472212 0.970774860495991 0.9524336287863937 0.9477629573464972
Split5+Im10 0.9700530457553793 0.9633904495006778 0.965271996912846 0.9513901717229867 0.9038693064177812
Borderline20+Rare20-post-drift 0.9141799030177354 0.9101212192781638 0.9124990353811219 0.8913744707958104 0.8856726796495993
Borderline40+Rare40-post-drift 0.8195112024981019 0.8124729884768765 0.8208492262387935 0.796607573456603 0.7829388273972306
Borderline20+Rare20 0.9275326637093683 0.9258005514299663 0.9244824600214029 0.9183588750570421 0.913726910174408
Borderline40+Rare40 0.8193975040328562 0.8118330529577739 0.819261807586026 0.8023335478629079 0.7996581650331136
StaticIm10_Im1+Borderline20-post-drift 0.9883977267222163 0.9894413846951675 0.9856235612065494 0.9627249498979381 0.9847205735777139
StaticIm10_Im1+Borderline40-post-drift 0.9846557602368746 0.9862359357670639 0.9820555096368219 0.9568340496317852 0.9760165833166587
StaticIm10_Im1+Borderline60-post-drift 0.9772679970461933 0.981793799911306 0.9743828188688501 0.9311990818404352 0.9713609296113701
StaticIm10_Im1+Borderline80-post-drift 0.9850711029217802 0.9776971617583092 0.9809566793985119 0.9424306140668406 0.9647731296741867
StaticIm10_Im1+Borderline100-post-drift 0.9829589037737814 0.9719669533211966 0.9759877016819611 0.9175487169049681 0.9591909636719602
StaticIm10_Im1+Borderline20 0.9957959789830355 0.9950050743222286 0.9952699289755529 0.9886506795308992 0.9943669650531376
StaticIm10_Im1+Borderline40 0.993132658588201 0.9923130253251852 0.992344101175523 0.9847315887954877 0.9916501101312484
