Experiment OOB UOB OB VFDT ESOS_ELM
Borderline40-post-drift 0.9931429274044843 0.9923935114105905 0.9927626969087537 0.98837112499951 0.9882682167993171
Borderline60-post-drift 0.9911859733089796 0.9908344261118917 0.9913533792170378 0.9859522222138107 0.9856100006182947
Borderline80-post-drift 0.9881824964469462 0.9876361714588908 0.9879894224478306 0.9815444460758043 0.9828101688701271
Borderline100-post-drift 0.9869327029744474 0.984709347277021 0.9854699845564558 0.9782368619239599 0.9784238854293678
Borderline20 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9959849833562258
Borderline40 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9959734561974981
Borderline60 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9958401043918343
Borderline80 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9961782524791779
Borderline100 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9959789712008531
Rare20-post-drift 0.9188486351909851 0.9131050832612985 0.9177106917149104 0.8973876929315987 0.8865138832267425
Rare40-post-drift 0.8371119079097233 0.8293017612625304 0.8391828326443227 0.8104957797170117 0.7824782307116263
Rare60-post-drift 0.7584869576735842 0.7416910398152339 0.7545019800563113 0.722876692301303 0.6824629840880105
Rare80-post-drift 0.6675388347788848 0.6531636342379585 0.6606302480570673 0.6267165296658356 0.5672519570981799
Rare100-post-drift 0.5997754861321176 0.5878909856036327 0.6010117536817738 0.5524011648710643 0.5413862940241471
Rare20 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9961966667175262
Rare40 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9960168379678571
Rare60 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9960332535904936
Rare80 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.99616537981007
Rare100 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9964109127670475
StaticIm1_Im60 0.9936064659141624 0.985031482496775 0.9922539171413576 0.9694756288579288 0.9806930624491181
StaticIm1_Im70 0.9936064659141624 0.985031482496775 0.9922539171413576 0.9694756288579288 0.9787166663860332
StaticIm1_Im80 0.9936064659141624 0.985031482496775 0.9922539171413576 0.9694756288579288 0.9735796864220451
StaticIm1_Im90 0.9936064659141624 0.985031482496775 0.9922539171413576 0.9694756288579288 0.9807694134088265
StaticIm1_Im99 0.9936064659141624 0.985031482496775 0.9922539171413576 0.9694756288579288 0.9756622956636768
StaticIm1_Move3-post-drift 0.9841276015388299 0.9838128995529939 0.9848457874657328 0.9580103059595608 0.9666607461110062
StaticIm1_Move5-post-drift 0.9822750632499135 0.9742006748955705 0.982024910449732 0.9433094422021181 0.912509273426598
StaticIm1_Move7-post-drift 0.9756991766744356 0.9688168557271138 0.9800143206748165 0.9585790621146929 0.9377624058151373
StaticIm1_Move3 0.9842683375119797 0.9623381581405963 0.9848292993197216 0.9463704720186202 0.935111617705139
StaticIm1_Move5 0.9803583997671108 0.9588694411899924 0.9808509382540633 0.9591905891014088 0.8974874304070024
StaticIm1_Move7 0.9733875299218683 0.9566341763330823 0.9682066051592926 0.9005115633555825 0.9026831827161328
StaticIm1_Join3-post-drift 0.9925164399659099 0.9960375348010233 0.9951580455601837 0.9603116726035642 0.981011844028125
StaticIm1_Join5-post-drift 0.9974561317826041 0.9969646972110737 0.9972032138484798 0.9892292249615859 0.9963042550326711
StaticIm1_Join7-post-drift 0.9985979413228427 0.998189254048315 0.9945454895896726 0.9875500288596724 0.9958366552001836
StaticIm1_Join3 0.9842683375119797 0.9623381581405963 0.9848292993197216 0.9463704720186202 0.9492157503804733
StaticIm1_Join5 0.9803583997671108 0.9588694411899924 0.9808509382540633 0.9591905891014088 0.926102898248492
StaticIm1_Join7 0.9733875299218683 0.9566341763330823 0.9682066051592926 0.9005115633555825 0.9135212333564198
StaticIm1_Split3-post-drift 0.9914262940963674 0.9869755614630377 0.9916089422602555 0.9413521715970719 0.9664636548173213
StaticIm1_Split5-post-drift 0.9804970972948558 0.9693027596304573 0.9752276725236712 0.9089555913250391 0.9250589401940396
StaticIm1_Split7-post-drift 0.9885824390140618 0.9789688385308315 0.9872209273096197 0.9510567591375935 0.9602378561729956
StaticIm1_Split3 0.9966119688678022 0.9952548329812341 0.9959543003057483 0.9939962231333908 0.9923199388428644
StaticIm1_Split5 0.9972637977901362 0.9968267597341913 0.9976148188879155 0.9952619345949557 0.9936158500007484
StaticIm1_Split7 0.9948816603633782 0.9980600326578551 0.9974010194289809 0.978210704804672 0.9968655784880311
StaticIm2_Im1 0.9933300549524997 0.9850668550635708 0.9920441665772568 0.9796771337917598 0.9872017906675852
StaticIm2_Im60 0.9933300549524997 0.9850668550635708 0.9920441665772568 0.9796771337917598 0.9870496141248559
StaticIm2_Im70 0.9933300549524997 0.9850668550635708 0.9920441665772568 0.9796771337917598 0.9870688983202177
StaticIm2_Im80 0.9933300549524997 0.9850668550635708 0.9920441665772568 0.9796771337917598 0.9874993849990673
StaticIm2_Im90 0.9933300549524997 0.9850668550635708 0.9920441665772568 0.9796771337917598 0.9871887056563267
StaticIm2_Im98 0.9933300549524997 0.9850668550635708 0.9920441665772568 0.9796771337917598 0.9872234926241156
StaticIm3_Im1 0.9943073245375149 0.9860789570780379 0.9927696923898989 0.9872016132124278 0.9883336603401744
StaticIm3_Im2 0.9943073245375149 0.9860789570780379 0.9927696923898989 0.9872016132124278 0.9880520832513392
StaticIm3_Im60 0.9943073245375149 0.9860789570780379 0.9927696923898989 0.9872016132124278 0.9879264106607966
StaticIm3_Im70 0.9943073245375149 0.9860789570780379 0.9927696923898989 0.9872016132124278 0.9880794588406827
StaticIm3_Im80 0.9943073245375149 0.9860789570780379 0.9927696923898989 0.9872016132124278 0.9878036955844565
StaticIm3_Im90 0.9943073245375149 0.9860789570780379 0.9927696923898989 0.9872016132124278 0.9880465948613184
StaticIm3_Im97 0.9943073245375149 0.9860789570780379 0.9927696923898989 0.9872016132124278 0.9882929547814093
StaticIm5_Im1 0.9952068858348243 0.9877551371561436 0.993438616952691 0.9914341348110047 0.9868550735402482
StaticIm5_Im2 0.9952068858348243 0.9877551371561436 0.993438616952691 0.9914341348110047 0.9867073336058365
StaticIm5_Im3 0.9952068858348243 0.9877551371561436 0.993438616952691 0.9914341348110047 0.9872391746675986
StaticIm5_Im60 0.9952068858348243 0.9877551371561436 0.993438616952691 0.9914341348110047 0.9871331382739171
StaticIm5_Im70 0.9952068858348243 0.9877551371561436 0.993438616952691 0.9914341348110047 0.9868477659894415
StaticIm5_Im80 0.9952068858348243 0.9877551371561436 0.993438616952691 0.9914341348110047 0.9870422448926695
StaticIm5_Im90 0.9952068858348243 0.9877551371561436 0.993438616952691 0.9914341348110047 0.9869010017633977
StaticIm5_Im95 0.9952068858348243 0.9877551371561436 0.993438616952691 0.9914341348110047 0.9872074929323462
StaticIm10_Im1 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.9965411076962427
StaticIm10_Im2 0.9961338986704783 0.9918814619905014 0.9926143615584916 0.9881718416036855 0.9877583093743786
StaticIm10_Im3 0.9961338986704783 0.9918814619905014 0.9926143615584916 0.9881718416036855 0.9876239401486753
StaticIm10_Im5 0.9961338986704783 0.9918814619905014 0.9926143615584916 0.9881718416036855 0.9877836340981881
StaticIm10_Im60 0.9961338986704783 0.9918814619905014 0.9926143615584916 0.9881718416036855 0.9874896572246215
StaticIm10_Im70 0.9961338986704783 0.9918814619905014 0.9926143615584916 0.9881718416036855 0.9875461398137049
StaticIm10_Im80 0.9961338986704783 0.9918814619905014 0.9926143615584916 0.9881718416036855 0.987544929761994
StaticIm10_Im90 0.9961338986704783 0.9918814619905014 0.9926143615584916 0.9881718416036855 0.9875429307921311
StaticIm10_Borderline20-post-drift 0.9949092424225869 0.9941184150615833 0.9940665673755085 0.9874013407508538 0.9925069029222886
StaticIm10_Borderline40-post-drift 0.9915625081601407 0.9906679857198849 0.990718691211885 0.9844300440384692 0.9884775768829792
StaticIm10_Borderline60-post-drift 0.990207360152492 0.9878557189867679 0.9888752423708749 0.9844117475793379 0.9855044918862589
StaticIm10_Borderline80-post-drift 0.9890086563289705 0.9846840965890147 0.9866567211399124 0.9794645660314243 0.9827098674959954
StaticIm10_Borderline100-post-drift 0.9870930646005107 0.9805281279577841 0.9828273961370494 0.977935168141378 0.9785656731837424
StaticIm10_Borderline20 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.9964345513690438
StaticIm10_Borderline40 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.9966257865269093
StaticIm10_Borderline60 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.996525039023261
StaticIm10_Borderline80 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.9962531553523031
StaticIm10_Borderline100 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.996566689592046
StaticIm10_Rare20-post-drift 0.9426850719168651 0.9088347056467174 0.9373873047175169 0.9144685535577672 0.8852896412567015
StaticIm10_Rare40-post-drift 0.8918504945139907 0.816571964077703 0.8749439367552203 0.8143044677987618 0.7854419890199031
StaticIm10_Rare60-post-drift 0.8317876949626373 0.7258112822470053 0.8022803578827267 0.749325881819612 0.6903715084633432
StaticIm10_Rare80-post-drift 0.7544677931067627 0.6215095693580902 0.7283031305008908 0.6468290175914996 0.6038892514111226
StaticIm10_Rare100-post-drift 0.7146314187660116 0.5805008081893426 0.6593932925644912 0.5607213803564276 0.579974362983829
StaticIm10_Rare20 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.9964777284135931
StaticIm10_Rare40 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.9965768562336919
StaticIm10_Rare60 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.9967119716747718
StaticIm10_Rare80 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.9965303534167665
StaticIm10_Rare100 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.996497400644234
StaticIm10_Move3-post-drift 0.9951610951934935 0.9904291788048925 0.9918317535835852 0.9858586083822518 0.9915033184445312
StaticIm10_Move5-post-drift 0.9931710508738458 0.9820998290146665 0.9884500842870045 0.9799629340969244 0.9844714267297535
StaticIm10_Move7-post-drift 0.9910592890071127 0.982148825480887 0.9889244032404919 0.9818307934253243 0.9853535333237522
StaticIm10_Move3 0.9906887875002124 0.9724751452013318 0.9819207668982033 0.9731031711850342 0.9799285973100507
StaticIm10_Move5 0.9903086212454717 0.968130626347179 0.983283802046118 0.9697543351764759 0.979930101456649
StaticIm10_Move7 0.9879457701198687 0.9639285639912742 0.9768441353231389 0.9644857772774978 0.9794163873655686
StaticIm10_Join3-post-drift 0.9982830321094545 0.9964740860145284 0.9968423195321812 0.9952661771514784 0.9952688149997625
StaticIm10_Join5-post-drift 0.9980806508256739 0.9972714127151618 0.9970969028186902 0.9947746105126107 0.9963922096100235
StaticIm10_Join7-post-drift 0.9993510926933856 0.9989228107252247 0.999005180287478 0.9979260086476243 0.9985461278392569
StaticIm10_Join3 0.9906887875002124 0.9724751452013318 0.9819207668982033 0.9731031711850342 0.9805362322950687
StaticIm10_Join5 0.9903086212454717 0.968130626347179 0.983283802046118 0.9697543351764759 0.9803856237371125
StaticIm10_Join7 0.9879457701198687 0.9639285639912742 0.9768441353231389 0.9644857772774978 0.9789511262959707
StaticIm10_Split3-post-drift 0.9951293860760986 0.9910479584635074 0.9914725490016079 0.9875484872274812 0.9906654013531269
StaticIm10_Split5-post-drift 0.9930528546590821 0.9876129620722602 0.9889910176257274 0.9838823785392897 0.9883573256913832
StaticIm10_Split7-post-drift 0.9939527217728609 0.9824503792910573 0.9904594949747754 0.9815965131352378 0.9877441457275472
StaticIm10_Split3 0.9983094779592703 0.996283383631139 0.9967633757688372 0.9949683821292117 0.9951437501378463
StaticIm10_Split5 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.9962043020322738
StaticIm10_Split7 0.9994705717877442 0.9991361620487854 0.9987724619444561 0.9972445370009918 0.9982134581961954
StaticIm20_Im1 0.9964839014795995 0.993560160423225 0.994310057582205 0.9874047713163143 0.9879413725527406
StaticIm20_Im2 0.9964839014795995 0.993560160423225 0.994310057582205 0.9874047713163143 0.9878177877786751
StaticIm20_Im3 0.9964839014795995 0.993560160423225 0.994310057582205 0.9874047713163143 0.9879677235307256
StaticIm20_Im5 0.9964839014795995 0.993560160423225 0.994310057582205 0.9874047713163143 0.9879475656993962
StaticIm20_Im10 0.9964839014795995 0.993560160423225 0.994310057582205 0.9874047713163143 0.9879496540379687
StaticIm20_Im60 0.9964839014795995 0.993560160423225 0.994310057582205 0.9874047713163143 0.9878970891784278
StaticIm20_Im70 0.9964839014795995 0.993560160423225 0.994310057582205 0.9874047713163143 0.9879525657494093
StaticIm20_Im80 0.9964839014795995 0.993560160423225 0.994310057582205 0.9874047713163143 0.9879625848465065
StaticIm20_Im90 0.9964839014795995 0.993560160423225 0.994310057582205 0.9874047713163143 0.9876974794870718
StaticIm30_Im1 0.9957888621329138 0.9949181282223932 0.9944777745494189 0.9888130171961145 0.9871816869126928
StaticIm30_Im2 0.9957888621329138 0.9949181282223932 0.9944777745494189 0.9888130171961145 0.9870339827396839
StaticIm30_Im3 0.9957888621329138 0.9949181282223932 0.9944777745494189 0.9888130171961145 0.9869476037887512
StaticIm30_Im5 0.9957888621329138 0.9949181282223932 0.9944777745494189 0.9888130171961145 0.9869101000030212
StaticIm30_Im10 0.9957888621329138 0.9949181282223932 0.9944777745494189 0.9888130171961145 0.9871523594674197
StaticIm30_Im20 0.9957888621329138 0.9949181282223932 0.9944777745494189 0.9888130171961145 0.9867907767538906
StaticIm30_Im60 0.9957888621329138 0.9949181282223932 0.9944777745494189 0.9888130171961145 0.9868596725120513
StaticIm30_Im70 0.9957888621329138 0.9949181282223932 0.9944777745494189 0.9888130171961145 0.9869681396084868
StaticIm30_Im80 0.9957888621329138 0.9949181282223932 0.9944777745494189 0.9888130171961145 0.9866436322731278
StaticIm30_Im90 0.9957888621329138 0.9949181282223932 0.9944777745494189 0.9888130171961145 0.9869420764354924
StaticIm40_Im1 0.9961950058211256 0.9949306902479813 0.9954089855093683 0.9896976487147728 0.986192266014346
StaticIm40_Im2 0.9961950058211256 0.9949306902479813 0.9954089855093683 0.9896976487147728 0.9866157412530804
StaticIm40_Im3 0.9961950058211256 0.9949306902479813 0.9954089855093683 0.9896976487147728 0.9862251917438256
StaticIm40_Im5 0.9961950058211256 0.9949306902479813 0.9954089855093683 0.9896976487147728 0.9864337814051198
StaticIm40_Im10 0.9961950058211256 0.9949306902479813 0.9954089855093683 0.9896976487147728 0.9861550002992404
StaticIm40_Im20 0.9961950058211256 0.9949306902479813 0.9954089855093683 0.9896976487147728 0.9861626810381855
StaticIm40_Im30 0.9961950058211256 0.9949306902479813 0.9954089855093683 0.9896976487147728 0.9867279967656903
StaticIm40_Im60 0.9961950058211256 0.9949306902479813 0.9954089855093683 0.9896976487147728 0.9864918440203713
StaticIm40_Im70 0.9961950058211256 0.9949306902479813 0.9954089855093683 0.9896976487147728 0.9861632314527261
StaticIm40_Im80 0.9961950058211256 0.9949306902479813 0.9954089855093683 0.9896976487147728 0.9861709979236318
StaticIm40_Im90 0.9961950058211256 0.9949306902479813 0.9954089855093683 0.9896976487147728 0.9866446661669052
Im1+Borderline20-post-drift 0.9900021104920984 0.9935854461742958 0.992721653648626 0.9864801228907849 0.9888030057598514
Im1+Borderline40-post-drift 0.9868539238971172 0.9884014596689283 0.9855588032088995 0.9684644831205567 0.9844383018443242
Im1+Borderline60-post-drift 0.9848588420108466 0.9820591044159647 0.9868553140290537 0.9315877868586666 0.951289692975385
Im1+Borderline80-post-drift 0.9824222712889259 0.9776059609395104 0.9803831933966031 0.9423441544821568 0.960747608554232
Im1+Borderline100-post-drift 0.9797882097417207 0.9722925607564143 0.9723598386428923 0.952284243874967 0.9571607462488062
Im1+Borderline20 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9959078645718147
Im1+Borderline40 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9958892682633802
Im1+Borderline60 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9960690894053081
Im1+Borderline80 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9960539939287061
Im1+Borderline100 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9962215739024092
Im1+Rare20-post-drift 0.9491599492847399 0.9143787053597545 0.9539261735925549 0.9341412586740931 0.9454797826514557
Im1+Rare40-post-drift 0.9073210763534091 0.7946264110357973 0.9098222414688207 0.8693900779601831 0.8618535056442959
Im1+Rare60-post-drift 0.8510464667683809 0.6699067865596384 0.8493350459961917 0.7930743144299434 0.8104898080022334
Im1+Rare80-post-drift 0.8330812521338412 0.5901713626696243 0.8249000204783293 0.7042957193879802 0.6143157321001423
Im1+Rare100-post-drift 0.7836272886918484 0.4962809098869233 0.7977793201720754 0.6544928049105078 0.639539062761774
Im1+Rare20 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9960199977544659
Im1+Rare40 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9960574088582916
Im1+Rare60 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9958981704675924
Im1+Rare80 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9959590260572952
Im1+Rare100 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9961931516743103
Im10+Borderline20-post-drift 0.995181826941774 0.9941223597246237 0.9940297214132107 0.9874013443764182 0.9923896580861007
Im10+Borderline40-post-drift 0.9917808312361173 0.9908653099222695 0.990613238256145 0.9841001595415234 0.9883895818710903
Im10+Borderline60-post-drift 0.9904852957562799 0.9873782810166128 0.9893196306534764 0.9844416948136516 0.9855006201405437
Im10+Borderline80-post-drift 0.9884070542099925 0.9849743513108091 0.9869645355788046 0.979474101205289 0.9825912321234347
Im10+Borderline100-post-drift 0.9865142676340362 0.9803664344669638 0.9830084983030446 0.9779213399445414 0.9781095066747636
Im10+Borderline20 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9959406455706574
Im10+Borderline40 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9960709779271927
Im10+Borderline60 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9960053188739579
Im10+Borderline80 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9959584870172572
Im10+Borderline100 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.995850746854089
Im10+Rare20-post-drift 0.9449542806510092 0.9043549637040289 0.9401700760176827 0.9145076367679111 0.883804294107836
Im10+Rare40-post-drift 0.8849729869658958 0.8098820933496347 0.8760431010694377 0.8139653362877359 0.782880643014801
Im10+Rare60-post-drift 0.8212017816476835 0.7290990457135432 0.8031110937814276 0.7499455148052819 0.69576004150612
Im10+Rare80-post-drift 0.7493364979036374 0.6183829635968294 0.7217811033421265 0.6466269486238274 0.6349413989952886
Im10+Rare100-post-drift 0.7010588305306358 0.5921745208760295 0.6837070674425476 0.5771348803982159 0.5950397684500902
Im10+Rare20 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.996125056343329
Im10+Rare40 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9959840607380777
Im10+Rare60 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9961270495852348
Im10+Rare80 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9959168200704438
Im10+Rare100 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9960529093455353
Split5+Borderline20-post-drift 0.9827298921441937 0.9812730503065037 0.984078488653673 0.970677478580346 0.9765175475555289
Split5+Borderline40-post-drift 0.9730275289093469 0.9712420275710876 0.9721608247170705 0.9521091591033359 0.9665972714769347
Split5+Borderline60-post-drift 0.9640464899931798 0.962830496785393 0.9630462982742418 0.9472758269968192 0.9553032687555174
Split5+Borderline80-post-drift 0.9568675452064019 0.9539828109683686 0.9553475792293525 0.938471143221941 0.9460732547230023
Split5+Borderline100-post-drift 0.9469002613045919 0.9455750932747303 0.9459597517924992 0.9227023860481243 0.9310826015434577
Split5+Borderline20 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9959177964052159
Split5+Borderline40 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9960349459700808
Split5+Borderline60 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9962085196814912
Split5+Borderline80 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9960583388439639
Split5+Borderline100 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9962085427073063
Split5+Rare20-post-drift 0.9079404295877105 0.8963367610225541 0.902146350307199 0.8824669501269711 0.8618428232478591
Split5+Rare40-post-drift 0.8199364132107434 0.8017759652088579 0.8157798542750161 0.7811527075894485 0.7486510445619033
Split5+Rare60-post-drift 0.7337059429774214 0.7262076935051559 0.7358129014665672 0.6987220137965401 0.6385833181004601
Split5+Rare80-post-drift 0.6784712904363187 0.6462980538505605 0.6688867320337206 0.6250766628049782 0.5702435956696782
Split5+Rare100-post-drift 0.6564385972936729 0.6389334079360093 0.6516620518870756 0.6109852456785757 0.6154759385122022
Split5+Rare20 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9960344720379319
Split5+Rare40 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9962365166565205
Split5+Rare60 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9959367234142809
Split5+Rare80 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9961531518510803
Split5+Rare100 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9961413369320299
Split5+Im1-post-drift 0.9900124012913913 0.9764862194185012 0.988744179158671 0.9678855912097678 0.9430040095091418
Split5+Im10-post-drift 0.9937214759303737 0.9815593002738936 0.9878563939498195 0.9816163819563883 0.985911314303085
Split5+Im1 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9960453524087935
Split5+Im10 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9958308742110674
Borderline20+Rare20-post-drift 0.9135281692604872 0.9150239984188948 0.9169940916361657 0.8945518378252354 0.8935232724070756
Borderline40+Rare40-post-drift 0.8195850537231427 0.8038287947232547 0.8142504466814643 0.7888553501141636 0.7779648566629678
Borderline20+Rare20 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9962373102143264
Borderline40+Rare40 0.9986620503807542 0.998615023657959 0.9988313049065123 0.9964235323756908 0.9958816148183045
StaticIm10_Im1+Borderline20-post-drift 0.9924376575966356 0.9933311729511269 0.9925561858136577 0.9864201092262439 0.9897455210003155
StaticIm10_Im1+Borderline40-post-drift 0.9853445216856649 0.9880104998628603 0.9879861325471065 0.9469665964653643 0.9783150038208106
StaticIm10_Im1+Borderline60-post-drift 0.9797831264427431 0.9809321078465076 0.9804469155327563 0.9538369164005921 0.9653505164223354
StaticIm10_Im1+Borderline80-post-drift 0.9839113049188872 0.978618643374665 0.9817739538426602 0.9492974224757239 0.9545424669878821
StaticIm10_Im1+Borderline100-post-drift 0.9776545027791295 0.9719241326708667 0.9725708473216418 0.8813568731755497 0.9510089931878749
StaticIm10_Im1+Borderline20 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.9965348196334081
StaticIm10_Im1+Borderline40 0.998444093053428 0.9975546654352753 0.9974730798092125 0.9947571443679241 0.9963973266967777
