Experiment OOB UOB OB VFDT ESOS_ELM
Split5+Im10-post-drift 0.0012881169875786913 0.003658108403045701 0.08919017770457094 0.08482959890833541 -0.0011184814965176093
Split5+Im1 -0.11351214849609914 -0.15109934312928985 -0.2370526019474556 -0.23712894988312827 -0.18433203576061064
Split5+Im10 -0.11862141948531779 -0.1806979487264634 -0.22488391859191725 -0.21845703137299988 -0.5076738791268954
Borderline20+Rare20-post-drift -0.009007269727714817 -0.007927792916871845 -0.009610122180432779 -0.004667883968216047 -0.0062969049065135785
Borderline40+Rare40-post-drift -0.0036496176019250592 -0.0050702428432953806 -0.004944237438047061 -0.008174317616220672 -0.0038730819652070814
Borderline20+Rare20 -0.1800321327413451 -0.17843028832670116 -0.1784866382460628 -0.17946695950863 -0.14663285279138571
Borderline40+Rare40 -0.4071388985825828 -0.4045678585449973 -0.40296756173986514 -0.404548893369975 -0.35080641949101654
StaticIm10_Im1+Borderline20-post-drift -0.10032902769744867 -0.010615079365079216 -0.1114668153483943 -0.08941104217419993 -0.06168345543345488
StaticIm10_Im1+Borderline40-post-drift -0.03320818070818077 0.0010961260961260821 -0.007142857142857143 0.022973692973692963 0.006490453990453893
StaticIm10_Im1+Borderline60-post-drift 0.004427296559649463 0.0018518981018980085 0.0 0.010000000000000002 0.04877813363107486
StaticIm10_Im1+Borderline80-post-drift 0.08819757448433918 -0.00455357142857149 0.0 -0.004545454545454547 -0.0013378002716241122
StaticIm10_Im1+Borderline100-post-drift 0.10165960028963139 0.006880252100840312 0.0 0.005 -0.02963890083085119
StaticIm10_Im1+Borderline20 -0.04351667198539211 -0.018506615163222828 -0.05798942803036 -0.05666203887262 -0.007674735717498882
StaticIm10_Im1+Borderline40 -0.08748692683041792 -0.019957676274227065 -0.12811293089426867 -0.1325955476579489 -0.010347602446714732
StaticIm10_Im1+Borderline60 -0.12109627629060615 -0.03275431818120167 -0.19685873628652273 -0.19830667735083107 -0.00860497651750336
StaticIm10_Im1+Borderline80 -0.1594304257389637 -0.04854502080017464 -0.29222709777795863 -0.31217344639336275 -0.021364570478541234
StaticIm10_Im1+Borderline100 -0.08945960382923712 -0.02154227463207814 -0.33142366032769355 -0.35544368038106455 -0.014089161671831496
StaticIm10_Im1+Rare20-post-drift -0.03934042264924653 -0.06809500140382474 -0.02851075395193045 0.008607862725509785 -0.04181609240432771
StaticIm10_Im1+Rare40-post-drift 0.011498035847880894 0.06234686709918902 0.0004761904761904877 0.030302840434419376 0.04160976922973836
StaticIm10_Im1+Rare60-post-drift 0.03902125652125649 0.02238338050838029 0.0 0.022970085470085475 -0.010358183483183292
StaticIm10_Im1+Rare80-post-drift -0.053437950937950916 -0.041057900432900585 0.0 0.018432539682539682 -0.2508619158619158
StaticIm10_Im1+Rare100-post-drift -0.008159618159618147 0.021468253968254025 0.0 -0.003376068376068353 -0.07770424020424027
StaticIm10_Im1+Rare20 -0.1157741781942121 -0.12244799841234366 -0.12627683867589146 -0.1004377550109703 -0.1323514973589045
StaticIm10_Im1+Rare40 -0.30080717446145533 -0.29398306590282486 -0.30312348575539894 -0.28475149180149806 -0.2968779327286457
StaticIm10_Im1+Rare60 -0.4717910478551647 -0.4825008341011431 -0.48233927844577745 -0.4579793148735256 -0.4015266200274671
StaticIm10_Im1+Rare80 -0.6992221268052696 -0.7044589346813325 -0.7111001737357984 -0.6788465518199707 -0.5292883401922099
StaticIm10_Im1+Rare100 -0.9571754372594803 -0.9885369035302192 -0.9741539437139815 -0.950560454262902 -0.5246061027829363
StaticIm10_Split5+Borderline20-post-drift -0.0029245675368233526 -0.0002732857580981518 0.07017081752645715 0.03624062467617928 -0.0038877120284015465
StaticIm10_Split5+Borderline40-post-drift 0.004252176520347262 0.003500459867199046 0.058442591038590286 0.08254391184407617 0.009334946758838614
StaticIm10_Split5+Borderline60-post-drift -0.011296694876572477 -0.00238531965966704 0.05996068660525872 0.0579380387434012 -0.00805316575561621
StaticIm10_Split5+Borderline80-post-drift 0.0041747930823392565 0.006581923162832459 0.10186654819869279 0.11588516682744776 0.0006753585222825098
StaticIm10_Split5+Borderline100-post-drift 0.043718889848734066 0.006035327818520564 0.08272694230082822 0.07746654936295316 -0.008701777955904322
StaticIm10_Split5+Borderline20 -0.20749698595427402 -0.24220805375172416 -0.6298639047556343 -0.550940600298814 -0.08631946598300133
StaticIm10_Split5+Borderline40 -0.21897266261589776 -0.20354463261580047 -0.6750175861664215 -0.5900468096478322 -0.1104915963845714
StaticIm10_Split5+Borderline60 -0.2856868225678234 -0.28465057455427845 -0.767025542742538 -0.6935547118415115 -0.07016316549903256
StaticIm10_Split5+Borderline80 -0.3078643429453968 -0.3004830321364145 -0.847994740983741 -0.7699383267153191 -0.05498077114627731
StaticIm10_Split5+Borderline100 -0.33677006003329235 -0.2693384608928028 -0.8743802709573975 -0.8082646731122629 -0.06762835205987106
StaticIm10_Split5+Rare20-post-drift -0.014885364669571355 -0.021401932966191972 0.043156809256437945 0.06833741890444678 -0.019402504791219966
StaticIm10_Split5+Rare40-post-drift -0.014493908675290768 -0.03336130900306822 0.06823737201544944 0.03550629649073184 -0.024176823361711453
StaticIm10_Split5+Rare60-post-drift 0.00937643624198592 -0.01251727952750703 0.06256330387117945 0.07106880525229564 -0.004445143323858258
StaticIm10_Split5+Rare80-post-drift 0.006540225009968481 -0.011271594492627046 0.0 -0.0053178420786319965 -0.11149986180535043
StaticIm10_Split5+Rare100-post-drift -0.01673493019912662 -0.04893016222727298 0.0 -0.008550283418316696 -0.03933042267397302
StaticIm10_Split5+Rare20 -0.28218756377365184 -0.33733448635517815 -0.6778267964334643 -0.6064168731202595 -0.16737481148954103
StaticIm10_Split5+Rare40 -0.4495639617540941 -0.5686393229579405 -0.7867161961479051 -0.7360175202694987 -0.32619231251197367
StaticIm10_Split5+Rare60 -0.6152987641822891 -0.68746730216827 -0.9066817017135742 -0.8522117309319507 -0.3657601748168242
StaticIm10_Split5+Rare80 -0.8057656877128982 -0.8791618815056104 -0.9322639973743637 -0.8944078985976253 -0.3841977268872483
StaticIm10_Split5+Rare100 -0.9344738575400202 -0.9685964102896466 -0.9741539437139813 -0.9547144215280489 -0.4439269045881481
StaticIm10_Split5+Im1-post-drift 0.03266006336658467 0.007722853836984234 0.0 0.0 0.020760414102805047
StaticIm10_Split5+Im1 -0.35065752531401784 -0.3710207331656652 -0.8188093099040905 -0.7356524710771769 -0.11556777467275015
StaticIm10_Borderline20+Rare20-post-drift -0.0012881691215039792 0.007492555666289369 0.009818327162297469 0.015095929378450834 0.003933722631081493
StaticIm10_Borderline40+Rare40-post-drift 0.03035251479449086 0.00851993490179137 0.03723857203351827 0.059816935099057555 0.03386163221439942
StaticIm10_Borderline20+Rare20 -0.20231676868935322 -0.1658719792796557 -0.20732209724007833 -0.21297697700536145 -0.15277782497155346
StaticIm10_Borderline40+Rare40 -0.45274773312694006 -0.38122966001826164 -0.4941975932277938 -0.4989342693050144 -0.35400288390131485
Split5+Im1+Borderline20-post-drift -0.011331846258317013 -0.02780122655122652 0.0 6.938893903907229e-19 -0.08198362911598212
Split5+Im1+Borderline40-post-drift 0.062261904761904685 -0.022735042735042454 0.0 0.003125 -0.06227869352869364
Split5+Im1+Borderline60-post-drift 0.01788378288378284 -0.018551587301587125 0.0 0.004545454545454546 0.005779914529914665
Split5+Im1+Borderline80-post-drift 0.03982905982905981 -0.025970973470973213 0.0 0.0 -0.32564921189921203
Split5+Im1+Borderline100-post-drift 0.014366883116883118 -0.060797119547119305 0.0 0.0 -0.3589470251970252
Split5+Im1+Borderline20 -0.17208545670968 -0.21125847577884604 -0.27531440710516863 -0.2554215514466127 -0.21938198079766769
Split5+Im1+Borderline40 -0.18668454603356266 -0.24446423363315561 -0.3080670314442683 -0.31275408014961337 -0.2035772064329352
Split5+Im1+Borderline60 -0.23747649957015704 -0.2805317747150511 -0.4020099923167252 -0.38548974191003527 -0.546055912236417
Split5+Im1+Borderline80 -0.2475028739776518 -0.31692158374641255 -0.49040923495184585 -0.47893640055008324 -0.3168993404276572
Split5+Im1+Borderline100 -0.2525828222947011 -0.29004242777779565 -0.4925874412776191 -0.48941925796341057 -0.4933289103336711
Split5+Im1+Rare20-post-drift 0.019979326229326133 -0.007969391719391372 0.0 -0.019257964257964253 -0.0395639083139081
Split5+Im1+Rare40-post-drift 0.009049908424908437 -0.02893814518814508 0.0 -0.02270021645021645 -0.005083527583527592
Split5+Im1+Rare60-post-drift 0.04560696248196249 -0.010218739593739423 0.0 0.016943195693195703 -0.05663822288822279
Split5+Im1+Rare80-post-drift -0.014090909090909088 -0.06967185592185587 0.0 0.012612942612942615 -0.2477220002220002
Split5+Im1+Rare100-post-drift -0.028813131313131318 0.05448051948051946 0.0 0.007439435564435562 -0.021123945498945584
Split5+Im1+Rare20 -0.23668664745099965 -0.28326837131296856 -0.3705497995773318 -0.34216264702512766 -0.31059676609356157
Split5+Im1+Rare40 -0.3474883001843788 -0.3788600531823547 -0.4833466015479112 -0.43933408082825187 -0.4864850475001743
Split5+Im1+Rare60 -0.5729767544806993 -0.6432792612158227 -0.7297885374106148 -0.7267914758334886 -0.6197861783122246
Split5+Im1+Rare80 -0.7590480167924831 -0.813396483793654 -0.8992027384614464 -0.8424365778520878 -0.7157728584353336
Split5+Im1+Rare100 -0.809079792428613 -0.6219500248940241 -0.9806138509098158 -0.9380372151312004 -0.7216319325197667
Split5+Im10+Borderline20-post-drift 0.002134276609673136 0.008471973094030916 0.08319737673990046 0.04764673033370581 -0.0014121750943427713
Split5+Im10+Borderline40-post-drift -0.00220580588412167 0.0025663541353229125 0.07941598677438955 0.056400871465616564 0.00021338706145490605
Split5+Im10+Borderline60-post-drift 0.004777492953840778 0.004180787221756077 0.12814900221011932 0.11129296811576211 0.004715358715643547
Split5+Im10+Borderline80-post-drift 0.008649635575747605 0.013101670014634026 0.13221150311187238 0.09350224756138514 -0.002029319630972748
Split5+Im10+Borderline100-post-drift 0.016121457478777912 0.011759942223113828 0.11419351326547447 0.08906439289163758 -0.0018792899492869886
Split5+Im10+Borderline20 -0.13162002673392015 -0.1830875060358993 -0.23916006665908185 -0.22044076995058381 -0.2165221149965707
Split5+Im10+Borderline40 -0.18700785658609753 -0.23707764100575857 -0.3183528093225986 -0.33515003323331316 -0.28520061734158886
Split5+Im10+Borderline60 -0.20570024747258464 -0.268515648493879 -0.34470975326627806 -0.32999621662404754 -0.1943538640255722
Split5+Im10+Borderline80 -0.22904041698646305 -0.268078284004618 -0.38725867699277117 -0.4002978227427314 -0.26470843542809397
Split5+Im10+Borderline100 -0.21264115312796117 -0.2508480998069186 -0.4253730633324335 -0.4218836138676747 -0.2984386831196443
Split5+Im10+Rare20-post-drift 6.369855979104777e-05 -0.010912761532116177 0.0686221559039405 0.07208927068095272 -0.01270976375097832
Split5+Im10+Rare40-post-drift -0.02053253818168721 -0.03555470226292523 0.07545391700567364 0.07072171040888175 -0.03319353899884292
Split5+Im10+Rare60-post-drift 0.025752510627258918 0.028528801019460315 0.04454998712013788 0.06969959515112008 0.011822333471427138
Split5+Im10+Rare80-post-drift 0.02076530605738769 0.043712313234362865 0.0 -0.003264512669917905 0.0412625523545499
Split5+Im10+Rare100-post-drift 0.0038315851970206205 -0.09630693629531617 0.0 -0.006507127158949718 -0.02103722481261594
Split5+Im10+Rare20 -0.21316041226102933 -0.25210653746322575 -0.30202389777174454 -0.30346710003783783 -0.26810748547038543
Split5+Im10+Rare40 -0.353155597428201 -0.38917565013209154 -0.45435294392075354 -0.4127984775780593 -0.35838559782319646
Split5+Im10+Rare60 -0.5820266546627633 -0.6189722115010963 -0.7043844395379426 -0.6678210821489694 -0.5427388381780507
Split5+Im10+Rare80 -0.7736768602924764 -0.8416491635231725 -0.896409224924031 -0.8471420759039188 -0.6795977148411347
Split5+Im10+Rare100 -0.8150547396468695 -0.6475262962281761 -0.9789000063748842 -0.9507506169965547 -0.6840697887156677
Im1+Borderline20+Rare20-post-drift -0.04102099289599315 -0.04204684204684228 0.0 0.07419191919191918 -0.0468554362304362
Im1+Borderline40+Rare40-post-drift 0.023521653784811664 -0.013356022632338593 0.0 0.012620851370851366 0.08415524168813648
Im1+Borderline20+Rare20 -0.19782674404234624 -0.19571286698578305 -0.20937147060884675 -0.2015690808577255 -0.16597667689269924
Im1+Borderline40+Rare40 -0.40633396614676454 -0.4032987633897347 -0.41605085124101804 -0.41389296019249733 -0.34864143574667705
Im10+Borderline20+Rare20-post-drift -0.003766725940051563 0.007563883830679741 0.005857890855066716 0.015718649016610686 0.004320971457136613
Im10+Borderline40+Rare40-post-drift 0.02753132261622837 0.012380359617735093 0.045759700977299256 0.03310635753044461 0.03549010900479843
Im10+Borderline20+Rare20 -0.18373064359504965 -0.18361528249990078 -0.18829356289419774 -0.1889878296238091 -0.15465310688286604
Im10+Borderline40+Rare40 -0.395543693652472 -0.392064448612104 -0.40793775806296284 -0.4087961583875127 -0.3392687169219737
Split5+Borderline20+Rare20-post-drift -0.002028674842598721 -0.00937324801026651 -0.007483213664952082 -0.01500734885886068 -0.00572460174893441
Split5+Borderline40+Rare40-post-drift -0.016673340771039546 -0.022187995298317054 -0.01763682985854731 0.0005880363158505819 -0.007708513334345302
Split5+Borderline20+Rare20 -0.2417105506896603 -0.2875287576351795 -0.2563138678815863 -0.2573825122349147 -0.47525756246211315
Split5+Borderline40+Rare40 -0.48871928391492514 -0.5428022904976051 -0.5047334901476357 -0.4933138330597874 -0.29739118622374816
StaticIm10_Im1+Borderline20+Rare20-post-drift -0.029116965550789575 -0.0756006942404005 -0.008712121212121213 0.04513458763458762 -0.04699086044674239
StaticIm10_Im1+Borderline40+Rare40-post-drift 0.09858773171273161 -0.02862949550449545 0.0 0.0004464285714285733 0.032081876456876435
StaticIm10_Im1+Borderline20+Rare20 -0.21284398806859528 -0.1579587890016274 -0.23521801137758624 -0.20977332629019008 -0.14692003943215826
StaticIm10_Im1+Borderline40+Rare40 -0.4715446988377616 -0.40495738504298573 -0.525553642565922 -0.5115562686760162 -0.38513254245520756
StaticIm10_Split5+Borderline20+Rare20-post-drift 0.026067662092114863 0.00852795949046592 0.05068334503227939 0.02839782844962968 0.01615326340102541
StaticIm10_Split5+Borderline40+Rare40-post-drift 0.028626437923433334 0.013099799616896779 0.0831323107368496 0.0705472224351246 0.02208424347239657
StaticIm10_Split5+Borderline20+Rare20 -0.3563425971613472 -0.42366600143288036 -0.8004019834068795 -0.7357502673498779 -0.20460976483673465
StaticIm10_Split5+Borderline40+Rare40 -0.6168918775036255 -0.7023786466900741 -0.90183676322574 -0.8384480374821031 -0.31887727908493557
StaticIm10_Split5+Im1+Borderline20-post-drift 0.08041035761623999 -0.023641428016428212 0.0 0.0 -0.06530992700110316
StaticIm10_Split5+Im1+Borderline40-post-drift 0.024202672327672203 0.020108918858919078 0.0 -0.007142857142857143 -0.012081321456321459
StaticIm10_Split5+Im1+Borderline60-post-drift 0.04223975371034183 0.03192001625825158 0.0 0.003333333333333334 -0.26033833813245566
StaticIm10_Split5+Im1+Borderline80-post-drift 0.06379689969473253 -0.049129403233505675 0.0 0.0 -0.10832185014847556
StaticIm10_Split5+Im1+Borderline100-post-drift 0.015555951401539644 -0.005364635364635495 0.0 0.0 0.02293664260576017
StaticIm10_Split5+Im1+Borderline20 -0.3458730293921505 -0.3495456166860367 -0.8258167993129255 -0.7262580722904426 -0.12334428777841122
StaticIm10_Split5+Im1+Borderline40 -0.4349141605415676 -0.43995323274933384 -0.8750481666097613 -0.7947916964206636 -0.20660923672025455
StaticIm10_Split5+Im1+Borderline60 -0.4949859233549565 -0.49982813602351384 -0.8596180899366415 -0.8041408812003399 -0.16267212862838554
StaticIm10_Split5+Im1+Borderline80 -0.5319521898057706 -0.4894199815094844 -0.8653714344234313 -0.8364531494759717 -0.25165991793454645
StaticIm10_Split5+Im1+Borderline100 -0.5468703548633029 -0.41216179026764554 -0.9148922679993047 -0.8834452831519107 -0.1958115195114868
StaticIm10_Split5+Im1+Rare20-post-drift 0.03531501994737285 0.04972328325269493 0.0 -0.006132756132756133 0.007085455394278961
StaticIm10_Split5+Im1+Rare40-post-drift 0.037751831501831534 -0.06621128871128867 0.0 0.001666666666666667 0.03748001998001993
StaticIm10_Split5+Im1+Rare60-post-drift -0.06485245963187138 0.1275770389740979 0.0 -0.023482302011713783 -0.023540152657799795
StaticIm10_Split5+Im1+Rare80-post-drift -0.02286967418546366 0.11535149061464878 0.0 -0.005037878787878787 -0.056189351584088554
StaticIm10_Split5+Im1+Rare100-post-drift -0.020400432900432898 -0.016808118352236168 0.0 -0.012505411255411256 -0.12767267046678804
StaticIm10_Split5+Im1+Rare20 -0.3924652656557931 -0.4752023261245272 -0.8567467840683678 -0.7541335259761559 -0.22148015641772967
StaticIm10_Split5+Im1+Rare40 -0.508243511693487 -0.6222982278895189 -0.869960792687059 -0.8247690704130829 -0.35862952491004285
StaticIm10_Split5+Im1+Rare60 -0.7263795236454563 -0.8166413794112823 -0.8963151518323932 -0.872949280988125 -0.4443367536763272
StaticIm10_Split5+Im1+Rare80 -0.8314846454777516 -0.8960297284616967 -0.9180379447471609 -0.8807720188862982 -0.45214717616028977
StaticIm10_Split5+Im1+Rare100 -0.9305682950037509 -0.9689819146059546 -0.968072439011787 -0.9486722475402224 -0.4700558769085652
Split5+Im1+Borderline20+Rare20-post-drift 0.02885253635253643 -0.10114704739704705 0.0 0.008116883116883116 -0.19995906870906888
Split5+Im1+Borderline40+Rare40-post-drift -0.010200216450216452 -0.05536536176242046 0.0 -0.0014635854341736709 -0.02673526636761936
Split5+Im1+Borderline20+Rare20 -0.2754887619570243 -0.33138392461766286 -0.41447866016244705 -0.4033479983569752 -0.3623088147523381
Split5+Im1+Borderline40+Rare40 -0.5348333382398605 -0.6049418233625794 -0.7405249072524558 -0.707096842084775 -0.6157821758835756
Split5+Im10+Borderline20+Rare20-post-drift 0.01818147003195092 0.0013681269743257563 0.12910530787419228 0.15864882678545794 -0.000811106776189896
Split5+Im10+Borderline40+Rare40-post-drift 0.016414405582491243 -0.0037261875446612525 0.04843887634772766 0.05184992811076637 0.020612200497553523
Split5+Im10+Borderline20+Rare20 -0.27094969204070696 -0.29799973049357975 -0.3796384622965625 -0.370231665056311 -0.23127907803841508
Split5+Im10+Borderline40+Rare40 -0.5229113637223721 -0.6003269511991073 -0.6839118396667881 -0.6451277669695002 -0.7117335889335463
StaticIm10_Split5+Im1+Borderline20+Rare20-post-drift -0.04167561605061598 0.08663184038183991 0.0 0.016666666666666666 -0.023292055167055126
StaticIm10_Split5+Im1+Borderline40+Rare40-post-drift 0.046269841269841266 0.006981074481074434 0.0 0.0037240537240537247 0.03464785214785235
StaticIm10_Split5+Im1+Borderline20+Rare20 -0.44858775230485515 -0.5406788056701001 -0.8917436755364239 -0.8362230176202974 -0.23659616557901075
StaticIm10_Split5+Im1+Borderline40+Rare40 -0.7227101469315316 -0.7726400874553708 -0.9164881418928533 -0.8903893114809547 -0.4385358631701145
