learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.200722999,1.5287362790770002E-10,1000.0,0.5145917678812416,0.01928060942844836,0.988,0.0,0.0,0.012145748987854251,0.0,0.0,0.0,1000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.232867614,1.7735544582207998E-10,2000.0,0.6321336472698733,0.005557553653214298,0.991,0.0,0.5145917678812416,0.009081735620585268,0.0,0.0,0.14285714285713833,2000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.2564018,1.9527943266762627E-10,3000.0,0.6475554435483871,0.00660589460172646,0.992,0.0,0.6321336472698733,0.008064516129032258,0.0,0.0,0.17241379310345145,3000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.29328875,2.5131405165625943E-10,4000.0,0.3943273092369478,0.016569286723039787,0.996,0.0,0.6475554435483871,0.004016064257028112,0.0,0.0,0.5151515151515135,4000.0,5872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.324396178,3.1756118584010334E-10,5000.0,0.6751546540066178,0.1055298022894341,0.994,0.24868519909842615,0.3943273092369478,0.007049345417925478,0.3779644730092272,0.14285714285714285,0.25,5000.0,8232.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.343721071,3.6011576914125016E-10,6000.0,0.7622222222222222,0.02932986300509851,0.989,-0.001821493624764007,0.6751546540066178,0.010101010101010102,0.0,0.0,-0.32000000000000584,6000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.361553373,4.007121868100431E-10,7000.0,0.6136338154501626,0.009185760977627985,0.991,0.0,0.7622222222222222,0.009081735620585268,0.0,0.0,-0.06779661016948951,7000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.378285972,4.3880505769617024E-10,8000.0,0.6736947791164659,0.008975244073747212,0.996,0.0,0.6136338154501626,0.004016064257028112,0.0,0.0,0.49206349206348937,8000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9000.0,0.394507386,4.757341820415522E-10,9000.0,0.5951173572877427,0.004407588442938682,0.986,0.0,0.6736947791164659,0.014198782961460446,0.0,0.0,-0.6363636363636411,9000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.41703882,5.4241677618689E-10,10000.0,0.6671212121212121,0.009112194043899237,0.99,0.0,0.5951173572877427,0.010101010101010102,0.0,0.0,-0.14942528735631744,10000.0,11440.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
11000.0,0.432432191,5.879740146175026E-10,11000.0,0.848643216080402,0.047722555261537264,0.995,0.0,0.6671212121212121,0.005025125628140704,0.0,0.0,0.4021739130434768,11000.0,11440.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
12000.0,0.45304167,6.630441669664447E-10,12000.0,0.6333489205829631,0.024660663961592114,0.986,-0.0018605982539059427,0.848643216080402,0.013171225937183385,0.0,0.0,-0.5999999999999949,12000.0,14080.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
13000.0,0.467364633,7.152156466287041E-10,13000.0,0.7232873640542662,0.01006914176646145,0.991,0.0,0.6333489205829631,0.009081735620585268,0.0,0.0,-0.02631578947368721,13000.0,14080.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
14000.0,0.481737046,7.686380764303933E-10,14000.0,0.674538227729717,0.008830999685796504,0.987,0.0,0.7232873640542662,0.013171225937183385,0.0,0.0,-0.433070866141726,14000.0,14368.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
15000.0,0.500678964,8.519821701985264E-10,15000.0,0.6775423253727997,0.027218737149974026,0.99,-0.0018032458425239059,0.674538227729717,0.009081735620585268,0.0,0.0,-0.10294117647058913,15000.0,17008.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
16000.0,0.518665063,9.43404641817841E-10,16000.0,0.8361386850812833,0.03301544763802493,0.993,0.0,0.6775423253727997,0.007049345417925478,0.0,0.0,0.21678321678321982,16000.0,19648.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
17000.0,0.532766332,1.0150807103721629E-9,17000.0,0.6300403225806451,0.011031635328895742,0.992,0.0,0.8361386850812833,0.008064516129032258,0.0,0.0,0.09933774834436822,17000.0,19648.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
18000.0,0.549378834,1.1108670934827788E-9,18000.0,0.7704537786774629,0.02388107292193442,0.988,0.0,0.6300403225806451,0.012145748987854251,0.0,0.0,-0.32515337423312435,18000.0,22288.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
19000.0,0.563169847,1.1924400134715766E-9,19000.0,0.5937183383991894,0.007472838484336086,0.987,0.0,0.7704537786774629,0.013171225937183385,0.0,0.0,-0.40340909090908916,19000.0,22864.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
20000.0,0.576936572,1.2738692715639867E-9,20000.0,0.7789338321253215,0.018969913204825092,0.987,0.0,0.5937183383991894,0.013171225937183385,0.0,0.0,-0.3756613756613829,20000.0,22864.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
