learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.040256866,4.932300239115706E-7,1000.0,0.5,0.0,0.988,0.0,0.0,0.012145748987854251,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.436022828,1.667948313893353E-6,2000.0,0.7222782823186455,0.3541772952939962,0.93,0.08804294014956152,0.5,0.009081735620585268,0.6444324590709986,0.4444444444444444,-5.666666666666691,2000.0,1895360.0
3000.0,5.524423531,5.720437129216323E-6,3000.0,0.8068296370967742,0.4893327304318674,0.882,0.0640862944162443,0.7222782823186455,0.008064516129032258,0.7433339511304632,0.625,-11.20689655172408,3000.0,4945184.0
4000.0,7.665145223,8.422790022310959E-6,4000.0,0.8466365461847389,0.42810679004554286,0.832,0.02687673772011108,0.8068296370967742,0.004016064257028112,0.7900930248722661,0.75,-19.36363636363642,4000.0,4879600.0
5000.0,9.731360233,8.995952969265204E-6,5000.0,0.8109624514458351,0.47194904762231743,0.872,0.017274472168906593,0.8466365461847389,0.007049345417925478,0.5003235897221475,0.2857142857142857,-14.999999999999986,5000.0,1072272.0
6000.0,11.590493567,1.6132662993607162E-5,6000.0,0.841010101010101,0.4589755741515422,0.859,0.060876515252430596,0.8109624514458351,0.010101010101010102,0.7190060479368007,0.6,-15.920000000000062,6000.0,1.402536E7
7000.0,13.658332001,3.194245910799907E-5,7000.0,0.702881488956161,0.3152541118401699,0.877,0.015022902719497654,0.841010101010101,0.009081735620585268,0.44295636069683036,0.2222222222222222,-13.593220338983011,7000.0,2.8499952E7
8000.0,16.537940928,6.345333691162167E-5,8000.0,0.8273092369477911,0.41490633850143604,0.866,0.021383500817948417,0.702881488956161,0.004016064257028112,0.658585559938142,0.5,-16.01587301587309,8000.0,3.4572336E7
9000.0,19.455807047,1.013962751047289E-4,9000.0,0.7116053317878875,0.43680523246533587,0.786,0.01888868512745234,0.8273092369477911,0.014198782961460446,0.5318731217837915,0.35714285714285715,-24.012987012987058,9000.0,5.0265264E7
10000.0,22.967160485,1.3660404794856463E-4,10000.0,0.9292929292929293,0.5910919743762634,0.862,0.07481898632341145,0.7116053317878875,0.010101010101010102,0.777525211517578,0.7,-14.862068965517167,10000.0,3.8758448E7
11000.0,25.476201599,1.693270795603476E-4,11000.0,0.8418090452261306,0.5033479310373014,0.863,0.04596100278551491,0.9292929292929293,0.005025125628140704,0.8310555133874381,0.8,-15.380434782608722,11000.0,4.8643792E7
12000.0,28.436991857,2.185850777779981E-4,12000.0,0.8869145039357805,0.5384361098030191,0.895,0.09672757303602793,0.8418090452261306,0.013171225937183385,0.6960256593648482,0.5384615384615384,-10.999999999999948,12000.0,6.430896E7
13000.0,32.251756575,2.9166573772702284E-4,13000.0,0.7278842919609821,0.49678191039331876,0.745,0.013264816505951316,0.8869145039357805,0.009081735620585268,0.5764757163989761,0.4444444444444444,-28.07894736842111,13000.0,7.050632E7
14000.0,36.10943003,3.776634076420321E-4,14000.0,0.7322889876081365,0.4854008079534798,0.776,0.04313578074139866,0.7278842919609821,0.013171225937183385,0.6919828817445867,0.6153846153846154,-23.69291338582664,14000.0,7.837904E7
15000.0,40.169781162,4.763051432336202E-4,15000.0,0.7569234219082857,0.47362474051064507,0.854,0.03560340841535111,0.7322889876081365,0.009081735620585268,0.6174209712010823,0.4444444444444444,-15.102941176470589,15000.0,9.3907328E7
16000.0,44.636459452,5.831151876583557E-4,16000.0,0.8598762767947058,0.44471827375100587,0.871,0.03158969431265382,0.7569234219082857,0.007049345417925478,0.6120640133968572,0.42857142857142855,-13.433566433566366,16000.0,9.2433584E7
17000.0,49.266642061,6.846193375754681E-4,17000.0,0.8103578629032258,0.4579953499836527,0.899,0.023664063104168336,0.8598762767947058,0.008064516129032258,0.4754560628932346,0.25,-10.37086092715234,17000.0,8.4739856E7
18000.0,53.507393562,7.926007010795899E-4,18000.0,0.7053812415654521,0.2908661534239708,0.872,-0.006542526421740875,0.8103578629032258,0.012145748987854251,0.2710441150084276,0.08333333333333333,-13.134969325153314,18000.0,9.7671888E7
19000.0,58.144847478,9.285664769359045E-4,19000.0,0.7121034993375419,0.2677196102258328,0.866,0.005565862708720061,0.7053812415654521,0.013171225937183385,0.36697934110995456,0.15384615384615385,-13.465909090909062,19000.0,9.7675248E7
20000.0,63.011824982,0.0010712658985037524,20000.0,0.8855895877172473,0.29735224967364715,0.984,0.37651001480788837,0.7121034993375419,0.013171225937183385,0.6176551907734801,0.38461538461538464,-0.693121693121702,20000.0,9.7678608E7
21000.0,67.405093961,0.0011998929195800015,21000.0,0.9182207661290323,0.299637756294168,0.99,0.28078250863060494,0.8855895877172473,0.008064516129032258,0.49899091723584604,0.25,-0.06598984771573724,21000.0,9.7681968E7
