learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.179138087,6.518813023387144E-9,1000.0,0.9430403545826933,0.5657878186546924,0.887,0.7740614552841627,0.0,0.9841269841269841,0.8869331122593855,0.907258064516129,0.7693877551020408,1000.0,140664.0,15.0,998.6666666666667,8.83481568873784,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.294196068,1.0705758845731616E-8,2000.0,0.9582,0.584582947653568,0.886,0.772,0.9430403545826933,1.0,0.8856748839162145,0.91,0.7622523461939521,2000.0,140664.0,15.0,1990.5333333333333,12.091660513273357,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.378678865,1.3780077470870067E-8,3000.0,0.9617734983732127,0.5904289402501077,0.897,0.794,0.9582,0.9569471624266145,0.8971496869193,0.9059304703476483,0.7863070539419087,3000.0,140664.0,15.0,2989.4,15.877147398818499,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.542498931,2.2320569277296048E-8,4000.0,0.9548217374591582,0.5603007620836549,0.883,0.7657451307022041,0.9617734983732127,0.937984496124031,0.8828352641677528,0.878099173553719,0.7572614107883817,4000.0,201520.0,15.0,3983.5333333333333,15.59727285889813,6967.466666666667,359.2894292464697,3.8,0.26186146828319085,2.4,0.1309307341415954,2.4,0.1309307341415954,1.4,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.634206567,2.828726937946139E-8,5000.0,0.9554611495135689,0.5954276039550801,0.898,0.7958889635961963,0.9548217374591582,1.0161290322580645,0.8972243424792526,0.9285714285714286,0.7896039603960396,5000.0,251496.0,15.0,4983.866666666667,16.370666759748385,10270.4,343.8123075998631,6.2,0.2618614682831908,3.6,0.1309307341415954,3.6,0.1309307341415954,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.698258312,3.249252919811755E-8,6000.0,0.961584,0.6083984503281555,0.902,0.804,0.9554611495135689,1.0,0.9014321937894164,0.934,0.7961871750433276,6000.0,253784.0,15.0,5980.666666666666,20.516350428880724,10422.933333333334,367.1965279774989,6.2,0.2618614682831908,3.6,0.1309307341415954,3.6,0.1309307341415954,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.759967872,3.654848496922602E-8,7000.0,0.9671752732393465,0.6245045405005334,0.907,0.8138167957269954,0.961584,1.0242914979757085,0.9058466538962839,0.9426877470355731,0.8067675868210152,7000.0,254064.0,15.0,6977.400000000001,20.572473518433963,10441.599999999999,370.33396511025785,6.2,0.2618614682831908,3.6,0.1309307341415954,3.6,0.1309307341415954,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.840475929,4.251031287717943E-8,8000.0,0.9651446734239644,0.6253397343479745,0.896,0.7913456599897278,0.9671752732393465,1.0576131687242798,0.8936118044053953,0.9396887159533074,0.7840643654295355,8000.0,286248.0,15.0,7989.533333333332,23.421168013382918,12569.066666666666,353.4393659410697,7.8,0.2618614682831908,4.4,0.13093073414159542,4.4,0.13093073414159542,2.8,0.14474937289114917,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.926306106,4.979812865285823E-8,9000.0,0.9581637512556077,0.6150146260779223,0.905,0.8094802621551593,0.9651446734239644,1.0449897750511248,0.9022693719557767,0.9569471624266145,0.8030861354214648,9000.0,328216.0,15.0,8997.666666666668,24.060175882400852,15342.933333333334,330.1281636644236,9.8,0.26186146828319085,5.4,0.13093073414159542,5.4,0.13093073414159542,3.8,0.10690449676496974,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.997250862,5.610026602987199E-8,10000.0,0.9631963196319632,0.6411217192442555,0.909,0.8178105229438617,0.9581637512556077,1.02020202020202,0.9072564750009465,0.9564356435643564,0.8115942028985508,10000.0,343376.0,15.0,10008.4,25.97284296007217,16346.133333333333,355.18169551005417,10.333333333333332,0.25197631533948484,5.666666666666666,0.12598815766974242,5.666666666666666,0.12598815766974242,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
