learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.172087368,6.262238223403692E-9,1000.0,0.8650387149521473,0.5596718119028686,0.791,0.5810044666126718,0.0,1.0920502092050208,0.7902461709649489,0.8045977011494253,0.5627615062761507,1000.0,140664.0,15.0,998.6666666666667,8.83481568873784,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.261129988,9.502488248472413E-9,2000.0,0.8905395621582486,0.5933414753966819,0.81,0.6199559148861269,0.8650387149521473,1.0040080160320641,0.8094458726872867,0.8383233532934131,0.6004206098843324,2000.0,140664.0,15.0,1990.5333333333333,12.091660513273357,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.325637253,1.1849899713154883E-8,3000.0,0.8891690782969287,0.6280842614812318,0.844,0.6880810989142823,0.8905395621582486,1.053388090349076,0.8442474883488789,0.8304093567251462,0.6680851063829787,3000.0,140664.0,15.0,2989.4,15.877147398818499,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.43503227,1.7493712412141677E-8,4000.0,0.8875868281453309,0.5840637383248234,0.837,0.6747026422926478,0.8891690782969287,1.0618556701030928,0.8371133034509326,0.7922330097087379,0.6559366754617414,4000.0,199424.0,15.0,3983.5333333333333,15.59727285889813,6829.333333333333,362.2504614564304,3.666666666666667,0.25197631533948484,2.3333333333333335,0.12598815766974242,2.3333333333333335,0.12598815766974242,1.3333333333333335,0.12598815766974242,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.521760494,2.289538163346342E-8,5000.0,0.9117032852730793,0.6366761146983485,0.882,0.7637051039697543,0.8875868281453309,0.9762845849802372,0.8801542777852013,0.8340080971659919,0.7536534446764092,5000.0,240752.0,15.0,4983.866666666667,16.370666759748385,9562.133333333333,433.8390953278883,5.533333333333333,0.3065424178939254,3.2666666666666666,0.1532712089469627,3.2666666666666666,0.1532712089469627,2.2666666666666666,0.1532712089469627,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.589193879,2.730619184932775E-8,6000.0,0.9062706614467921,0.6370205815113358,0.873,0.7441517522583141,0.9117032852730793,0.9193857965451055,0.8671831061175841,0.7995824634655533,0.7348643006263048,6000.0,252840.0,15.0,5980.666666666666,20.516350428880724,10361.6,630.3651912072194,6.066666666666666,0.43057731639837393,3.533333333333333,0.21528865819918697,3.533333333333333,0.21528865819918697,2.533333333333333,0.21528865819918697,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.653652926,3.1620903698886846E-8,7000.0,0.907008194097689,0.6589303388272314,0.89,0.7795485153594561,0.9062706614467921,0.968503937007874,0.8871964281265635,0.8313008130081301,0.7712418300653595,7000.0,258744.0,15.0,6977.400000000001,20.572473518433963,10752.0,680.2056831786774,6.333333333333333,0.46462136829144646,3.6666666666666665,0.23231068414572323,3.6666666666666665,0.23231068414572323,2.6666666666666665,0.23231068414572323,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.720722804,3.631040003715497E-8,8000.0,0.8933734529987716,0.6222081899557756,0.875,0.7492598149738027,0.907008194097689,0.9646365422396856,0.8703961506031096,0.7983706720977597,0.7400571874187679,8000.0,270272.0,15.0,7989.533333333332,23.421168013382918,11514.133333333331,775.6729665981092,6.866666666666667,0.5333333333333332,3.9333333333333336,0.2666666666666666,3.9333333333333336,0.2666666666666666,2.9333333333333336,0.2666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.789603622,4.139922638915272E-8,9000.0,0.900170153137824,0.6187092401353848,0.872,0.7449335432317717,0.8933734529987716,1.0618556701030928,0.8711779703082231,0.8019417475728156,0.734867663981588,9000.0,285576.0,15.0,8997.666666666668,24.060175882400852,12525.333333333334,716.3189145217283,7.799999999999999,0.4700557211144025,4.3999999999999995,0.23502786055720126,4.3999999999999995,0.23502786055720126,3.3999999999999995,0.23502786055720126,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.8663964,4.774835182808547E-8,10000.0,0.9279951980792317,0.6507297834118866,0.898,0.7965209064794129,0.900170153137824,1.0408163265306123,0.8965542503437948,0.8274509803921568,0.7892997314604421,10000.0,319592.0,15.0,10008.4,25.97284296007217,14774.933333333334,203.40247380306454,9.133333333333333,0.13333333333333333,5.066666666666666,0.06666666666666667,5.066666666666666,0.06666666666666667,4.066666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,0.928973814,5.298847916443108E-8,11000.0,0.9200750123217355,0.6378238390152315,0.889,0.7762710224615832,0.9279951980792317,0.9193857965451055,0.8825678588692192,0.8100208768267223,0.7719036054548851,11000.0,323688.0,15.0,11014.466666666669,24.648745098293183,15046.400000000001,266.01276016655396,9.266666666666666,0.18170270503179917,5.133333333333333,0.09085135251589958,5.133333333333333,0.09085135251589958,4.133333333333333,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.991225746,5.8296432858372316E-8,12000.0,0.8965419262923254,0.6225221451731261,0.88,0.7590351768480998,0.9200750123217355,0.9569471624266145,0.8742802486167183,0.7955010224948875,0.7535090722355358,12000.0,329592.0,15.0,12011.333333333334,19.574440736805958,15436.8,346.05261367105936,9.533333333333335,0.23637473611411158,5.2666666666666675,0.11818736805705579,5.2666666666666675,0.11818736805705579,4.133333333333333,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,1.062861444,6.478211203430055E-8,13000.0,0.9176595744680851,0.6221475008465241,0.88,0.7570259982181906,0.8965419262923254,0.8867924528301887,0.8716139968208603,0.7957446808510639,0.752851711026616,13000.0,349968.0,15.0,13006.666666666666,18.024234127224805,16783.466666666667,530.9432923416018,10.6,0.4,5.8,0.2,5.8,0.2,4.466666666666666,0.16523191974188067,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,1.141414333,7.21340112358849E-8,14000.0,0.8989515806322529,0.6128736666791923,0.871,0.7409118296846756,0.9176595744680851,0.9607843137254902,0.8635475005547094,0.7714285714285715,0.734489855924728,14000.0,361776.0,15.0,13999.133333333333,20.74743051599094,17564.8,745.5548729445931,11.0,0.5163977794943222,6.0,0.2581988897471611,6.0,0.2581988897471611,4.6,0.21380899352993948,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.204347589,7.824585296293306E-8,15000.0,0.9210625320184426,0.6257092633975813,0.881,0.7610019441186394,0.8989515806322529,0.953125,0.875672129147887,0.8012295081967213,0.7551440329218108,15000.0,375400.0,15.0,14986.666666666666,23.599569541406524,18465.06666666667,765.1792909518574,11.666666666666668,0.5404289889185183,6.333333333333334,0.27021449445925916,6.333333333333334,0.27021449445925916,4.799999999999999,0.24299715851758238,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,1.271544372,8.529980444186057E-8,16000.0,0.9448020128724635,0.6695732412429066,0.903,0.8058648819578427,0.9210625320184426,0.9880715705765407,0.9009535070246331,0.8470824949698189,0.800693463464749,16000.0,405776.0,15.0,15983.066666666668,18.348859226683135,20474.13333333333,903.8454032719717,12.999999999999998,0.6172133998483676,6.999999999999999,0.3086066999241838,6.999999999999999,0.3086066999241838,5.0666666666666655,0.28396288601667763,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,1.342273357,9.334652055085119E-8,17000.0,0.9281548887358017,0.6420645424687841,0.894,0.7866791170930402,0.9448020128724635,0.9305019305019305,0.8885061160629636,0.8195020746887967,0.781945788964182,17000.0,439768.0,15.0,16985.866666666665,18.976643957059927,22720.53333333333,591.7623547036804,14.733333333333333,0.3837988891354263,7.866666666666666,0.19189944456771316,7.866666666666666,0.19189944456771316,5.8,0.20000000000000004,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.405950614,1.0082476339118969E-7,18000.0,0.9284594214029698,0.6456389384391089,0.892,0.7837785892754181,0.9281548887358017,0.9841269841269841,0.8894327573236255,0.8306451612903226,0.7779554540262708,18000.0,453960.0,15.0,17975.0,23.70613744119764,23658.666666666664,387.90055999501266,15.400000000000002,0.21380899352993957,8.2,0.10690449676496974,8.2,0.10690449676496974,6.133333333333333,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,1.465609262,1.079315661697814E-7,19000.0,0.9297138787985469,0.6404341599453406,0.89,0.7795873875895677,0.9284594214029698,0.9762845849802372,0.8860908884629256,0.8157894736842105,0.7734662909169737,19000.0,460472.0,15.0,18973.933333333334,23.394436999844242,24090.133333333335,346.56185961482055,15.533333333333335,0.23637473611411158,8.266666666666666,0.11818736805705578,8.266666666666666,0.11818736805705578,6.133333333333333,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.526149499,1.1515629306588116E-7,20000.0,0.9147274727472747,0.6272177405376007,0.881,0.761570827489481,0.9297138787985469,0.9801980198019802,0.8759067994211068,0.793939393939394,0.7551440329218108,20000.0,461296.0,15.0,19965.133333333335,23.0181846677106,24143.999999999996,521.7587838948458,15.799999999999999,0.3265986323710903,8.4,0.16329931618554522,8.4,0.16329931618554522,6.2,0.10690449676496971,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,1.591108172,1.2320729751556904E-7,21000.0,0.9126315030984292,0.634768138209977,0.886,0.7707160096540627,0.9147274727472747,0.9455252918287937,0.8789799331536206,0.7942386831275721,0.7653171257719832,21000.0,479088.0,15.0,20965.4,23.9522938557539,25321.066666666666,693.678829668427,16.46666666666667,0.49633577983982435,8.733333333333334,0.24816788991991218,8.733333333333334,0.24816788991991218,6.3999999999999995,0.16329931618554516,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,1.657818296,1.3177759885646196E-7,22000.0,0.9223591295575732,0.6534976809591797,0.892,0.784723329612502,0.9126315030984292,1.0576131687242798,0.8911625159160043,0.8229571984435797,0.7778608825729245,22000.0,496600.0,15.0,21961.266666666663,23.39789707006977,26478.933333333334,854.778609413637,17.266666666666666,0.6434036477735061,9.133333333333333,0.32170182388675306,9.133333333333333,0.32170182388675306,6.6,0.21380899352993948,0.0,0.0,0.0,0.0,1.0,0.0
