learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.184708174,6.721507806417843E-9,1000.0,0.9595638736263736,0.5695155891544685,0.947,0.6934715217693054,0.0,0.11607142857142858,0.8063082971512479,0.6634615384615384,0.48543689320388295,1000.0,140664.0,15.0,998.6666666666667,8.83481568873784,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.292334232,1.0638006861954927E-8,2000.0,0.991181440323635,0.729749530452139,0.977,0.8588783899865013,0.9595638736263736,0.09769484083424808,0.9299786008712337,0.8764044943820225,0.7604166666666664,2000.0,140664.0,15.0,1990.5333333333333,12.091660513273357,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.357149952,1.2996642966270446E-8,3000.0,0.9877896866019561,0.6824009969560876,0.964,0.7779943018537474,0.991181440323635,0.09769484083424808,0.884302213284791,0.797752808988764,0.6156583629893235,3000.0,140664.0,15.0,2989.4,15.877147398818499,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.466002382,1.8513113797178697E-8,4000.0,0.96913887506222,0.5509932382364845,0.949,0.6778269109286162,0.9877896866019561,0.10864745011086474,0.7828077087990104,0.6224489795918368,0.46174142480211033,4000.0,195896.0,15.0,3983.5333333333333,15.59727285889813,6595.7333333333345,429.6563351670803,3.533333333333333,0.30654241789392533,2.2666666666666666,0.1532712089469627,2.2666666666666666,0.1532712089469627,1.2000000000000002,0.10690449676496974,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.526997252,2.1608656606670052E-8,5000.0,0.9891202292108294,0.6328719079326033,0.957,0.7761209571610053,0.96913887506222,0.13250283125707815,0.8515007218437134,0.7350427350427351,0.5665322580645156,5000.0,196176.0,15.0,4983.866666666667,16.370666759748385,6614.400000000001,426.93838966697353,3.533333333333333,0.30654241789392533,2.2666666666666666,0.1532712089469627,2.2666666666666666,0.1532712089469627,1.2000000000000002,0.10690449676496974,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.583866508,2.4503295089697668E-8,6000.0,0.9805005107252298,0.6606627761260879,0.96,0.7940691927512353,0.9891202292108294,0.12359550561797752,0.8898416610938048,0.8090909090909091,0.6039603960396035,6000.0,196752.0,15.0,5980.666666666666,20.516350428880724,6652.8,448.7780997967067,3.533333333333333,0.30654241789392533,2.2666666666666666,0.1532712089469627,2.2666666666666666,0.1532712089469627,1.2000000000000002,0.10690449676496974,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.67112511,3.0143329548115526E-8,7000.0,0.9886444444444444,0.6496118882330413,0.966,0.8041474654377878,0.9805005107252298,0.1111111111111111,0.8823768406349347,0.79,0.6628895184135974,7000.0,249848.0,15.0,6977.400000000001,20.572473518433963,10160.533333333333,353.99733475814907,6.199999999999999,0.26186146828319085,3.5999999999999996,0.13093073414159542,3.5999999999999996,0.13093073414159542,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.745661903,3.5586147693525996E-8,8000.0,0.9858090443082052,0.5722978293287422,0.957,0.7310280981809991,0.9886444444444444,0.10741971207087486,0.8193719218208861,0.6804123711340206,0.5716064757160644,8000.0,282264.0,15.0,7989.533333333332,23.421168013382918,12303.999999999998,350.6962869981456,7.666666666666668,0.25197631533948484,4.333333333333334,0.1259881576697424,4.333333333333334,0.1259881576697424,2.333333333333334,0.12598815766974242,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.808590329,4.019484549134348E-8,9000.0,0.9879116786379356,0.6550097913450993,0.959,0.7863470557582073,0.9858090443082052,0.11731843575418995,0.8984868009739161,0.8285714285714286,0.5936123348017619,9000.0,283096.0,15.0,8997.666666666668,24.060175882400852,12358.4,360.8077287737295,7.933333333333334,0.33046383948376135,4.466666666666667,0.16523191974188065,4.466666666666667,0.16523191974188065,2.466666666666667,0.16523191974188067,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.876706275,4.5433971695844074E-8,10000.0,0.9880051714230991,0.642316532477764,0.962,0.7725531507374063,0.9879116786379356,0.1013215859030837,0.8814049244662727,0.7934782608695652,0.6199999999999996,10000.0,297312.0,15.0,10008.4,25.97284296007217,13299.2,654.1054174541418,8.333333333333334,0.46462136829144635,4.666666666666667,0.23231068414572317,4.666666666666667,0.23231068414572317,2.666666666666667,0.23231068414572317,0.0,0.0,0.0,0.0,1.0,0.0
