learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.156241763,1.1899605555666818E-10,1000.0,0.5263259402121504,0.05712943648536802,0.913,0.033118470771282334,0.0,0.09289617486338798,0.15305734529335124,0.023529411764705882,-0.023529411764705913,1000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.188012189,1.4319288555118772E-10,2000.0,0.45982679429945056,0.0014631568046944363,0.896,0.0,0.5263259402121504,0.11607142857142858,0.0,0.0,-0.1005291005291,2000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.211169856,1.6083010991414387E-10,3000.0,0.4648669297024626,8.647702818051495E-4,0.893,0.0,0.45982679429945056,0.11982082866741321,0.0,0.0,-0.08445945945945915,3000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.247371822,2.1582417614758015E-10,4000.0,0.6048140216263089,0.053612961924780635,0.916,-0.001980103537945354,0.4648669297024626,0.09051254089422028,0.0,0.0,0.11345646437994762,4000.0,5872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.283537922,2.9815870037509335E-10,5000.0,0.6527194901152265,0.07154566388113795,0.893,0.014478871163835135,0.6048140216263089,0.11982082866741321,0.09661950515968384,0.009345794392523364,-0.10082304526749007,5000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.305986997,3.4926550784044797E-10,6000.0,0.5681818181818182,0.03240157356137617,0.89,0.0,0.6527194901152265,0.12359550561797752,0.0,0.0,-0.10738255033556976,6000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.323931476,3.9011730388634734E-10,7000.0,0.5708171805906272,0.023932197390038094,0.907,0.0,0.5681818181818182,0.10253583241455347,0.0,0.0,0.0551523947750365,7000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.340572351,4.2800135900576905E-10,8000.0,0.5865774934574004,0.026611207283385438,0.905,0.0,0.5708171805906272,0.10497237569060773,0.0,0.0,0.030612244897959218,8000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9000.0,0.363829936,4.968811573398609E-10,9000.0,0.6229209896249003,0.02952128660678202,0.895,0.0,0.5865774934574004,0.11731843575418995,0.0,0.0,-0.06299212598425218,9000.0,11448.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
10000.0,0.379429348,5.442104283285637E-10,10000.0,0.6410415999810316,0.05073196658318998,0.906,0.03162666117234892,0.6229209896249003,0.10253583241455347,0.1464043885956267,0.021505376344086023,0.042769857433808386,10000.0,11728.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
11000.0,0.400623487,6.245683810922006E-10,11000.0,0.5343084649725275,0.06548436355243945,0.899,0.07799605637917276,0.6410415999810316,0.11607142857142858,0.21901965326537143,0.04807692307692308,-0.023020257826886954,11000.0,14656.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
12000.0,0.416173677,6.835272014285955E-10,12000.0,0.6527425301666347,0.12453864655519764,0.908,0.08146964856229984,0.5343084649725275,0.1013215859030837,0.23248344869446977,0.05434782608695652,0.06281833616298801,12000.0,14656.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
13000.0,0.436430404,7.756749183622499E-10,13000.0,0.6428514345081116,0.08358721981060194,0.902,0.014263010722403597,0.6527425301666347,0.10741971207087486,0.10142211274860276,0.010309278350515464,7.84313725490284E-4,13000.0,17584.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
14000.0,0.450824261,8.411524785040981E-10,14000.0,0.5414798206278026,0.07391538574442817,0.891,0.012251703639263627,0.6428514345081116,0.1210762331838565,0.09611710871782594,0.009259259259259259,-0.10339840925524243,14000.0,17584.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15000.0,0.465304235,9.070217843084699E-10,15000.0,0.5778772899098575,0.05808864650454455,0.905,0.0,0.5414798206278026,0.10497237569060773,0.0,0.0,0.03585926928281516,15000.0,17584.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
16000.0,0.479722911,9.726122459169063E-10,16000.0,0.6015204307887235,0.061666126543690934,0.902,0.0,0.5778772899098575,0.10864745011086474,0.0,0.0,0.005076142131980262,16000.0,17584.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
17000.0,0.498039895,1.0698107549610237E-9,17000.0,0.681862245219121,0.10291542803632582,0.914,0.05629320750576184,0.6015204307887235,0.09529025191675794,0.18549183637545016,0.034482758620689655,0.12086590499098093,17000.0,20512.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0
18000.0,0.512415244,1.1460930997940402E-9,18000.0,0.5413220409916408,0.04350367191679133,0.899,0.0,0.681862245219121,0.11234705228031146,0.0,0.0,-0.030612244897959218,18000.0,20512.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0
19000.0,0.526637809,1.2215647010567287E-9,19000.0,0.6405111111111111,0.059352354259922524,0.9,0.0,0.5413220409916408,0.1111111111111111,0.0,0.0,-0.019313304721030246,19000.0,20512.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0
20000.0,0.544210308,1.3268504792948563E-9,20000.0,0.6175986842105263,0.04489468039004023,0.911,-0.001981446455912298,0.6405111111111111,0.09649122807017543,0.0,0.0,0.08811475409836117,20000.0,23160.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
21000.0,0.558660962,1.4144784469488593E-9,21000.0,0.6355840860748385,0.09768314136773254,0.886,0.11563464850356134,0.6175986842105263,0.13507377979568672,0.2743845265979194,0.07563025210084033,-0.15596330275229364,21000.0,23440.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
22000.0,0.572939755,1.501064258991844E-9,22000.0,0.6808920704845814,0.09561907037163132,0.907,0.03205661948376325,0.6355840860748385,0.1013215859030837,0.14719818312045446,0.021739130434782608,0.05409153952843342,22000.0,23440.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
