learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.16070446,1.2239491211043463E-10,1000.0,0.7258202790117684,0.08304854831950494,0.987,0.0,0.0,0.013171225937183385,0.0,0.0,0.0,1000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.197790116,1.5063990049892E-10,2000.0,0.9470579772694576,0.03632649611269927,0.993,0.0,0.7258202790117684,0.007049345417925478,0.0,0.0,0.3,2000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.220607385,1.6801787267128627E-10,3000.0,0.9810644360694917,0.06687806229406458,0.989,0.0,0.9470579772694576,0.011122345803842264,0.0,0.0,-0.06451612903226188,3000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.257510825,2.2132802092366748E-10,4000.0,0.5788061703554661,0.007682009948901003,0.994,0.0,0.9810644360694917,0.006036217303822937,0.0,0.0,0.35135135135134943,4000.0,5584.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.289322117,2.8670399502747585E-10,5000.0,0.8275602409638554,0.12346647769179202,0.996,0.0,0.5788061703554661,0.004016064257028112,0.0,0.0,0.5121951219512182,5000.0,7944.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.306828382,3.252538494682974E-10,6000.0,0.7105432484603365,0.048974977587568705,0.989,0.0,0.8275602409638554,0.011122345803842264,0.0,0.0,-0.26923076923076383,6000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.322950852,3.6075650361677007E-10,7000.0,0.864185110663984,0.08247835265202316,0.994,0.0,0.7105432484603365,0.006036217303822937,0.0,0.0,0.2758620689655214,7000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.338409428,3.94797223019931E-10,8000.0,0.9488731920618904,0.11239126471019259,0.991,0.0,0.864185110663984,0.009081735620585268,0.0,0.0,-0.07462686567164001,8000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9000.0,0.353412095,4.278340032282802E-10,9000.0,0.9796856328706682,0.07457418411006067,0.989,0.0,0.9488731920618904,0.011122345803842264,0.0,0.0,-0.26923076923076383,9000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.368183176,4.603608170565631E-10,10000.0,0.9633097165991903,0.05772819475600373,0.988,0.0,0.9796856328706682,0.012145748987854251,0.0,0.0,-0.3333333333333333,10000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
