learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.183118877,1.3946606619490518E-10,1000.0,0.9569166666666666,0.6296607947879497,0.956,0.7465437788018431,0.0,0.1111111111111111,0.8515867542417507,0.74,0.5599999999999995,1000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.22644827,1.7246637774838343E-10,2000.0,0.9912820512820513,0.7334793683960733,0.974,0.8443859229111801,0.9569166666666666,0.0989010989010989,0.9291441832723881,0.8777777777777778,0.7263157894736839,2000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.260829392,1.9865155273013645E-10,3000.0,0.9879136762360446,0.6856106749872825,0.963,0.7706649476868149,0.9912820512820513,0.09649122807017543,0.8825432429958181,0.7954545454545454,0.6007194244604314,3000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.3106902,2.743946374456088E-10,4000.0,0.941602484332784,0.6233171961226851,0.955,0.7346322592819735,0.9879136762360446,0.10987791342952276,0.8388326265342142,0.7171717171717171,0.5225464190981425,4000.0,5872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.339906424,3.187767286764251E-10,5000.0,0.9891948821969105,0.6708134747388431,0.96,0.7957850024505798,0.941602484332784,0.13122171945701358,0.8738275920531945,0.7758620689655172,0.5943204868154155,5000.0,5872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
6000.0,0.368920023,3.62851014174521E-10,6000.0,0.9840755873340143,0.6769542989981711,0.96,0.7989141363362153,0.9891948821969105,0.12359550561797752,0.9031552906672614,0.8363636363636363,0.6019900497512436,6000.0,5872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
7000.0,0.402739557,4.3739366680383686E-10,7000.0,0.9730777777777778,0.6922369786213167,0.964,0.7982062780269056,0.9840755873340143,0.1111111111111111,0.8914594774862176,0.81,0.6415362731152201,7000.0,8520.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.437781455,5.624956910188E-10,8000.0,0.9583461771186538,0.6302454998772411,0.954,0.7324928180137009,0.9730777777777778,0.10741971207087486,0.8514728379499154,0.7422680412371134,0.5399999999999995,8000.0,13800.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
9000.0,0.45754545,6.345270664431156E-10,9000.0,0.9819898909284385,0.670813473506921,0.957,0.7847847847847846,0.9583461771186538,0.11731843575418995,0.9157427204086189,0.8666666666666667,0.5723756906077342,9000.0,14088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
10000.0,0.485939107,7.59517403120796E-10,10000.0,0.9660703488992425,0.6423733144976352,0.96,0.7837627444832468,0.9819898909284385,0.10253583241455347,0.9289529646373225,0.8924731182795699,0.5991983967935868,10000.0,17016.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
