learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.153908917,5.600726620213439E-9,1000.0,0.8972611341347856,0.24627287539699097,0.913,0.19655720143326874,0.0,0.10741971207087486,0.35133650458311827,0.12371134020618557,0.10309278350515476,1000.0,140664.0,15.0,998.6666666666667,8.83481568873784,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.242016078,8.806935406960548E-9,2000.0,0.9614753466447868,0.2879088088958193,0.912,0.24243728585940344,0.8972611341347856,0.11234705228031146,0.39735022511746043,0.15841584158415842,0.11111111111111123,2000.0,140664.0,15.0,1990.5333333333333,12.091660513273357,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.303075611,1.1028884326859068E-8,3000.0,0.9485270647350158,0.23724579837287088,0.898,0.1326678117719095,0.9614753466447868,0.122334455667789,0.2870252039535355,0.08256880733944955,0.0032573289902287374,3000.0,140664.0,15.0,2989.4,15.877147398818499,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.409374576,1.5997075361526673E-8,4000.0,0.9329268292682927,0.18815345613148318,0.905,0.053897940485200725,0.9485270647350158,0.10864745011086474,0.1749635530559413,0.030612244897959183,0.061728395061728204,4000.0,180664.0,15.0,3983.5333333333333,15.59727285889813,5586.666666666667,1.0079052613579305,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.499011623,2.1075132162908296E-8,5000.0,0.9475926995612035,0.2305668411847942,0.889,0.02727145260796414,0.9329268292682927,0.12485939257592801,0.1340801347866703,0.018018018018018018,-0.07558139534883752,5000.0,218984.0,15.0,4983.866666666667,16.370666759748385,8119.999999999998,243.4357253587738,4.866666666666667,0.1333333333333333,2.9333333333333336,0.06666666666666665,2.9333333333333336,0.06666666666666665,1.9333333333333331,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.56396158,2.490383988364289E-8,6000.0,0.9422868665745547,0.3012781890866564,0.894,0.25961108627626334,0.9475926995612035,0.13895216400911162,0.4231968335818394,0.18032786885245902,0.0031347962382441705,6000.0,227864.0,15.0,5980.666666666666,20.516350428880724,8707.733333333334,201.08788570617017,5.133333333333334,0.1333333333333333,3.066666666666667,0.06666666666666665,3.066666666666667,0.06666666666666665,2.066666666666667,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.624006067,2.8447850777711717E-8,7000.0,0.9587590144230769,0.35113684830587405,0.913,0.3314686174463642,0.9422868665745547,0.11607142857142858,0.4880966340550037,0.2403846153846154,0.1792452830188681,7000.0,228152.0,15.0,6977.400000000001,20.572473518433963,8726.933333333332,200.66915359952364,5.133333333333334,0.1333333333333333,3.066666666666667,0.06666666666666665,3.066666666666667,0.06666666666666665,2.066666666666667,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.682727441,3.1918142543263315E-8,8000.0,0.9598106971153846,0.3531546508578774,0.917,0.4122811986631171,0.9587590144230769,0.11607142857142858,0.5676088207133927,0.3269230769230769,0.21513002364066236,8000.0,228440.0,15.0,7989.533333333332,23.421168013382918,8746.133333333331,200.11800962876336,5.133333333333334,0.1333333333333333,3.066666666666667,0.06666666666666665,3.066666666666667,0.06666666666666665,2.066666666666667,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.740284359,3.5336651942086295E-8,9000.0,0.9532486214337089,0.3319519755500549,0.908,0.26523440619758787,0.9598106971153846,0.10741971207087486,0.45028941536697636,0.20618556701030927,0.12195121951219515,9000.0,229584.0,15.0,8997.666666666668,24.060175882400852,8822.4,190.55839749835974,5.133333333333334,0.1333333333333333,3.066666666666667,0.06666666666666665,3.066666666666667,0.06666666666666665,2.066666666666667,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.829846974,4.1885396026089364E-8,10000.0,0.9561238159595026,0.26564490317199,0.912,0.09343772535283737,0.9532486214337089,0.10253583241455347,0.23186944788008415,0.053763440860215055,0.1505791505791511,10000.0,282640.0,15.0,10008.4,25.97284296007217,12327.466666666665,397.3308788674589,7.8,0.32659863237109044,4.3999999999999995,0.16329931618554516,4.3999999999999995,0.16329931618554516,2.9333333333333336,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,0.901054141,4.7559612407055155E-8,11000.0,0.9415063247620064,0.24692582918429903,0.907,0.0,0.9561238159595026,0.10253583241455347,0.0,0.0,0.09388839681133775,11000.0,308024.0,15.0,11014.466666666669,24.648745098293183,14005.333333333336,65.06104581498593,9.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.959804426,5.229444571417445E-8,12000.0,0.9571815363116293,0.32739250512463675,0.906,0.21346810362139357,0.9415063247620064,0.11358574610244988,0.3819849280552377,0.14705882352941177,0.08367181153533763,12000.0,311528.0,15.0,12011.333333333334,19.574440736805958,14237.333333333334,205.36004773652843,9.133333333333333,0.1333333333333333,5.066666666666666,0.06666666666666665,5.066666666666666,0.06666666666666665,3.0666666666666664,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,1.032720023,5.8693637404131386E-8,13000.0,0.9623995327752594,0.3583041806026608,0.897,0.3340574650218535,0.9571815363116293,0.1402508551881414,0.4988700602962728,0.25203252032520324,0.011078286558345817,13000.0,339240.0,15.0,13006.666666666666,18.024234127224805,16070.4,357.2655514959626,10.333333333333334,0.25197631533948484,5.666666666666667,0.12598815766974242,5.666666666666667,0.12598815766974242,3.6666666666666665,0.12598815766974242,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,1.09736496,6.460432511506187E-8,14000.0,0.9613222222222222,0.3812603434978249,0.927,0.46323529411764786,0.9623995327752594,0.1111111111111111,0.596992462263972,0.36,0.2971114167812935,14000.0,353432.0,15.0,13999.133333333333,20.74743051599094,17008.533333333336,48.45792152713695,11.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.171862125,7.142122897549428E-8,15000.0,0.9567598575618838,0.3584969419481557,0.912,0.3934464647578615,0.9613222222222222,0.11482720178372352,0.5684233143935024,0.3300970873786408,0.15221579961464388,15000.0,353712.0,15.0,14986.666666666666,23.599569541406524,17027.2,44.14210817672521,11.0,0.0,6.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,1.226787773,7.651520777242671E-8,16000.0,0.9659326963024512,0.3729362594978004,0.935,0.44318804824561425,0.9567598575618838,0.09529025191675794,0.5751327290972588,0.3333333333333333,0.3673965936739665,16000.0,358496.0,15.0,15983.066666666668,18.348859226683135,17342.93333333333,232.07994243910804,11.266666666666666,0.18170270503179922,6.133333333333333,0.09085135251589961,6.133333333333333,0.09085135251589961,4.133333333333333,0.09085135251589961,0.0,0.0,0.0,0.0,1.0,0.0
