learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.044090458,4.950476929273953E-7,1000.0,0.5,0.0,0.985,0.0,0.0,0.015228426395939087,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.324323477,1.6339281992410495E-6,2000.0,0.8406211458683709,0.6115023397219005,0.973,0.29797191887675534,0.5,0.009081735620585268,0.8065490430821534,0.6666666666666666,-1.25,2000.0,1930640.0
3000.0,5.225321768,5.432652839606689E-6,3000.0,0.9971573604060914,0.8493094208459414,0.961,0.4211932324131794,0.8406211458683709,0.015228426395939087,0.9800031078371937,1.0,-2.0,3000.0,4684640.0
4000.0,7.272229408,8.32005846966772E-6,4000.0,0.9983756345177665,0.7977491321505263,0.957,0.3965759191692388,0.9971573604060914,0.015228426395939087,0.9779290248606872,1.0,-2.1851851851851984,4000.0,5452704.0
5000.0,9.39660867,9.656914606223126E-6,5000.0,0.9952116935483871,0.7729162189657868,0.956,0.25635478637101206,0.9983756345177665,0.008064516129032258,0.977571051786172,1.0,-2.5483870967742064,5000.0,2432512.0
6000.0,11.304352652,1.6552218647240917E-5,6000.0,0.9982850609756098,0.8102804874791719,0.961,0.43674176776429824,0.9952116935483871,0.016260162601626018,0.9799825782423566,1.0,-2.0,6000.0,9352432.0
7000.0,13.415294564,3.0103704982123988E-5,7000.0,0.9981297655013667,0.775979656628282,0.962,0.2602686392836299,0.9982850609756098,0.007049345417925478,0.9806794200319077,1.0,-2.1294117647058903,7000.0,2.4814928E7
8000.0,16.08042156,4.28186176638013E-5,8000.0,0.9984373563746668,0.7558571939785832,0.961,0.348914858096827,0.9981297655013667,0.011122345803842264,0.9800848067966619,1.0,-2.25,8000.0,1.8441568E7
9000.0,18.428068236,5.172785614506259E-5,9000.0,0.9911557788944724,0.7306276729543935,0.947,0.1509131688561355,0.9984373563746668,0.005025125628140704,0.973002398939339,1.0,-3.7227722772277176,9000.0,5403424.0
10000.0,20.483066748,6.290832402449502E-5,10000.0,0.9961201079622132,0.7099016505921187,0.961,0.3686868686868698,0.9911557788944724,0.012145748987854251,0.9800644447124248,1.0,-2.451327433628329,10000.0,2.103056E7
11000.0,22.979923071,8.648059447746946E-5,11000.0,0.9925190620054668,0.6961056284953825,0.959,0.24532469444853475,0.9961201079622132,0.007049345417925478,0.9791378742740294,1.0,-2.7583333333333506,11000.0,2.3459024E7
