learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.153651949,5.5913755861980225E-9,1000.0,0.9516904727552542,0.6192226715341425,0.894,0.7873637924670615,0.0,1.0920502092050208,0.8931093097976207,0.9099616858237548,0.771551724137931,1000.0,140664.0,15.0,998.6666666666667,8.83481568873784,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.237486012,8.642086860612035E-9,2000.0,0.9743583589349718,0.6706416609974485,0.93,0.8599148282155551,0.9516904727552542,1.0161290322580645,0.9290808599038253,0.9642857142857143,0.8541666666666667,2000.0,140664.0,15.0,1990.5333333333333,12.091660513273357,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.360141673,1.3359106335577865E-8,3000.0,0.97168,0.6409451062060995,0.92,0.8400000000000001,0.9743583589349718,1.0,0.9194433098348153,0.952,0.8307475317348378,3000.0,148656.0,15.0,2989.4,15.877147398818499,3471.9999999999995,282.22787145952014,1.4000000000000001,0.2138089935299395,1.2,0.10690449676496973,1.2,0.10690449676496973,0.20000000000000004,0.10690449676496976,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.498004952,2.1257122083871312E-8,4000.0,0.9717621885005149,0.6306283228160712,0.932,0.8641711443581089,0.97168,0.9193857965451055,0.9328037825769884,0.9665970772442589,0.8565400843881857,4000.0,221448.0,15.0,3983.5333333333333,15.59727285889813,8281.6,30.788495068311292,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.563229624,2.503749895231798E-8,5000.0,0.9766602223102817,0.6879995969796393,0.932,0.8641201178158509,0.9717621885005149,0.949317738791423,0.932306589169849,0.9609856262833676,0.856781802864364,5000.0,224040.0,15.0,4983.866666666667,16.370666759748385,8454.4,30.788495068311295,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.624521764,2.8603648847335324E-8,6000.0,0.975932534284937,0.7050506053001325,0.938,0.8758927713544501,0.9766602223102817,1.0242914979757085,0.9371267052701514,0.9683794466403162,0.8706986444212721,6000.0,224904.0,15.0,5980.666666666666,20.516350428880724,8512.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.690945213,3.27215731840829E-8,7000.0,0.976998527905786,0.6968046961740026,0.934,0.8680633296017912,0.975932534284937,0.9841269841269841,0.9336679233488906,0.967741935483871,0.8626634958382878,7000.0,239640.0,15.0,6977.400000000001,20.572473518433963,9485.866666666669,450.1929096209933,5.8,0.32659863237109044,3.4,0.16329931618554522,3.4,0.16329931618554522,2.4,0.16329931618554522,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.768546033,3.81612002168099E-8,8000.0,0.9705088789611055,0.6631334450167835,0.917,0.8342506130730336,0.976998527905786,0.9455252918287937,0.9172674864176997,0.9567901234567902,0.827397972446062,8000.0,270960.0,15.0,7989.533333333332,23.421168013382918,11556.266666666666,315.89545387323597,7.266666666666668,0.26666666666666666,4.133333333333334,0.13333333333333333,4.133333333333334,0.13333333333333333,3.133333333333334,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.856596598,4.5338326919403743E-8,9000.0,0.9788096753405302,0.6952247835157347,0.932,0.8635672352702775,0.9705088789611055,1.053388090349076,0.9293717677833456,0.9805068226120858,0.8589536759622034,9000.0,315080.0,15.0,8997.666666666668,24.060175882400852,14470.933333333334,440.770834168923,9.666666666666666,0.25197631533948484,5.333333333333333,0.12598815766974242,5.333333333333333,0.12598815766974242,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.936946388,5.2564396221308646E-8,10000.0,0.9813958890722376,0.7406342598414077,0.942,0.884216746251018,0.9788096753405302,0.9305019305019305,0.9425770170427678,0.9854771784232366,0.8807075277663512,10000.0,347632.0,15.0,10008.4,25.97284296007217,16623.466666666667,514.0509319463595,10.866666666666667,0.36340541006359833,5.933333333333334,0.18170270503179917,5.933333333333334,0.18170270503179917,4.133333333333334,0.09085135251589967,0.0,0.0,0.0,0.0,1.0,0.0
