learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.168691851,1.2847822815179826E-10,1000.0,0.9654196608895778,0.7291447597420049,0.986,0.915385359249589,0.0,0.10375275938189846,0.9432240944040483,0.8936170212765957,0.8510638297872338,1000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.204563085,1.5579829464356105E-10,2000.0,0.9985711651917404,0.7449880846450755,0.983,0.8987564914955452,0.9654196608895778,0.10619469026548672,0.932823883822712,0.875,0.8210526315789471,2000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.229289654,1.746304181549284E-10,3000.0,0.9959916693702839,0.7120689461520311,0.98,0.8917830900256474,0.9985711651917404,0.11982082866741321,0.9291496462956053,0.8691588785046729,0.7979797979797978,3000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.275012927,2.720038108300004E-10,4000.0,0.9485906086241738,0.6673350003565077,0.98,0.8779728855751746,0.9959916693702839,0.10741971207087486,0.9066434031669873,0.8247422680412371,0.796954314720812,4000.0,8232.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5000.0,0.297069142,3.20572930386083E-10,5000.0,0.9915607872446437,0.7816143505592045,0.984,0.9176276771004942,0.9485906086241738,0.1210762331838565,0.9621587500109088,0.9351851851851852,0.8406374501992031,5000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.321806434,3.7504594366790523E-10,6000.0,0.9881440338996476,0.7906009386422336,0.992,0.9597828272672431,0.9915607872446437,0.12866817155756208,0.9722293411975745,0.9473684210526315,0.922077922077922,6000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.351454128,4.6058044142400225E-10,7000.0,0.9903119180058955,0.7865999188253993,0.991,0.94364150990657,0.9881440338996476,0.09769484083424808,0.9641126442685859,0.9325842696629213,0.9106382978723404,7000.0,11152.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
8000.0,0.368600194,5.100473626558152E-10,8000.0,0.9921583271097835,0.7701004289392227,0.989,0.938624291389546,0.9903119180058955,0.11482720178372352,0.954246576619963,0.912621359223301,0.891089108910891,8000.0,11152.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
9000.0,0.384821095,5.568451547601985E-10,9000.0,0.9978026659491699,0.7708327386058592,0.99,0.943436994468138,0.9921583271097835,0.10987791342952276,0.9670695368237839,0.9393939393939394,0.90077177508269,9000.0,11152.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
10000.0,0.40059366,6.023494838861128E-10,10000.0,0.9970949720670391,0.7884432376246758,0.988,0.9356119547137414,0.9978026659491699,0.11731843575418995,0.9633894231478499,0.9333333333333333,0.8814229249011856,10000.0,11152.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
