learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.075245872,5.098197997929653E-7,1000.0,0.5,0.0,0.907,0.0,0.0,0.10253583241455347,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.486439216,2.0103289132954673E-6,2000.0,0.7626434676434677,0.4964371227429629,0.938,0.5698029419927835,0.5,0.0989010989010989,0.7150655084107199,0.5222222222222223,0.32240437158469903,2000.0,2405520.0
3000.0,5.619678173,4.771800314832015E-6,3000.0,0.9953282866668693,0.8675378200015085,0.941,0.7574611526761487,0.7626434676434677,0.12485939257592801,0.9662470159529706,1.0,0.3979591836734687,3000.0,3907440.0
4000.0,7.95985361,9.456666824770628E-6,4000.0,0.9976130141635368,0.8689338339071578,0.948,0.7621225983531561,0.9953282866668693,0.10864745011086474,0.9707473062513411,1.0,0.4693877551020402,4000.0,7738400.0
5000.0,10.463605051,1.4815910675411101E-5,5000.0,0.9952508843180925,0.8829825702853948,0.949,0.7721057429352778,0.9976130141635368,0.11358574610244988,0.9711885125704356,1.0,0.48380566801619385,5000.0,8273984.0
6000.0,12.733635164,2.0226843926233576E-5,6000.0,0.997799368875602,0.8743626836655426,0.943,0.7598584428715873,0.9952508843180925,0.1210762331838565,0.9675219143298617,1.0,0.43189368770764097,6000.0,9213888.0
7000.0,14.704989694,3.3468898540657866E-5,7000.0,0.9973184273142728,0.879480016066849,0.942,0.7194950911640949,0.997799368875602,0.09529025191675794,0.9677154361633528,1.0,0.41074020319303284,7000.0,1.3317616E7
8000.0,16.949725628,4.583118289632974E-5,8000.0,0.9962552949910476,0.8694033232118542,0.938,0.7333837897344158,0.9973184273142728,0.11358574610244988,0.9648614842254033,1.0,0.37294563843236384,8000.0,2.1288048E7
9000.0,19.269029814,5.192257467281368E-5,9000.0,0.9970175510933356,0.8770995313536973,0.944,0.709347589142056,0.9962552949910476,0.08577633007600434,0.9691215225737915,1.0,0.42068965517241336,9000.0,1.0152224E7
10000.0,21.22750259,6.577516405214237E-5,10000.0,0.9966410542582418,0.855475822307886,0.938,0.7366990555140313,0.9970175510933356,0.11607142857142858,0.9647816185171499,1.0,0.3634496919917862,10000.0,2.7341088E7
11000.0,24.27074432,6.773733970403911E-5,11000.0,0.9950871217083715,0.8463049113524713,0.943,0.750616895049089,0.9966410542582418,0.11358574610244988,0.9677425341856998,1.0,0.4172862453531592,11000.0,2492320.0
12000.0,26.041405127,7.688200963312461E-5,12000.0,0.9957649348047959,0.8722782769787452,0.942,0.771540212861498,0.9950871217083715,0.13507377979568672,0.9665224884977328,1.0,0.4175732217573218,12000.0,1.9963424E7
