learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.040065566,4.931393204452843E-7,1000.0,0.5,0.0,0.53,0.0,0.0,0.8867924528301887,0.0,0.0,-0.02620087336244544,1000.0,1832976.0
2000.0,3.09571295,1.0152452921261308E-6,2000.0,0.7165428661714647,0.44796330566337444,0.725,0.44953761159373873,0.5,0.9960079840319361,0.6936179960350637,0.5150300601202404,0.42528735632183906,2000.0,981776.0
3000.0,4.847525096,3.458466965999794E-6,3000.0,0.9848839395357581,0.8227293740019018,0.961,0.9219875180028804,0.7165428661714647,1.0040080160320641,0.9601269121187831,1.0,0.9191430545957152,3000.0,5391104.0
4000.0,6.724882844,4.4216940842756056E-6,4000.0,0.9878501194578175,0.8115629321957272,0.955,0.9101265418291045,0.9848839395357581,0.9569471624266145,0.9550002200541249,0.9979550102249489,0.9075975359342915,4000.0,1983280.0
5000.0,8.533448138,1.079834289784848E-5,5000.0,0.9920176085701456,0.8276115929956893,0.962,0.9241020069027227,0.9878501194578175,0.9083969465648855,0.9630581062586693,1.0,0.9216171617161716,5000.0,1.181352E7
6000.0,10.756903284,1.759352665573704E-5,6000.0,0.9837294917967186,0.8058852789434142,0.954,0.9081322895031153,0.9920176085701456,0.9607843137254902,0.9538364228569947,1.0,0.9052848318462594,6000.0,1.1813408E7
7000.0,12.782971191,3.17692478879268E-5,7000.0,0.9931119724478898,0.821435686713063,0.962,0.9239887503350496,0.9837294917967186,1.0040080160320641,0.9612511097599753,0.998003992015968,0.9218336761680869,7000.0,2.59024E7
8000.0,15.509400251,6.02592978055382E-5,8000.0,0.9834903381642512,0.7935841235523834,0.941,0.8822073151253792,0.9931119724478898,0.8518518518518519,0.9435773228788449,0.991304347826087,0.8775298391281784,8000.0,3.486888E7
9000.0,18.052152476,9.036941818905974E-5,9000.0,0.9782636522184355,0.7786858617658614,0.947,0.8939550369356606,0.9834903381642512,1.0080321285140563,0.945409065311314,0.99800796812749,0.8901933701657457,9000.0,4.5773152E7
10000.0,20.927217172,1.1308785481902346E-4,10000.0,0.9819473870056498,0.7849635166834211,0.95,0.8991870443254403,0.9782636522184355,1.11864406779661,0.946206998970017,0.9943181818181818,0.8959200666111573,10000.0,3.0544512E7
