learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.159999789,5.822372705545276E-9,1000.0,0.9549382927469717,0.652801960876832,0.967,0.8015825296423674,0.0,0.10741971207087486,0.873943419442601,0.7731958762886598,0.6597938144329893,1000.0,140664.0,15.0,998.6666666666667,8.83481568873784,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.246453459,8.96841115752235E-9,2000.0,0.9904261217377529,0.6957175367666557,0.971,0.8547763555876048,0.9549382927469717,0.12866817155756208,0.9203454574017096,0.8596491228070176,0.7251184834123221,2000.0,140664.0,15.0,1990.5333333333333,12.091660513273357,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.314201655,1.1433759703952818E-8,3000.0,0.9887298974294035,0.7199375538325716,0.965,0.8160953361777253,0.9904261217377529,0.1185682326621924,0.907037754260284,0.839622641509434,0.6687697160883278,3000.0,140664.0,15.0,2989.4,15.877147398818499,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.425790048,1.69186791479898E-8,4000.0,0.9781804602197959,0.6644557275275588,0.97,0.8150317528824216,0.9887298974294035,0.10253583241455347,0.8865939162838612,0.7956989247311828,0.7073170731707316,4000.0,190000.0,15.0,3983.5333333333333,15.59727285889813,6205.866666666667,242.87856786912823,3.266666666666667,0.18170270503179917,2.1333333333333333,0.09085135251589958,2.1333333333333333,0.09085135251589958,1.1333333333333335,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.48870058,2.002473027550305E-8,5000.0,0.9905694652051155,0.7313330218447361,0.977,0.878146986521997,0.9781804602197959,0.1210762331838565,0.9282179736159839,0.8703703703703703,0.7779922779922779,5000.0,190848.0,15.0,4983.866666666667,16.370666759748385,6262.399999999999,266.012760166554,3.266666666666667,0.18170270503179917,2.1333333333333333,0.09085135251589958,2.1333333333333333,0.09085135251589958,1.1333333333333335,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.546571167,2.2881946647496273E-8,6000.0,0.9885648942252716,0.7268672567144117,0.97,0.836253479613558,0.9905694652051155,0.10987791342952276,0.9280256613678667,0.8787878787878788,0.7082658022690435,6000.0,190848.0,15.0,5980.666666666666,20.516350428880724,6262.399999999999,266.012760166554,3.266666666666667,0.18170270503179917,2.1333333333333333,0.09085135251589958,2.1333333333333333,0.09085135251589958,1.1333333333333335,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.640462237,2.9147325659975823E-8,7000.0,0.9915439993564994,0.6656277515799581,0.97,0.8455646157647638,0.9885648942252716,0.12612612612612611,0.9099142901636481,0.8392857142857143,0.7119341563786005,7000.0,257944.0,15.0,6977.400000000001,20.572473518433963,10693.866666666667,260.12681644713336,6.733333333333332,0.18170270503179925,3.866666666666666,0.09085135251589962,3.866666666666666,0.09085135251589962,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.707376412,3.39440638364272E-8,8000.0,0.9673610231733569,0.6933223347671602,0.968,0.8268398268398266,0.9915439993564994,0.1185682326621924,0.8993440971003459,0.8207547169811321,0.6934131736526943,8000.0,277096.0,15.0,7989.533333333332,23.421168013382918,11963.733333333335,224.78619400637803,7.4,0.2894987457822984,4.200000000000001,0.14474937289114925,4.200000000000001,0.14474937289114925,2.133333333333334,0.09085135251589961,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.773269909,3.881887305471219E-8,9000.0,0.9892874937717987,0.7336420366750971,0.971,0.848870174268323,0.9673610231733569,0.1210762331838565,0.9206497239992799,0.8611111111111112,0.7232237539766698,9000.0,285968.0,15.0,8997.666666666668,24.060175882400852,12550.933333333332,414.51226033526916,7.666666666666667,0.31872762915583835,4.333333333333334,0.15936381457791918,4.333333333333334,0.15936381457791918,2.266666666666667,0.11818736805705576,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.835983441,4.347698835795539E-8,10000.0,0.9864841259443644,0.7364013398807779,0.971,0.8423810248494465,0.9892874937717987,0.11358574610244988,0.921050480909582,0.8627450980392157,0.7224880382775118,10000.0,287112.0,15.0,10008.4,25.97284296007217,12627.199999999999,462.95369716018655,7.666666666666667,0.31872762915583835,4.333333333333334,0.15936381457791918,4.333333333333334,0.15936381457791918,2.266666666666667,0.11818736805705576,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,0.925525108,5.098284013191653E-8,11000.0,0.9841247475459114,0.7045243333719512,0.972,0.8371638596817714,0.9864841259443644,0.10375275938189846,0.9205626193486415,0.8617021276595744,0.7295873573309918,11000.0,324024.0,15.0,11014.466666666669,24.648745098293183,15064.0,598.6259822849879,9.666666666666668,0.42163702135578385,5.333333333333334,0.21081851067789192,5.333333333333334,0.21081851067789192,3.0,0.09759000729485331,0.0,0.0,0.0,0.0,1.0,0.0
