learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.192083196,1.4629342516263327E-10,1000.0,0.6701553504486879,0.14497438952789105,0.616,0.23223647116688056,0.0,0.9723865877712031,0.6160473884527266,0.6288032454361054,0.18987341772151894,1000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.243515307,1.854648875196775E-10,2000.0,0.6831735953277135,0.10581053454225836,0.634,0.26522844168202453,0.6701553504486879,0.9120458891013384,0.6314298511616955,0.5974842767295597,0.23028391167192436,2000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.277098879,2.1104263653357826E-10,3000.0,0.6996318043990951,0.11037591175041778,0.652,0.30123849453038415,0.6831735953277135,1.109704641350211,0.6497303226931784,0.6806083650190115,0.275,3000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.34575129,3.67334401383996E-10,4000.0,0.7222128780870687,0.21123581724462065,0.658,0.3174388389275408,0.6996318043990951,0.9342359767891683,0.6582316148596736,0.6956521739130435,0.28861154446177856,4000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5000.0,0.375145149,4.3425147001942E-10,5000.0,0.7095949066649561,0.18888103369793374,0.646,0.29200000000000004,0.7222128780870687,1.1008403361344539,0.6462989914103461,0.6393129770992366,0.2713050638122685,5000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.404164291,5.003154705630408E-10,6000.0,0.7000132004752171,0.15538099805073607,0.664,0.32792741616094545,0.7095949066649561,0.9880715705765407,0.663903507780487,0.6559356136820925,0.31614654002713705,6000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.422694998,5.425018535140487E-10,7000.0,0.7026232419718715,0.14974033960370903,0.64,0.28019578674600515,0.7000132004752171,1.0080321285140563,0.6392046130313807,0.6055776892430279,0.26892950391644915,7000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.447236713,6.169624472699231E-10,8000.0,0.6932126117255265,0.16675455918487048,0.647,0.29377965925368715,0.7026232419718715,1.053388090349076,0.6469396624930248,0.6491228070175439,0.28105906313645623,8000.0,11728.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
9000.0,0.470611174,7.055871294480231E-10,9000.0,0.719807913084871,0.22159201333381873,0.686,0.3720828850591723,0.6932126117255265,1.012072434607646,0.6859656986772964,0.6739562624254473,0.3604887983706722,9000.0,14656.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
10000.0,0.487845968,7.709331556368205E-10,10000.0,0.7254301720688275,0.18842544510487413,0.672,0.34441957147425656,0.719807913084871,0.9607843137254902,0.6721076487264451,0.6918367346938775,0.3326551373346899,10000.0,14656.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
11000.0,0.504441371,8.338549195436967E-10,11000.0,0.7090887193898033,0.17261615051069812,0.656,0.3088483484690187,0.7254301720688275,0.8867924528301887,0.6536437105650912,0.625531914893617,0.2971768202080239,11000.0,14656.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
12000.0,0.519969563,8.927303340741329E-10,12000.0,0.6911315229393032,0.16022094166434714,0.64,0.2792042414825968,0.7090887193898033,0.9762845849802372,0.6379299346030178,0.5951417004048583,0.26505614154474316,12000.0,14656.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
13000.0,0.54000984,9.838934213916461E-10,13000.0,0.6946002018616126,0.17730100131085547,0.653,0.30913376922280544,0.6911315229393032,1.0746887966804979,0.6518701675879538,0.5868725868725869,0.2905001572821643,13000.0,17584.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
14000.0,0.558393061,1.0814434150275258E-9,14000.0,0.6864716672807959,0.1745122379395872,0.655,0.30645459589421126,0.6946002018616126,0.9305019305019305,0.6493461780859708,0.5871369294605809,0.29468457943925236,14000.0,20512.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
15000.0,0.573141731,1.1597067762000694E-9,15000.0,0.6996920905766887,0.16878079856013745,0.68,0.35392169530947154,0.6864716672807959,0.9083969465648855,0.6697383503661108,0.5861344537815126,0.34462042599672316,15000.0,20512.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
16000.0,0.58744667,1.2356154925458962E-9,16000.0,0.7231039081177841,0.17454987864092208,0.694,0.38486280028143516,0.6996920905766887,0.9342359767891683,0.6882729254304443,0.6231884057971014,0.37287050083258605,16000.0,20512.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
17000.0,0.601915029,1.3123913920670748E-9,17000.0,0.72386,0.17662793460530513,0.669,0.3380000000000001,0.7231039081177841,1.0,0.6647826712542979,0.594,0.32237475915221586,17000.0,20512.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
18000.0,0.616222078,1.3883113050626383E-9,18000.0,0.7296236739787837,0.18125514407297832,0.69,0.3803668228408781,0.72386,1.0080321285140563,0.6862386864470382,0.6155378486055777,0.36504324078288564,18000.0,20512.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
19000.0,0.634277186,1.4964886392570204E-9,19000.0,0.7426209987811919,0.19300111692657562,0.702,0.40865506731013457,0.7296236739787837,1.1008403361344539,0.7004072200592246,0.6145038167938931,0.38835475856108875,19000.0,23160.0,15.0,8.0,8.0,7.0,0.0,0.0,1.0
20000.0,0.648575238,1.5831912368122074E-9,20000.0,0.74578125,0.23164315116668172,0.693,0.3903407736913177,0.7426209987811919,1.0833333333333333,0.690108687092113,0.6,0.369415631097874,20000.0,23440.0,15.0,8.0,8.0,7.0,0.0,0.0,1.0
21000.0,0.666290386,1.7040337097893158E-9,21000.0,0.7119867905752439,0.22461687649330503,0.676,0.3586088939566706,0.74578125,1.11864406779661,0.6740212901220186,0.5795454545454546,0.33352923890684694,21000.0,26368.0,17.0,9.0,9.0,8.0,0.0,0.0,1.0
22000.0,0.681182914,1.8056219049543141E-9,22000.0,0.7302669483387747,0.22801380839699703,0.68,0.3622855685224158,0.7119867905752439,1.032520325203252,0.672086032518596,0.5669291338582677,0.3424248085185878,22000.0,26368.0,17.0,9.0,9.0,8.0,0.0,0.0,1.0
23000.0,0.696019036,1.9068253310769794E-9,23000.0,0.7314757036112578,0.23485987051468066,0.681,0.36151475121092036,0.7302669483387747,0.9920318725099602,0.6740617699798113,0.5863453815261044,0.3447351969277486,23000.0,26368.0,17.0,9.0,9.0,8.0,0.0,0.0,1.0
24000.0,0.71061903,2.006418028829826E-9,24000.0,0.7415773491604355,0.23412320611386728,0.698,0.3943550683656811,0.7314757036112578,0.9723865877712031,0.6902763144947892,0.6024340770791075,0.3792926265307869,24000.0,26368.0,17.0,9.0,9.0,8.0,0.0,0.0,1.0
25000.0,0.728500164,2.1419372864895392E-9,25000.0,0.7402724241587313,0.2564931296971312,0.698,0.3982217652427238,0.7415773491604355,1.053388090349076,0.695821311180417,0.6237816764132553,0.3777814405801878,25000.0,29296.0,19.0,10.0,10.0,8.0,0.0,0.0,1.0
26000.0,0.743275781,2.2539201533090732E-9,26000.0,0.743406312015876,0.24394661171207033,0.708,0.4171935875327329,0.7402724241587313,1.032520325203252,0.7058721934044971,0.6417322834645669,0.3987010929827339,26000.0,29296.0,19.0,10.0,10.0,8.0,0.0,0.0,1.0
