learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.19558607,7.123424898957213E-9,1000.0,0.6721397393889202,0.14207701596356054,0.629,0.25820770184348385,0.0,0.9723865877712031,0.6290544961079115,0.640973630831643,0.2172995780590717,1000.0,140784.0,15.0,0.5323559208752722,0.4676440791247278,1110.7333333333333,9.372943160612014,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.281772729,1.0262422439418733E-8,2000.0,0.6869455768405947,0.10723582213134347,0.634,0.26644780355231673,0.6721397393889202,0.9120458891013384,0.6329990959726899,0.6163522012578616,0.23028391167192436,2000.0,140784.0,15.0,0.6102747707567785,0.38972522924322156,2222.3999999999996,12.848865060126236,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.354419032,1.2963596244321929E-8,3000.0,0.7011719690041873,0.11221914664703131,0.65,0.29780916459353185,0.6869455768405947,1.109704641350211,0.6484605113637175,0.6711026615969582,0.27083333333333337,3000.0,143728.0,15.0,0.6465621524060702,0.35343784759393004,3325.533333333333,16.349127446257423,3138.133333333333,176.1531224238802,1.2666666666666668,0.18170270503179914,1.1333333333333335,0.0908513525158996,1.1333333333333335,0.0908513525158996,0.13333333333333333,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.481054112,2.047704002526071E-8,4000.0,0.7570311279839494,0.1775286996228836,0.701,0.4009408634465735,0.7011719690041873,0.9342359767891683,0.7000846927873076,0.6811594202898551,0.3780551222048881,4000.0,229344.0,15.0,0.5790072821238367,0.4209927178761633,4427.400000000001,15.637805229026004,8800.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.548537752,2.4480942697988614E-8,5000.0,0.7151597280133427,0.17225780245682354,0.657,0.31524898584981004,0.7570311279839494,1.1008403361344539,0.6577391262704043,0.6316793893129771,0.2939481268011528,5000.0,229344.0,15.0,0.47358813966246105,0.5264118603375388,5542.733333333333,16.113427310244706,8800.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.611241609,2.8201253882042235E-8,6000.0,0.7018332659975759,0.1484841600675167,0.661,0.3218209607336337,0.7151597280133427,0.9880715705765407,0.660538952084932,0.6398390342052314,0.3100407055630936,6000.0,229344.0,15.0,0.3797641750570718,0.6202358249429284,6640.2,19.965017023832075,8800.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.685996874,3.314498261421505E-8,7000.0,0.7203955263284213,0.14674672886351786,0.66,0.3202827623708538,0.7018332659975759,1.0080321285140563,0.6581086002407774,0.6075697211155379,0.30954453147664646,7000.0,255632.0,15.0,0.4372846108497401,0.5627153891502599,7735.266666666666,20.34569491532057,10538.133333333333,379.72899944022316,6.2,0.26186146828319085,3.6,0.13093073414159542,3.6,0.13093073414159542,2.6,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.772916955,4.0154228144159743E-8,8000.0,0.7599337151914695,0.1795881222730794,0.688,0.3769395751207179,0.7203955263284213,1.053388090349076,0.6880465273686839,0.6549707602339181,0.3645621181262728,8000.0,311712.0,15.0,0.4909540578763141,0.509045942123686,8863.333333333332,24.20225622435244,14246.400000000001,389.4996644047703,8.733333333333333,0.2666666666666666,4.866666666666666,0.1333333333333333,4.866666666666666,0.1333333333333333,3.8666666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.835873524,4.527457187683218E-8,9000.0,0.7495669844114388,0.20559297258720982,0.689,0.37858164757786705,0.7599337151914695,1.012072434607646,0.6849181615813457,0.610337972166998,0.3665987780040732,9000.0,314384.0,15.0,0.39894962880565216,0.601050371194348,9975.4,25.610042673027433,14422.933333333334,213.35647493531903,8.866666666666667,0.13333333333333333,4.933333333333334,0.06666666666666667,4.933333333333334,0.06666666666666667,3.933333333333333,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.900417948,5.058283388913506E-8,10000.0,0.7382673069227691,0.20074542138166857,0.688,0.37459910198845403,0.7495669844114388,0.9607843137254902,0.6849639919500201,0.6346938775510204,0.36520854526958285,10000.0,317904.0,15.0,0.5428181244255177,0.4571818755744822,11093.6,27.339105081671295,14656.0,0.0,9.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,0.962495397,5.56882069628396E-8,11000.0,0.7223604977920514,0.18644789858163147,0.681,0.3551126025957224,0.7382673069227691,0.8867924528301887,0.6717323930467594,0.597872340425532,0.348254086181278,11000.0,317904.0,15.0,0.6988096524858477,0.3011903475141523,12212.133333333331,24.2979259680576,14656.0,0.0,9.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
