learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.010860713,4.792920575102046E-7,1000.0,0.5,0.0,0.907,0.0,0.0,0.10253583241455347,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.097138152,1.7808670726577191E-6,2000.0,0.7615689865689865,0.4912984006698649,0.939,0.5743196092114438,0.5,0.0989010989010989,0.7154666672127723,0.5222222222222223,0.3333333333333329,2000.0,2411568.0
3000.0,5.371166422,4.994865619293575E-6,3000.0,0.9955714995085074,0.8644430414832496,0.943,0.7641743620295898,0.7615689865689865,0.12485939257592801,0.9674104685308983,1.0,0.41836734693877486,3000.0,3881232.0
4000.0,7.592260039,9.557242121332152E-6,4000.0,0.9976808905380334,0.8676860305203925,0.947,0.7584364915862972,0.9955714995085074,0.10864745011086474,0.9701761103759071,1.0,0.45918367346938715,4000.0,7940112.0
5000.0,10.089985776,1.5148995742564152E-5,5000.0,0.9951635442595747,0.8819722200454072,0.946,0.7612478777589131,0.9976808905380334,0.11358574610244988,0.9694670544739866,1.0,0.4534412955465582,5000.0,8653776.0
6000.0,12.32583145,2.088372472441188E-5,6000.0,0.9979239329015114,0.8705051191540139,0.944,0.7632895982686324,0.9951635442595747,0.1210762331838565,0.9681010954139573,1.0,0.44186046511627886,6000.0,9914560.0
7000.0,14.632618772,3.6764520300188E-5,7000.0,0.997507270461155,0.8796405571875983,0.942,0.7194950911640949,0.9979239329015114,0.09529025191675794,0.9677154361633528,1.0,0.41074020319303284,7000.0,2.660144E7
8000.0,17.609231581,6.910342118342637E-5,8000.0,0.9964299751080833,0.8682140306509054,0.939,0.7367830574589638,0.997507270461155,0.11358574610244988,0.9654383820253629,1.0,0.3830594184576483,8000.0,4.0839216E7
9000.0,20.852072816,1.1739001783154586E-4,9000.0,0.99705878310587,0.8767616971449003,0.945,0.7132848176491438,0.9964299751080833,0.08577633007600434,0.9696815466150832,1.0,0.4310344827586203,9000.0,4.0842576E7
10000.0,24.340830313,1.697659492696318E-4,10000.0,0.9967269059065934,0.8545449640969127,0.94,0.7434669585442604,0.99705878310587,0.11607142857142858,0.9659377383070372,1.0,0.3839835728952769,10000.0,5.803144E7
11000.0,27.785881963,2.186900158572929E-4,11000.0,0.9951307917376304,0.8401566658555836,0.944,0.7541357872923323,0.9967269059065934,0.11358574610244988,0.9683177155346601,1.0,0.42750929368029683,11000.0,5.4894544E7
12000.0,31.456718198,2.8741190580174384E-4,12000.0,0.9958507807209149,0.8715484029119035,0.948,0.7914176380454228,0.9951307917376304,0.13507377979568672,0.9700392587161739,1.0,0.4778242677824264,12000.0,4.0849744E7
13000.0,35.296725109,3.450354753648926E-4,13000.0,0.9982313110276188,0.854764568660011,0.942,0.7549537369555113,0.9958507807209149,0.11982082866741321,0.966980036990056,1.0,0.4208909370199687,13000.0,5.800568E7
14000.0,38.641635826,4.014858351084348E-4,14000.0,0.9957488518596019,0.8482680542707924,0.934,0.7182689762919078,0.9982313110276188,0.11234705228031146,0.9625929017759789,1.0,0.34141126158232404,14000.0,5.7774736E7
15000.0,42.143251002,4.690309344981798E-4,15000.0,0.999269775904999,0.8737696144749443,0.956,0.7832256030269588,0.9957488518596019,0.1013215859030837,0.9754700662861286,1.0,0.5585284280936451,15000.0,7.456376E7
16000.0,46.158838703,5.335295324486912E-4,16000.0,0.9962215484863568,0.849228121275198,0.937,0.7230087406130743,0.999269775904999,0.10864745011086474,0.9644455457116361,1.0,0.36723163841807965,16000.0,6.2087408E7
17000.0,49.756537125,6.072790864014262E-4,17000.0,0.9969844608516484,0.8576932577866048,0.947,0.7678940545843111,0.9962215484863568,0.11607142857142858,0.9699733059655375,1.0,0.46906305244549185,17000.0,5.778168E7
18000.0,53.539358964,6.805661039494494E-4,18000.0,0.9975190998173061,0.8597249599142939,0.938,0.7430371352785143,0.9969844608516484,0.1210762331838565,0.9646207926136575,1.0,0.3817174515235453,18000.0,7.4888224E7
19000.0,57.362632284,7.377203359975512E-4,19000.0,0.9942093926897642,0.8515151579950511,0.947,0.7663798575357922,0.9975190998173061,0.11482720178372352,0.9700072980681448,1.0,0.4722222222222219,19000.0,5.778504E7
20000.0,60.578806464,7.997620671891053E-4,20000.0,0.9973697806584942,0.8767745886525274,0.952,0.7706685013186558,0.9942093926897642,0.10375275938189846,0.9731494579712147,1.0,0.5204795204795198,20000.0,7.4567008E7
21000.0,64.548393894,8.752451166133602E-4,21000.0,0.9972616380383371,0.8631264046469086,0.939,0.7384399012074641,0.9973697806584942,0.11482720178372352,0.9653991613271646,1.0,0.391448931116389,21000.0,7.3503232E7
22000.0,68.383594307,9.461395667464321E-4,22000.0,0.9954333333333333,0.8539374734820053,0.942,0.7438162544169609,0.9972616380383371,0.1111111111111111,0.9672412085697939,1.0,0.4213151927437636,22000.0,6.0382992E7
23000.0,71.541695237,0.0010091912545464891,23000.0,0.9974481074481074,0.8631099308172339,0.949,0.7519696527575137,0.9954333333333333,0.0989010989010989,0.9715740033348175,1.0,0.48888888888888826,23000.0,7.7174368E7
