learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.181535713,6.60606233957534E-9,1000.0,0.556275406504065,0.030463067081311912,0.983,-0.001885902876003774,0.0,0.016260162601626018,0.0,0.0,-0.13333333333333333,1000.0,140664.0,15.0,998.6666666666667,8.83481568873784,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.290175345,1.0559445228707045E-8,2000.0,0.3254208027621925,0.0016306802402792546,0.993,0.0,0.556275406504065,0.007049345417925478,0.0,0.0,0.36363636363636365,2000.0,140664.0,15.0,1990.5333333333333,12.091660513273357,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.359203437,1.3071369033660739E-8,3000.0,0.8563459866705303,0.01096363320951955,0.986,0.0,0.3254208027621925,0.014198782961460446,0.0,0.0,-0.16666666666666666,3000.0,140664.0,15.0,2989.4,15.877147398818499,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.466321851,1.8474911351185293E-8,4000.0,0.701625665371889,0.02395481953096777,0.993,0.0,0.8563459866705303,0.007049345417925478,0.0,0.0,0.34883720930232726,4000.0,194992.0,15.0,3983.5333333333333,15.59727285889813,6532.266666666667,308.06590925392,3.8,0.2618614682831908,2.4,0.1309307341415954,2.4,0.1309307341415954,1.4000000000000001,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.532505839,2.1985711430582323E-8,5000.0,0.7164679292338867,0.08189815173181676,0.987,0.0,0.701625665371889,0.013171225937183385,0.0,0.0,-0.160714285714288,5000.0,205048.0,15.0,4983.866666666667,16.370666759748385,7201.0666666666675,380.4349323836834,3.933333333333333,0.2666666666666666,2.4666666666666663,0.1333333333333333,2.4666666666666663,0.1333333333333333,1.4666666666666668,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.600828788,2.5793514205465715E-8,6000.0,0.7474798387096774,0.021830214676402962,0.992,0.0,0.7164679292338867,0.008064516129032258,0.0,0.0,0.2500000000000026,6000.0,215432.0,15.0,5980.666666666666,20.516350428880724,7886.9333333333325,329.7448287137981,4.466666666666665,0.23637473611411147,2.7333333333333325,0.11818736805705574,2.7333333333333325,0.11818736805705574,1.7333333333333332,0.11818736805705576,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.665663012,2.959527243807912E-8,7000.0,0.6706948640483383,0.036731972648300464,0.993,0.0,0.7474798387096774,0.007049345417925478,0.0,0.0,0.30985915492957533,7000.0,226664.0,15.0,6977.400000000001,20.572473518433963,8629.333333333332,54.07108783520578,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.737769991,3.418732158230618E-8,8000.0,0.974104445403539,0.037579490673526374,0.993,0.0,0.6706948640483383,0.007049345417925478,0.0,0.0,0.2820512820512841,8000.0,246168.0,15.0,7989.533333333332,23.421168013382918,9918.400000000001,322.44891511236756,5.9333333333333345,0.2666666666666666,3.4666666666666672,0.1333333333333333,3.4666666666666672,0.1333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.804527604,3.8570509059317414E-8,9000.0,0.858989898989899,0.04238377179484452,0.99,0.0,0.974104445403539,0.010101010101010102,0.0,0.0,-0.02272727272727402,9000.0,253800.0,15.0,8997.666666666668,24.060175882400852,10423.999999999998,357.35749740614216,6.2,0.2618614682831908,3.6,0.1309307341415954,3.6,0.1309307341415954,2.1333333333333337,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.871866186,4.3099570554407936E-8,10000.0,0.8084848484848485,0.039763486168171075,0.99,0.0,0.858989898989899,0.010101010101010102,0.0,0.0,-0.02040816326530381,10000.0,259984.0,15.0,10008.4,25.97284296007217,10833.066666666666,330.4326668197127,6.466666666666666,0.23637473611411153,3.733333333333333,0.11818736805705576,3.733333333333333,0.11818736805705576,2.2,0.10690449676496974,0.0,0.0,0.0,0.0,1.0,0.0
