learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.181927799,6.62033030104513E-9,1000.0,0.6933987997817785,0.06711382103770305,0.987,0.0,0.0,0.013171225937183385,0.0,0.0,0.0,1000.0,140664.0,15.0,998.6666666666667,8.83481568873784,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.264295227,9.61767090762034E-9,2000.0,0.9784526209677419,0.05491175535526486,0.992,0.0,0.6933987997817785,0.008064516129032258,0.0,0.0,0.23809523809523406,2000.0,140664.0,15.0,1990.5333333333333,12.091660513273357,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.327888865,1.1931835597784568E-8,3000.0,0.9847516537728445,0.09323701903371379,0.991,0.0,0.9784526209677419,0.009081735620585268,0.0,0.0,0.1,3000.0,140664.0,15.0,2989.4,15.877147398818499,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.427658152,1.6609503455031663E-8,4000.0,0.8546464646464647,0.02525138365909554,0.99,0.0,0.9847516537728445,0.010101010101010102,0.0,0.0,0.0,4000.0,181232.0,15.0,3983.5333333333333,15.59727285889813,5624.533333333334,25.957816818219776,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.494690282,1.9922793950022508E-8,5000.0,0.9564973651754681,0.05473158726433208,0.991,0.0,0.8546464646464647,0.009081735620585268,0.0,0.0,0.08163265306122656,5000.0,191064.0,15.0,4983.866666666667,16.370666759748385,6273.6,294.03123902709643,3.5333333333333337,0.23637473611411153,2.266666666666667,0.11818736805705578,2.266666666666667,0.11818736805705578,1.2666666666666668,0.11818736805705576,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.561636281,2.3543430176979553E-8,6000.0,0.9726426729453974,0.0593604415752577,0.991,0.0,0.9564973651754681,0.009081735620585268,0.0,0.0,0.06896551724138288,6000.0,209056.0,15.0,5980.666666666666,20.516350428880724,7463.466666666667,358.4997026852279,4.333333333333332,0.2519763153394848,2.666666666666666,0.1259881576697424,2.666666666666666,0.1259881576697424,1.6666666666666665,0.12598815766974242,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.623483101,2.7119453178534493E-8,7000.0,0.9845226130653266,0.040181891689326045,0.995,0.0,0.9726426729453974,0.005025125628140704,0.0,0.0,0.4444444444444444,7000.0,223504.0,15.0,6977.400000000001,20.572473518433963,8418.666666666668,53.15016164170794,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.683864703,3.075271783056979E-8,8000.0,0.9779116465863453,0.1002598677059213,0.996,0.0,0.9845226130653266,0.004016064257028112,0.0,0.0,0.5223880597014934,8000.0,232592.0,15.0,7989.533333333332,23.421168013382918,9019.199999999999,262.4262472354761,5.533333333333335,0.23637473611411156,3.2666666666666675,0.11818736805705578,3.2666666666666675,0.11818736805705578,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.739233261,3.411871634434288E-8,9000.0,0.9773517210449602,0.06147532012717597,0.991,0.0,0.9779116465863453,0.009081735620585268,0.0,0.0,-0.06578947368420741,9000.0,234992.0,15.0,8997.666666666668,24.060175882400852,9178.133333333333,286.15543339851524,5.533333333333335,0.23637473611411156,3.2666666666666675,0.11818736805705578,3.2666666666666675,0.11818736805705578,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.800308703,3.79447810309401E-8,10000.0,0.9849246231155779,0.047283741007845395,0.995,0.0,0.9773517210449602,0.005025125628140704,0.0,0.0,0.3827160493827152,10000.0,242152.0,15.0,10008.4,25.97284296007217,9650.666666666664,337.1360989368376,5.9333333333333345,0.2666666666666666,3.4666666666666672,0.1333333333333333,3.4666666666666672,0.1333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,0.856097529,4.145178960196053E-8,11000.0,0.98,0.08860377025190654,0.99,0.0,0.9849246231155779,0.010101010101010102,0.0,0.0,-0.2087912087912029,11000.0,242992.0,15.0,11014.466666666669,24.648745098293183,9706.666666666666,354.8024086817185,5.9333333333333345,0.2666666666666666,3.4666666666666672,0.1333333333333333,3.4666666666666672,0.1333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.922639978,4.5975505568138845E-8,12000.0,0.9830878341516639,0.054455500263714665,0.987,0.0,0.98,0.013171225937183385,0.0,0.0,-0.4999999999999936,12000.0,262784.0,15.0,12011.333333333334,19.574440736805958,11014.933333333334,475.74166125531644,6.866666666666666,0.36340541006359833,3.933333333333333,0.18170270503179917,3.933333333333333,0.18170270503179917,2.466666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,0.980540955,4.998736756669151E-8,13000.0,0.9880292338709677,0.08216806067542647,0.992,0.0,0.9830878341516639,0.008064516129032258,0.0,0.0,0.07142857142856683,13000.0,267832.0,15.0,13006.666666666666,18.024234127224805,11348.266666666668,539.5407523923133,7.133333333333334,0.4125030062420518,4.066666666666666,0.2062515031210259,4.066666666666666,0.2062515031210259,2.6,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,1.039636657,5.4245286977200046E-8,14000.0,0.9993313273152792,0.13921919534495758,0.997,0.0,0.9880292338709677,0.003009027081243731,0.0,0.0,0.6347826086956525,14000.0,278512.0,15.0,13999.133333333333,20.74743051599094,12053.866666666669,493.91109539949605,7.666666666666667,0.37374127372092536,4.333333333333333,0.18687063686046268,4.333333333333333,0.18687063686046268,2.866666666666666,0.0908513525158996,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.098898386,5.864210994905275E-8,15000.0,0.9925252525252525,0.0713643319257801,0.99,0.0,0.9993313273152792,0.010101010101010102,0.0,0.0,-0.20000000000000534,15000.0,286792.0,15.0,14986.666666666666,23.599569541406524,12601.066666666668,439.210975084777,8.066666666666666,0.33046383948376135,4.533333333333333,0.16523191974188067,4.533333333333333,0.16523191974188067,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,1.168678171,6.39738279650857E-8,16000.0,0.9853122547370782,0.07725840797684375,0.991,0.0,0.9925252525252525,0.009081735620585268,0.0,0.0,-0.07462686567164001,16000.0,295352.0,15.0,15983.066666666668,18.348859226683135,13166.933333333332,410.4879264701676,8.466666666666667,0.30654241789392533,4.733333333333333,0.15327120894696267,4.733333333333333,0.15327120894696267,3.133333333333334,0.09085135251589961,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,1.221453528,6.80659118985488E-8,17000.0,0.9915828851999064,0.09821257812496229,0.987,0.0,0.9853122547370782,0.013171225937183385,0.0,0.0,-0.503401360544212,17000.0,299720.0,15.0,16985.866666666665,18.976643957059927,13456.0,397.4555261134197,8.733333333333334,0.26666666666666666,4.866666666666667,0.13333333333333333,4.866666666666667,0.13333333333333333,3.133333333333334,0.09085135251589961,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,1.274606609,7.239585493715686E-8,18000.0,0.9384460141271443,0.07564714671789285,0.991,0.0,0.9915828851999064,0.009081735620585268,0.0,0.0,-0.03846153846153403,18000.0,314888.0,15.0,17975.0,23.70613744119764,14458.133333333333,440.91988114316365,9.399999999999999,0.34914862437758776,5.199999999999999,0.17457431218879388,5.199999999999999,0.17457431218879388,3.333333333333334,0.12598815766974245,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,1.329207816,7.708965931869422E-8,19000.0,0.9882759784075573,0.09145340188344402,0.988,0.0,0.9384460141271443,0.012145748987854251,0.0,0.0,-0.35714285714286165,19000.0,332296.0,15.0,18973.933333333334,23.394436999844242,15609.066666666666,505.807110483703,10.200000000000001,0.38047589248453667,5.6000000000000005,0.19023794624226834,5.6000000000000005,0.19023794624226834,3.4666666666666672,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.3819371,8.174727769133324E-8,20000.0,0.9722504230118443,0.08340914077173606,0.985,0.0,0.9882759784075573,0.015228426395939087,0.0,0.0,-0.6393442622950849,20000.0,341440.0,15.0,19965.133333333335,23.0181846677106,16213.866666666667,606.1055531731265,10.6,0.4450789122113495,5.8,0.22253945610567474,5.8,0.22253945610567474,3.6000000000000005,0.16329931618554522,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,1.433338064,8.636213672281345E-8,21000.0,0.9928282828282828,0.11731363450237033,0.99,0.0,0.9722504230118443,0.010101010101010102,0.0,0.0,-0.08808290155440478,21000.0,347048.0,15.0,20965.4,23.9522938557539,16584.0,671.4837018906429,11.0,0.5520524474738834,6.0,0.2760262237369417,6.0,0.2760262237369417,3.6000000000000005,0.16329931618554522,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,1.48765701,9.141862199189555E-8,22000.0,0.9872182980154726,0.11703235510900514,0.991,0.0,0.9928282828282828,0.009081735620585268,0.0,0.0,0.019801980198018723,22000.0,359832.0,15.0,21961.266666666663,23.39789707006977,17428.8,613.5917302478672,11.533333333333333,0.4563485162175596,6.266666666666667,0.2281742581087798,6.266666666666667,0.2281742581087798,3.8,0.1447493728911492,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,1.541496795,9.652087014057777E-8,23000.0,0.9816028225806451,0.10477952152625136,0.992,0.0,0.9872182980154726,0.008064516129032258,0.0,0.0,0.12380952380952011,23000.0,366320.0,15.0,22979.600000000002,26.0360190066433,17858.13333333333,684.6080134379763,11.8,0.5089672082242813,6.4,0.25448360411214066,6.4,0.25448360411214066,3.8666666666666663,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,1.593252765,1.0143313889218908E-7,24000.0,0.9938413457119221,0.1274224692997138,0.989,0.0,0.9816028225806451,0.011122345803842264,0.0,0.0,-0.19457013574660215,24000.0,366880.0,15.0,23965.666666666668,24.246289194071373,17895.466666666667,695.5025991301725,11.8,0.5089672082242813,6.4,0.25448360411214066,6.4,0.25448360411214066,3.8666666666666663,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.648560554,1.0679675469511707E-7,25000.0,0.9925655241935484,0.12352816564901181,0.992,0.0,0.9938413457119221,0.008064516129032258,0.0,0.0,0.12663755458514692,25000.0,374864.0,15.0,24959.933333333338,27.878728307860413,18422.399999999998,699.4163335375059,12.333333333333332,0.5039526306789697,6.666666666666666,0.25197631533948484,6.666666666666666,0.25197631533948484,4.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,1.701662526,1.1201986898957649E-7,26000.0,0.9957914425999532,0.16281354585115648,0.987,0.0,0.9925655241935484,0.013171225937183385,0.0,0.0,-0.3966942148760279,26000.0,380208.0,15.0,25947.13333333333,26.447768231826963,18776.000000000004,639.2705366647356,12.466666666666667,0.45634851621755956,6.733333333333333,0.22817425810877978,6.733333333333333,0.22817425810877978,4.0,0.09759000729485333,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,1.756636481,1.1754077232189063E-7,27000.0,0.9920948616600791,0.16320459977926177,0.989,0.0,0.9957914425999532,0.011122345803842264,0.0,0.0,-0.17391304347826292,27000.0,388200.0,15.0,26955.533333333333,26.31636584164136,19304.000000000004,688.7853767597678,12.866666666666665,0.4963357798398242,6.933333333333333,0.2481678899199121,6.933333333333333,0.2481678899199121,4.066666666666666,0.1181873680570558,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,1.814489063,1.235419813652792E-7,28000.0,0.9874111675126903,0.12540427844110655,0.985,0.0,0.9920948616600791,0.015228426395939087,0.0,0.0,-0.5671641791044802,28000.0,400976.0,15.0,27953.86666666666,22.891226571947545,20147.733333333337,686.3190391443788,13.533333333333333,0.49633577983982413,7.266666666666667,0.24816788991991207,7.266666666666667,0.24816788991991207,4.2,0.10690449676496974,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,1.866379641,1.2897531729198164E-7,29000.0,0.9891633064516129,0.09074271748703681,0.992,0.0,0.9874111675126903,0.008064516129032258,0.0,0.0,0.1594202898550691,29000.0,404744.0,15.0,28955.799999999996,23.814801319867314,20396.800000000003,684.6771585415796,13.799999999999999,0.4700557211144025,7.3999999999999995,0.23502786055720126,7.3999999999999995,0.23502786055720126,4.2,0.10690449676496974,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,1.917831055,1.3442634694300178E-7,30000.0,0.9877772177419355,0.14481573318604982,0.992,0.0,0.9891633064516129,0.008064516129032258,0.0,0.0,0.1549295774647841,30000.0,409528.0,15.0,29946.13333333333,27.832982604006123,20713.066666666662,653.6043908072679,13.933333333333332,0.47274947222822306,7.466666666666666,0.23637473611411153,7.466666666666666,0.23637473611411153,4.2,0.10690449676496974,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,1.968611161,1.398449296284053E-7,31000.0,0.9962197580645161,0.13368555212504843,0.992,0.0,0.9877772177419355,0.008064516129032258,0.0,0.0,0.15068493150685092,31000.0,412472.0,15.0,30952.866666666665,28.440224141281664,20907.733333333334,613.352811284917,14.066666666666665,0.4305773163983739,7.533333333333332,0.21528865819918694,7.533333333333332,0.21528865819918694,4.266666666666667,0.11818736805705575,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,2.021619459,1.4561855156492856E-7,32000.0,0.9836304518443771,0.08602014353731503,0.991,0.0,0.9962197580645161,0.009081735620585268,0.0,0.0,0.04318936877075812,32000.0,421024.0,15.0,31953.333333333332,30.501938528038487,21473.066666666666,751.5990285268732,14.466666666666667,0.5333333333333332,7.733333333333333,0.2666666666666666,7.733333333333333,0.2666666666666666,4.266666666666667,0.11818736805705575,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,2.073930146,1.5139597972287694E-7,33000.0,0.994544462629569,0.15774424819826482,0.987,0.0,0.9836304518443771,0.013171225937183385,0.0,0.0,-0.36624203821656726,33000.0,426920.0,15.0,32945.73333333333,33.43571894826393,21862.933333333334,770.182560094044,14.733333333333333,0.5474326805028538,7.866666666666665,0.2737163402514269,7.866666666666665,0.2737163402514269,4.333333333333334,0.12598815766974242,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,2.127023171,1.5733310386343757E-7,34000.0,0.9949647532729103,0.13505402355870927,0.993,0.0,0.994544462629569,0.007049345417925478,0.0,0.0,0.2585669781931498,34000.0,432256.0,15.0,33936.2,34.73960276111393,22215.466666666664,682.6697023742026,15.0,0.47809144373375734,8.0,0.23904572186687867,8.0,0.23904572186687867,4.4,0.13093073414159542,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,2.178393376,1.6312031282738886E-7,35000.0,0.9746485943775101,0.09234159771938633,0.996,0.0,0.9949647532729103,0.004016064257028112,0.0,0.0,0.5692307692307663,35000.0,435472.0,15.0,34930.666666666664,35.81415876792261,22428.266666666666,710.8300142835482,15.133333333333331,0.496335779839824,8.066666666666666,0.2481678899199121,8.066666666666666,0.2481678899199121,4.466666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,2.231439172,1.6916962434273006E-7,36000.0,0.9913681484678464,0.13437855424748152,0.993,0.0,0.9746485943775101,0.007049345417925478,0.0,0.0,0.24096385542168777,36000.0,440816.0,15.0,35931.799999999996,36.36903444781935,22781.333333333332,816.2945002332865,15.399999999999999,0.5920102959207638,8.200000000000001,0.29600514796038196,8.200000000000001,0.29600514796038196,4.466666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,2.284480297,1.7529162258188343E-7,37000.0,0.9954637096774194,0.11819519324960163,0.992,0.0,0.9913681484678464,0.008064516129032258,0.0,0.0,0.1294117647058832,37000.0,446152.0,15.0,36926.73333333332,33.613272133073444,23133.866666666665,839.5948108160309,15.666666666666664,0.6068393265551995,8.333333333333334,0.3034196632775997,8.333333333333334,0.3034196632775997,4.533333333333333,0.16523191974188067,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,2.34548906,1.8266557140753707E-7,38000.0,0.9870327441321356,0.11700722983958828,0.986,0.0,0.9954637096774194,0.014198782961460446,0.0,0.0,-0.5028248587570706,38000.0,467208.0,15.0,37925.4,37.607724637113776,24524.266666666666,950.801283463017,16.866666666666667,0.7162512638843112,8.933333333333334,0.3581256319421556,8.933333333333334,0.3581256319421556,4.8,0.1745743121887939,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,2.402460939,1.8974213547021977E-7,39000.0,0.993140243902439,0.15359384082118596,0.984,0.0,0.9870327441321356,0.016260162601626018,0.0,0.0,-0.68648648648649,39000.0,480136.0,15.0,38930.73333333333,36.79330511910159,25380.266666666666,928.7303748700959,17.26666666666667,0.6723566702751541,9.133333333333335,0.33617833513757706,9.133333333333335,0.33617833513757706,4.866666666666666,0.1652319197418807,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,2.456966434,1.9656141633580127E-7,40000.0,0.9950738916256158,0.13192057414782435,0.986,0.0,0.993140243902439,0.014198782961460446,0.0,0.0,-0.4583333333333266,40000.0,483616.0,15.0,39931.733333333344,36.494548407839126,25609.6,905.2664369702225,17.666666666666664,0.5745944049142232,9.333333333333332,0.2872972024571116,9.333333333333332,0.2872972024571116,5.0,0.21821789023599236,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,2.511560591,2.035173199540687E-7,41000.0,0.9854545454545455,0.15328167359508882,0.99,0.0,0.9950738916256158,0.010101010101010102,0.0,0.0,-0.04060913705583756,41000.0,492504.0,15.0,40935.59999999999,33.802338606050235,26198.399999999998,853.4806539498517,17.799999999999997,0.6110100926607788,9.399999999999999,0.3055050463303894,9.399999999999999,0.3055050463303894,5.0,0.21821789023599236,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,2.565441822,2.1042353712162E-7,42000.0,0.9934475806451613,0.14714588016563598,0.992,0.0,0.9854545454545455,0.008064516129032258,0.0,0.0,0.16417910447761055,42000.0,495456.0,15.0,41954.46666666667,36.540631874363896,26393.6,810.3690681823107,17.933333333333334,0.5811865258054232,9.466666666666667,0.2905932629027116,9.466666666666667,0.2905932629027116,5.0,0.21821789023599236,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,2.619785171,2.1744657046602623E-7,43000.0,0.9918946301925026,0.20189862815238438,0.987,0.0,0.9934475806451613,0.013171225937183385,0.0,0.0,-0.34698795180723147,43000.0,499552.0,15.0,42942.13333333333,35.12791139151529,26665.066666666666,853.7615116238017,18.066666666666663,0.6130848357878507,9.533333333333331,0.30654241789392533,9.533333333333331,0.30654241789392533,5.0,0.21821789023599236,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,2.677297782,2.249898781113016E-7,44000.0,0.9861634308895972,0.1319001138198164,0.986,0.0,0.9918946301925026,0.014198782961460446,0.0,0.0,-0.4358974358974318,44000.0,506992.0,15.0,43946.73333333334,35.111721915523106,27156.26666666667,949.7721404264071,18.46666666666667,0.6891448577190682,9.733333333333334,0.3445724288595341,9.733333333333334,0.3445724288595341,5.066666666666666,0.2062515031210259,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,2.735672757,2.3272687511543432E-7,45000.0,0.9961811238406983,0.16835674767686015,0.987,0.0,0.9861634308895972,0.013171225937183385,0.0,0.0,-0.32352941176471317,45000.0,512328.0,15.0,44948.46666666667,35.40673418146365,27508.8,904.9181346819117,18.73333333333333,0.6434036477735061,9.866666666666665,0.32170182388675306,9.866666666666665,0.32170182388675306,5.066666666666666,0.2062515031210259,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,2.789843494,2.3992245181412746E-7,46000.0,0.9947303509362037,0.2300309996789519,0.991,0.0,0.9961811238406983,0.009081735620585268,0.0,0.0,0.08203991130820422,46000.0,513456.0,15.0,45954.86666666667,34.3865791464756,27584.000000000004,909.8072218620716,18.73333333333333,0.6434036477735061,9.866666666666665,0.32170182388675306,9.866666666666665,0.32170182388675306,5.066666666666666,0.2062515031210259,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,2.846032533,2.4745543079987996E-7,47000.0,0.9961605331787887,0.20784637563684183,0.986,0.0,0.9947303509362037,0.014198782961460446,0.0,0.0,-0.415053763440867,47000.0,518224.0,15.0,46940.53333333333,39.52887632468269,27898.666666666664,1012.0380694263699,18.999999999999996,0.7302967433402215,9.999999999999998,0.36514837167011077,9.999999999999998,0.36514837167011077,5.133333333333334,0.21528865819918694,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,2.902645496,2.551233931861218E-7,48000.0,0.9928282828282828,0.1807647443852748,0.99,0.0,0.9961605331787887,0.010101010101010102,0.0,0.0,-0.010526315789475337,48000.0,523560.0,15.0,47946.066666666666,42.4841109420884,28251.2,1014.0453037686425,19.266666666666666,0.7268108201271967,10.133333333333333,0.36340541006359833,10.133333333333333,0.36340541006359833,5.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,2.958122312,2.6267581800370375E-7,49000.0,0.9954545454545455,0.19446780697768987,0.99,0.0,0.9928282828282828,0.010101010101010102,0.0,0.0,-0.010309278350521246,49000.0,526232.0,15.0,48950.46666666666,41.59142158193616,28427.733333333334,991.4166846183709,19.4,0.7091242083423346,10.2,0.3545621041711673,10.2,0.3545621041711673,5.266666666666667,0.18170270503179914,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,3.013558506,2.702611475870655E-7,50000.0,0.9851551956815114,0.14340624074317643,0.988,0.0,0.9954545454545455,0.012145748987854251,0.0,0.0,-0.2072434607645948,50000.0,528912.0,15.0,49935.2,43.90587334612203,28604.8,1033.6700551225922,19.53333333333333,0.7423685817106696,10.266666666666666,0.3711842908553348,10.266666666666666,0.3711842908553348,5.333333333333333,0.18687063686046268,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,3.06709465,2.775607881941708E-7,51000.0,0.9880292338709677,0.15183833997875398,0.992,0.0,0.9851551956815114,0.008064516129032258,0.0,0.0,0.1920792079207903,51000.0,527056.0,15.0,50928.200000000004,41.49322377265516,28481.600000000006,1094.4119743148874,19.666666666666668,0.7215503590428879,10.333333333333334,0.36077517952144394,10.333333333333334,0.36077517952144394,5.4,0.1902379462422684,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,3.12558147,2.8572924480251757E-7,52000.0,0.994711677774558,0.16527829051144516,0.986,0.0,0.9880292338709677,0.014198782961460446,0.0,0.0,-0.4026974951830524,52000.0,539864.0,15.0,51936.933333333334,43.1119767545232,29328.533333333333,992.8421821871584,20.066666666666666,0.7001133695043468,10.533333333333333,0.3500566847521734,10.533333333333333,0.3500566847521734,5.466666666666668,0.19189944456771318,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,3.181901828,2.936851114309268E-7,53000.0,0.9928243076578092,0.18037395699012912,0.991,0.0,0.994711677774558,0.009081735620585268,0.0,0.0,0.09659090909090567,53000.0,546040.0,15.0,52938.53333333333,42.803300569962396,29737.066666666666,1027.5989928754943,20.33333333333333,0.7215503590428881,10.666666666666664,0.36077517952144406,10.666666666666664,0.36077517952144406,5.533333333333334,0.16523191974188065,0.0,0.0,0.0,0.0,1.0,0.0
