learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.191910016,1.461615286933051E-10,1000.0,0.9216200578592093,0.26875852110960113,0.923,0.21652421652421636,0.0,0.09289617486338798,0.37491239735368703,0.1411764705882353,0.09411764705882365,1000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.227284165,1.7310300783978564E-10,2000.0,0.9730777777777778,0.2875558283628047,0.917,0.2693661971830984,0.9216200578592093,0.1111111111111111,0.41231056256176607,0.17,0.10270270270270336,2000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.251515979,1.9155831856860052E-10,3000.0,0.9707006093667132,0.32523084255045054,0.919,0.336370190732123,0.9730777777777778,0.11482720178372352,0.47228384354884684,0.22330097087378642,0.1562500000000002,3000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.287637141,2.464296362052361E-10,4000.0,0.8765570503238664,0.24809001396481156,0.908,0.2833998005982053,0.9707006093667132,0.1210762331838565,0.4397209447112315,0.19444444444444445,0.07070707070707079,4000.0,5872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.323921519,3.263300313138299E-10,5000.0,0.9356097168597168,0.3543050200648081,0.923,0.4813836952422006,0.8765570503238664,0.12612612612612611,0.6029908564588462,0.36607142857142855,0.2421259842519691,5000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.348971997,3.8149269911150134E-10,6000.0,0.9700485061813187,0.44339426146406535,0.937,0.5948031901209161,0.9356097168597168,0.11607142857142858,0.7090769905810148,0.5096153846153846,0.382352941176471,6000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.367222175,4.216806949757867E-10,7000.0,0.9705250305250305,0.43896575555911055,0.935,0.5464061409630147,0.9700485061813187,0.0989010989010989,0.6992932067530679,0.5,0.3518518518518525,7000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.384473106,4.6095358302195865E-10,8000.0,0.9647281668144021,0.4512626500853464,0.931,0.5654802387969472,0.9705250305250305,0.1185682326621924,0.6945034657568923,0.49056603773584906,0.31683168316831717,8000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9000.0,0.401549715,4.998296154787143E-10,9000.0,0.9524012756221029,0.38386493065247285,0.931,0.49012768976117366,0.9647281668144021,0.10253583241455347,0.6342674289030322,0.40860215053763443,0.31076581576026713,9000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.424508771,5.677777724050813E-10,10000.0,0.9540048806103852,0.4206942595288383,0.929,0.5535938836074646,0.9524012756221029,0.122334455667789,0.6790163707197593,0.46788990825688076,0.29702970297029735,10000.0,11440.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
