Experiment OOB UOB OB VFDT ESOS_ELM
amazon 0.5207802761239015 0.5542411469250204 0.483453988876136 0.4867710988435403 0.535225943268043
pakdd 0.6265516240167099 0.6280060497610591 0.6141640328565112 0.5652786014640379 0.6002476859089092
tripadvisor 0.8538713754937157 0.8365591290678507 0.8315476968080718 0.7416771794137191 0.8749195561934187
twitter 0.7121278616612823 0.7230942577386302 0.6401799270035976 0.5596704322433431 0.7073935063336159
