Experiment OOB UOB OB VFDT ESOS_ELM
amazon 0.010245214760188838 0.030216618113365935 -0.000780998244151449 -0.004457553101459423 0.045695707968563565
pakdd 0.14960930153741422 0.10230532274407013 0.0010041791120914936 0.0036122074512369624 0.09885031480985201
tripadvisor 0.5132230429091541 0.4650661316964661 0.4396775960806193 0.4003094578721979 0.5763266172039171
twitter 0.24497497734443474 0.2355595326649728 0.04266520022127822 0.017534211933875266 0.21390130328845283
