Experiment OOB UOB OB VFDT ESOS_ELM
amazon 0.6890000000000001 0.42550000000000004 0.7185 0.7167500000000001 0.58975
pakdd 0.7029399999999998 0.5344 0.80246 0.7999600000000001 0.63812
tripadvisor 0.8046190476190479 0.7883809523809524 0.8084761904761906 0.7976666666666665 0.8373333333333335
twitter 0.7754000000000001 0.7186000000000001 0.8360000000000001 0.8362 0.7205000000000001
