learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.085077072,5.14481189849178E-7,1000.0,0.5,0.0,0.986,0.0,0.0,0.014198782961460446,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.624514943,1.6480270895984396E-6,2000.0,0.6823440643863179,0.31834041176545036,0.924,0.03933663666700381,0.5,0.006036217303822937,0.5560471779606849,0.3333333333333333,-6.599999999999989,2000.0,1725456.0
3000.0,5.686390354,5.5568029558823505E-6,3000.0,0.8552631578947368,0.5359372311859705,0.88,0.09790714457541445,0.6823440643863179,0.012145748987854251,0.7670684859113119,0.6666666666666666,-10.24999999999995,3000.0,4927712.0
4000.0,7.818973183,8.101264252649794E-6,4000.0,0.9322613065326634,0.47011821088148664,0.895,0.0618298784846322,0.8552631578947368,0.005025125628140704,0.8463934720611559,0.8,-10.351351351351374,4000.0,4612032.0
5000.0,10.024554326,8.549041430796005E-6,5000.0,0.9395161290322581,0.43690937774136895,0.922,0.10055350553505603,0.9322613065326634,0.008064516129032258,0.7600966884590746,0.625,-7.6666666666666545,5000.0,784768.0
6000.0,11.926222584,1.611104704910496E-5,6000.0,0.7896865520728008,0.4396809564448514,0.849,0.05421656561607453,0.9395161290322581,0.011122345803842264,0.6818595446594977,0.5454545454545454,-15.17857142857148,6000.0,1.5089408E7
7000.0,14.384412399,3.5561026352894104E-5,7000.0,0.8412298387096774,0.41432791773323235,0.871,0.029841766440045516,0.7896865520728008,0.008064516129032258,0.57282196186948,0.375,-13.109375000000037,7000.0,2.6375728E7
8000.0,17.047758593,6.381636054194634E-5,8000.0,0.8684621748322456,0.49944140003381116,0.881,0.07291991274540381,0.8412298387096774,0.011122345803842264,0.6946805881757439,0.5454545454545454,-11.693333333333303,8000.0,3.3084464E7
9000.0,19.714285992,9.746459301080641E-5,9000.0,0.9111127209504492,0.5852064709607181,0.88,0.13304820251993982,0.8684621748322456,0.014198782961460446,0.8321540965782978,0.7857142857142857,-11.134831460674222,9000.0,4.8777392E7
10000.0,23.317796855,1.2972602965984206E-4,10000.0,0.8232729711602951,0.3383824366245909,0.965,0.09335820122266976,0.9111127209504492,0.006036217303822937,0.5682760119471234,0.3333333333333333,-2.684210526315811,10000.0,3.4606704E7
11000.0,25.509282174,1.5811509644747087E-4,11000.0,0.8823190907783053,0.44927626158885015,0.889,0.05477212344165129,0.8232729711602951,0.007049345417925478,0.7136380317759594,0.5714285714285714,-10.970588235294054,11000.0,4.238064E7
12000.0,28.383366809,2.0117199141928439E-4,12000.0,0.8314833501513622,0.4153616354092797,0.895,0.055143618170037406,0.8823190907783053,0.009081735620585268,0.6321363518306409,0.4444444444444444,-10.351351351351374,12000.0,5.7908928E7
13000.0,31.956434063,2.547746458836423E-4,13000.0,0.8688298556852652,0.3515850988251882,0.974,0.30492434368817867,0.8314833501513622,0.011122345803842264,0.7306658597364658,0.5454545454545454,-1.7704918032786758,13000.0,5.4133472E7
14000.0,35.294747387,3.15054374380976E-4,14000.0,0.8760813654430676,0.498792149536484,0.868,0.09859462707767079,0.8688298556852652,0.013171225937183385,0.7762249251602451,0.6923076923076923,-12.688888888888844,14000.0,6.9798576E7
15000.0,39.022411473,3.817358156065128E-4,15000.0,0.6577620967741935,0.35877730525503054,0.843,0.009788586709722978,0.8760813654430676,0.008064516129032258,0.46037546037569055,0.25,-15.468531468531559,15000.0,5.7598192E7
16000.0,42.411395753,4.457661125051093E-4,16000.0,0.8725687458081824,0.4999663664698678,0.866,0.0317359384935542,0.6577620967741935,0.006036217303822937,0.6588661683275289,0.5,-13.389261744966527,16000.0,6.53392E7
17000.0,46.003662882,5.209486549995106E-4,17000.0,0.7692929292929293,0.4597624739517199,0.87,0.06716417910447785,0.8725687458081824,0.010101010101010102,0.7236272269866326,0.6,-12.899371069182427,17000.0,8.0900416E7
18000.0,50.09376899,6.147064897792026E-4,18000.0,0.9247590274780607,0.5344142238451208,0.92,0.07904128197453594,0.7692929292929293,0.007049345417925478,0.7260292006732116,0.5714285714285714,-7.674698795180699,18000.0,8.8608432E7
19000.0,54.507560012,7.237855873741502E-4,19000.0,0.8109201213346815,0.47216409549601973,0.852,0.05565268437105197,0.9247590274780607,0.011122345803842264,0.6830717403624935,0.5454545454545454,-14.887005649717592,19000.0,9.2834976E7
20000.0,58.920878918,8.477702790957537E-4,20000.0,0.8964684959349594,0.32359562214717313,0.982,0.39090416892257707,0.8109201213346815,0.016260162601626018,0.6098780365878043,0.375,-0.8652849740932568,20000.0,9.2838336E7
21000.0,63.324688729,9.711915461718696E-4,21000.0,0.8587449596774194,0.2971158102078515,0.983,0.2530755711775038,0.8964684959349594,0.008064516129032258,0.6086573006852208,0.375,-0.7761194029850775,21000.0,9.2841696E7
22000.0,67.782606791,0.001096133127212765,22000.0,0.9494707661290323,0.39790874482077804,0.984,0.3777224642190401,0.8587449596774194,0.008064516129032258,0.7853721893512984,0.625,-0.6842105263157993,22000.0,1.0833712E8
23000.0,72.403959589,0.0012204442390059997,23000.0,0.8516873197724262,0.30480453825650755,0.982,0.2985737666588744,0.9494707661290323,0.013171225937183385,0.552165376276839,0.3076923076923077,-0.8648648648648593,23000.0,1.03978416E8
24000.0,77.139180571,0.0013484804541006802,24000.0,0.8642338450225204,0.5553221538745463,0.878,0.09767318018431169,0.8516873197724262,0.011122345803842264,0.7998529141373854,0.7272727272727273,-11.566523605150232,24000.0,1.01182288E8
25000.0,81.716586083,0.0014683022804305727,25000.0,0.731382208055636,0.4903829821657402,0.766,0.05370430281462294,0.8642338450225204,0.014198782961460446,0.7400455004924958,0.7142857142857143,-22.684210526315788,25000.0,1.01185648E8
26000.0,86.180821474,0.0015851655556603438,26000.0,0.7814551607445008,0.37526573752761244,0.882,0.1085593412404623,0.731382208055636,0.015228426395939087,0.7292301761077862,0.6,-10.709923664122117,26000.0,1.01189008E8
27000.0,90.591510771,0.0017183081489121242,27000.0,0.8558467741935484,0.2965607132302139,0.939,0.048183747347396985,0.7814551607445008,0.008064516129032258,0.4859414706559071,0.25,-5.1,27000.0,1.01192368E8
28000.0,95.259864568,0.0018593184486593599,28000.0,0.7652525252525253,0.41757675867601696,0.868,0.07872696817420408,0.8558467741935484,0.010101010101010102,0.7802486006317978,0.7,-12.199999999999989,28000.0,1.08966304E8
29000.0,100.005922704,0.0020122952714546304,29000.0,0.854504048582996,0.5372968592204963,0.829,0.0744349181605611,0.7652525252525253,0.012145748987854251,0.7889674490291284,0.75,-15.982876712328828,29000.0,1.089696E8
30000.0,105.052355637,0.0021751798835066296,30000.0,0.9046735683082999,0.5978211077964557,0.852,0.11233731182150736,0.854504048582996,0.017293997965412006,0.7766566165108487,0.7058823529411765,-13.368932038834988,30000.0,1.1684232E8
31000.0,110.191542295,0.002351255654135345,31000.0,0.8200202224469161,0.5526749914343021,0.815,0.0693041413450311,0.9046735683082999,0.011122345803842264,0.8165716300184611,0.8181818181818182,-16.921874999999922,31000.0,1.16845616E8
32000.0,114.861698483,0.0025111526583273,32000.0,0.7550403225806451,0.4050423966162303,0.834,0.019931985641413446,0.8200202224469161,0.008064516129032258,0.560480244824659,0.375,-15.195121951219544,32000.0,1.24619552E8
33000.0,119.985593805,0.002696882734344376,33000.0,0.9120463709677419,0.6066504084848627,0.865,0.06752500414433335,0.7550403225806451,0.008064516129032258,0.8058818551848211,0.75,-12.258928571428573,33000.0,1.24622848E8
34000.0,125.105954649,0.002872217358336383,34000.0,0.8200258955545965,0.4960073194629501,0.874,0.032629558541267444,0.9120463709677419,0.007049345417925478,0.6131208153580265,0.42857142857142855,-11.489795918367381,34000.0,1.32363816E8
35000.0,130.047184706,0.0030414222862684944,35000.0,0.8139669660967835,0.48086849228066536,0.852,0.07384230287859843,0.8200258955545965,0.014198782961460446,0.6993808579509951,0.5714285714285714,-13.509803921568649,35000.0,1.32367176E8
36000.0,135.34241595,0.003222754050660901,36000.0,0.7954622132253711,0.3148448237415182,0.956,0.13793103448275743,0.8139669660967835,0.012145748987854251,0.5667341390330028,0.3333333333333333,-3.29268292682928,36000.0,1.32370536E8
37000.0,140.723071054,0.003417786422891596,37000.0,0.8504359490274983,0.42063963369267005,0.876,0.02004172725548533,0.7954622132253711,0.006036217303822937,0.5413796123250121,0.3333333333333333,-11.234666666666724,37000.0,1.4011148E8
38000.0,146.397392213,0.0036256352291227593,38000.0,0.8132591093117408,0.5508415829142845,0.834,0.04606472968002954,0.8504359490274983,0.012145748987854251,0.6473239838604559,0.5,-15.299741602067177,38000.0,1.40118536E8
39000.0,151.92942209,0.0038485364080083043,39000.0,0.7475539811066126,0.4236447451431129,0.835,0.03558402693350842,0.8132591093117408,0.012145748987854251,0.5916364915990502,0.4166666666666667,-15.127819548872129,39000.0,1.47958328E8
40000.0,157.785471133,0.004096112988599269,40000.0,0.8476478204574881,0.4810609386960931,0.888,0.038180787661233125,0.7475539811066126,0.007049345417925478,0.6180286646247073,0.42857142857142855,-10.034482758620697,40000.0,1.47961624E8
41000.0,163.874758547,0.004341547428012358,41000.0,0.8032907436345252,0.44630837673689094,0.867,0.06372314363754157,0.8476478204574881,0.011122345803842264,0.6891007340547435,0.5454545454545454,-12.076738609112699,41000.0,1.55801352E8
