learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.181963293,1.3858595619599024E-10,1000.0,0.9352704769356617,0.4099239887468895,0.936,0.5183841789202778,0.0,0.10253583241455347,0.6439963519678811,0.41935483870967744,0.3118279569892477,1000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.229684051,1.7493079678879843E-10,2000.0,0.9768094500023484,0.4347831884832664,0.945,0.6124249513769479,0.9352704769356617,0.10375275938189846,0.7179992973082474,0.5212765957446809,0.4117647058823526,2000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.263987913,2.0105712940295537E-10,3000.0,0.9805111111111111,0.43317705936053574,0.941,0.5712209302325576,0.9768094500023484,0.1111111111111111,0.66221849365095,0.44,0.3832752613240413,3000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.319276383,2.809260124216477E-10,4000.0,0.930765592358529,0.43544431988792437,0.952,0.6275316210134239,0.9805111111111111,0.09051254089422028,0.7322951982011112,0.5421686746987951,0.4810810810810808,4000.0,5584.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.349265535,3.264822513113419E-10,5000.0,0.9750949767834529,0.4804060094638019,0.952,0.6895414268158588,0.930765592358529,0.11482720178372352,0.7611026227289601,0.5825242718446602,0.4926004228329806,5000.0,5872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
6000.0,0.39870268,4.353458349323935E-10,6000.0,0.9512560747258932,0.43049791441778007,0.939,0.5907468534471186,0.9750949767834529,0.11482720178372352,0.6936191081404397,0.4854368932038835,0.3645833333333326,6000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.428821278,5.016688095281521E-10,7000.0,0.9840062684365781,0.5000021656616803,0.959,0.7269142644002767,0.9512560747258932,0.10619469026548672,0.7944805217310426,0.6354166666666666,0.5729166666666662,7000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.455850716,5.611892669482363E-10,8000.0,0.9814380988561057,0.5297220843900373,0.949,0.696883246558733,0.9840062684365781,0.1185682326621924,0.7896779325640774,0.6320754716981132,0.47557840616966507,8000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9000.0,0.492084435,6.631000139584971E-10,9000.0,0.98949539793047,0.5368416974362642,0.961,0.7537070250334703,0.9814380988561057,0.10987791342952276,0.8194569972176116,0.6767676767676768,0.599771949828962,9000.0,10872.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
10000.0,0.517040051,7.332900341620875E-10,10000.0,0.9855401926590267,0.5335538355193024,0.949,0.7053249514652858,0.98949539793047,0.1210762331838565,0.79918836506172,0.6481481481481481,0.4822335025380708,10000.0,10872.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
11000.0,0.541794942,8.21666724640462E-10,11000.0,0.9500106503436138,0.4932540524527814,0.95,0.6793679701427452,0.9855401926590267,0.10987791342952276,0.7737321370933715,0.6060606060606061,0.49261992619926126,11000.0,13800.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
12000.0,0.556546879,8.754007447014251E-10,12000.0,0.9793073986062532,0.5225374690954966,0.945,0.7211858220455833,0.9500106503436138,0.14810562571756603,0.7979740096872509,0.6434108527131783,0.4558944765045336,12000.0,14080.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
13000.0,0.569971537,9.243001429488261E-10,13000.0,0.9871497853149229,0.5737694777645187,0.955,0.7513042709346535,0.9793073986062532,0.122334455667789,0.8392570478856802,0.7155963302752294,0.5574886535552187,13000.0,14080.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
14000.0,0.583927079,9.751332893884843E-10,14000.0,0.9905227536953994,0.5648970753761089,0.957,0.7515484884903391,0.9871497853149229,0.1210762331838565,0.8235726329518351,0.6851851851851852,0.5790209790209785,14000.0,14080.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
15000.0,0.597509948,1.0246089721636638E-9,15000.0,0.9847001080268658,0.5452677447696287,0.956,0.7203437229877456,0.9905227536953994,0.10375275938189846,0.8187369458280016,0.6808510638297872,0.5669291338582675,15000.0,14080.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
16000.0,0.612615414,1.0702207537367939E-9,16000.0,0.9927474346677878,0.6160127730237657,0.974,0.8213672277567843,0.9847001080268658,0.09051254089422028,0.8873422856689808,0.7951807228915663,0.741132545115121,16000.0,11672.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
17000.0,0.630859214,1.149133872013125E-9,17000.0,0.9558803565772207,0.5439657141938138,0.955,0.7241362399156467,0.9927474346677878,0.10864745011086474,0.8204036381611934,0.6836734693877551,0.5513196480938415,17000.0,16720.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
18000.0,0.644537586,1.2082993412390349E-9,18000.0,0.989316023722239,0.5542843048929333,0.961,0.7632978077735426,0.9558803565772207,0.10987791342952276,0.841674529513897,0.7171717171717171,0.6108647450110861,18000.0,16720.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
19000.0,0.657703252,1.2652471129885977E-9,19000.0,0.9909904344155108,0.6059731785279271,0.962,0.797852985924184,0.989316023722239,0.122334455667789,0.8807429544736313,0.7889908256880734,0.6225823314166229,19000.0,16720.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
20000.0,0.671723616,1.325891860388219E-9,20000.0,0.992902367650971,0.5968185783407121,0.969,0.8223699289479713,0.9909904344155108,0.11731843575418995,0.8748685912041299,0.7714285714285715,0.6927651139742316,20000.0,16720.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
21000.0,0.687486799,1.3940751294708913E-9,21000.0,0.9883478890447531,0.6023535403933227,0.959,0.7626930289630263,0.992902367650971,0.10864745011086474,0.8660449977843232,0.7653061224489796,0.5931001890359163,21000.0,16720.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
22000.0,0.708859202,1.4996137492731211E-9,22000.0,0.9892518131678371,0.5616886473108849,0.958,0.7539052886925337,0.9883478890447531,0.11982082866741321,0.8222718962514954,0.6822429906542056,0.5843454790823208,22000.0,19088.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
23000.0,0.722602087,1.5684726869128642E-9,23000.0,0.9744265963398065,0.5702822157735274,0.962,0.7681484825928317,0.9892518131678371,0.10741971207087486,0.8498421830771137,0.7319587628865979,0.6232758620689652,23000.0,19368.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
24000.0,0.740789052,1.6598622349877321E-9,24000.0,0.9873410561563871,0.5849961686299636,0.959,0.7626930289630263,0.9744265963398065,0.10864745011086474,0.8660449977843232,0.7653061224489796,0.5930521091811412,24000.0,19424.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
25000.0,0.755824626,1.7465561749765439E-9,25000.0,0.9659680891477777,0.5611204883531961,0.954,0.739995478182229,0.9873410561563871,0.1185682326621924,0.8340716833716427,0.7075471698113207,0.5443740095087162,25000.0,22288.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
26000.0,0.770667574,1.8321394485628437E-9,26000.0,0.9892039148420947,0.5823256183244805,0.966,0.7966142250403779,0.9659680891477777,0.10987791342952276,0.8655446791269229,0.7575757575757576,0.6629813191002665,26000.0,22288.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
27000.0,0.784469109,1.911718016500688E-9,27000.0,0.991406089337706,0.60419794767064,0.966,0.8059958688532072,0.9892039148420947,0.11482720178372352,0.8758848622212029,0.7766990291262136,0.663242846661775,27000.0,22288.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
28000.0,0.797648773,1.9877109250446986E-9,28000.0,0.9934335127591707,0.6247739455702498,0.972,0.8180873180873177,0.991406089337706,0.09649122807017543,0.8869794000653853,0.7954545454545454,0.7213930348258705,28000.0,22288.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
29000.0,0.811537627,2.0677929674854708E-9,29000.0,0.984417238511125,0.5860831441794455,0.954,0.6944739638682251,0.9934335127591707,0.09170305676855896,0.8284191766814769,0.7023809523809523,0.5396825396825393,29000.0,22288.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
30000.0,0.825108873,2.146043707117852E-9,30000.0,0.9925710185302435,0.6201929571045395,0.964,0.796518200316527,0.984417238511125,0.1185682326621924,0.8638720719728269,0.7547169811320755,0.6404793608521966,30000.0,22288.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
31000.0,0.838685398,2.2243248850500417E-9,31000.0,0.9908209747576806,0.6130729347896435,0.963,0.7838178928671586,0.9925710185302435,0.10741971207087486,0.8772812831669614,0.7835051546391752,0.6301193163495642,31000.0,22288.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
32000.0,0.85706785,2.342871322174453E-9,32000.0,0.9797485711651918,0.608898180515312,0.958,0.746205162912114,0.9908209747576806,0.10619469026548672,0.8463220793214027,0.7291666666666666,0.5796058805129805,32000.0,24928.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
33000.0,0.870703212,2.4308042912909554E-9,33000.0,0.9848901698764139,0.6060521803664632,0.959,0.7712206771867953,0.9797485711651918,0.11358574610244988,0.8711975140690099,0.7745098039215687,0.5898757199151252,33000.0,24928.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
34000.0,0.884289553,2.5184211293007763E-9,34000.0,0.9869148621839517,0.5981585275564987,0.957,0.7643009055230324,0.9848901698764139,0.1185682326621924,0.8604449660823229,0.7547169811320755,0.5706314243759172,34000.0,24928.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
35000.0,0.897728118,2.6050849759309655E-9,35000.0,0.9889150073746312,0.6357817502717165,0.97,0.8318536454129672,0.9869148621839517,0.10619469026548672,0.9260547681580817,0.875,0.7000856898029133,35000.0,24928.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
36000.0,0.911248375,2.692275645399673E-9,36000.0,0.9885917448764604,0.6235613442517557,0.966,0.8003945143715948,0.9889150073746312,0.1013215859030837,0.9052309729267503,0.8369565217391305,0.6593376008906204,36000.0,24928.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
37000.0,0.924820603,2.779801470204774E-9,37000.0,0.9858153764299016,0.630954374249863,0.954,0.7651263722236404,0.9885917448764604,0.11731843575418995,0.8959071608497899,0.8285714285714286,0.5397512168739856,37000.0,24928.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
38000.0,0.938273784,2.8665595738320714E-9,38000.0,0.9895386072756104,0.6051040478654937,0.958,0.7802312804144207,0.9858153764299016,0.122334455667789,0.8787298250881432,0.7889908256880734,0.580772261623325,38000.0,24928.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
