learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.088811948,5.16252053410858E-7,1000.0,0.5,0.0,0.902,0.0,0.0,0.10864745011086474,0.0,0.0,-0.010309278350515476,1000.0,1832976.0
2000.0,3.470861408,1.9153191397902536E-6,2000.0,0.692563356875779,0.3980362759479444,0.898,0.3835740617634618,0.5,0.09529025191675794,0.6573226909718489,0.45977011494252873,-0.10869565217391318,2000.0,2270336.0
3000.0,5.819236327,6.261513480671958E-6,3000.0,0.9094535028865658,0.6046172597790561,0.855,0.4842060330108139,0.692563356875779,0.13122171945701358,0.8313115850717402,0.8017241379310345,-0.4500000000000005,3000.0,4381088.0
4000.0,8.105124434,1.1421075727652484E-5,4000.0,0.9057051011462155,0.6134163177033399,0.876,0.5190629484544077,0.9094535028865658,0.11482720178372352,0.8619524214339929,0.8446601941747572,-0.23076923076923067,4000.0,8724896.0
5000.0,10.642394481,1.792812054106359E-5,5000.0,0.92767856141885,0.6157358923862459,0.902,0.5673633000467955,0.9057051011462155,0.10987791342952276,0.8586198203102172,0.8080808080808081,0.023904382470120195,5000.0,9913328.0
6000.0,12.981242269,2.5362410713784026E-5,6000.0,0.9003487792725461,0.5762212197170924,0.885,0.5249190296781016,0.92767856141885,0.1210762331838565,0.8267427476763309,0.7592592592592593,-0.1311475409836063,6000.0,1.2286832E7
7000.0,15.676840025,3.992257371870575E-5,7000.0,0.9098286856029305,0.5903986923283018,0.886,0.49982011074158267,0.9003487792725461,0.09769484083424808,0.8502061827369863,0.8089887640449438,-0.14163090128755346,7000.0,2.05232E7
8000.0,18.381649857,6.605597566410966E-5,8000.0,0.8581536176052171,0.5610155499334868,0.885,0.48306242807825117,0.9098286856029305,0.09529025191675794,0.8363161231730294,0.7816091954022989,-0.17048346055979696,8000.0,2.2785408E7
9000.0,21.132233082,9.110559939410263E-5,9000.0,0.8951978668261563,0.5735183411349272,0.91,0.5713305898491083,0.8581536176052171,0.09649122807017543,0.8725401171183256,0.8295454545454546,0.0732265446224263,9000.0,3.5202928E7
10000.0,24.210125564,1.0569174379881284E-4,10000.0,0.9396731358529111,0.606193525413594,0.904,0.6093114113625264,0.8951978668261563,0.12359550561797752,0.8818913651802986,0.8545454545454545,0.024390243902439712,10000.0,1.831848E7
11000.0,26.675036428,1.2834585957487916E-4,11000.0,0.9095397712157489,0.5949581218385158,0.907,0.6035129604365622,0.9396731358529111,0.11731843575418995,0.8757438976673922,0.8380952380952381,0.06060606060606068,11000.0,3.552616E7
12000.0,29.577585216,1.4457938778063214E-4,12000.0,0.9110632729728589,0.5906677358491557,0.904,0.5918922595565232,0.9095397712157489,0.1185682326621924,0.8660619580509128,0.8207547169811321,0.03598326359832685,12000.0,2.1619008E7
13000.0,32.126328412,1.7014144783670274E-4,13000.0,0.8910827374872319,0.5709915874047059,0.911,0.6171384324184808,0.9110632729728589,0.12359550561797752,0.8644493780856849,0.8090909090909091,0.11340996168582426,13000.0,3.8767888E7
14000.0,35.264952498,2.1544456050247868E-4,14000.0,0.8615924793294824,0.5353806209305622,0.889,0.5412085641068033,0.8910827374872319,0.122334455667789,0.8344214932330783,0.7706422018348624,-0.09900990099009913,14000.0,2.7091584E7
15000.0,38.127546105,2.4160044222414493E-4,15000.0,0.9195508157947065,0.6240288224110331,0.908,0.6164013442631157,0.8615924793294824,0.11982082866741321,0.8863829115485214,0.8598130841121495,0.09270216962524724,15000.0,3.5319296E7
16000.0,41.06214163,2.811279980615241E-4,16000.0,0.9740830300708676,0.6279859138765673,0.895,0.5619451304986317,0.9195508157947065,0.1013215859030837,0.9030529843744645,0.9130434782608695,-0.041537507749535144,16000.0,5.2065984E7
17000.0,44.534896608,3.0996131046916035E-4,17000.0,0.8584623570098431,0.5465315085395046,0.89,0.5388034044694143,0.9740830300708676,0.11731843575418995,0.8396657514087695,0.780952380952381,-0.08847497089639111,17000.0,3.209392E7
18000.0,47.196588827,3.4367141606984555E-4,18000.0,0.8863440173096111,0.5991673462406055,0.912,0.6059289776543818,0.8584623570098431,0.10987791342952276,0.8782867251698314,0.8383838383838383,0.12823335167859096,18000.0,4.8955856E7
19000.0,50.580150515,3.620558214026442E-4,19000.0,0.8898666666666667,0.5738776188480222,0.908,0.584837545126354,0.8863440173096111,0.1111111111111111,0.8579044235810888,0.8,0.08815858111632785,19000.0,1.833248E7
20000.0,52.997680853,3.8414937630031044E-4,20000.0,0.880629192787098,0.5623352024432878,0.911,0.6097244391433234,0.8898666666666667,0.11982082866741321,0.8617049378664867,0.8037383177570093,0.12055335968379441,20000.0,3.5326128E7
21000.0,55.765843907,4.2158154486082505E-4,21000.0,0.9101347870879121,0.5903295643301596,0.902,0.5809960322889591,0.880629192787098,0.11607142857142858,0.8632762970060787,0.8173076923076923,0.032894736842106004,21000.0,5.0954736E7
22000.0,58.94837985,4.7745131918660124E-4,22000.0,0.9024558976132826,0.5665269818790257,0.888,0.5642837135476642,0.9101347870879121,0.13378684807256236,0.8468351609191809,0.7966101694915254,-0.09706144256455879,22000.0,6.7858768E7
23000.0,62.827139422,5.48985088802869E-4,23000.0,0.9301343101343101,0.5929429053190765,0.898,0.5422724824986537,0.9024558976132826,0.0989010989010989,0.8681376640043926,0.8333333333333334,-0.004280821917808415,23000.0,6.641464E7
24000.0,66.351530606,6.248084707736433E-4,24000.0,0.9330947136563876,0.6166711973579302,0.921,0.6301221065248335,0.9301343101343101,0.1013215859030837,0.9024960598784629,0.8804347826086957,0.21911037891268542,24000.0,8.3161328E7
25000.0,70.448124312,7.122429156380615E-4,25000.0,0.9319265630678752,0.615989854318796,0.919,0.6433037994750842,0.9330947136563876,0.11234705228031146,0.9019729571144625,0.8811881188118812,0.19928825622775861,25000.0,8.2501536E7
26000.0,74.636061581,7.842056667107347E-4,26000.0,0.9011638062797502,0.5637689991789914,0.896,0.5496899788700684,0.9319265630678752,0.11358574610244988,0.8442125783862545,0.7843137254901961,-0.027746104142911253,26000.0,6.6421696E7
27000.0,78.31481952,8.632157753200645E-4,27000.0,0.8860874249451459,0.5806152608938164,0.897,0.516667918011863,0.9011638062797502,0.09051254089422028,0.8606132091984501,0.8192771084337349,-0.024686809137803335,27000.0,6.6453024E7
28000.0,81.959547515,9.416378919919017E-4,28000.0,0.920992147098257,0.5638158711923855,0.908,0.5642618975447107,0.8860874249451459,0.1013215859030837,0.8542162519495923,0.7934782608695652,0.08196721311475426,28000.0,8.3171744E7
29000.0,85.959160485,0.0010103715557583798,29000.0,0.8821831921607707,0.5617607225214725,0.897,0.5717184485396846,0.920992147098257,0.1210762331838565,0.8552790434428207,0.8055555555555556,-0.0250514756348658,29000.0,6.6428416E7
30000.0,89.531593439,0.0010871781977635612,30000.0,0.8895300478269911,0.5560770118681648,0.903,0.5221109884912501,0.8821831921607707,0.09170305676855896,0.8413783016304641,0.7738095238095238,0.029352901934623185,30000.0,6.6431776E7
31000.0,93.344150323,0.0011694291499406064,31000.0,0.8982466123697407,0.5925334152634838,0.904,0.5683957810687601,0.8895300478269911,0.10253583241455347,0.873961310447546,0.8387096774193549,0.03720478809446847,31000.0,8.3392496E7
32000.0,97.578546543,0.0012422049437078265,32000.0,0.904559723330673,0.5661713444967449,0.895,0.5640983062105616,0.8982466123697407,0.11731843575418995,0.8604335166988126,0.819047619047619,-0.05131414267834726,32000.0,6.6435136E7
33000.0,101.210688251,0.0013206883820090652,33000.0,0.8176436955571251,0.5244679103710634,0.904,0.5540898323191974,0.904559723330673,0.10987791342952276,0.8298028331157238,0.7474747474747475,0.03854324734446161,33000.0,6.6438496E7
34000.0,105.105329225,0.001404930239718442,34000.0,0.8945835120870789,0.5653321440111827,0.9,0.5818733745327438,0.8176436955571251,0.1273957158962796,0.8443418564633459,0.7787610619469026,0.0023474178403761095,34000.0,8.3610896E7
35000.0,109.337666756,0.0014776780089609302,35000.0,0.8778454794079794,0.5629952739735945,0.905,0.59372540969585,0.8945835120870789,0.12612612612612611,0.8459034260349145,0.7767857142857143,0.05539772727272718,35000.0,6.6441856E7
36000.0,112.875166981,0.0015540041964968384,36000.0,0.9320883213620644,0.5881503794677555,0.909,0.6197241955704138,0.8778454794079794,0.11731843575418995,0.8943320087935168,0.8761904761904762,0.0962758620689656,36000.0,6.6445216E7
37000.0,116.702968571,0.0016363364854545036,37000.0,0.8756891426879957,0.5464394407771449,0.895,0.5166457980408043,0.9320883213620644,0.09769484083424808,0.8439598814828582,0.7865168539325843,-0.046042003231017634,37000.0,8.3142512E7
38000.0,120.85313198,0.0017076790151564407,38000.0,0.9086115263245308,0.5648014872578863,0.903,0.5913380519042808,0.8756891426879957,0.1210762331838565,0.8628311894675691,0.8148148148148148,0.03558346415489344,38000.0,6.6448576E7
39000.0,124.043837051,0.0017766369112995487,39000.0,0.9236563538226696,0.5847078395305032,0.909,0.6255637117745813,0.9086115263245308,0.1273957158962796,0.8783608563091254,0.8407079646017699,0.09809402795425734,39000.0,6.6451936E7
40000.0,127.921231724,0.0018601086991147447,40000.0,0.8925086839515832,0.562119090731291,0.907,0.5609977152999379,0.9236563538226696,0.10253583241455347,0.8495703313083535,0.7849462365591398,0.07646474677259224,40000.0,8.3215088E7
41000.0,132.059988301,0.0019331354612782566,41000.0,0.939330776156588,0.6047671139629731,0.911,0.5807819123881303,0.8925086839515832,0.09769484083424808,0.8793860634231015,0.8426966292134831,0.11367500607238293,41000.0,6.8204736E7
42000.0,135.465950184,0.0020080898135023117,42000.0,0.907711969865133,0.583860982007,0.902,0.5704053094396858,0.939330776156588,0.10987791342952276,0.8634438394292065,0.8181818181818182,0.02371916508538892,42000.0,6.6458992E7
43000.0,139.274401693,0.0020901005795394977,43000.0,0.9186862993753229,0.6007055105770338,0.912,0.5982615682407508,0.907711969865133,0.10375275938189846,0.8840536692121344,0.851063829787234,0.12204176334106785,43000.0,8.3238608E7
44000.0,143.499501956,0.0021697042213384655,44000.0,0.8790111111111111,0.5357503136848789,0.894,0.5284697508896801,0.9186862993753229,0.1111111111111111,0.8261355820929153,0.75,-0.05759637188208607,44000.0,7.2827984E7
45000.0,147.318125489,0.002252960968083193,45000.0,0.8826903077667604,0.5716055753803475,0.904,0.5993221866991664,0.8790111111111111,0.122334455667789,0.8685230647284743,0.8256880733944955,0.0440362912148705,45000.0,8.1637792E7
46000.0,151.513867084,0.0023599838701845507,46000.0,0.8596009577015163,0.5386469043586339,0.893,0.5407331101382095,0.8826903077667604,0.11731843575418995,0.8319248538720453,0.7619047619047619,-0.06444636678200627,46000.0,8.1641152E7
47000.0,155.881073092,0.0024711981877214868,47000.0,0.8826984588543181,0.57247080441214,0.912,0.5889195123090579,0.8596009577015163,0.10497237569060773,0.8647737695948219,0.8105263157894737,0.12354312354312427,47000.0,9.8437232E7
48000.0,160.531445133,0.002580404763985149,48000.0,0.9109592989738268,0.5964710305564873,0.897,0.6051642976524526,0.8826984588543181,0.13378684807256236,0.8789049785590857,0.8559322033898306,-0.022121149472813212,48000.0,9.0774416E7
49000.0,164.859214971,0.0026718177397481533,49000.0,0.9192496946033268,0.5884309344064217,0.916,0.6101762560213847,0.9109592989738268,0.10741971207087486,0.87381277538485,0.8247422680412371,0.16578840697203143,49000.0,8.1648096E7
