learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.17886513,1.3622634907563529E-10,1000.0,0.8062412326349608,0.3139772042930486,0.924,0.4914891339257039,0.0,0.10864745011086474,0.6546450304114022,0.4387755102040816,0.216494845360825,1000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.216968396,1.652463644080692E-10,2000.0,0.9155493447142803,0.44124608982696045,0.948,0.654719060835845,0.8062412326349608,0.09529025191675794,0.7930150428610896,0.6436781609195402,0.4347826086956515,2000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.25242451,1.9225026932027606E-10,3000.0,0.8560812919332189,0.41964866503263953,0.941,0.677271136005601,0.9155493447142803,0.13122171945701358,0.781125848303469,0.6206896551724138,0.40999999999999936,3000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.302947371,2.689990725244085E-10,4000.0,0.8918292907317812,0.5363517273334537,0.957,0.7489549520095277,0.8560812919332189,0.11482720178372352,0.8357429633746056,0.7087378640776699,0.5732009925558309,4000.0,5872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.346130705,3.673087951499555E-10,5000.0,0.8999764571351697,0.57997593021711,0.958,0.7463247285070602,0.8918292907317812,0.10987791342952276,0.8347866787255095,0.7070707070707071,0.5816733067729082,5000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.372414269,4.2714507102552387E-10,6000.0,0.8777819299119748,0.5724326499940917,0.961,0.7726000559753706,0.8999764571351697,0.1210762331838565,0.8305259137876705,0.6944444444444444,0.6163934426229506,6000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.398863649,4.87358838017616E-10,7000.0,0.86199879130231,0.5955727505892507,0.963,0.7634331602772304,0.8777819299119748,0.09769484083424808,0.8604729342736736,0.7528089887640449,0.629470672389127,7000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.423122573,5.425858867127035E-10,8000.0,0.8756279034633833,0.5535026843848698,0.959,0.7262578784317912,0.86199879130231,0.09529025191675794,0.8304396385816022,0.7011494252873564,0.5826972010178111,8000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9000.0,0.452956478,6.308804079973036E-10,9000.0,0.9171027711323764,0.5812784482971697,0.966,0.769222415291051,0.8756279034633833,0.09649122807017543,0.8419288559994801,0.7159090909090909,0.6498855835240273,9000.0,11440.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
10000.0,0.471956167,6.885262621732222E-10,10000.0,0.9099693564862105,0.6179585539080807,0.962,0.7995357670394596,0.9171027711323764,0.12359550561797752,0.8818044921696776,0.7909090909090909,0.613821138211382,10000.0,11728.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
11000.0,0.487069866,7.343818595260382E-10,11000.0,0.9081404628890662,0.6091858769194222,0.966,0.814420610228699,0.9099693564862105,0.11731843575418995,0.8926706376104956,0.8095238095238095,0.6565656565656561,11000.0,11728.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
12000.0,0.500958054,7.765192050486804E-10,12000.0,0.8894411379848888,0.5746266161973022,0.952,0.7334399573503929,0.9081404628890662,0.1185682326621924,0.838179736307095,0.7169811320754716,0.5179916317991629,12000.0,11728.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
13000.0,0.52667849,8.740386929197445E-10,13000.0,0.9054136874361594,0.6172897780455014,0.962,0.7978723404255317,0.8894411379848888,0.12359550561797752,0.8772228441416486,0.7818181818181819,0.6214559386973177,13000.0,14656.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
14000.0,0.541395308,9.298377685828342E-10,14000.0,0.8319072478093885,0.5502461298638439,0.954,0.7446742376305766,0.9054136874361594,0.122334455667789,0.8338598404699277,0.7064220183486238,0.544554455445544,14000.0,14656.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
15000.0,0.564740053,1.036032858942118E-9,15000.0,0.9115236889200532,0.5936780248904492,0.963,0.7899732073929429,0.8319072478093885,0.11982082866741321,0.8549132731377371,0.7383177570093458,0.6351084812623272,15000.0,17584.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
16000.0,0.587681124,1.1560596996421616E-9,16000.0,0.9210460160888718,0.5981376265907045,0.972,0.8273480662983422,0.9115236889200532,0.1013215859030837,0.8974081622604231,0.8152173913043478,0.7222566646001237,16000.0,20224.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
17000.0,0.606026652,1.2520428281898301E-9,17000.0,0.9207023144453312,0.5434093373053147,0.952,0.7310472348293827,0.9210460160888718,0.11731843575418995,0.8366123304974075,0.7142857142857143,0.525029103608847,17000.0,20224.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
18000.0,0.628706048,1.4017262214049698E-9,18000.0,0.8861534322133656,0.5490539016856882,0.958,0.7580450036293248,0.9207023144453312,0.10987791342952276,0.8616501951234411,0.7575757575757576,0.5839295542102361,18000.0,25512.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
19000.0,0.643823104,1.50149837748458E-9,19000.0,0.9129222222222222,0.611749204620393,0.966,0.8004694835680748,0.8861534322133656,0.1111111111111111,0.872117474248102,0.77,0.6630151278038598,19000.0,25512.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
20000.0,0.659635409,1.6082153750024737E-9,20000.0,0.8890016849640506,0.5466134930609696,0.963,0.7861568337340482,0.9129222222222222,0.11982082866741321,0.8449764503346098,0.719626168224299,0.6343873517786557,20000.0,26088.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
21000.0,0.681626016,1.7732414738689033E-9,21000.0,0.8859138907967034,0.5984665042600328,0.965,0.80121768367486,0.8890016849640506,0.11607142857142858,0.8716576666972464,0.7692307692307693,0.6546052631578946,21000.0,29008.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
22000.0,0.697122408,1.8895324483865666E-9,22000.0,0.9432914408701334,0.5607319275145553,0.953,0.7572765394864589,0.8859138907967034,0.13378684807256236,0.8419649820146495,0.7203389830508474,0.5396260017809437,22000.0,29008.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
23000.0,0.711440281,1.9969793562984304E-9,23000.0,0.9366666666666666,0.5885617561553417,0.969,0.8038719473617612,0.9432914408701334,0.0989010989010989,0.8823185130586111,0.7888888888888889,0.6947773972602735,23000.0,29008.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
24000.0,0.725954165,2.106978575891505E-9,24000.0,0.893866117601992,0.6060788011760841,0.975,0.8434839226685363,0.9366666666666666,0.1013215859030837,0.8989075921485874,0.8152173913043478,0.7528830313014824,24000.0,29296.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
25000.0,0.741139861,2.222069388866011E-9,25000.0,0.9215409861342085,0.6331040662935807,0.978,0.8709117153485969,0.893866117601992,0.11234705228031146,0.9045030405054443,0.8217821782178217,0.782522736259391,25000.0,29296.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
26000.0,0.755328328,2.3296023068101046E-9,26000.0,0.9073977029564609,0.5728821323369527,0.963,0.7839441291196595,0.9215409861342085,0.11358574610244988,0.8578875235720427,0.7450980392156863,0.6343595591030023,26000.0,29296.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
27000.0,0.7731357,2.4754345304291286E-9,27000.0,0.9183166690754293,0.6065957968465179,0.972,0.8098058661305,0.9073977029564609,0.09051254089422028,0.8863644977293877,0.7951807228915663,0.7214443625644803,27000.0,31656.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
28000.0,0.788008036,2.5994158535388615E-9,28000.0,0.8967570867649876,0.5683365097771341,0.966,0.7768794624107513,0.9183166690754293,0.1013215859030837,0.8432500673677332,0.717391304347826,0.6607270135424088,28000.0,32224.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
29000.0,0.802169738,2.717473067378419E-9,29000.0,0.9095613270220894,0.5919659626919311,0.967,0.8206989481004953,0.8967570867649876,0.1210762331838565,0.8868351024403833,0.7962962962962963,0.6715854495538776,29000.0,32224.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
30000.0,0.821592384,2.8926927462447856E-9,30000.0,0.8513854231648992,0.49237062704688256,0.95,0.6565179160254996,0.9095613270220894,0.09170305676855896,0.7929823205461077,0.6428571428571429,0.49966644429619694,30000.0,34872.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
31000.0,0.836290469,3.025290216931867E-9,31000.0,0.8841092577444251,0.6065428724430867,0.975,0.8402474247884875,0.8513854231648992,0.10253583241455347,0.8835265020346095,0.7849462365591398,0.7492720802329342,31000.0,34872.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
32000.0,0.850409851,3.1536897241945077E-9,32000.0,0.8954189944134078,0.579083824722814,0.961,0.7785349233390118,0.8841092577444251,0.11731843575418995,0.85609406439187,0.7428571428571429,0.6095118898623277,32000.0,35152.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
33000.0,0.864905378,3.285509836739965E-9,33000.0,0.8923194206213074,0.5408291367952561,0.955,0.7186655996799037,0.8954189944134078,0.10987791342952276,0.8053259412407701,0.6565656565656566,0.5493171471927158,33000.0,35152.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
34000.0,0.881889714,3.4503674590587626E-9,34000.0,0.8951122906086939,0.6011766919147907,0.96,0.7907665268289619,0.8923194206213074,0.1273957158962796,0.8704938686635708,0.7699115044247787,0.60093896713615,34000.0,37520.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
35000.0,0.896759209,3.596851660625803E-9,35000.0,0.90558638996139,0.59513986119917,0.961,0.7882368272446895,0.8951122906086939,0.12612612612612611,0.8559941761490142,0.7410714285714286,0.6122159090909086,35000.0,38080.0,25.0,13.0,13.0,5.0,0.0,0.0,1.0
36000.0,0.913558465,3.772637841122019E-9,36000.0,0.9301622772013833,0.5846821541574567,0.963,0.7879899151959657,0.90558638996139,0.11731843575418995,0.8570630449673368,0.7428571428571429,0.6325517241379306,36000.0,40448.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
37000.0,0.928313089,3.927029142595001E-9,37000.0,0.9065972693299128,0.5747726630945474,0.96,0.7344839030866243,0.9301622772013833,0.09769484083424808,0.8286665744834606,0.6966292134831461,0.6015078082929453,37000.0,40448.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
38000.0,0.942777398,4.078382609238228E-9,38000.0,0.9276127304434479,0.6099340218011146,0.965,0.804844321527344,0.9065972693299128,0.1210762331838565,0.8669478482964453,0.7592592592592593,0.6520146520146519,38000.0,40448.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
39000.0,0.957215727,4.230510080760967E-9,39000.0,0.9257215831429398,0.6243804495999715,0.968,0.8298578249449695,0.9276127304434479,0.1273957158962796,0.8834630885122232,0.7876106194690266,0.6828462515883099,39000.0,40728.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
40000.0,0.971631972,4.382404867249232E-9,40000.0,0.8712404120875864,0.5852889341467089,0.958,0.7357393635093809,0.9257215831429398,0.10253583241455347,0.835428481433585,0.7096774193548387,0.5829195630585895,40000.0,40728.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
41000.0,0.986214843,4.5371116134772715E-9,41000.0,0.9388250965108105,0.6587421891156712,0.973,0.8255363142930987,0.8712404120875864,0.09769484083424808,0.8887472119250626,0.797752808988764,0.7311148894826327,41000.0,41008.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
42000.0,1.003522327,4.7312900332113125E-9,42000.0,0.935940985885492,0.6173869674384141,0.969,0.8136660896326214,0.9388250965108105,0.10987791342952276,0.8722732070653026,0.7676767676767676,0.691176470588235,42000.0,43368.0,29.0,15.0,15.0,6.0,0.0,0.0,1.0
43000.0,1.018245829,4.897544413954021E-9,43000.0,0.9116880371988164,0.6300230287317641,0.969,0.8117149729112506,0.935940985885492,0.10375275938189846,0.8873018059583683,0.7978723404255319,0.690719257540603,43000.0,43648.0,29.0,15.0,15.0,6.0,0.0,0.0,1.0
44000.0,1.035875116,5.1099640035505115E-9,44000.0,0.8958777777777778,0.5789629722807093,0.962,0.7727272727272726,0.9116880371988164,0.1111111111111111,0.849162986580184,0.73,0.6208616780045347,44000.0,46576.0,31.0,16.0,16.0,6.0,0.0,0.0,1.0
45000.0,1.055850292,5.377976011472446E-9,45000.0,0.9272181550469012,0.6053112650956607,0.957,0.7643938895829222,0.8958777777777778,0.122334455667789,0.8499486514962503,0.7339449541284404,0.5718079221066602,45000.0,51864.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0
46000.0,1.072553466,5.603192945329681E-9,46000.0,0.895195530726257,0.6073259211451898,0.962,0.7751346233504939,0.9272181550469012,0.11731843575418995,0.8362115763841415,0.7047619047619048,0.6219723183391002,46000.0,52120.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
47000.0,1.08967524,5.847129698056316E-9,47000.0,0.8980459435882524,0.6589960651964701,0.975,0.8403168114460907,0.895195530726257,0.10497237569060773,0.8751421601793665,0.7684210526315789,0.7510065691883873,47000.0,55072.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
48000.0,1.105218784,6.068581146324676E-9,48000.0,0.9506418386563665,0.704021656664278,0.968,0.8404085541015001,0.8980459435882524,0.13378684807256236,0.900989331155944,0.8220338983050848,0.6824477982220383,48000.0,55072.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
49000.0,1.120914304,6.292197821860514E-9,49000.0,0.9176513568745648,0.6487967382047396,0.967,0.8034872088037728,0.9506418386563665,0.10741971207087486,0.8792571444157258,0.7835051546391752,0.6722740170247262,49000.0,55072.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
50000.0,1.137018989,6.5216439389851375E-9,50000.0,0.935536046820963,0.633539534772395,0.957,0.7579918955425481,0.9176513568745648,0.11731843575418995,0.8491424088691114,0.7333333333333333,0.5733280412780309,50000.0,55072.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
51000.0,1.152485129,6.741992599633007E-9,51000.0,0.8804923299696819,0.5922276300730249,0.956,0.7315894783075492,0.935536046820963,0.10864745011086474,0.8265033774484027,0.6938775510204082,0.5631691648822267,51000.0,55072.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
52000.0,1.170146001,7.004392528252471E-9,52000.0,0.9539777777777778,0.6838875165400338,0.974,0.8474178403755867,0.8804923299696819,0.1111111111111111,0.8964931678490361,0.81,0.7418369295398126,52000.0,57432.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0
53000.0,1.188365662,7.288895726263939E-9,53000.0,0.88600851901079,0.6087052065926943,0.964,0.7928772797882744,0.9539777777777778,0.11982082866741321,0.8504456106689318,0.7289719626168224,0.6429640718562872,53000.0,60360.0,41.0,21.0,21.0,7.0,0.0,0.0,1.0
54000.0,1.204537642,7.542628933176814E-9,54000.0,0.9186275397076791,0.6536482947494727,0.964,0.7906587272050611,0.88600851901079,0.10864745011086474,0.879004029355778,0.7857142857142857,0.6427783902976842,54000.0,60648.0,41.0,21.0,21.0,7.0,0.0,0.0,1.0
55000.0,1.226750423,7.90470203170553E-9,55000.0,0.9246752373265691,0.6419992194383035,0.966,0.8208791671934925,0.9186275397076791,0.13378684807256236,0.866003213936024,0.7542372881355932,0.6636690647482012,55000.0,63008.0,43.0,22.0,22.0,7.0,0.0,0.0,1.0
56000.0,1.244730886,8.199127087206064E-9,56000.0,0.9239467380583345,0.5997683463343229,0.965,0.7763921187805063,0.9246752373265691,0.10375275938189846,0.8462967093948404,0.723404255319149,0.6533427661832328,56000.0,63296.0,43.0,22.0,22.0,7.0,0.0,0.0,1.0
57000.0,1.262228836,8.485651127209681E-9,57000.0,0.9493415991673831,0.6928605672696082,0.966,0.8041203853067243,0.9239467380583345,0.10864745011086474,0.8903464859348391,0.8061224489795918,0.6630737134909594,57000.0,63296.0,43.0,22.0,22.0,7.0,0.0,0.0,1.0
58000.0,1.277178293,8.730444306725017E-9,58000.0,0.9159351975242018,0.634789282206621,0.961,0.7804152966082606,0.9493415991673831,0.11234705228031146,0.8760064531883309,0.7821782178217822,0.613531522296258,58000.0,63296.0,43.0,22.0,22.0,7.0,0.0,0.0,1.0
59000.0,1.291962156,8.973596817639968E-9,59000.0,0.9220666978581826,0.611077586156168,0.966,0.7664321828973397,0.9159351975242018,0.09170305676855896,0.8534786864145228,0.7380952380952381,0.6621189152770757,59000.0,63576.0,43.0,22.0,22.0,7.0,0.0,0.0,1.0
