learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.132423466,6.295258415283427E-10,1000.0,0.4515910832295757,0.014262645482856995,0.784,-0.002524877469182108,0.0,0.26903553299492383,0.0684620409332801,0.0047169811320754715,-0.018867924528301907,1000.0,18376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.165970633,7.890051934474872E-10,2000.0,0.4621997238840313,0.0015716586718792086,0.795,0.0,0.4515910832295757,0.2578616352201258,0.0,0.0,0.016786570743405557,2000.0,18376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.192224367,9.138124084286392E-10,3000.0,0.4644175639321738,0.0015422823257405793,0.807,0.0,0.4621997238840313,0.23915737298636927,0.0,0.0,0.05081967213114794,3000.0,18376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.258566357,1.8594096438110704E-9,4000.0,0.4959957863742512,0.03535806550617325,0.799,-0.009847266881028747,0.4644175639321738,0.24378109452736318,0.0,0.0,0.0024813895781640493,4000.0,55096.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
5000.0,0.283514091,2.2149990420105557E-9,5000.0,0.49942209393600384,0.02965696220568409,0.796,-0.0019941648575100756,0.4959957863742512,0.2547051442910916,0.0,0.0,-0.010901883052527156,5000.0,55096.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.310538073,2.6001819807228944E-9,6000.0,0.4842188470442098,0.02279221932638678,0.801,0.0,0.49942209393600384,0.2484394506866417,0.0,0.0,0.01158940397351031,6000.0,55096.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.332880658,2.9186392143285937E-9,7000.0,0.540543722943723,0.020850453343299977,0.825,0.0,0.4842188470442098,0.21212121212121213,0.0,0.0,0.11424439624005783,7000.0,55096.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.360882821,3.4507676706173355E-9,8000.0,0.5732618297353193,0.06248278040594246,0.809,0.015342104177836893,0.540543722943723,0.23304562268803947,0.1255991843497022,0.015873015873015872,0.02798982188295196,8000.0,73456.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
9000.0,0.394871259,4.258090445374449E-9,9000.0,0.5779964971063052,0.05551700566572702,0.803,0.004165318667097705,0.5732618297353193,0.24378109452736318,0.07133967460330067,0.00510204081632653,-0.002828054298642411,9000.0,91816.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
10000.0,0.421799933,4.89772359986686E-9,10000.0,0.6085622401977306,0.05897395719899241,0.828,0.0,0.5779964971063052,0.20772946859903382,0.0,0.0,0.11340206185566966,10000.0,91816.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
11000.0,0.444524872,5.437506004979627E-9,11000.0,0.5842448025381982,0.05082908490006155,0.826,0.0,0.6085622401977306,0.2106537530266344,0.0,0.0,0.0946073793755913,11000.0,91816.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
12000.0,0.465522657,5.936263554530839E-9,12000.0,0.5732067347359736,0.052305734407304974,0.807,-0.0019936038543004733,0.5842448025381982,0.2376237623762376,0.0,0.0,-0.004336513443191196,12000.0,91816.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
