learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.995514447,4.72015740099065E-7,1000.0,0.5,0.0,0.907,0.0,0.0,0.10253583241455347,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.095937828,1.79610924782414E-6,2000.0,0.7615934065934066,0.49683774749299486,0.937,0.5653373809852356,0.5,0.0989010989010989,0.7146641244282594,0.5222222222222223,0.31147540983606636,2000.0,2436768.0
3000.0,5.115724422,5.017969025223169E-6,3000.0,0.9956221688505154,0.8690860631919836,0.943,0.7641743620295898,0.7615934065934066,0.12485939257592801,0.9674104685308983,1.0,0.41836734693877486,3000.0,3522384.0
4000.0,7.40641546,9.931447751168712E-6,4000.0,0.9975451377890402,0.8772858233214086,0.947,0.7584364915862972,0.9956221688505154,0.10864745011086474,0.9701761103759071,1.0,0.45918367346938715,4000.0,8291344.0
5000.0,9.532074075,1.5060210801297934E-5,5000.0,0.9950216166644832,0.8877439616178743,0.951,0.7794739779293954,0.9975451377890402,0.11358574610244988,0.97233445811664,1.0,0.504048582995951,5000.0,9326560.0
6000.0,11.661230467,2.1223584657513012E-5,6000.0,0.9978201295465869,0.8736174714114124,0.943,0.7598584428715873,0.9950216166644832,0.1210762331838565,0.9675219143298617,1.0,0.43189368770764097,6000.0,1.1189568E7
7000.0,14.249948281,3.6094948511748945E-5,7000.0,0.9972428900555199,0.8805955272895323,0.942,0.7194950911640949,0.9978201295465869,0.09529025191675794,0.9677154361633528,1.0,0.41074020319303284,7000.0,2.0900304E7
8000.0,17.026095429,6.342322881522598E-5,8000.0,0.9962771300056771,0.8705180958070263,0.939,0.7367830574589638,0.9972428900555199,0.11358574610244988,0.9654383820253629,1.0,0.3830594184576483,8000.0,2.924848E7
9000.0,19.755358319,8.998394675153562E-5,9000.0,0.9969213430640883,0.8761614184270186,0.946,0.7172567622757685,0.9962771300056771,0.08577633007600434,0.9702412474100942,1.0,0.44137931034482714,9000.0,3.7618096E7
10000.0,23.315365867,1.1046145397006243E-4,10000.0,0.9965552026098901,0.8554402128751496,0.939,0.7400715868416566,0.9969213430640883,0.11607142857142858,0.965359851483965,1.0,0.37371663244353154,10000.0,2.223456E7
11000.0,25.990413008,1.3771786388854326E-4,11000.0,0.9949451941132801,0.8426773557106801,0.941,0.7436521315976986,0.9965552026098901,0.11358574610244988,0.9665911446831879,1.0,0.3968401486988841,11000.0,3.9385792E7
12000.0,29.162727351,1.676659736177152E-4,12000.0,0.9957840116750446,0.87159333949324,0.945,0.7813886194890056,0.9949451941132801,0.13507377979568672,0.9682824702075512,1.0,0.4476987447698741,12000.0,3.6491824E7
13000.0,32.032214787,2.074907687222638E-4,13000.0,0.9981685173362916,0.8546132484447385,0.943,0.7583762886597936,0.9957840116750446,0.11982082866741321,0.9675588936937934,1.0,0.4308755760368658,13000.0,5.364776E7
14000.0,36.002968162,2.378674246170373E-4,14000.0,0.9957378385224507,0.8503674973083948,0.935,0.7215892542018609,0.9981685173362916,0.11234705228031146,0.9631705153303748,1.0,0.3513898788310767,14000.0,2.9571232E7
15000.0,38.620244663,2.692575507413577E-4,15000.0,0.9992937176786056,0.872507157037513,0.956,0.7832256030269588,0.9957378385224507,0.1013215859030837,0.9754700662861286,1.0,0.5585284280936451,15000.0,4.6360256E7
16000.0,41.866267736,3.067478600958152E-4,16000.0,0.9960631702791981,0.8490311914214838,0.937,0.7230087406130743,0.9992937176786056,0.10864745011086474,0.9644455457116361,1.0,0.36723163841807965,16000.0,2.4143152E7
17000.0,44.861349166,3.387439755899438E-4,17000.0,0.9965981284340659,0.8579946017711382,0.945,0.7607946835531121,0.9960631702791981,0.11607142857142858,0.9688220019325384,1.0,0.44902769593400094,17000.0,4.1294384E7
18000.0,48.019225766,3.8645431790959627E-4,18000.0,0.9975190998173061,0.8584954272361045,0.937,0.7397382510410472,0.9965981284340659,0.1210762331838565,0.9640395206159429,1.0,0.37174515235457134,18000.0,2.4146512E7
19000.0,51.13078661,4.195176135227822E-4,19000.0,0.9939388035631176,0.850758280639137,0.945,0.7592492077110288,0.9975190998173061,0.11482720178372352,0.9688573186501174,1.0,0.45230607966456987,19000.0,4.1074304E7
20000.0,53.956675596,4.618139908996994E-4,20000.0,0.9973580386078624,0.8762479549132134,0.951,0.7667954843990937,0.9939388035631176,0.10375275938189846,0.9725821892211922,1.0,0.5104895104895099,20000.0,5.3765712E7
21000.0,57.515844196,5.256729319295353E-4,21000.0,0.9970451667370198,0.8624571463488794,0.941,0.7452812267946879,0.9973580386078624,0.11482720178372352,0.9665532551777788,1.0,0.41140142517814676,21000.0,6.935464E7
22000.0,61.571375782,6.041206015676076E-4,22000.0,0.9955333333333334,0.8512056829348384,0.94,0.7368421052631576,0.9970451667370198,0.1111111111111111,0.9660917830792959,1.0,0.4013605442176865,22000.0,6.2789536E7
23000.0,65.309398369,6.810776605957674E-4,23000.0,0.9974358974358974,0.8634896820614749,0.947,0.7442825436649615,0.9955333333333334,0.0989010989010989,0.9704422918227759,1.0,0.4688453159041388,23000.0,7.9580912E7
24000.0,69.415116219,7.631806277899405E-4,24000.0,0.9968227999668053,0.831347099329133,0.935,0.7066945833258129,0.9974358974358974,0.10253583241455347,0.9635015157710205,1.0,0.34673366834170927,24000.0,7.7298688E7
25000.0,73.358233178,8.302616748186937E-4,25000.0,0.9974846475067551,0.8661801095384051,0.954,0.807507218479307,0.9968227999668053,0.12994350282485875,0.9736645207000492,1.0,0.5405513383939268,25000.0,6.2796592E7
26000.0,76.811179406,9.013959065862129E-4,26000.0,0.9974129281059975,0.8524455606942367,0.94,0.7203031913405865,0.9974846475067551,0.1001100110011001,0.9664333393152028,1.0,0.3986121819583646,26000.0,7.9632656E7
27000.0,80.968166436,9.852147556016193E-4,27000.0,0.9941994269879292,0.8423762926728791,0.941,0.72965047013325,0.9974129281059975,0.10375275938189846,0.9668911971863576,1.0,0.4073660714285706,27000.0,7.7940896E7
28000.0,84.906400702,0.001049200392581718,28000.0,0.9960284999585067,0.8425890564930238,0.943,0.7350069735006971,0.9941994269879292,0.10253583241455347,0.9680678992469332,1.0,0.42610571736785274,28000.0,6.2803424E7
29000.0,87.96940972,0.001112556671759694,29000.0,0.995272719332722,0.8467674700514054,0.95,0.7757767094783669,0.9960284999585067,0.11358574610244988,0.9717616542624418,1.0,0.49705168227540686,29000.0,7.9954656E7
