learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.180063807,1.3713927934567134E-10,1000.0,0.6544365721997301,0.0966361244762456,0.986,-0.0034403669724805135,0.0,0.012145748987854251,0.0,0.0,-0.2727272727272727,1000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.224282226,1.7081668635209403E-10,2000.0,0.7722217115543708,0.02828367366916558,0.989,0.0,0.6544365721997301,0.011122345803842264,0.0,0.0,0.0,2000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.255846592,1.948565779791938E-10,3000.0,0.682585685483871,0.03468024574466048,0.992,0.0,0.7722217115543708,0.008064516129032258,0.0,0.0,0.2,3000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.30790383,2.739362388600906E-10,4000.0,0.4879032258064516,0.007227855693988278,0.991,-0.0017809439002689242,0.682585685483871,0.008064516129032258,0.0,0.0,0.05263157894736289,4000.0,5872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.344711604,3.2985058233141905E-10,5000.0,0.8937100571812984,0.05065370130094113,0.991,0.0,0.4879032258064516,0.009081735620585268,0.0,0.0,0.04255319148935718,5000.0,5872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
6000.0,0.387086088,4.2009231261909013E-10,6000.0,0.8904025114923197,0.060658055179061865,0.991,0.0,0.8937100571812984,0.009081735620585268,0.0,0.0,0.03571428571428189,6000.0,8232.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.414045253,4.814666389591165E-10,7000.0,0.6456565656565657,0.05528124570403596,0.99,0.0,0.8904025114923197,0.010101010101010102,0.0,0.0,-0.060606060606058824,7000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.437200468,5.517205334992873E-10,8000.0,0.5514141414141415,0.05313411143805221,0.99,0.0,0.6456565656565657,0.010101010101010102,0.0,0.0,-0.05263157894737457,8000.0,11728.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
9000.0,0.453878876,6.023235236563617E-10,9000.0,0.6255670362903226,0.07108688507718072,0.991,-0.0017809439002689242,0.5514141414141415,0.008064516129032258,0.0,0.0,0.03571428571428189,9000.0,11728.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
10000.0,0.470115984,6.515875910843412E-10,10000.0,0.612188620277599,0.006626657254145268,0.988,-0.0018367006177964944,0.6255670362903226,0.011122345803842264,0.0,0.0,-0.2631578947368495,10000.0,11728.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
