Experiment ESOS_ELM OB OOB UOB VFDT
StaticIm10_Rare80-post-drift 0.607035 0.9102049999999997 0.9094199999999999 0.7303000000000001 0.9095200000000001
StaticIm10_Split3 0.9070949999999999 0.9662299999999996 0.9633200000000002 0.9491799999999998 0.9640500000000003
StaticIm10_Split3-post-drift 0.91057 0.9716849999999997 0.9709800000000007 0.9448599999999998 0.9679400000000004
StaticIm10_Split5 0.9049500000000004 0.9647100000000005 0.9653199999999994 0.9459650000000001 0.9633250000000007
StaticIm10_Split5+Borderline100 0.8643050000000001 0.934235 0.9233149999999997 0.8899999999999995 0.9344699999999997
StaticIm10_Split5+Borderline100-post-drift 0.8321000000000004 0.9186000000000004 0.8912349999999997 0.8144350000000001 0.91427
StaticIm10_Split5+Borderline20 0.9075399999999992 0.9623649999999999 0.9587999999999998 0.9439350000000002 0.9601950000000001
StaticIm10_Split5+Borderline20+Rare20 0.851155 0.9456700000000001 0.94292 0.9120150000000007 0.9444400000000008
StaticIm10_Split5+Borderline20+Rare20-post-drift 0.8372799999999998 0.9350799999999999 0.9280249999999998 0.8519300000000001 0.9343249999999997
StaticIm10_Split5+Borderline20-post-drift 0.8931649999999993 0.9572899999999998 0.9459400000000002 0.9031799999999999 0.9507250000000002
StaticIm10_Split5+Borderline40 0.8970100000000003 0.95308 0.9471399999999996 0.92769 0.9515749999999998
StaticIm10_Split5+Borderline40+Rare40 0.7999200000000005 0.9306149999999994 0.919615 0.8692849999999998 0.929735
StaticIm10_Split5+Borderline40+Rare40-post-drift 0.7498599999999997 0.9088249999999993 0.8917250000000003 0.770105 0.9090150000000002
StaticIm10_Split5+Borderline40-post-drift 0.8793249999999998 0.9453349999999999 0.9293250000000002 0.8744300000000002 0.9418699999999991
StaticIm10_Split5+Borderline60 0.8803250000000002 0.9425850000000005 0.9345150000000002 0.9108299999999997 0.9422200000000003
StaticIm10_Split5+Borderline60-post-drift 0.8599299999999999 0.9344450000000005 0.9155499999999996 0.8530500000000005 0.9317600000000003
StaticIm10_Split5+Borderline80 0.8782149999999997 0.9423450000000004 0.9339099999999999 0.9048949999999998 0.9411849999999995
StaticIm10_Split5+Borderline80-post-drift 0.8479249999999996 0.9260200000000001 0.9018750000000008 0.8309199999999999 0.9226800000000004
StaticIm10_Split5+Im1 0.9186550000000008 0.9827750000000006 0.9757999999999997 0.9492349999999994 0.9807900000000006
StaticIm10_Split5+Im1+Borderline100 0.9012300000000001 0.980040000000001 0.966905 0.906655 0.9778050000000007
StaticIm10_Split5+Im1+Borderline100-post-drift 0.8938149999999994 0.9898800000000008 0.9887150000000007 0.797105000000001 0.9898300000000007
StaticIm10_Split5+Im1+Borderline20 0.9169350000000001 0.9825300000000012 0.9748550000000002 0.9407600000000003 0.9804850000000009
StaticIm10_Split5+Im1+Borderline20+Rare20 0.9039849999999997 0.9824000000000006 0.9747400000000003 0.9377749999999998 0.980235000000001
StaticIm10_Split5+Im1+Borderline20+Rare20-post-drift 0.8879699999999999 0.9900950000000005 0.9903250000000005 0.7854100000000007 0.99011
StaticIm10_Split5+Im1+Borderline20-post-drift 0.9281550000000002 0.9904050000000004 0.9910300000000001 0.899175 0.9903750000000003
StaticIm10_Split5+Im1+Borderline40 0.9078250000000003 0.9823950000000007 0.9750049999999999 0.942525 0.9804300000000005
StaticIm10_Split5+Im1+Borderline40+Rare40 0.9020649999999995 0.9811899999999997 0.9739999999999999 0.940915 0.9790599999999998
StaticIm10_Split5+Im1+Borderline40+Rare40-post-drift 0.9127850000000011 0.9901200000000011 0.9899400000000008 0.6491250000000001 0.9901250000000015
StaticIm10_Split5+Im1+Borderline40-post-drift 0.9049850000000004 0.9902450000000007 0.9901200000000004 0.8728649999999993 0.9902100000000008
StaticIm10_Split5+Im1+Borderline60 0.9020850000000009 0.9821700000000001 0.9737350000000005 0.93343 0.9799900000000002
StaticIm10_Split5+Im1+Borderline60-post-drift 0.925590000000001 0.99015 0.9892500000000005 0.8534999999999997 0.9900950000000001
StaticIm10_Split5+Im1+Borderline80 0.9056000000000003 0.9815550000000006 0.972245 0.9274249999999996 0.9789500000000005
StaticIm10_Split5+Im1+Borderline80-post-drift 0.8899250000000002 0.9900199999999999 0.9885900000000006 0.8239800000000003 0.9899750000000002
StaticIm10_Split5+Im1+Rare100 0.8898599999999997 0.9789250000000003 0.9735100000000001 0.9503649999999993 0.9775150000000007
StaticIm10_Split5+Im1+Rare100-post-drift 0.9020599999999998 0.9901850000000008 0.9902600000000009 0.5308299999999998 0.990275000000001
StaticIm10_Split5+Im1+Rare20 0.9102400000000008 0.9825699999999996 0.9756950000000001 0.9470300000000005 0.9806299999999999
StaticIm10_Split5+Im1+Rare20-post-drift 0.8948200000000002 0.9903950000000006 0.9907600000000003 0.8031700000000005 0.9903700000000005
StaticIm10_Split5+Im1+Rare40 0.8981900000000002 0.982345 0.9755850000000001 0.9413549999999999 0.98003
StaticIm10_Split5+Im1+Rare40-post-drift 0.9037200000000005 0.9902250000000001 0.9904300000000006 0.6810750000000003 0.9902700000000004
StaticIm10_Split5+Im1+Rare60 0.9012299999999992 0.9821000000000012 0.9754299999999999 0.9513099999999999 0.9799250000000009
StaticIm10_Split5+Im1+Rare60-post-drift 0.8923549999999995 0.9902550000000008 0.9901050000000008 0.5550799999999999 0.9903500000000007
StaticIm10_Split5+Im1+Rare80 0.8973 0.9813200000000005 0.975430000000001 0.95063 0.9795250000000011
StaticIm10_Split5+Im1+Rare80-post-drift 0.8990899999999996 0.9902800000000009 0.9902850000000007 0.41960499999999984 0.990305000000001
StaticIm10_Split5+Im1-post-drift 0.938255 0.9902800000000002 0.9916000000000014 0.9219199999999997 0.9903350000000001
StaticIm10_Split5+Rare100 0.7145699999999995 0.927415 0.9213 0.8181699999999998 0.9259350000000002
StaticIm10_Split5+Rare100-post-drift 0.6244699999999999 0.9001250000000002 0.901375 0.513535 0.9006499999999997
StaticIm10_Split5+Rare20 0.8694049999999998 0.9525400000000006 0.9522900000000004 0.9188149999999996 0.9501050000000006
StaticIm10_Split5+Rare20-post-drift 0.8443899999999996 0.9463499999999998 0.9484849999999996 0.8761849999999995 0.9426499999999998
StaticIm10_Split5+Rare40 0.8345649999999998 0.944025 0.9418599999999995 0.8977300000000003 0.9420799999999996
StaticIm10_Split5+Rare40-post-drift 0.7781250000000002 0.9301350000000004 0.9311700000000005 0.8322850000000002 0.9271349999999998
StaticIm10_Split5+Rare60 0.7640350000000002 0.9352999999999997 0.9317599999999995 0.867499999999999 0.9332649999999992
StaticIm10_Split5+Rare60-post-drift 0.6604349999999998 0.9121650000000007 0.9149800000000006 0.7688099999999994 0.9133700000000006
StaticIm10_Split5+Rare80 0.7045 0.9300649999999996 0.9237649999999996 0.8309400000000001 0.928175
StaticIm10_Split5+Rare80-post-drift 0.5693650000000003 0.9012949999999997 0.9067149999999997 0.5871850000000003 0.9021849999999997
StaticIm10_Split5-post-drift 0.9079950000000006 0.9665349999999997 0.9662900000000003 0.9304000000000002 0.9634999999999998
StaticIm10_Split7 0.8756200000000003 0.9581200000000003 0.9609499999999991 0.9451849999999995 0.9563099999999994
StaticIm10_Split7-post-drift 0.89756 0.9670299999999997 0.9651700000000009 0.9239050000000012 0.9592300000000001
StaticIm1_Im60 0.9497350000000004 0.9828450000000005 0.9853600000000006 0.9562199999999998 0.9812950000000009
StaticIm1_Im70 0.95613 0.9846650000000001 0.9874450000000001 0.9591900000000002 0.982930000000001
StaticIm1_Im80 0.9611900000000005 0.9862750000000005 0.9889250000000003 0.9607150000000001 0.9848900000000004
StaticIm1_Im90 0.970675000000001 0.9886950000000004 0.9908900000000006 0.9633500000000004 0.98725
StaticIm1_Im99 0.9743799999999995 0.9900299999999993 0.9926349999999993 0.9656699999999987 0.9894499999999994
StaticIm1_Join3 0.9529650000000004 0.9903950000000005 0.9908500000000015 0.8832049999999989 0.9908850000000006
StaticIm1_Join3-post-drift 0.9731449999999994 0.9911250000000006 0.9935000000000005 0.9625250000000009 0.9912800000000013
StaticIm1_Join5 0.9534300000000004 0.9911050000000007 0.9907350000000009 0.8956350000000007 0.9915900000000012
StaticIm1_Join5-post-drift 0.9792000000000002 0.9924450000000005 0.9944300000000016 0.9672600000000001 0.9923900000000004
StaticIm1_Join7 0.9581250000000004 0.9918150000000004 0.992760000000001 0.8839249999999998 0.9925400000000009
StaticIm1_Join7-post-drift 0.97505 0.9933800000000009 0.9950650000000016 0.9741799999999994 0.9937350000000009
StaticIm1_Move3 0.9338949999999998 0.9900100000000007 0.9894850000000008 0.8889899999999997 0.9900800000000005
StaticIm1_Move3-post-drift 0.9325149999999996 0.9899500000000003 0.989095000000001 0.9225900000000007 0.9899250000000002
StaticIm1_Move5 0.9227950000000004 0.9901300000000007 0.9892800000000004 0.8944249999999999 0.9901200000000007
StaticIm1_Move5-post-drift 0.9196799999999999 0.9899450000000002 0.9885700000000013 0.9007749999999995 0.9899000000000003
StaticIm1_Move7 0.9147949999999991 0.9899950000000003 0.9886450000000008 0.8833099999999994 0.9899800000000005
StaticIm1_Move7-post-drift 0.9228899999999999 0.9897700000000004 0.988845 0.8943400000000001 0.9897700000000005
StaticIm1_Split3 0.9515000000000002 0.9904700000000006 0.9894200000000004 0.9327250000000002 0.9906450000000002
StaticIm1_Split3-post-drift 0.9444599999999999 0.9898700000000009 0.9897750000000003 0.9261499999999999 0.9898750000000005
StaticIm1_Split5 0.9249749999999995 0.9905800000000007 0.9883150000000016 0.9142650000000003 0.9906500000000007
StaticIm1_Split5-post-drift 0.9149450000000005 0.9897450000000007 0.9878100000000007 0.8920450000000004 0.9897500000000004
StaticIm1_Split7 0.9376499999999999 0.9908850000000007 0.9910749999999996 0.9487049999999992 0.9910150000000012
StaticIm1_Split7-post-drift 0.9311849999999999 0.9899000000000002 0.9894400000000009 0.8926850000000006 0.9899900000000003
StaticIm2 0.9509599999999996 0.9839350000000009 0.9784350000000009 0.9225 0.9836300000000006
StaticIm20 0.926215 0.9744199999999998 0.9739699999999998 0.9640150000000004 0.9718550000000001
StaticIm20_Im1 0.9275400000000015 0.9786750000000007 0.9737500000000004 0.9590799999999998 0.97301
StaticIm20_Im10 0.9262150000000006 0.9752299999999998 0.9733949999999999 0.961985 0.9715499999999997
StaticIm20_Im2 0.9275349999999998 0.9781399999999999 0.9737700000000001 0.9599699999999999 0.972135
StaticIm20_Im3 0.9276799999999997 0.9770450000000003 0.9732200000000004 0.9601399999999997 0.9720800000000008
StaticIm20_Im5 0.9268699999999996 0.9760500000000006 0.9732099999999998 0.9608249999999998 0.9716150000000002
StaticIm20_Im60 0.944545 0.979485 0.9799100000000007 0.9717200000000003 0.9780250000000008
StaticIm20_Im70 0.9510000000000002 0.9813000000000004 0.9816800000000002 0.9736650000000009 0.9798150000000002
StaticIm20_Im80 0.9560500000000006 0.98281 0.9830700000000003 0.9752650000000002 0.9811200000000001
StaticIm20_Im90 0.9616450000000001 0.9848200000000011 0.9849800000000006 0.9774200000000011 0.9830800000000004
StaticIm2_Im1 0.9520700000000001 0.986515000000001 0.980525000000001 0.9202149999999998 0.9870500000000011
StaticIm2_Im60 0.94887 0.9812150000000002 0.9814299999999999 0.9554100000000001 0.9799700000000005
StaticIm2_Im70 0.9564650000000001 0.9830600000000002 0.98315 0.9575850000000011 0.9821200000000008
StaticIm2_Im80 0.9632199999999999 0.9848200000000003 0.9848200000000007 0.9592700000000006 0.9837100000000005
StaticIm2_Im90 0.9697900000000006 0.9870400000000004 0.9866900000000007 0.9622750000000003 0.9866600000000004
StaticIm2_Im98 0.9749349999999999 0.9886649999999986 0.9881449999999985 0.9645249999999986 0.9881699999999992
StaticIm3 0.9391100000000003 0.9814300000000001 0.9753699999999997 0.927585 0.9796250000000003
StaticIm30 0.939085 0.9767750000000005 0.9764750000000001 0.971985 0.9744150000000004
StaticIm30_Im1 0.9360200000000002 0.9771050000000006 0.9741949999999997 0.9654050000000004 0.9758749999999999
StaticIm30_Im10 0.9355250000000003 0.9756399999999996 0.9736750000000001 0.967955 0.9730550000000002
StaticIm30_Im2 0.9358650000000001 0.9767250000000007 0.9738800000000003 0.965405 0.9752449999999996
StaticIm30_Im20 0.93572 0.9755550000000004 0.9749650000000009 0.9700300000000003 0.9730550000000006
StaticIm30_Im3 0.9364700000000005 0.9765600000000001 0.9738050000000004 0.9661449999999998 0.9750400000000002
StaticIm30_Im5 0.9355700000000005 0.9761300000000012 0.9733050000000005 0.9665500000000001 0.9741350000000008
StaticIm30_Im60 0.9503599999999999 0.9805549999999996 0.9809450000000001 0.9771950000000005 0.9786300000000003
StaticIm30_Im70 0.9551199999999995 0.9822200000000003 0.982510000000001 0.9790800000000008 0.9804350000000006
StaticIm30_Im80 0.9606550000000006 0.9837000000000009 0.9841300000000011 0.9806150000000006 0.9821450000000007
StaticIm30_Im90 0.9661800000000004 0.9856750000000006 0.9860250000000005 0.9825850000000009 0.9841100000000005
StaticIm3_Im1 0.942355 0.9849550000000004 0.9775 0.9271200000000005 0.9850050000000004
StaticIm3_Im2 0.9407199999999998 0.982325 0.97641 0.9273500000000006 0.9817850000000006
StaticIm3_Im60 0.9442549999999993 0.98137 0.9801200000000003 0.9560950000000006 0.9794700000000003
StaticIm3_Im70 0.9510300000000007 0.9831650000000012 0.9818050000000009 0.9584050000000012 0.9816650000000005
StaticIm3_Im80 0.9582350000000003 0.9844899999999996 0.9832300000000003 0.9600300000000004 0.9828250000000007
StaticIm3_Im90 0.9647000000000002 0.9866450000000004 0.9851399999999998 0.9628350000000008 0.9854650000000003
StaticIm3_Im97 0.9700350000000012 0.9879799999999984 0.9861999999999987 0.9646449999999992 0.9869549999999996
StaticIm40 0.9507850000000001 0.9795999999999998 0.9798499999999996 0.9774400000000003 0.9770150000000001
StaticIm40_Im1 0.94487 0.97722 0.9755449999999998 0.9687699999999999 0.9740949999999999
StaticIm40_Im10 0.9440900000000008 0.9763550000000005 0.9750000000000004 0.9709949999999998 0.9741250000000002
StaticIm40_Im2 0.9465250000000006 0.9773450000000006 0.9754599999999997 0.9688200000000002 0.9740400000000001
StaticIm40_Im20 0.9452950000000001 0.9768650000000002 0.9765050000000001 0.9731299999999993 0.9741900000000004
StaticIm40_Im3 0.9468150000000005 0.9767799999999999 0.9751300000000002 0.9694899999999997 0.9740300000000001
StaticIm40_Im30 0.9479100000000003 0.9780900000000008 0.9780400000000004 0.9750299999999996 0.9756100000000001
StaticIm40_Im5 0.9461750000000001 0.9766299999999994 0.9750099999999999 0.9699800000000001 0.9740200000000006
StaticIm40_Im60 0.9566699999999997 0.9820450000000005 0.982295000000001 0.9802150000000003 0.9794800000000004
StaticIm40_Im70 0.9608650000000009 0.9837500000000001 0.9839100000000003 0.9819600000000009 0.98114
StaticIm40_Im80 0.9647650000000008 0.9852550000000003 0.985435 0.983585 0.9828550000000004
StaticIm40_Im90 0.9708750000000004 0.9874000000000005 0.9875099999999999 0.9856650000000008 0.9849400000000008
StaticIm5 0.9236250000000004 0.9788850000000007 0.9734799999999997 0.9358350000000003 0.9770050000000006
StaticIm50 0.9505100000000003 0.98153 0.9819800000000004 0.9815500000000001 0.9794700000000007
StaticIm5_Im1 0.9291700000000007 0.9835350000000003 0.9752249999999997 0.9293750000000012 0.9831850000000005
StaticIm5_Im2 0.9278150000000003 0.9816000000000004 0.9745299999999996 0.9310700000000003 0.9807350000000001
StaticIm5_Im3 0.9257600000000008 0.9807299999999998 0.9740650000000005 0.9341500000000011 0.9796100000000005
StaticIm5_Im60 0.9391700000000004 0.9810650000000001 0.97919 0.9594999999999998 0.9795250000000003
StaticIm5_Im70 0.9452999999999999 0.9827650000000002 0.9810000000000003 0.9621850000000006 0.9814550000000003
StaticIm5_Im80 0.9515750000000007 0.9842249999999995 0.9822949999999999 0.9636700000000006 0.98288
StaticIm5_Im90 0.9592550000000003 0.9862550000000004 0.9841750000000006 0.9664600000000009 0.9850150000000005
StaticIm5_Im95 0.9630050000000003 0.987219999999999 0.9849599999999985 0.9677699999999991 0.9860099999999997
