learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.190364982,1.449848077694575E-10,1000.0,0.776123104492418,0.3566800408014485,0.722,0.44402001527944984,0.0,1.0040080160320641,0.7219571212255887,0.7125748502994012,0.42798353909465014,1000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.237133849,1.8060467398828932E-10,2000.0,0.7680839049941732,0.3344601730331299,0.71,0.4188539800486558,0.776123104492418,1.0703933747412009,0.7089181653051748,0.7311411992263056,0.40144478844169246,2000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.265798599,2.0243617484966915E-10,3000.0,0.7600078808543489,0.32526253443599684,0.685,0.36772380570052193,0.7680839049941732,1.1551724137931034,0.6840539070955307,0.6958955223880597,0.3405443126308445,3000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.320140614,2.8498661899318296E-10,4000.0,0.7935047843061956,0.37321271833443426,0.732,0.46382842509603067,0.7600078808543489,0.9841269841269841,0.7316298641147149,0.7137096774193549,0.4457083764219235,4000.0,5872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.361685588,3.795665064661039E-10,5000.0,0.7607688113413305,0.33427505387752465,0.699,0.40218945629031744,0.7935047843061956,1.1008403361344539,0.69808508916328,0.6202290076335878,0.37448046550290925,5000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
6000.0,0.391750089,4.4801033607373635E-10,6000.0,0.7917506881761731,0.35756467483136833,0.736,0.4704409782399383,0.7607688113413305,0.968503937007874,0.7292682284524342,0.6463414634146342,0.4577199589181787,6000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.415971089,5.031510482687089E-10,7000.0,0.7758517226480613,0.3529686439378336,0.754,0.5092484718875182,0.7917506881761731,1.0242914979757085,0.7473930946209336,0.6462450592885376,0.4966384098216896,7000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.441053806,5.602535163404213E-10,8000.0,0.7647122353957664,0.3371827493795617,0.727,0.45353222358338735,0.7758517226480613,0.9920318725099602,0.7187880539493294,0.6204819277108434,0.4410033273611466,8000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
9000.0,0.463497848,6.113488658476207E-10,9000.0,0.7633994823813657,0.34612551465259306,0.737,0.4733553869936803,0.7647122353957664,0.9880715705765407,0.729495139033622,0.635814889336016,0.4609428376224095,9000.0,8800.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.490060399,6.919407608773974E-10,10000.0,0.7792070150835579,0.3613709032194913,0.767,0.5236771307782256,0.7633994823813657,0.8416206261510129,0.7509318171453605,0.6542669584245077,0.5193894389438944,10000.0,11728.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
