learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.032017153,4.893232255304729E-7,1000.0,0.5,0.0,0.907,0.0,0.0,0.10253583241455347,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.310180953,1.918598264559263E-6,2000.0,0.7641697191697192,0.49655876957023465,0.936,0.5609220636663008,0.5,0.0989010989010989,0.7142625148857668,0.5222222222222223,0.30054644808743247,2000.0,2425120.0
3000.0,5.620433008,4.840046144988314E-6,3000.0,0.9956221688505154,0.8601438685134318,0.939,0.7508332788706619,0.7641697191697192,0.12485939257592801,0.9650821607784844,1.0,0.3775510204081626,3000.0,4099296.0
4000.0,7.596925792,8.746736212205068E-6,4000.0,0.9974772614145436,0.8658115502943553,0.945,0.751144734222576,0.9956221688505154,0.10864745011086474,0.969032708552143,1.0,0.438775510204081,4000.0,7640400.0
5000.0,9.833815604,1.3432103247181881E-5,5000.0,0.9951962967815189,0.8755684520895937,0.944,0.7541357872923323,0.9974772614145436,0.11358574610244988,0.9683177155346601,1.0,0.4331983805668011,5000.0,8096576.0
6000.0,11.871288042,1.8115376964861824E-5,6000.0,0.997799368875602,0.8640426705273108,0.943,0.7598584428715873,0.9951962967815189,0.1210762331838565,0.9675219143298617,1.0,0.43189368770764097,6000.0,8885056.0
7000.0,14.101712799,3.290792739786029E-5,7000.0,0.9973813750299002,0.8751331184988161,0.938,0.7048659043955938,0.997799368875602,0.09529025191675794,0.9654491205553822,1.0,0.3701015965166902,7000.0,1.4741072E7
8000.0,16.766083522,4.8707027878992266E-5,8000.0,0.995916852264291,0.8622798260546263,0.938,0.7333837897344158,0.9973813750299002,0.11358574610244988,0.9648614842254033,1.0,0.37294563843236384,8000.0,2.2921344E7
9000.0,19.29622082,5.617079534109407E-5,9000.0,0.99720996715183,0.8712457401411166,0.942,0.7015754756784008,0.995916852264291,0.08577633007600434,0.9680005025079231,1.0,0.3999999999999995,9000.0,1.1402928E7
10000.0,21.272889726,7.079165591741833E-5,10000.0,0.9964908138736264,0.849968617457397,0.938,0.7366990555140313,0.99720996715183,0.11607142857142858,0.9647816185171499,1.0,0.3634496919917862,10000.0,2.8591792E7
11000.0,24.452118857,7.560767819578458E-5,11000.0,0.9948578540547622,0.8389247604262176,0.939,0.7367830574589638,0.9964908138736264,0.11358574610244988,0.9654383820253629,1.0,0.376394052044609,11000.0,5855568.0
12000.0,26.657476787,8.891619010708329E-5,12000.0,0.9959557035072826,0.8680562086821942,0.942,0.771540212861498,0.9948578540547622,0.13507377979568672,0.9665224884977328,1.0,0.4175732217573218,12000.0,2.3326672E7
13000.0,29.372293145,1.0854757664470967E-4,13000.0,0.9981999141819552,0.8524322805958052,0.942,0.7549537369555113,0.9959557035072826,0.11982082866741321,0.966980036990056,1.0,0.4208909370199687,13000.0,2.0294384E7
14000.0,32.065462413,1.3451068690036074E-4,14000.0,0.9956277051509378,0.8458411208350118,0.931,0.7084424913377844,0.9981999141819552,0.11234705228031146,0.9608579777431514,1.0,0.311475409836066,14000.0,3.7264512E7
15000.0,35.170404418,1.7792922846268503E-4,15000.0,0.999269775904999,0.8702827836735197,0.955,0.7791866216534504,0.9956277051509378,0.1013215859030837,0.9749053947098463,1.0,0.5484949832775916,15000.0,4.4010656E7
16000.0,38.823741688,2.3153440274258815E-4,16000.0,0.9958142902393774,0.8473085754471055,0.935,0.7162216439935037,0.999269775904999,0.10864745011086474,0.9632953419085933,1.0,0.34714375392341545,16000.0,5.6717792E7
17000.0,42.460088074,3.010248706805999E-4,17000.0,0.9963727678571429,0.8538143842617878,0.946,0.764332099713707,0.9958142902393774,0.11607142857142858,0.9693978248671403,1.0,0.4590453741897464,17000.0,3.9647536E7
18000.0,45.693774034,3.485028862329567E-4,18000.0,0.997726706527155,0.8579524218834157,0.936,0.7364606667545133,0.9963727678571429,0.1210762331838565,0.9634578979261279,1.0,0.36177285318559627,18000.0,5.675408E7
19000.0,49.035205809,4.0107077590562855E-4,19000.0,0.9941985691246983,0.8500299652740878,0.945,0.7592492077110288,0.997726706527155,0.11482720178372352,0.9688573186501174,1.0,0.45230607966456987,19000.0,5.2159952E7
20000.0,52.319627792,4.5964950615556827E-4,20000.0,0.9973697806584942,0.8721358954975543,0.95,0.7629522870363344,0.9941985691246983,0.10375275938189846,0.9720145894125793,1.0,0.5004995004994999,20000.0,6.894192E7
21000.0,56.106703545,5.107549047552926E-4,21000.0,0.9968611661309001,0.8577386218443882,0.939,0.7384399012074641,0.9973697806584942,0.11482720178372352,0.9653991613271646,1.0,0.391448931116389,21000.0,5.2163312E7
22000.0,59.348251607,5.686585664826514E-4,22000.0,0.9954777777777778,0.8515220655041577,0.936,0.7231833910034605,0.9968611661309001,0.1111111111111111,0.9637888196533974,1.0,0.3614512471655334,22000.0,6.9048768E7
