learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.007891622,4.778842851870508E-7,1000.0,0.5,0.0,0.907,0.0,0.0,0.10253583241455347,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.269389198,1.8998484983557381E-6,2000.0,0.7532173382173383,0.4882903147020603,0.936,0.5609220636663008,0.5,0.0989010989010989,0.7142625148857668,0.5222222222222223,0.30054644808743247,2000.0,2430496.0
3000.0,5.439373768,4.8620035647308E-6,3000.0,0.9956627043241216,0.8582983209502121,0.944,0.7675634842233713,0.7532173382173383,0.12485939257592801,0.9679916704268421,1.0,0.42857142857142794,3000.0,3706288.0
4000.0,7.584865597,9.251679414569242E-6,4000.0,0.9975903887053713,0.8673433213004508,0.948,0.7621225983531561,0.9956627043241216,0.10864745011086474,0.9707473062513411,1.0,0.4693877551020402,4000.0,7908752.0
5000.0,9.930520659,1.4556202549310777E-5,5000.0,0.9949561116205948,0.8782078233051821,0.953,0.7869485594096206,0.9975903887053713,0.11358574610244988,0.9734790546967022,1.0,0.5242914979757081,5000.0,8741472.0
6000.0,12.228839204,2.0622644339276955E-5,6000.0,0.9980069755854509,0.8686992872585051,0.946,0.770220588235294,0.9949561116205948,0.1210762331838565,0.9692584193124514,1.0,0.4617940199335546,6000.0,1.020296E7
7000.0,14.686812299,3.6784897814480386E-5,7000.0,0.9973310168573982,0.8756227647031047,0.94,0.7121225206552088,0.9980069755854509,0.09529025191675794,0.9665829425791636,1.0,0.3904208998548615,7000.0,2.4974416E7
8000.0,17.635324358,6.871187205810069E-5,8000.0,0.9964081400934539,0.8713279761313396,0.937,0.7300077140653126,0.9973310168573982,0.11358574610244988,0.9642842412875706,1.0,0.3628318584070805,8000.0,4.1789312E7
9000.0,20.932002078,1.1861039754747867E-4,9000.0,0.9971962231476519,0.8766299242410188,0.949,0.7293855460044569,0.9964081400934539,0.08577633007600434,0.9719184159002873,1.0,0.4724137931034479,9000.0,4.1792672E7
10000.0,24.546273134,1.7375898935314773E-4,10000.0,0.9969629979395604,0.8556078846571965,0.941,0.7468854034389263,0.9971962231476519,0.11607142857142858,0.9665152796072526,1.0,0.3942505133470223,10000.0,5.8981536E7
