learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.148729342,5.41685968744258E-9,1000.0,0.5948873821214247,0.19866407901460195,0.855,0.029191215854311205,0.0,0.013171225937183385,0.5150679457112858,0.3076923076923077,-10.153846153846146,1000.0,140784.0,15.0,0.9999996770639844,3.229360155289815E-7,31.066666666666666,1.4847371634213389,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.214309386,7.805345320925115E-9,2000.0,0.40181268882175225,0.058534060414689365,0.755,0.002491734931518235,0.5948873821214247,0.007049345417925478,0.46546694131490857,0.2857142857142857,-23.49999999999998,2000.0,140784.0,15.0,0.9994846224792616,5.153775207382823E-4,44.6,1.7883219056129793,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.262839,9.572838582098484E-9,3000.0,0.5773942470389171,0.06473494599626664,0.665,0.017364777660447986,0.40181268882175225,0.015228426395939087,0.5964361161173399,0.5333333333333333,-27.714285714285595,3000.0,140784.0,15.0,0.9998820979897285,1.1790201027155609E-4,74.6,2.072036035722674,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.303295184,1.10462900831302E-8,4000.0,0.6542713567839196,0.10711712784880201,0.611,0.005369470723600079,0.5773942470389171,0.005025125628140704,0.6055024077814603,0.6,-37.89999999999997,4000.0,140784.0,15.0,0.9999999999985675,1.4325397666867066E-12,83.8,2.038206494515635,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.33945924,1.2363418327271939E-8,5000.0,0.47140439932318107,0.04449032639700293,0.584,-0.01037087411653267,0.6542713567839196,0.015228426395939087,0.39626001137624933,0.26666666666666666,-36.818181818181785,5000.0,140784.0,15.0,0.9999993248370619,6.751629381261123E-7,111.86666666666667,2.5964566820163397,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.373969522,1.3620314598406355E-8,6000.0,0.4197328629032258,0.03757484795745891,0.479,-0.004441908169717855,0.47140439932318107,0.008064516129032258,0.42419278179741843,0.375,-48.61904761904784,6000.0,140784.0,15.0,0.9999914560957852,8.543904214731284E-6,126.53333333333333,2.4277496275292174,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.407215938,1.483117970518768E-8,7000.0,0.5935836570277658,0.06572481402023317,0.479,-0.002462864619410351,0.4197328629032258,0.007049345417925478,0.45325276222573296,0.42857142857142855,-51.09999999999996,7000.0,140784.0,15.0,0.9878423087823961,0.012157691217603801,141.99999999999997,3.0597229877727106,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.44042515,1.604068980800609E-8,8000.0,0.5617896705509998,0.05226828887853796,0.533,-0.001123316097719859,0.5935836570277658,0.007049345417925478,0.47827195778351006,0.42857142857142855,-47.519480519480545,8000.0,140784.0,15.0,0.9969096845617228,0.0030903154382771352,155.26666666666668,3.099103813111856,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.475384728,1.7313949853479866E-8,9000.0,0.7342424242424243,0.09225607593035051,0.561,0.011572927455306714,0.5617896705509998,0.010101010101010102,0.625873127492443,0.7,-44.41379310344806,9000.0,140784.0,15.0,0.9833227333373326,0.01667726666266744,174.0,3.69039938476144,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.510974572,1.861016476745407E-8,10000.0,0.6032323232323232,0.05583210447583731,0.543,0.010351249512755007,0.7342424242424243,0.010101010101010102,0.6156215550075379,0.7,-46.11340206185546,10000.0,140784.0,15.0,0.9998382690730075,1.6173092699235184E-4,195.60000000000002,3.8182519061800546,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
