learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.192013574,6.99331130263706E-9,1000.0,0.7934332750850731,0.3103495911893756,0.897,0.37474200519631895,0.0,0.09051254089422028,0.6630590902396456,0.46987951807228917,-0.24096385542168708,1000.0,140784.0,15.0,0.909505967408276,0.09049403259172392,1334.1333333333334,11.736336195831614,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.278800607,1.0154175017413994E-8,2000.0,0.8198,0.29410579963179684,0.916,0.5493562231759657,0.7934332750850731,0.1111111111111111,0.7670144138874517,0.62,0.08196721311475476,2000.0,140784.0,15.0,0.8887641970881085,0.1112358029118915,2730.2000000000003,16.17528979647662,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.421232911,1.8541218910353878E-8,3000.0,0.8577674637608045,0.3005849108915915,0.912,0.4835013910246628,0.8198,0.10987791342952276,0.6951181722716994,0.5050505050505051,0.06382978723404263,3000.0,227616.0,15.0,0.9305215421780921,0.0694784578219078,4088.933333333333,21.597501325201105,8684.800000000001,37.70805143277949,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.504059909,2.3614370990966756E-8,4000.0,0.9075183169671359,0.45634633780383765,0.917,0.5938539831669605,0.8577674637608045,0.12485939257592801,0.7950918051569086,0.6666666666666666,0.1552162849872773,4000.0,236760.0,15.0,0.9778756573083031,0.02212434269169692,5479.066666666666,20.075682201933176,9289.6,288.50241890543253,5.400000000000001,0.21380899352993948,3.2000000000000006,0.10690449676496974,3.2000000000000006,0.10690449676496974,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.584009964,2.885415403563322E-8,5000.0,0.8822824262766723,0.42992476004887165,0.919,0.563718625444361,0.9075183169671359,0.10741971207087486,0.7846525939032867,0.6494845360824743,0.17346938775510223,5000.0,253336.0,15.0,0.9164251115891414,0.08357488841085843,6869.866666666667,21.829178085145927,10385.066666666666,441.3553957943932,6.199999999999999,0.32659863237109044,3.5999999999999996,0.16329931618554522,3.5999999999999996,0.16329931618554522,2.1333333333333333,0.09085135251589958,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.671951762,3.5490960828461165E-8,6000.0,0.8858318385877441,0.44027863679239665,0.934,0.662924791370875,0.8822824262766723,0.12485939257592801,0.8177553680363023,0.6936936936936937,0.34109816971713836,6000.0,291720.0,15.0,0.960187398566947,0.039812601433052916,8247.666666666666,25.695778172163166,12923.2,470.85303743009115,7.933333333333334,0.33046383948376135,4.466666666666667,0.16523191974188067,4.466666666666667,0.16523191974188067,3.0,0.19518001458970663,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.767678295,4.398895626983088E-8,7000.0,0.9186472452792955,0.4330804265901387,0.943,0.631687774618764,0.8858318385877441,0.09769484083424808,0.7827113501697037,0.6292134831460674,0.42173913043478184,7000.0,343152.0,15.0,0.972334312657,0.027665687342999925,9607.466666666665,25.642388022414462,16323.199999999999,581.014574032438,10.333333333333334,0.4216370213557839,5.666666666666667,0.21081851067789195,5.666666666666667,0.21081851067789195,3.9333333333333336,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.859794639,5.30247435877824E-8,8000.0,0.905389731311519,0.4105886427440832,0.907,0.54178163184864,0.9186472452792955,0.11731843575418995,0.7791647016831736,0.6476190476190476,0.06415094339622662,8000.0,379168.0,15.0,0.8723432134779104,0.12765678652208953,11030.4,29.947064408163065,18705.06666666667,917.2789131144596,11.933333333333332,0.6723566702751541,6.466666666666666,0.33617833513757706,6.466666666666666,0.33617833513757706,4.466666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.945965725,6.188468336265327E-8,9000.0,0.9139234573687391,0.4288367927989113,0.919,0.5645067635863138,0.905389731311519,0.09769484083424808,0.8155544565791865,0.7078651685393258,0.1753393665158374,9000.0,397440.0,15.0,0.9052869975604363,0.09471300243956376,12405.066666666666,30.774520485478103,19913.600000000002,1297.0803727346015,12.733333333333333,0.9333333333333333,6.866666666666666,0.4666666666666667,6.866666666666666,0.4666666666666667,4.533333333333332,0.16523191974188073,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.03860294,7.20601638677116E-8,10000.0,0.8830843345295678,0.43631570960262334,0.915,0.6157601620135976,0.9139234573687391,0.13122171945701358,0.8250590412780364,0.7241379310344828,0.15000000000000016,10000.0,424592.0,15.0,0.9965149192103395,0.0034850807896605112,13795.066666666666,32.52478420069209,21709.333333333332,1675.6610938931838,13.933333333333334,1.1689094089574288,7.466666666666667,0.5844547044787144,7.466666666666667,0.5844547044787144,4.866666666666666,0.19189944456771318,0.0,0.0,0.0,0.0,1.0,0.0
