learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.15359455,1.169798986779319E-10,1000.0,0.6746024450776725,0.2137704956460723,0.989,0.2623390557939871,0.0,0.011122345803842264,0.42597007050397595,0.18181818181818182,0.0,1000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.186581994,1.421036277214686E-10,2000.0,0.9415485829959515,0.2279449401947259,0.986,0.11971830985914962,0.6746024450776725,0.012145748987854251,0.28823652942693845,0.08333333333333333,-0.21739130434783197,2000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.209877794,1.5984605623616112E-10,3000.0,0.9658308898330441,0.24420410913540164,0.986,0.455125710282558,0.9415485829959515,0.017293997965412006,0.5931812890248757,0.35294117647058826,-0.05000000000000292,3000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.244323963,2.1217290775229534E-10,4000.0,0.5630676084762866,0.06851578337437009,0.989,-0.003283473184962122,0.9658308898330441,0.009081735620585268,0.0,0.0,0.10204081632652857,4000.0,5872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.268162548,2.4838587813079356E-10,5000.0,0.8996288798920378,0.21488901606394634,0.989,0.1522811344019713,0.5630676084762866,0.012145748987854251,0.28867513459481287,0.08333333333333333,0.09836065573770328,5000.0,5872.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
6000.0,0.296370024,3.0845720410346985E-10,6000.0,0.9731602822580645,0.24801601902255532,0.991,-0.0017809439002689242,0.8996288798920378,0.008064516129032258,0.0,0.0,0.2173913043478223,6000.0,8232.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.313891593,3.470407588779926E-10,7000.0,0.7918285138828945,0.3092612137295456,0.994,0.24868519909842615,0.9731602822580645,0.007049345417925478,0.3779644730092272,0.14285714285714285,0.4473684210526332,7000.0,8512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.336845069,4.1326223436329097E-10,8000.0,0.7916806816907725,0.10209542817944285,0.991,0.17913170375775828,0.7918285138828945,0.009081735620585268,0.33316511059572906,0.1111111111111111,0.15294117647058714,8000.0,11152.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
9000.0,0.35292605,4.596563530175222E-10,9000.0,0.9366834170854271,0.07439290104860671,0.994,-0.0016694490818139588,0.7916806816907725,0.005025125628140704,0.0,0.0,0.4,9000.0,11152.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
10000.0,0.368762164,5.065239053757655E-10,10000.0,0.7422356766453638,0.022049385238076032,0.991,0.0,0.9366834170854271,0.009081735620585268,0.0,0.0,0.09090909090909192,10000.0,11440.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
11000.0,0.383664067,5.506266264783012E-10,11000.0,0.8073352330177406,0.04621345681095761,0.989,0.0,0.7422356766453638,0.011122345803842264,0.0,0.0,-0.1,11000.0,11440.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
12000.0,0.398395791,5.942256966729959E-10,12000.0,0.9839393939393939,0.265804058517121,0.992,0.33110367892976367,0.8073352330177406,0.010101010101010102,0.4472135954999579,0.2,0.2,12000.0,11440.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
13000.0,0.412900507,6.37152928478188E-10,13000.0,0.9658308898330441,0.22991654955828295,0.983,0.0,0.9839393939393939,0.017293997965412006,0.0,0.0,-0.6131386861313947,13000.0,11440.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
14000.0,0.426816651,6.783382601539294E-10,14000.0,0.9421622983870968,0.21259239558622645,0.993,0.22083704363312417,0.9658308898330441,0.008064516129032258,0.3535533905932738,0.125,0.3241379310344812,14000.0,11440.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
15000.0,0.446638866,7.505818227740625E-10,15000.0,0.8904359879032258,0.25282150424194905,0.992,0.19743178170144204,0.9421622983870968,0.008064516129032258,0.3533751433469591,0.125,0.2156862745098022,15000.0,14088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
16000.0,0.460587627,8.014191378156344E-10,16000.0,0.9965829145728643,0.28043717504765286,0.994,-0.0016694490818139588,0.8904359879032258,0.005025125628140704,0.0,0.0,0.39240506329113667,16000.0,14088.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
17000.0,0.479030866,8.812330949244399E-10,17000.0,0.8161542338709677,0.1808091585950889,0.992,0.0,0.9965829145728643,0.008064516129032258,0.0,0.0,0.18072289156626067,17000.0,16728.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
18000.0,0.496167258,9.658894222747121E-10,18000.0,0.961608040201005,0.27722104907739487,0.995,0.28366762177651367,0.8161542338709677,0.005025125628140704,0.4469888085566286,0.2,0.4736842105263127,18000.0,19096.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
19000.0,0.510211772,1.0373642077276277E-9,19000.0,0.8541767262192178,0.2136225040706052,0.983,0.18753584400688342,0.961608040201005,0.019367991845056064,0.3244428422615251,0.10526315789473684,-0.7,19000.0,19672.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
20000.0,0.525027987,1.1138395337201655E-9,20000.0,0.9144727377355776,0.2684200440844252,0.993,0.0,0.8541767262192178,0.007049345417925478,0.0,0.0,0.28934010152284384,20000.0,19952.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
21000.0,0.544191009,1.2375387617262702E-9,21000.0,0.7249407783417936,0.08667675018220244,0.984,-0.00187852222917811,0.9144727377355776,0.015228426395939087,0.0,0.0,-0.5849056603773676,21000.0,24952.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
22000.0,0.562293186,1.3681020879993837E-9,22000.0,0.801522842639594,0.04238636416800062,0.985,0.0,0.7249407783417936,0.015228426395939087,0.0,0.0,-0.4537444933920769,22000.0,27880.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
23000.0,0.577519763,1.477924930902405E-9,23000.0,0.8230470435908502,0.042202830803179686,0.993,0.0,0.801522842639594,0.007049345417925478,0.0,0.0,0.31196581196581097,23000.0,27880.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
24000.0,0.59299418,1.590656246594671E-9,24000.0,0.7894107914330362,0.04174477757099174,0.989,0.0,0.8230470435908502,0.011122345803842264,0.0,0.0,-0.07755102040815985,24000.0,28160.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
25000.0,0.607354959,1.6952746959382464E-9,25000.0,0.9294287273010677,0.16499158076773623,0.988,0.1412623443537949,0.7894107914330362,0.013171225937183385,0.2773500981126146,0.07692307692307693,-0.16279069767442012,25000.0,28160.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
26000.0,0.621651203,1.800458572616594E-9,26000.0,0.8275978407557355,0.23436026173509344,0.989,0.1522811344019713,0.9294287273010677,0.012145748987854251,0.28867513459481287,0.08333333333333333,-0.059259259259254904,26000.0,28440.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
27000.0,0.638388668,1.933822392918584E-9,27000.0,0.8951367781155015,0.24136636661040275,0.988,0.1412623443537949,0.8275978407557355,0.013171225937183385,0.2773500981126146,0.07692307692307693,-0.14487632508833428,27000.0,30800.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
28000.0,0.652035534,2.042560375935088E-9,28000.0,0.946969696969697,0.21253350043629668,0.989,-0.001821493624764007,0.8951367781155015,0.010101010101010102,0.0,0.0,-0.05119453924914875,28000.0,30800.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
29000.0,0.665945407,2.1544303602994323E-9,29000.0,0.8097979797979798,0.23916174275698046,0.989,-0.001821493624764007,0.946969696969697,0.010101010101010102,0.0,0.0,-0.05280528052805242,29000.0,31088.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
30000.0,0.680313435,2.269985050677012E-9,30000.0,0.9539634584951805,0.2673936119544522,0.992,-0.0017530678687651396,0.8097979797979798,0.007049345417925478,0.0,0.0,0.22580645161290044,30000.0,31088.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
31000.0,0.694733638,2.387033746704046E-9,31000.0,0.9205050505050505,0.26702360249490037,0.991,0.18032786885246582,0.9539634584951805,0.010101010101010102,0.31622776601683794,0.1,0.12812500000000332,31000.0,31376.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
32000.0,0.711329778,2.531877012076892E-9,32000.0,0.8706405097250167,0.27009898757896567,0.994,0.0,0.9205050505050505,0.006036217303822937,0.0,0.0,0.4110429447852765,32000.0,33736.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
33000.0,0.72554168,2.6559117751506477E-9,33000.0,0.8556852651898152,0.21061314510649154,0.991,0.30534115467737316,0.8706405097250167,0.011122345803842264,0.4264014327112209,0.18181818181818182,0.11869436201780474,33000.0,33736.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
