learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.163231731,6.4315185256674885E-9,1000.0,0.708632391948822,0.24828184064493172,0.842,0.30271148142917625,0.0,0.13122171945701358,0.6272175513838286,0.4396551724137931,-0.3620689655172417,1000.0,152304.0,15.0,0.7992284081798596,0.20077159182014037,1390.6000000000001,9.052650230207524,3705.5999999999995,585.7623506410868,1.5333333333333332,0.4125030062420516,1.2666666666666668,0.2062515031210258,1.2666666666666668,0.2062515031210258,0.26666666666666666,0.2062515031210258,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.260248739,1.047637173065295E-8,2000.0,0.7615497252784159,0.27762095539440546,0.861,0.3382590977472245,0.708632391948822,0.088139281828074,0.724045112622022,0.5925925925925926,-0.411167512690355,2000.0,161160.0,15.0,0.8742809281968007,0.1257190718031993,2723.4,12.945600466126363,4291.199999999999,926.9566548658032,1.9333333333333331,0.6434036477735061,1.4666666666666666,0.32170182388675306,1.4666666666666666,0.32170182388675306,0.4666666666666668,0.32170182388675306,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.37253037,1.7285067814170488E-8,3000.0,0.7857387057387057,0.27998559010264923,0.894,0.4008591453764413,0.7615497252784159,0.0989010989010989,0.6829959857008798,0.5,-0.10801393728222966,3000.0,234400.0,15.0,0.9527747607346513,0.047225239265348766,4100.266666666667,18.213408631232475,9133.866666666667,672.5985845011985,5.266666666666667,0.47274947222822306,3.1333333333333333,0.23637473611411153,3.1333333333333333,0.23637473611411153,2.066666666666667,0.2281742581087798,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.448763515,2.2210095830174787E-8,4000.0,0.8095403472931563,0.3507044016117117,0.895,0.478286793202822,0.7857387057387057,0.12359550561797752,0.7208694103953351,0.5545454545454546,-0.05793450881612127,4000.0,249728.0,15.0,0.9716019743182088,0.02839802568179109,5500.533333333334,15.839933461460388,10147.733333333332,677.9216942184867,5.933333333333333,0.472749472228223,3.4666666666666663,0.2363747361141115,3.4666666666666663,0.2363747361141115,2.266666666666667,0.1817027050317992,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.522471951,2.7237142878071305E-8,5000.0,0.8010982863536208,0.3601467788272214,0.888,0.4558087556484138,0.8095403472931563,0.10741971207087486,0.753114572790415,0.6185567010309279,-0.13360323886639666,5000.0,263632.0,15.0,0.9790353711347581,0.020964628865241718,6873.0,15.200563899314526,11066.666666666666,874.9007816762869,6.6,0.6233549779791837,3.8,0.31167748898959186,3.8,0.31167748898959186,2.466666666666667,0.19189944456771316,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.589179217,3.1903218353312055E-8,6000.0,0.8638073739653875,0.4009767883624941,0.881,0.4907130017974837,0.8010982863536208,0.12866817155756208,0.7736220969345379,0.6578947368421053,-0.17434210526315722,6000.0,270384.0,15.0,0.8133236492020401,0.18667635079795988,8280.733333333334,19.723919891163106,11513.6,1120.1097089124796,6.866666666666666,0.7675977782708527,3.9333333333333327,0.3837988891354263,3.9333333333333327,0.3837988891354263,2.466666666666667,0.19189944456771316,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.662101876,3.7204474748430986E-8,7000.0,0.8164982836635981,0.39945313966009643,0.876,0.48091091761553917,0.8638073739653875,0.13122171945701358,0.770010526926398,0.6551724137931034,-0.1988950276243094,7000.0,281008.0,15.0,0.9297703429733617,0.0702296570266382,9684.200000000003,20.31424552939563,12213.333333333334,1220.0860339167602,7.933333333333333,0.8250060124841035,4.466666666666666,0.4125030062420516,4.466666666666666,0.4125030062420516,2.7333333333333325,0.18170270503179914,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.753696984,4.545267051291135E-8,8000.0,0.8721042830540037,0.40452922018531773,0.904,0.5324599425315347,0.8164982836635981,0.11731843575418995,0.777770430297577,0.6476190476190476,0.07358262967430634,8000.0,348088.0,15.0,0.9621194816150483,0.03788051838495161,11076.266666666666,25.105200877728734,16650.666666666668,893.1777547539467,10.466666666666667,0.6005288674451217,5.733333333333333,0.30026443372256084,5.733333333333333,0.30026443372256084,3.7333333333333334,0.11818736805705575,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.84061427,5.418318543731339E-8,9000.0,0.8419989666995444,0.40477526503643557,0.902,0.4837105407341848,0.8721042830540037,0.10375275938189846,0.7520344863614339,0.6063829787234043,0.044420368364030155,9000.0,388272.0,15.0,0.9878765131145235,0.01212348688547656,12462.199999999999,25.454759120933804,19307.199999999997,914.9485502058625,12.333333333333334,0.6374552583116766,6.666666666666667,0.3187276291558383,6.666666666666667,0.3187276291558383,4.066666666666666,0.11818736805705576,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.926444971,6.34813490341521E-8,10000.0,0.8596120426471279,0.37658031401250147,0.895,0.43964137047710544,0.8419989666995444,0.10375275938189846,0.7174430510445967,0.5531914893617021,-0.03244837758112064,10000.0,418752.0,15.0,0.9025086464347654,0.09749135356523467,13848.866666666667,27.972923416125937,21321.066666666662,750.1297377734488,13.933333333333335,0.511456060270383,7.466666666666668,0.2557280301351915,7.466666666666668,0.2557280301351915,4.066666666666666,0.11818736805705576,0.0,0.0,0.0,0.0,1.0,0.0
