learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.149671782,5.446537797041238E-9,1000.0,0.8751820308018181,0.5645128697717866,0.801,0.6002731801381971,0.0,1.1141649048625792,0.7993592758167937,0.8235294117647058,0.5792811839323468,1000.0,140664.0,15.0,998.6666666666667,8.83481568873784,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.23178382,8.434584792827566E-9,2000.0,0.9168347096856795,0.6346549887405495,0.841,0.6820508718605023,0.8751820308018181,1.032520325203252,0.8411023171978822,0.8307086614173228,0.66875,2000.0,140664.0,15.0,1990.5333333333333,12.091660513273357,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.297173614,1.0814111379620929E-8,3000.0,0.8887037600730546,0.6038676496784561,0.821,0.6415612709956987,0.9168347096856795,0.9305019305019305,0.8207856608609785,0.8153526970954357,0.6260445682451252,3000.0,140664.0,15.0,2989.4,15.877147398818499,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.407719212,1.6356447435319422E-8,4000.0,0.8618350260609382,0.5535695993063083,0.819,0.638147635764608,0.8887037600730546,1.012072434607646,0.818427830457941,0.7833001988071571,0.6285274499743457,4000.0,193800.0,15.0,3983.5333333333333,15.59727285889813,6457.6,313.0163665278314,3.400000000000001,0.21380899352993954,2.2000000000000006,0.10690449676496977,2.2000000000000006,0.10690449676496977,1.2000000000000004,0.10690449676496977,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.492074315,2.1358739859467992E-8,5000.0,0.8798700779212467,0.5349351461861415,0.828,0.6558072520611542,0.8618350260609382,0.9920318725099602,0.8248702240802399,0.7590361445783133,0.6496945010183298,5000.0,229224.0,15.0,4983.866666666667,16.370666759748385,8800.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.555387852,2.5161610302794723E-8,6000.0,0.8802760276027602,0.5721575274609678,0.858,0.7156189293653495,0.8798700779212467,0.9801980198019802,0.8550164356961398,0.793939393939394,0.7093142272262026,6000.0,232176.0,15.0,5980.666666666666,20.516350428880724,8995.199999999999,195.20000000000005,5.133333333333333,0.1333333333333333,3.0666666666666664,0.06666666666666665,3.0666666666666664,0.06666666666666665,2.0666666666666664,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.614887271,2.8735389191663512E-8,7000.0,0.8932285722294973,0.5709236394340369,0.861,0.7205940291547065,0.8802760276027602,0.9342359767891683,0.8566728517709986,0.7971014492753623,0.7149970708845929,7000.0,232176.0,15.0,6977.400000000001,20.572473518433963,8995.199999999999,195.20000000000005,5.133333333333333,0.1333333333333333,3.0666666666666664,0.06666666666666665,3.0666666666666664,0.06666666666666665,2.0666666666666664,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.675326455,3.240739270073465E-8,8000.0,0.9197524443519867,0.6190298837956407,0.887,0.7742762858261488,0.8932285722294973,1.0242914979757085,0.885921565044443,0.8320158102766798,0.7680861980502822,8000.0,234848.0,15.0,7989.533333333332,23.421168013382918,9171.733333333335,371.73333333333335,5.2666666666666675,0.2666666666666666,3.1333333333333337,0.1333333333333333,3.1333333333333337,0.1333333333333333,2.1333333333333337,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.745060686,3.707521090188787E-8,9000.0,0.8998383068647541,0.5789022580850574,0.863,0.7266167526061206,0.9197524443519867,1.0491803278688525,0.8625384212753827,0.80859375,0.7186858316221766,9000.0,258744.0,15.0,8997.666666666668,24.060175882400852,10752.000000000002,466.6172490841473,6.333333333333334,0.3187276291558383,3.666666666666667,0.15936381457791915,3.666666666666667,0.15936381457791915,2.666666666666667,0.15936381457791915,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.832240031,4.4029945079050955E-8,10000.0,0.9075174818177087,0.5489113818245204,0.849,0.699001722268291,0.8998383068647541,1.053388090349076,0.8477534026013559,0.7777777777777778,0.6895559210526315,10000.0,308368.0,15.0,10008.4,25.97284296007217,14033.066666666668,309.0358503885865,8.600000000000001,0.21380899352993954,4.800000000000001,0.10690449676496977,4.800000000000001,0.10690449676496977,3.7999999999999994,0.10690449676496976,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,0.896689623,4.932373865653657E-8,11000.0,0.9098869886988699,0.5728734921211796,0.87,0.7396511325175735,0.9075174818177087,0.9801980198019802,0.8670589248245542,0.806060606060606,0.733457595526561,11000.0,317504.0,15.0,11014.466666666669,24.648745098293183,14637.333333333332,272.3780752428798,9.0,0.19518001458970666,5.0,0.09759000729485333,5.0,0.09759000729485333,3.9333333333333336,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
