learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.020180869,4.83711139870522E-7,1000.0,0.5,0.0,0.989,0.0,0.0,0.011122345803842264,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.203228447,1.503018858332572E-6,2000.0,0.807648689516129,0.44772466996290683,0.967,0.22243166823751373,0.5,0.008064516129032258,0.7785234680615483,0.625,-2.473684210526336,2000.0,1804864.0
3000.0,5.273833881,5.474840467075809E-6,3000.0,0.9091828293041639,0.6921329438118605,0.941,0.2190395510139237,0.807648689516129,0.011122345803842264,0.8780812882541441,0.8181818181818182,-4.9,3000.0,5105808.0
4000.0,7.309164563,8.322385340195377E-6,4000.0,0.9639155171070065,0.739046047903098,0.898,0.17114950187710204,0.9091828293041639,0.013171225937183385,0.9102846754286914,0.9230769230769231,-8.488372093023221,4000.0,5408016.0
5000.0,9.565854336,9.656585754865726E-6,5000.0,0.9558246440183877,0.759623223046413,0.903,0.12713267583327273,0.9639155171070065,0.009081735620585268,0.8959802345937097,0.8888888888888888,-8.326923076923107,5000.0,2285344.0
6000.0,11.301142943,1.6040255443075084E-5,6000.0,0.9943296370967742,0.7207466172223795,0.953,0.24339987121699946,0.9558246440183877,0.008064516129032258,0.9760230364811763,1.0,-3.7,6000.0,1.2683424E7
7000.0,13.342785806,3.094099524526619E-5,7000.0,0.845386254064357,0.5236967092630183,0.956,0.22966490423334085,0.9943296370967742,0.009081735620585268,0.8630263269917313,0.7777777777777778,-3.4637681159420146,7000.0,2.6112208E7
8000.0,16.18683637,6.081560367228711E-5,8000.0,0.9606458123107972,0.6634486288785442,0.91,0.13672377079056913,0.845386254064357,0.009081735620585268,0.8994772435042566,0.8888888888888888,-8.230769230769193,8000.0,3.277848E7
9000.0,19.111678924,9.736734770074876E-5,9000.0,0.8668012108980827,0.5084356242835975,0.935,0.1422086148648663,0.9606458123107972,0.009081735620585268,0.7905428229562789,0.6666666666666666,-5.724137931034446,9000.0,4.8306768E7
10000.0,22.52624771,1.268673972783974E-4,10000.0,0.8906060606060606,0.5139003290262789,0.953,0.21640546848949624,0.8668012108980827,0.010101010101010102,0.8178562764256865,0.7,-3.8453608247422513,10000.0,3.3395536E7
11000.0,25.102034955,1.5944968081113683E-4,11000.0,0.9310735887096774,0.689262534685765,0.904,0.11412963236379692,0.8906060606060606,0.008064516129032258,0.8894968449054634,0.875,-9.057142857142878,11000.0,4.1070688E7
12000.0,28.069423768,2.0289876814077396E-4,12000.0,0.9566094853683148,0.7368971404704043,0.917,0.1476689258574662,0.9310735887096774,0.009081735620585268,0.9029607092124401,0.8888888888888888,-7.7368421052631975,12000.0,5.6598976E7
13000.0,31.564317767,2.63344332826203E-4,13000.0,0.9294028340080972,0.45656209457172153,0.954,0.21832517672648125,0.9566094853683148,0.012145748987854251,0.74774740443328,0.5833333333333334,-3.746031746031763,13000.0,6.4673504E7
14000.0,35.431587348,3.436874516304961E-4,14000.0,0.9142206477732794,0.643294373438782,0.91,0.14850136239781966,0.9294028340080972,0.012145748987854251,0.8270172246565016,0.75,-8.130434782608654,14000.0,8.0305744E7
15000.0,39.600600078,4.264561176757554E-4,15000.0,0.9265593561368209,0.5883714487117641,0.884,0.06872190109184255,0.9142206477732794,0.006036217303822937,0.8584413370609842,0.8333333333333334,-11.083333333333266,15000.0,7.6742352E7
16000.0,43.474040933,5.110806796565358E-4,16000.0,0.9282117680909222,0.7105968953518207,0.92,0.0994844548504009,0.9265593561368209,0.007049345417925478,0.8112821206748708,0.7142857142857143,-7.476821192052987,16000.0,8.4450368E7
17000.0,47.774672163,6.225710859241435E-4,17000.0,0.7950330284552846,0.4900153660861949,0.897,0.1244474668480108,0.9282117680909222,0.016260162601626018,0.7124759302737969,0.5625,-9.48502994011979,17000.0,8.4453728E7
18000.0,52.169326015,7.362465248566573E-4,18000.0,0.9393429756699182,0.5228269116120727,0.913,0.10659272951324762,0.7950330284552846,0.009081735620585268,0.7811261674479443,0.6666666666666666,-7.8977272727272725,18000.0,9.57244E7
19000.0,56.703829228,8.641068298168105E-4,19000.0,0.8365658608327972,0.49847073715216594,0.916,0.10761712525231042,0.9393429756699182,0.011122345803842264,0.7084379749644463,0.5454545454545454,-7.534759358288784,19000.0,1.08995456E8
20000.0,61.391017893,9.84213833356005E-4,20000.0,0.9446640316205533,0.4638842632466266,0.966,0.2794472936888046,0.8365658608327972,0.011122345803842264,0.7855319163344724,0.6363636363636364,-2.4343434343434307,20000.0,9.9050864E7
21000.0,65.876383533,0.0010926019047217696,21000.0,0.6770321876704856,0.39415270015416987,0.962,0.28212491026561365,0.9446640316205533,0.013171225937183385,0.7712389032415803,0.6153846153846154,-2.781990521327004,21000.0,9.3408416E7
22000.0,70.33743094,0.0012004062079624383,22000.0,0.8443825910931174,0.4921642564009377,0.957,0.25698092341719636,0.6770321876704856,0.012145748987854251,0.8002192681965252,0.6666666666666666,-3.242152466367728,22000.0,9.3411776E7
23000.0,74.494790823,0.0013176080346379002,23000.0,0.8729292929292929,0.512597095313905,0.971,0.31506849315068325,0.8443825910931174,0.010101010101010102,0.8256004854747613,0.7,-1.8626609442060196,23000.0,9.3415136E7
24000.0,78.631080334,0.0014342899232156379,24000.0,0.8510458839406208,0.4331744510930641,0.967,0.314100432324576,0.8729292929292929,0.012145748987854251,0.8044243379706808,0.6666666666666666,-2.2326530612244797,24000.0,9.3418496E7
25000.0,83.293482292,0.0015657377022833267,25000.0,0.9186868686868687,0.5335234048269077,0.97,0.3374558303886918,0.8510458839406208,0.010101010101010102,0.8816880045536162,0.8,-1.9411764705882417,25000.0,1.08979776E8
26000.0,88.176501734,0.0017029751326355827,26000.0,0.9374942549866716,0.6168619463753333,0.96,0.3211364176368769,0.9186868686868687,0.011122345803842264,0.9344741975686114,0.9090909090909091,-2.9097744360902156,26000.0,1.08639184E8
27000.0,92.838601678,0.001820734785814633,27000.0,0.8914422281459693,0.5159740092435168,0.965,0.3279053690759669,0.9374942549866716,0.011122345803842264,0.8893151943181419,0.8181818181818182,-2.411552346570386,27000.0,9.7637648E7
28000.0,97.130776291,0.0019244775616264677,28000.0,0.9664760623388272,0.5702459063253819,0.967,0.31648715824357837,0.8914422281459693,0.009081735620585268,0.9274621930408407,0.8888888888888888,-2.230769230769228,28000.0,9.3429248E7
29000.0,101.295617638,0.0020251462854654003,29000.0,0.9061239919354839,0.4594179552420863,0.973,0.2610028465075538,0.9664760623388272,0.008064516129032258,0.7809475220897141,0.625,-1.6632653061224418,29000.0,9.3432608E7
30000.0,105.632076545,0.002147420535988629,30000.0,0.9941414141414141,0.6248528783876782,0.974,0.4257950530035329,0.9061239919354839,0.010101010101010102,0.9867813201197992,1.0,-1.5657894736842142,30000.0,9.3435968E7
31000.0,110.184474469,0.002275554854658438,31000.0,0.927710843373494,0.4472010113113359,0.963,0.13324587706146745,0.9941414141414141,0.004016064257028112,0.8502303018977037,0.75,-2.7240259740259685,31000.0,9.3439328E7
32000.0,114.737195766,0.0024037470263412256,32000.0,0.9230150753768844,0.5027750476783726,0.918,0.08020190689848562,0.927710843373494,0.005025125628140704,0.8572481390235248,0.8,-7.383386581469676,32000.0,1.08841072E8
33000.0,119.589784692,0.0025360074203431356,33000.0,0.8510998307952623,0.5605053768075884,0.875,0.12611856823266254,0.9230150753768844,0.015228426395939087,0.8020278866501258,0.7333333333333333,-11.576219512195154,33000.0,1.05355856E8
34000.0,124.32798025,0.0026505554075860493,34000.0,0.8823421270337347,0.3975601647624603,0.952,0.15739212863813534,0.8510998307952623,0.011122345803842264,0.6597288911074962,0.45454545454545453,-3.8141592920354284,34000.0,9.3449472E7
35000.0,128.654918059,0.0027551648167622052,35000.0,0.9136674515080166,0.5660133820188986,0.965,0.24432161671992553,0.8823421270337347,0.009081735620585268,0.803205820222995,0.6666666666666666,-2.520114942528739,35000.0,9.3452832E7
36000.0,132.971222028,0.002876930113761493,36000.0,0.9227870208658884,0.4499293260566733,0.962,0.283748633467789,0.9136674515080166,0.011122345803842264,0.8375769024760393,0.7272727272727273,-2.810584958217255,36000.0,9.3456192E7
37000.0,137.493215717,0.0030043863992240917,37000.0,0.9706401209677419,0.5057020115913796,0.961,0.25401683244070317,0.9227870208658884,0.008064516129032258,0.9173232008614574,0.875,-2.931880108991821,37000.0,9.3459552E7
38000.0,142.004655728,0.0031314722803068933,38000.0,0.9587525150905433,0.4869509362095599,0.955,0.17297654929059716,0.9706401209677419,0.006036217303822937,0.8924378626542354,0.8333333333333334,-3.5844504021447707,38000.0,9.3462912E7
39000.0,146.543827409,0.0032596913019194303,39000.0,0.9849069373942471,0.567418957728268,0.975,0.4991987179487183,0.9587525150905433,0.015228426395939087,0.9200161846586401,0.8666666666666667,-1.5128865979381365,39000.0,1.09188832E8
40000.0,151.284035617,0.003387367669907875,40000.0,0.8936483132640868,0.5544057143735287,0.893,0.0976555911620841,0.9849069373942471,0.011122345803842264,0.7550424905969579,0.6363636363636364,-9.726817042606562,40000.0,1.0411552E8
41000.0,155.469298833,0.0035058538404114546,41000.0,0.8912434129386703,0.604675911653852,0.85,0.08073590155294358,0.8936483132640868,0.009081735620585268,0.8690463848469682,0.8888888888888888,-14.073529411764694,41000.0,1.03182736E8
42000.0,160.134138145,0.00363037853897122,42000.0,0.9294028340080972,0.7556366749117279,0.898,0.14544235924933008,0.8912434129386703,0.012145748987854251,0.8654408438772764,0.8333333333333334,-9.199999999999989,42000.0,1.03186096E8
43000.0,164.757840177,0.0037538091250259795,43000.0,0.9413145539906104,0.43362663752065145,0.973,0.22082419485166768,0.9294028340080972,0.006036217303822937,0.8061633806979014,0.6666666666666666,-1.7253521126760556,43000.0,1.03189456E8
44000.0,169.434101745,0.003892268420719498,44000.0,0.8952045606975184,0.6493811538232918,0.926,0.10912067803139712,0.9413145539906104,0.006036217303822937,0.8787108721193133,0.8333333333333334,-6.537037037037018,44000.0,1.11438656E8
45000.0,174.420390278,0.004056007850804039,45000.0,0.8939012096774194,0.48091592612565515,0.885,0.0660126047690202,0.8952045606975184,0.008064516129032258,0.7446042464765882,0.625,-10.76136363636364,45000.0,1.11442016E8
46000.0,179.558967493,0.004224796366659329,46000.0,0.9860970960870052,0.587465852356798,0.972,0.35439243716855107,0.8939012096774194,0.009081735620585268,0.92987683444314,0.8888888888888888,-1.8685968819599172,46000.0,1.11445376E8
47000.0,184.264951116,0.00437946584966035,47000.0,0.8282011214266017,0.5621587751493846,0.882,0.10125367495848954,0.9860970960870052,0.011122345803842264,0.8016895478164999,0.7272727272727273,-11.056521739130403,47000.0,1.19186408E8
48000.0,189.432852115,0.004548561242949274,48000.0,0.8992950654582075,0.5017285474625973,0.894,0.05779452809727834,0.8282011214266017,0.007049345417925478,0.7156511190804611,0.5714285714285714,-9.895074946466796,48000.0,1.23352072E8
49000.0,194.748993884,0.0047182106952535965,49000.0,0.9213995943204868,0.48109614549746016,0.963,0.31293173883978403,0.8992950654582075,0.014198782961460446,0.7886657245222601,0.6428571428571429,-2.7692307692307656,49000.0,1.23355432E8
50000.0,199.965879622,0.004884697210048368,50000.0,0.8875379939209727,0.43963752479222445,0.971,0.3711510104952713,0.9213995943204868,0.013171225937183385,0.8214450903585486,0.6923076923076923,-1.93522267206478,50000.0,1.23358792E8
51000.0,205.179723925,0.005051091195557366,51000.0,0.8543346774193549,0.4574915387253923,0.971,0.28345522830598785,0.8875379939209727,0.008064516129032258,0.8541584709808755,0.75,-1.9462151394422416,51000.0,1.23362152E8
52000.0,210.424874907,0.005229077622115808,52000.0,0.8633333333333333,0.5619458112854888,0.913,0.10512240279777936,0.8543346774193549,0.010101010101010102,0.7414155175722785,0.6,-7.835937500000004,52000.0,1.31168952E8
53000.0,216.071325009,0.005420686354286744,53000.0,0.7875757575757576,0.5344540303687298,0.879,0.08679245283018913,0.8633333333333333,0.010101010101010102,0.7852169487254185,0.7,-11.285440613026859,53000.0,1.31172312E8
54000.0,221.658891566,0.0056214389975761635,54000.0,0.9174655132101941,0.6941205473300933,0.878,0.12006116296178719,0.7875757575757576,0.013171225937183385,0.8224880752530352,0.7692307692307693,-11.314018691588839,54000.0,1.38880328E8
55000.0,227.306100653,0.0058243393201726215,55000.0,0.960619918699187,0.794113444229583,0.896,0.21307506053268746,0.9174655132101941,0.016260162601626018,0.945679090965551,1.0,-9.381125226860256,55000.0,1.38883688E8
56000.0,233.070617288,0.006036878021145973,56000.0,0.9932228915662651,0.6058782404947287,0.973,0.22306629834254085,0.960619918699187,0.004016064257028112,0.9863526581629211,1.0,-1.7243243243243151,56000.0,1.38890632E8
57000.0,238.689800095,0.00626121122966925,57000.0,0.9897719651240778,0.6426599721015699,0.963,0.2368616450787895,0.9932228915662651,0.006036217303822937,0.9812118323582113,1.0,-2.7593582887700645,57000.0,1.38893992E8
58000.0,244.205743142,0.006481709543384258,58000.0,0.7972334682860999,0.4368224209668599,0.969,0.3556701030927835,0.9897719651240778,0.012145748987854251,0.8536655898367083,0.75,-2.137870855148345,58000.0,1.38897352E8
59000.0,250.17011468,0.006696031561630097,59000.0,0.9150641025641025,0.48978911533106256,0.96,0.2969628796400451,0.7972334682860999,0.012145748987854251,0.8496546095123518,0.75,-3.0341880341880447,59000.0,1.38900712E8
60000.0,255.946336324,0.00691501252763622,60000.0,0.9636180904522613,0.6916589640362963,0.886,0.05652569726061498,0.9150641025641025,0.005025125628140704,0.8421079079567036,0.8,-10.593220338983018,60000.0,1.46542872E8
61000.0,261.901033874,0.007140764728736238,61000.0,0.9221240220226021,0.6339423944429025,0.904,0.16585569303489503,0.9636180904522613,0.014198782961460446,0.8435670286277716,0.7857142857142857,-8.69536423841064,61000.0,1.46546232E8
62000.0,267.607571244,0.007357949715975115,62000.0,0.9977575961430654,0.6692916336105732,0.965,0.3296046582899185,0.9221240220226021,0.009081735620585268,0.9821823350342235,1.0,-2.5399673735726047,62000.0,1.46553176E8
63000.0,273.473114733,0.007603895516083218,63000.0,0.9418096199125463,0.48512695316027044,0.97,0.30827761125201897,0.9977575961430654,0.009081735620585268,0.869368863014899,0.7777777777777778,-2.038585209003203,63000.0,1.46556536E8
