learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.040072078,4.931424080614497E-7,1000.0,0.5,0.0,0.487,0.0,0.0,1.053388090349076,0.0,0.0,-0.05555555555555561,1000.0,1832976.0
2000.0,2.966130178,1.033118440185661E-6,2000.0,0.7575064804147466,0.48608196015739596,0.719,0.43582453942401894,0.5,0.9841269841269841,0.6759920456453091,0.4778225806451613,0.4200206398348813,2000.0,1083696.0
3000.0,4.783904197,3.628273368408332E-6,3000.0,0.9955798408742714,0.8977062972889994,0.969,0.9379746936750194,0.7575064804147466,1.012072434607646,0.968310773732877,1.0,0.936518771331058,3000.0,5518560.0
4000.0,6.65766977,4.653449803451499E-6,4000.0,0.9967839598997493,0.8910538391445317,0.972,0.9440167949615115,0.9955798408742714,0.9047619047619048,0.972967967955095,1.0,0.9421786267423851,4000.0,2114880.0
5000.0,8.582299304,1.1612078915367029E-5,5000.0,0.996572,0.8774412730411935,0.968,0.9359999999999999,0.9967839598997493,1.0,0.9674709297958259,1.0,0.9348268839103869,5000.0,1.245528E7
6000.0,10.516789757,1.7804120976293003E-5,6000.0,0.993213801271612,0.864877265726019,0.968,0.9360529481589244,0.996572,0.9646365422396856,0.9680555927467854,1.0,0.9348047538200339,6000.0,1.2193088E7
7000.0,12.277121144,3.0293478318004375E-5,7000.0,0.9961587554367615,0.8255475319288634,0.958,0.9160996735877777,0.993213801271612,0.9646365422396856,0.9578545115130654,1.0,0.9144602851323829,7000.0,2.5244048E7
8000.0,14.578412727,5.382819229961513E-5,8000.0,0.9960639695047729,0.8537010260628846,0.969,0.9378129413275131,0.9961587554367615,1.0661157024793388,0.9674453024451256,1.0,0.9367669556348801,8000.0,3.4429472E7
9000.0,17.0029269,8.205607206907413E-5,9000.0,0.9972359557752924,0.8616170884669213,0.98,0.9600057591706794,0.9960639695047729,0.9920318725099602,0.9798772180991866,1.0,0.9592944369063772,9000.0,4.5004496E7
10000.0,20.353416116,1.078650085779559E-4,10000.0,0.9975837583758376,0.8508713930997445,0.965,0.9299439551641312,0.9972359557752924,1.02020202020202,0.9639984073082949,1.0,0.9287749287749287,10000.0,2.9775856E7
11000.0,22.85716533,1.37017574131902E-4,11000.0,0.9955898654948996,0.8402228110271872,0.957,0.9141209177478109,0.9975837583758376,0.9569471624266145,0.9570011870502855,1.0,0.9125208063621231,11000.0,3.9355968E7
12000.0,25.628997564,1.7512732139886137E-4,12000.0,0.993658843369826,0.8387408256386801,0.967,0.9340701493610798,0.9955898654948996,0.9267822736030829,0.9676859950268466,1.0,0.9327445652173912,12000.0,5.3146112E7
13000.0,28.775180741,2.3078162323714372E-4,13000.0,0.9951137516999571,0.8530812078019498,0.962,0.9240901808651322,0.993658843369826,0.8975332068311196,0.963272411179941,1.0,0.9223392548341455,13000.0,3.7917472E7
14000.0,32.193681919,2.7778535267215825E-4,14000.0,0.9938151093757501,0.8288832802313226,0.957,0.9138987449240306,0.9951137516999571,1.0242914979757085,0.9554870305697741,1.0,0.9120397428404441,14000.0,5.3149472E7
15000.0,35.243384692,3.3173561854481833E-4,15000.0,0.9974439591033456,0.8475798937257161,0.969,0.9379836276777068,0.9938151093757501,1.0080321285140563,0.9683754457936572,1.0,0.9366225977920131,15000.0,3.7920832E7
16000.0,38.004957813,3.6970911482031403E-4,16000.0,0.9928038848621578,0.8345772840237009,0.958,0.9160268714011517,0.9974439591033456,0.9920318725099602,0.9572537079346215,1.0,0.9140225179119754,16000.0,5.3152832E7
17000.0,40.970807847,4.2217857560867395E-4,17000.0,0.995499981999928,0.8418095921973288,0.965,0.9299899185482708,0.9928038848621578,1.0040080160320641,0.9642923412735775,1.0,0.928295974933719,17000.0,3.7924192E7
18000.0,43.819044663,4.6134623203032617E-4,18000.0,0.9965680928860093,0.834019254420243,0.958,0.9154643823264201,0.995499981999928,1.1008403361344539,0.954863710632231,1.0,0.9138363346250284,18000.0,5.3156192E7
19000.0,46.888961077,5.156594209521373E-4,19000.0,0.9952033092765358,0.8184259897070507,0.956,0.9120801828732196,0.9965680928860093,0.9762845849802372,0.9555330859059091,1.0,0.909787417718787,19000.0,3.7927552E7
20000.0,49.970695592,5.580407102120656E-4,20000.0,0.9967811889959154,0.839617071774555,0.97,0.940038615131855,0.9952033092765358,0.9120458891013384,0.9708957839680631,1.0,0.938423645320197,20000.0,5.3159552E7
21000.0,52.917304174,6.101748891167526E-4,21000.0,0.9943636541089206,0.8386523268486021,0.965,0.9281797885612975,0.9967811889959154,1.2935779816513762,0.9590228207098107,1.0,0.9280962629622382,21000.0,3.7930912E7
22000.0,55.778522085,6.495260297870542E-4,22000.0,0.9965559862239449,0.8611010645699491,0.972,0.9440060473468865,0.9943636541089206,0.9960079840319361,0.9716541444604174,1.0,0.9425533899095402,22000.0,5.3162912E7
23000.0,58.934070047,7.053597042298972E-4,23000.0,0.9945040638682258,0.8340751451953576,0.961,0.9216546537135694,0.9965559862239449,1.079002079002079,0.9586025865388216,1.0,0.9199464524765729,23000.0,3.7934272E7
24000.0,61.828869325,7.451752152151192E-4,24000.0,0.9953228026374752,0.8398630819364096,0.961,0.9218825112969906,0.9945040638682258,1.032520325203252,0.9595476576580619,1.0,0.9199589533093894,24000.0,5.3166272E7
