learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.189880327,1.4461568729745015E-10,1000.0,0.8134039428596859,0.2598591177277229,0.98,0.2797983435361914,0.0,0.02354145342886387,0.4168153503278986,0.17391304347826086,0.13043478260869565,1000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2000.0,0.238984941,1.820144932468732E-10,2000.0,0.9914788653436484,0.23602494932538706,0.991,0.0,0.8134039428596859,0.009081735620585268,0.0,0.0,0.4375,2000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3000.0,0.270638397,2.061222371459007E-10,3000.0,0.9590035848883169,0.20127509732503093,0.99,0.16513608281850292,0.9914788653436484,0.011122345803842264,0.30151134457776363,0.09090909090909091,0.30232558139534704,3000.0,2944.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
4000.0,0.308493824,2.608859571504096E-10,4000.0,0.6274312541918176,0.04456507965774226,0.994,0.0,0.9590035848883169,0.006036217303822937,0.0,0.0,0.510204081632652,4000.0,5592.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
5000.0,0.326987202,2.8763948379084463E-10,5000.0,0.7121059691482227,0.010029257707868042,0.993,-0.0017172295363338291,0.6274312541918176,0.006036217303822937,0.0,0.0,0.36363636363636365,5000.0,5592.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
6000.0,0.352570334,3.40321745166762E-10,6000.0,0.5824175824175825,0.008726991790738558,0.987,0.0,0.7121059691482227,0.013171225937183385,0.0,0.0,-0.14705882352941552,6000.0,7960.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
7000.0,0.372414917,3.84061787745191E-10,7000.0,0.5845070422535211,0.0031276119047410644,0.993,-0.0017172295363338291,0.5824175824175825,0.006036217303822937,0.0,0.0,0.33783783783783683,7000.0,8520.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
8000.0,0.395334018,4.4857135122434957E-10,8000.0,0.8052208835341366,0.013694155237292036,0.996,0.0,0.5845070422535211,0.004016064257028112,0.0,0.0,0.5897435897435909,8000.0,10880.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
9000.0,0.410319404,4.907501744437549E-10,9000.0,0.7784491440080564,0.013252624541580845,0.993,0.0,0.8052208835341366,0.007049345417925478,0.0,0.0,0.2588235294117666,9000.0,10880.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
10000.0,0.424789017,5.325553402594394E-10,10000.0,0.7327777777777778,0.012310041859648516,0.99,0.0,0.7784491440080564,0.010101010101010102,0.0,0.0,-0.05263157894737457,10000.0,11168.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
