learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.989026079,4.6893932886989163E-7,1000.0,0.5,0.0,0.988,0.0,0.0,0.012145748987854251,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.127675916,1.5472054910700891E-6,2000.0,0.8537878787878788,0.6229397326806677,0.961,0.2520138089758331,0.5,0.010101010101010102,0.8213071621174713,0.7,-2.5454545454545454,2000.0,1948896.0
3000.0,5.091678761,5.316022275705648E-6,3000.0,0.9853122547370782,0.7843509778716787,0.934,0.20145190562613494,0.8537878787878788,0.009081735620585268,0.9661265990795623,1.0,-5.3870967741935605,3000.0,4784304.0
4000.0,7.21564073,7.920107942415438E-6,4000.0,0.9868819374369324,0.74983347801055,0.953,0.2655331916489573,0.9853122547370782,0.009081735620585268,0.9759985442744433,1.0,-3.7,4000.0,4739264.0
5000.0,9.204607714,8.398710915736917E-6,5000.0,0.9843188030499209,0.6807560370746297,0.958,0.21262794795845605,0.9868819374369324,0.007049345417925478,0.9065055244514659,0.8571428571428571,-3.468085106383,5000.0,930144.0
6000.0,10.994043957,1.5346340880477655E-5,6000.0,0.9863911290322581,0.7158171823062237,0.946,0.2174820310688604,0.9843188030499209,0.008064516129032258,0.9724014171776141,1.0,-4.890909090909103,6000.0,1.4673776E7
7000.0,13.291769914,3.330278600572605E-5,7000.0,0.8761071869043615,0.45405743055049286,0.886,0.033914679412213856,0.9863911290322581,0.009081735620585268,0.5449829271188156,0.3333333333333333,-11.468750000000032,7000.0,2.7432736E7
8000.0,16.195886847,6.431136685780523E-5,8000.0,0.8237147177419355,0.7432979301769757,0.862,0.0658507527347555,0.8761071869043615,0.008064516129032258,0.8044733801405978,0.75,-14.333333333333321,8000.0,3.3448016E7
9000.0,18.70847644,9.6274812682147E-5,9000.0,0.9228426395939087,0.6183008890406082,0.875,0.1602848313851941,0.8237147177419355,0.015228426395939087,0.9032372686353108,0.9333333333333333,-11.931034482758559,9000.0,4.9173872E7
10000.0,22.358534677,1.2997048059802538E-4,10000.0,0.9854697165875413,0.675079917082683,0.954,0.2237335043369669,0.9228426395939087,0.007049345417925478,0.9765632238164488,1.0,-3.893617021276619,10000.0,3.5684256E7
11000.0,24.975288773,1.645722984146825E-4,11000.0,0.9741784037558685,0.5832863537860762,0.95,0.18471171406209227,0.9854697165875413,0.006036217303822937,0.9745245964750242,1.0,-4.500000000000036,11000.0,3.3454784E7
12000.0,27.933442084,2.022091293970494E-4,12000.0,0.9863282571912013,0.6295652663359885,0.958,0.38551572787125155,0.9741784037558685,0.015228426395939087,0.9457716032689475,0.9333333333333333,-3.3826086956521526,12000.0,4.9180704E7
13000.0,30.814623177,2.5041636159843023E-4,13000.0,0.9668598790322581,0.5627988609671165,0.948,0.20088517334644654,0.9863282571912013,0.008064516129032258,0.9110516565858063,0.875,-4.495934959349628,13000.0,3.3458144E7
14000.0,34.098791979,2.9198016008092725E-4,14000.0,0.98820313623939,0.6663824283673324,0.968,0.2959915518986238,0.9668598790322581,0.007049345417925478,0.9837552647618342,1.0,-2.44615384615387,14000.0,4.892064E7
