learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.162772401,5.925625839146476E-9,1000.0,0.7586032388663968,0.04710452818131476,0.988,0.0,0.0,0.012145748987854251,0.0,0.0,0.0,1000.0,140720.0,15.0,998.6666666666667,8.83481568873784,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.244587725,8.904060727088816E-9,2000.0,0.9572723349158394,0.04518373585957621,0.993,0.0,0.7586032388663968,0.007049345417925478,0.0,0.0,0.2631578947368378,2000.0,140720.0,15.0,1990.5333333333333,12.091660513273357,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.309133557,1.125381073113531E-8,3000.0,0.9437373737373738,0.0484554327400176,0.99,0.0,0.9572723349158394,0.010101010101010102,0.0,0.0,-0.03448275862068569,3000.0,140720.0,15.0,2989.4,15.877147398818499,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.43392813,1.710581842119495E-8,4000.0,0.6262408286577471,0.01866632935072203,0.993,0.0,0.9437373737373738,0.007049345417925478,0.0,0.0,0.2222222222222222,4000.0,181264.0,15.0,3983.5333333333333,15.59727285889813,5622.933333333334,38.07854872517949,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.496578387,2.0164140219744294E-8,5000.0,0.9557788944723619,0.043190134491737885,0.995,0.0,0.6262408286577471,0.005025125628140704,0.0,0.0,0.39024390243902274,5000.0,188696.0,15.0,4983.866666666667,16.370666759748385,6113.6,246.4074210385254,3.4,0.21380899352993946,2.2,0.10690449676496976,2.2,0.10690449676496976,1.2,0.10690449676496973,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.564202621,2.3913128240822503E-8,6000.0,0.8188383838383838,0.016787100443073053,0.99,0.0,0.9557788944723619,0.010101010101010102,0.0,0.0,-0.1764705882353018,6000.0,214296.0,15.0,5980.666666666666,20.516350428880724,7806.933333333334,313.7502717383254,4.6,0.21380899352993948,2.8,0.10690449676496974,2.8,0.10690449676496974,1.7999999999999998,0.10690449676496974,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.625816004,2.751276074885494E-8,7000.0,0.9353578629032258,0.020384479963448814,0.992,0.0,0.8188383838383838,0.008064516129032258,0.0,0.0,0.05084745762712043,7000.0,225832.0,15.0,6977.400000000001,20.572473518433963,8570.133333333337,30.72177243564067,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.689700097,3.141680185474455E-8,8000.0,0.9308013235505682,0.0606355661354808,0.993,0.0,0.9353578629032258,0.007049345417925478,0.0,0.0,0.15151515151514866,8000.0,236224.0,15.0,7989.533333333332,23.421168013382918,9256.533333333335,319.36934681108585,5.533333333333334,0.2363747361141115,3.266666666666667,0.11818736805705575,3.266666666666667,0.11818736805705575,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.743897945,3.4728903764726384E-8,9000.0,0.9876276794705797,0.0782743018635206,0.993,0.0,0.9308013235505682,0.007049345417925478,0.0,0.0,0.13698630136985776,9000.0,236224.0,15.0,8997.666666666668,24.060175882400852,9256.533333333335,319.36934681108585,5.533333333333334,0.2363747361141115,3.266666666666667,0.11818736805705575,3.266666666666667,0.11818736805705575,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.80054614,3.822990757791118E-8,10000.0,0.950226814516129,0.04826148042827328,0.992,0.0,0.9876276794705797,0.008064516129032258,0.0,0.0,0.012345679012344325,10000.0,238896.0,15.0,10008.4,25.97284296007217,9433.066666666668,348.77996156215966,5.666666666666668,0.2519763153394847,3.333333333333334,0.12598815766974236,3.333333333333334,0.12598815766974236,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,0.857164705,4.178462260333614E-8,11000.0,0.9641511168305911,0.06075046862726723,0.989,0.0,0.950226814516129,0.011122345803842264,0.0,0.0,-0.315217391304351,11000.0,242688.0,15.0,11014.466666666669,24.648745098293183,9684.266666666666,471.0058079377696,5.800000000000002,0.32659863237109027,3.400000000000001,0.16329931618554513,3.400000000000001,0.16329931618554513,2.066666666666667,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.920251217,4.601111652147025E-8,12000.0,0.9596367305751766,0.051845949513355756,0.991,0.0,0.9641511168305911,0.009081735620585268,0.0,0.0,-0.06930693069307518,12000.0,258968.0,15.0,12011.333333333334,19.574440736805958,10760.000000000002,616.6250384919817,6.599999999999999,0.4450789122113495,3.7999999999999994,0.22253945610567474,3.7999999999999994,0.22253945610567474,2.4,0.1309307341415954,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,0.975874196,4.978006791029125E-8,13000.0,0.957257100836474,0.041157039637911105,0.989,0.0,0.9596367305751766,0.011122345803842264,0.0,0.0,-0.27678571428572063,13000.0,261920.0,15.0,13006.666666666666,18.024234127224805,10955.199999999999,655.3501078122471,6.733333333333332,0.4727494722282232,3.866666666666666,0.2363747361141116,3.866666666666666,0.2363747361141116,2.466666666666667,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
