learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.134362523,4.893606900659701E-9,1000.0,0.5761935246766487,0.11873549167249778,0.662,0.054677667459096815,0.0,0.10253583241455347,0.5431003344050749,0.43010752688172044,-2.6344086021505384,1000.0,140784.0,15.0,0.9458477875160322,0.0541522124839678,182.66666666666669,4.037522421186946,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.211185162,7.691558203920722E-9,2000.0,0.5194761066320699,0.04624870277922438,0.508,0.00510792152485416,0.5761935246766487,0.122334455667789,0.5064987113649344,0.5045871559633027,-3.871287128712872,2000.0,140784.0,15.0,0.8940171342655819,0.10598286573441801,389.6666666666667,5.894845744309715,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.266672639,9.712463247117897E-9,3000.0,0.5571102950487526,0.039113387166138214,0.491,0.04660937581946633,0.5194761066320699,0.1185682326621924,0.5576585637655743,0.660377358490566,-3.957792207792207,3000.0,140784.0,15.0,0.9735484096456262,0.026451590354373822,598.3333333333334,7.3190336772181865,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.315463102,1.1489456869239608E-8,4000.0,0.5244110617958347,0.036160865449133744,0.446,0.01044922747164423,0.5571102950487526,0.11234705228031146,0.5085746975598084,0.6039603960396039,-4.418092909535455,4000.0,140784.0,15.0,0.9629451424952126,0.037054857504787396,790.9999999999999,7.363358447002804,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.356628037,1.2988721734794476E-8,5000.0,0.565858268983269,0.031990706162498495,0.436,0.0390382203805681,0.5244110617958347,0.12612612612612611,0.5351240850099969,0.7142857142857143,-4.4126679462572,5000.0,140784.0,15.0,0.9934324385239154,0.006567561476084491,1009.5333333333332,7.4564556029476865,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.396042867,1.4424246163554488E-8,6000.0,0.5235005389791839,0.03055074470432373,0.43,0.01619990817865801,0.565858268983269,0.11982082866741321,0.5105761545006201,0.6448598130841121,-4.445859872611464,6000.0,140784.0,15.0,0.9090112859160752,0.09098871408392477,1216.2666666666664,8.75021995188401,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.433561393,1.579070545321951E-8,7000.0,0.5564392053939092,0.028741831133955842,0.432,0.034735911902657804,0.5235005389791839,0.10864745011086474,0.5354106414307039,0.7142857142857143,-4.4765840220385655,7000.0,140784.0,15.0,0.8128049520906424,0.18719504790935756,1404.9333333333336,8.605350863971996,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.469139653,1.708649846723924E-8,8000.0,0.5119701086956522,0.020610135487790726,0.417,0.03098198258094531,0.5564392053939092,0.08695652173913043,0.5357085921022491,0.7375,-4.786600496277916,8000.0,140784.0,15.0,0.9705981708186889,0.02940182918131096,1562.6000000000004,9.481209486839404,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.505121999,1.8397008665738007E-8,9000.0,0.5710561319499867,0.026707810386721154,0.427,0.021048315451376927,0.5119701086956522,0.11731843575418995,0.5156760491912507,0.6666666666666666,-4.660812294182218,9000.0,140784.0,15.0,0.8246475740893157,0.1753524259106843,1762.3333333333333,11.146499201293848,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.540857526,1.969852948881686E-8,10000.0,0.5981593082667366,0.032056984537766176,0.459,0.03065356525977053,0.5710561319499867,0.11358574610244988,0.535478675685658,0.6568627450980392,-4.340572556762096,10000.0,140784.0,15.0,0.876868148806337,0.12313185119366293,1964.2666666666667,11.823490205304038,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000.0,0.575824525,2.0972059813948972E-8,11000.0,0.5678422185640116,0.028121579055885415,0.456,0.07274834662848571,0.5981593082667366,0.1185682326621924,0.5794665826504527,0.8113207547169812,-4.347631814119747,11000.0,140784.0,15.0,0.9710196093075802,0.02898039069241968,2172.6,11.21130381950884,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,0.610370817,2.223026760246605E-8,12000.0,0.5258526268081731,0.029148553878227845,0.438,0.02568921219518114,0.5678422185640116,0.09529025191675794,0.5305796583255503,0.6781609195402298,-4.592039800995023,12000.0,140784.0,15.0,0.8945732764104343,0.1054267235895656,2336.9333333333334,9.799157722145914,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
