learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.022123717,4.846323267396664E-7,1000.0,0.5,0.0,0.502,0.0,0.0,0.9920318725099602,0.0,0.0,-0.0945054945054946,1000.0,1832976.0
2000.0,3.059070983,1.136199043144149E-6,2000.0,0.7024836868026133,0.4556617029674649,0.696,0.3956382576887139,0.5,1.028397565922921,0.6642578435687587,0.4812623274161736,0.3606729758149316,2000.0,1236464.0
3000.0,5.036400456,4.2205107102421385E-6,3000.0,0.9748029668055606,0.744568952695385,0.902,0.8028827393667307,0.7024836868026133,1.053388090349076,0.894013590479907,0.9980506822612085,0.7945492662473795,3000.0,6029504.0
4000.0,7.065789449,1.1999572066331746E-5,4000.0,0.9785695129907818,0.7852904562283712,0.928,0.8553606942686676,0.9748029668055606,1.053388090349076,0.9231229915319337,1.0,0.8498435870698645,4000.0,9530688.0
5000.0,9.330751725,2.1148094772578685E-5,5000.0,0.9798959583833533,0.7014652804107622,0.912,0.8233073648702917,0.9785695129907818,1.0408163265306123,0.9057638562369918,1.0,0.8187062216728472,5000.0,1.4373728E7
6000.0,11.372221394,3.678375793504649E-5,6000.0,0.982852639117267,0.7209663392351191,0.924,0.8482930977351757,0.9798959583833533,0.9723865877712031,0.9220079280187283,1.0,0.8438890790825061,6000.0,2.7614112E7
7000.0,14.248296405,6.825445303899612E-5,7000.0,0.981288,0.7107334664853724,0.916,0.8320000000000001,0.982852639117267,1.0,0.9121403400793103,1.0,0.8280701754385965,7000.0,3.5416256E7
8000.0,17.101821242,1.0087096789978307E-4,8000.0,0.9831669226830517,0.7039785234019582,0.931,0.86183862751694,0.981288,1.0161290322580645,0.9278400167993367,1.0,0.8587874136607829,8000.0,4.4183312E7
9000.0,20.143250215,1.4145995741838828E-4,9000.0,0.9818101810181018,0.7130146133802131,0.915,0.8302715654952078,0.9831669226830517,0.9801980198019802,0.9119666486866894,1.0,0.8262548262548264,9000.0,4.9570176E7
10000.0,23.494365463,1.976392909217411E-4,10000.0,0.9810872149573111,0.6831894321123049,0.928,0.8553606942686676,0.9818101810181018,1.053388090349076,0.9231229915319337,1.0,0.8530312308634416,10000.0,6.2621088E7
11000.0,27.132148633,2.6973705655248474E-4,11000.0,0.9818655545594263,0.6845983259059196,0.919,0.8372892795731757,0.9810872149573111,1.0491803278688525,0.9134728420685102,0.998046875,0.8346632028205605,11000.0,7.6610336E7
