learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.061270555,5.031935076113169E-7,1000.0,0.5,0.0,0.907,0.0,0.0,0.10253583241455347,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.312135414,1.9155373823533622E-6,2000.0,0.768992673992674,0.4956092238312104,0.935,0.5565561468140263,0.5,0.0989010989010989,0.7138606794025496,0.5222222222222223,0.2896174863387986,2000.0,2425456.0
3000.0,5.490388174,5.07004331604393E-6,3000.0,0.9953890898772788,0.8598203981477333,0.943,0.7641743620295898,0.768992673992674,0.12485939257592801,0.9674104685308983,1.0,0.41836734693877486,3000.0,3818848.0
4000.0,7.734061324,9.713385650449138E-6,4000.0,0.9974546359563781,0.8660985756408665,0.947,0.7584364915862972,0.9953890898772788,0.10864745011086474,0.9701761103759071,1.0,0.45918367346938715,4000.0,7999696.0
5000.0,10.214758483,1.5335443565106345E-5,5000.0,0.995108956723001,0.8756588575964922,0.949,0.7721057429352778,0.9974546359563781,0.11358574610244988,0.9711885125704356,1.0,0.48380566801619385,5000.0,8760400.0
6000.0,12.522238491,2.137077556244448E-5,6000.0,0.997446437468859,0.8647565998118681,0.946,0.770220588235294,0.995108956723001,0.1210762331838565,0.9692584193124514,1.0,0.4617940199335546,6000.0,1.0110336E7
7000.0,14.846483203,3.7017227876617696E-5,7000.0,0.9973813750299002,0.8740595490965065,0.94,0.7121225206552088,0.997446437468859,0.09529025191675794,0.9665829425791636,1.0,0.3904208998548615,7000.0,2.5746768E7
8000.0,17.825556534,6.917292515988516E-5,8000.0,0.9959932748154942,0.863599789378705,0.937,0.7300077140653126,0.9973813750299002,0.11358574610244988,0.9642842412875706,1.0,0.3628318584070805,8000.0,4.1418704E7
9000.0,21.116231162,1.1866508928197426E-4,9000.0,0.99705878310587,0.8707303791310199,0.945,0.7132848176491438,0.9959932748154942,0.08577633007600434,0.9696815466150832,1.0,0.4310344827586203,9000.0,4.1422064E7
10000.0,24.733676512,1.7351528806391596E-4,10000.0,0.9965981284340659,0.8516750953452313,0.942,0.7503271575177353,0.99705878310587,0.11607142857142858,0.9670924760036431,1.0,0.4045174537987677,10000.0,5.8610928E7
11000.0,28.042366946,2.2172804160837465E-4,11000.0,0.9947595964889296,0.8405123835738783,0.941,0.7436521315976986,0.9965981284340659,0.11358574610244988,0.9665911446831879,1.0,0.3968401486988841,11000.0,5.6325904E7
12000.0,31.612982462,2.898958719599016E-4,12000.0,0.9956504735833039,0.8689703323952368,0.944,0.7780859916782246,0.9947595964889296,0.13507377979568672,0.9676961652974768,1.0,0.43765690376569,12000.0,4.1429232E7
13000.0,35.451693342,3.480754694875771E-4,13000.0,0.9981580517210704,0.8492743454645086,0.943,0.7583762886597936,0.9956504735833039,0.11982082866741321,0.9675588936937934,1.0,0.4308755760368658,13000.0,5.8585168E7
14000.0,38.956814152,4.025214374764784E-4,14000.0,0.9957268251852994,0.8457696413308983,0.936,0.7249323075600638,0.9981580517210704,0.11234705228031146,0.9637477826973507,1.0,0.3613684960798294,14000.0,4.9984576E7
15000.0,42.23853305,4.592110904548933E-4,15000.0,0.999269775904999,0.8709326929914742,0.957,0.7872971903442816,0.9957268251852994,0.1013215859030837,0.9760344111793229,1.0,0.5685618729096987,15000.0,6.67736E7
16000.0,45.718851318,5.0421826974961E-4,16000.0,0.9958482284266257,0.8445832185047004,0.933,0.7095291771438483,0.999269775904999,0.10864745011086474,0.9621437630845882,1.0,0.3270558694287513,16000.0,4.9987936E7
17000.0,48.69261459,5.558694176451641E-4,17000.0,0.9963727678571429,0.854930577721663,0.943,0.7537924600020731,0.9958482284266257,0.11607142857142858,0.9676693281133947,1.0,0.4289923394225101,17000.0,6.7139168E7
18000.0,52.370095279,6.121341228275919E-4,18000.0,0.9973841554559043,0.8541365623256177,0.935,0.7332041767912263,0.9963727678571429,0.1210762331838565,0.9628759239087087,1.0,0.3518005540166212,18000.0,5.9140912E7
19000.0,55.685481195,6.773776955201786E-4,19000.0,0.9940470392137762,0.8487962494935318,0.945,0.7592492077110288,0.9973841554559043,0.11482720178372352,0.9688573186501174,1.0,0.45230607966456987,19000.0,4.999488E7
20000.0,59.058455907,7.356465701066008E-4,20000.0,0.9972758442534404,0.8715548429855033,0.952,0.7706685013186558,0.9940470392137762,0.10375275938189846,0.9731494579712147,1.0,0.5204795204795198,20000.0,6.6776848E7
21000.0,62.813667054,7.933575801846604E-4,21000.0,0.9968395190007685,0.860331189731183,0.939,0.7384399012074641,0.9972758442534404,0.11482720178372352,0.9653991613271646,1.0,0.391448931116389,21000.0,4.999824E7
22000.0,66.18029399,8.516098546917053E-4,22000.0,0.9954444444444445,0.8493119527897248,0.939,0.7333916083916081,0.9968395190007685,0.1111111111111111,0.9655165571973492,1.0,0.3913832199546479,22000.0,6.6883696E7
