learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.071590847,5.080867969865724E-7,1000.0,0.5,0.0,0.98,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.365354783,1.6089974317614694E-6,2000.0,0.6023185483870968,0.23175130513946088,0.942,0.051295472389427235,0.5,0.008064516129032258,0.4867187702260132,0.25,-3.142857142857143,2000.0,1855264.0
3000.0,5.362336004,5.465457650705658E-6,3000.0,0.9419374951289845,0.5676780659195942,0.897,0.1695959237640689,0.6023185483870968,0.013171225937183385,0.9097708257261989,0.9230769230769231,-6.53658536585363,3000.0,5146848.0
4000.0,7.535517476,8.313814970083319E-6,4000.0,0.8572867213350597,0.4227206311214389,0.902,0.06322289559714671,0.9419374951289845,0.007049345417925478,0.7188603330213723,0.5714285714285714,-7.166666666666657,4000.0,5066416.0
5000.0,9.667742168,9.219440658183777E-6,5000.0,0.8896713615023474,0.49532577188346655,0.862,0.04379157427937984,0.8572867213350597,0.006036217303822937,0.7585859979579024,0.6666666666666666,-11.777777777777741,5000.0,1641792.0
6000.0,11.606446424,1.5021969754543983E-5,6000.0,0.7586206896551724,0.4828959392105114,0.807,0.042639734915375545,0.8896713615023474,0.014198782961460446,0.6369297552984821,0.5,-16.02941176470592,6000.0,1.4157072E7
7000.0,13.915835322,3.269822851047528E-5,7000.0,0.8947015425888666,0.5397571555586643,0.879,0.03622518877242168,0.7586206896551724,0.006036217303822937,0.6638101107840061,0.5,-10.445945945945953,7000.0,2.7573808E7
8000.0,16.867235362,6.513369842595486E-5,8000.0,0.8785140562248996,0.46276337678299456,0.936,0.07876554583141311,0.8947015425888666,0.004016064257028112,0.8381886666877901,0.75,-5.564102564102534,8000.0,3.2862992E7
9000.0,19.713687002,9.718030310115313E-5,9000.0,0.8323272971160295,0.4629268002459476,0.891,0.04126939450444994,0.8785140562248996,0.006036217303822937,0.668341290421965,0.5,-10.678571428571463,9000.0,4.3519168E7
10000.0,23.07934242,1.3498354902018267E-4,10000.0,0.7736293306424487,0.567590373567082,0.836,0.04110389990060274,0.8323272971160295,0.009081735620585268,0.6825389375546059,0.5555555555555556,-16.63440860215059,10000.0,3.5024304E7
11000.0,25.905120639,1.7189468832602895E-4,11000.0,0.7440656020716444,0.4288851093478739,0.883,0.03605325599789034,0.7736293306424487,0.007049345417925478,0.6162803480679555,0.42857142857142855,-11.870000000000074,11000.0,4.2732384E7
12000.0,28.922177262,2.1731659803173013E-4,12000.0,0.773989354049777,0.4691303265343036,0.815,0.028340931532174814,0.7440656020716444,0.007049345417925478,0.6831511103007205,0.5714285714285714,-19.747663551401835,12000.0,5.8194816E7
13000.0,32.510995312,2.7952809392342185E-4,13000.0,0.8915070564516129,0.43007029846856837,0.97,0.1561656165616561,0.773989354049777,0.008064516129032258,0.6046068103828226,0.375,-2.3913043478260936,13000.0,5.4185104E7
14000.0,36.061286642,3.436527345923783E-4,14000.0,0.7850877192982456,0.41674729320067483,0.847,0.028102449435918178,0.8915070564516129,0.012145748987854251,0.5333038115985925,0.3333333333333333,-15.866141732283378,14000.0,6.9817344E7
15000.0,39.877724503,3.991376848648504E-4,15000.0,0.8174464564757791,0.6346839439498599,0.824,0.05407874794423371,0.7850877192982456,0.011122345803842264,0.7250459982682085,0.6363636363636364,-18.13043478260873,15000.0,5.6197808E7
16000.0,42.764356791,4.526063570638014E-4,16000.0,0.8186934673366835,0.43273629960791493,0.866,0.03353768481788706,0.8174464564757791,0.005025125628140704,0.7213889450568612,0.6,-13.993006993006922,16000.0,6.3938816E7
17000.0,46.188638427,5.230617517451176E-4,17000.0,0.7715782700615865,0.3479126719405235,0.913,0.04601078994692844,0.8186934673366835,0.011122345803842264,0.5009412961474256,0.2727272727272727,-8.603896103896078,17000.0,7.953296E7
