learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.06784471,5.063105941058446E-7,1000.0,0.5,0.0,0.989,0.0,0.0,0.011122345803842264,0.0,0.0,0.0,1000.0,1832976.0
2000.0,3.297745722,1.6174033603251229E-6,2000.0,0.7559885290148448,0.4255095671352828,0.979,0.35376661742983634,0.5,0.012145748987854251,0.7017185382206965,0.5,-0.8260869565217479,2000.0,1926048.0
3000.0,5.339546955,5.582780048357782E-6,3000.0,0.9899091826437941,0.8328216374853298,0.957,0.28409696323921096,0.7559885290148448,0.009081735620585268,0.9780641519697544,1.0,-3.0312499999999862,3000.0,4765104.0
4000.0,7.244380669,8.053201873677162E-6,4000.0,0.9910837393142752,0.7427181427650023,0.95,0.29236604489229856,0.9899091826437941,0.011122345803842264,0.9743941105681047,1.0,-3.6511627906976623,4000.0,5013216.0
5000.0,9.464392299,9.096458495804358E-6,5000.0,0.996740075340481,0.8605920823547786,0.957,0.38043916777131065,0.9910837393142752,0.014198782961460446,0.9779516615521736,1.0,-2.7719298245614183,5000.0,1816512.0
6000.0,11.300641535,1.4867566580884445E-5,6000.0,0.9951788317075906,0.8008267430628604,0.955,0.27452118398142805,0.996740075340481,0.009081735620585268,0.9770318940019684,1.0,-3.090909090909091,6000.0,1.3533504E7
7000.0,13.505742162,3.140865690408407E-5,7000.0,0.9961156668105309,0.8101679732191939,0.967,0.2894056847545236,0.9951788317075906,0.007049345417925478,0.9832432921719876,1.0,-2.164383561643831,7000.0,2.765424E7
8000.0,16.364033325,6.306381262351574E-5,8000.0,0.9893540497770105,0.7576731580877591,0.961,0.2550997020398796,0.9961156668105309,0.007049345417925478,0.9801658408293471,1.0,-2.9,8000.0,3.3847984E7
9000.0,19.092205588,9.354794642162464E-5,9000.0,0.9937688442211056,0.6776251885181586,0.97,0.24337957124842233,0.9893540497770105,0.005025125628140704,0.9848092435751991,1.0,-2.176470588235286,9000.0,4.3192112E7
10000.0,22.416961108,1.1745818414143466E-4,10000.0,0.9877777777777778,0.6833071165129246,0.963,0.33999286478772817,0.9937688442211056,0.010101010101010102,0.9811351908000562,1.0,-2.894736842105286,10000.0,2.7798832E7
11000.0,24.974187423,1.461691232041424E-4,11000.0,0.9635076753378068,0.7778516098953151,0.905,0.14225865867312013,0.9877777777777778,0.011122345803842264,0.8609556316602334,0.8181818181818182,-8.858490566037704,11000.0,4.237808E7
12000.0,27.597930001,1.8464674940473353E-4,12000.0,0.9419191919191919,0.7292724405716158,0.884,0.13095594845669725,0.9635076753378068,0.010101010101010102,0.9395894224757337,1.0,-10.999999999999943,12000.0,5.6687776E7
13000.0,30.740630592,2.4354722326678043E-4,13000.0,0.991552337398374,0.7004331327522794,0.965,0.46456982009545894,0.9419191919191919,0.016260162601626018,0.9820544253293415,1.0,-2.446969696969691,13000.0,4.1129856E7
14000.0,34.342362823,2.9627831893162967E-4,14000.0,0.9938138397352899,0.7356765830961794,0.955,0.22775947281713263,0.991552337398374,0.007049345417925478,0.9770786966545701,1.0,-3.5323741007194425,14000.0,5.6592352E7
15000.0,37.542502509,3.504790955698084E-4,15000.0,0.9881152595582464,0.6938485402411021,0.961,0.3052586575459601,0.9938138397352899,0.009081735620585268,0.9801254064204219,1.0,-2.952702702702697,15000.0,6.1060256E7
16000.0,40.614299308,4.1121139096222026E-4,16000.0,0.9889558232931727,0.6766753151314603,0.959,0.1570723684210541,0.9881152595582464,0.004016064257028112,0.9792013793727324,1.0,-3.315789473684236,16000.0,7.6423968E7
17000.0,44.18715404,4.707424087377624E-4,17000.0,0.9941697499719699,0.6931454251831556,0.972,0.38236202408788034,0.9889558232931727,0.009081735620585268,0.9857716324801721,1.0,-1.9565217391304368,17000.0,6.4406592E7
18000.0,47.24380126,5.338473588465904E-4,18000.0,0.9949748743718593,0.676190728150743,0.966,0.22036230222426245,0.9941697499719699,0.005025125628140704,0.9827660686697741,1.0,-2.6867469879518024,18000.0,6.1067088E7
19000.0,50.653465823,6.015560944670498E-4,19000.0,0.9927557229788467,0.6094277953322434,0.977,0.5210329029571014,0.9949748743718593,0.014198782961460446,0.9528130962003671,0.9285714285714286,-1.4277777777777838,19000.0,7.676008E7
20000.0,54.524327241,6.627117123620621E-4,20000.0,0.9927121874649625,0.6583604667370978,0.968,0.3234386231975985,0.9927557229788467,0.009081735620585268,0.9279456239796054,0.8888888888888888,-2.3862433862434043,20000.0,6.1070448E7
21000.0,57.930227422,7.302326032295919E-4,21000.0,0.9839393939393939,0.6359938708296474,0.967,0.3670886075949357,0.9927121874649625,0.010101010101010102,0.983192080250175,1.0,-2.482412060301492,21000.0,7.209264E7
22000.0,61.6636044,8.129243100018107E-4,22000.0,0.9923403746035545,0.6852782605807215,0.97,0.5192461780071153,0.9839393939393939,0.017293997965412006,0.9846223540327721,1.0,-2.0555555555555522,22000.0,8.5617488E7
23000.0,65.607356038,8.841675163202838E-4,23000.0,0.9893540497770105,0.640926959110298,0.964,0.27122555569051393,0.9923403746035545,0.007049345417925478,0.9817057724007507,1.0,-2.713004484304955,23000.0,6.9829072E7
