learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,1.028492857,4.876522069030876E-7,1000.0,0.5,0.0,0.51,0.0,0.0,0.9607843137254902,0.0,0.0,-0.03813559322033902,1000.0,1832976.0
2000.0,3.084886523,1.024605126466896E-6,2000.0,0.5349141105276639,0.21125860586821216,0.552,0.11487639881140561,0.5,1.0491803278688525,0.49528708660305054,0.30078125,0.08664627930682994,2000.0,1009328.0
3000.0,5.10460667,3.976947980215459E-6,3000.0,0.6787566426789369,0.23623169559609114,0.635,0.2736549682000176,0.5349141105276639,1.0703933747412009,0.6328024236496947,0.5589941972920697,0.2520491803278688,3000.0,5650384.0
4000.0,7.238369737,5.344624619996486E-6,4000.0,0.6961104441776711,0.23170463988722306,0.656,0.3149593754978494,0.6787566426789369,1.0408163265306123,0.6487683408922307,0.5470588235294118,0.2968829841594277,4000.0,2477648.0
5000.0,9.35304113,1.3904551360167925E-5,5000.0,0.6730190853641398,0.2119073078612203,0.639,0.26598565317110473,0.6961104441776711,0.8832391713747646,0.619051788908729,0.5074626865671642,0.2608517608517608,5000.0,1.3489824E7
6000.0,11.699501369,1.899904639986057E-5,6000.0,0.6604050636963062,0.2071857833133962,0.63,0.25647868304289106,0.6730190853641398,0.968503937007874,0.610458353048434,0.4817073170731707,0.24076607387140897,6000.0,8392480.0
7000.0,13.796177294,3.1813237481070916E-5,7000.0,0.715144,0.21484173449926947,0.678,0.3560000000000001,0.6604050636963062,1.0,0.6593329962924652,0.52,0.3409356725146199,7000.0,2.362448E7
8000.0,16.098509966,4.382182917817886E-5,8000.0,0.7183639989706639,0.2263623401268604,0.678,0.34158869331937447,0.715144,0.8656716417910447,0.6531089048823668,0.5280172413793104,0.33659541591552933,8000.0,2.0161664E7
9000.0,18.608207122,5.019356734416813E-5,9000.0,0.7341628778176229,0.23117051994579696,0.666,0.33588903381796215,0.7183639989706639,1.0491803278688525,0.6570423592777302,0.54296875,0.31338510735495667,9000.0,7564576.0
10000.0,20.606443461,6.197814719944814E-5,10000.0,0.7093375361513015,0.21364803237876506,0.633,0.2672486083713352,0.7341628778176229,1.012072434607646,0.6175611141759743,0.49105367793240556,0.2470250307755438,10000.0,2.2796576E7
11000.0,23.123230322,8.673834619081614E-5,11000.0,0.722874263952893,0.23109581854628758,0.668,0.3376320745682639,0.7093375361513015,1.0161290322580645,0.6509616886358862,0.5138888888888888,0.3197988452225742,11000.0,1.2194928E7
12000.0,25.685253824,1.0185008249113885E-4,12000.0,0.7272341719480186,0.2249391445529414,0.651,0.30526801923750685,0.722874263952893,1.032520325203252,0.6360688432825405,0.5039370078740157,0.2856899198362614,12000.0,2.2799936E7
13000.0,28.102392704,1.2563204373185958E-4,13000.0,0.6872629051620648,0.218419784962667,0.635,0.27444042460143914,0.7272341719480186,1.0408163265306123,0.618812711301786,0.4823529411764706,0.25263821074184917,13000.0,1.9100608E7
14000.0,30.63536676,1.4079921601286926E-4,14000.0,0.7126184303181614,0.21867601374831108,0.651,0.29811436110306666,0.6872629051620648,0.968503937007874,0.6254119697237651,0.47764227642276424,0.28671532846715336,14000.0,2.3146016E7
15000.0,32.91731923,1.6345539897960745E-4,15000.0,0.6872186948641934,0.2155846131387099,0.655,0.30666087879226367,0.7126184303181614,0.9723865877712031,0.6301284187509139,0.4827586206896552,0.2952471741794908,15000.0,3.8378016E7
16000.0,36.130766415,1.9984554174195548E-4,16000.0,0.7099135706914345,0.22935951887501382,0.668,0.31601674522859874,0.6872186948641934,0.8382352941176471,0.6366021926220383,0.5021929824561403,0.31888703679958974,16000.0,3.66736E7
17000.0,38.834458624,2.3615076355461805E-4,17000.0,0.6475694444444444,0.19153914616655418,0.63,0.26221924451250644,0.7099135706914345,1.0161290322580645,0.6025506089144076,0.44246031746031744,0.2428072709762851,17000.0,5.19056E7
18000.0,41.89998322,2.8495004231238663E-4,18000.0,0.6721764411027569,0.21360927693294385,0.662,0.31013368711092976,0.6475694444444444,0.9047619047619048,0.6230075006487977,0.4589473684210526,0.3074558907228231,18000.0,5.3279952E7
19000.0,45.047831627,3.407427938698029E-4,19000.0,0.6714725890356142,0.2041286554516048,0.632,0.269493409560108,0.6721764411027569,1.0408163265306123,0.6065370185421042,0.44509803921568625,0.24427150886294866,19000.0,6.8511952E7
20000.0,48.687411702,3.909123339953713E-4,20000.0,0.7075663148288243,0.2144054485660864,0.656,0.3182746005762958,0.6714725890356142,1.053388090349076,0.6353840648986334,0.47953216374269003,0.293561967347777,20000.0,5.3283312E7
21000.0,51.790762254,4.459190990614099E-4,21000.0,0.6756763243476765,0.20432972610006744,0.651,0.3003376021426911,0.7075663148288243,0.9880715705765407,0.6192041689918636,0.45271629778672035,0.28441710603397785,21000.0,6.8515312E7
22000.0,55.320855953,5.026405304065913E-4,22000.0,0.6830710558008832,0.21315860188107144,0.646,0.3056645222030441,0.6756763243476765,1.127659574468085,0.6330899544341702,0.4830188679245283,0.2724894908921065,22000.0,6.2110256E7
23000.0,58.690717375,5.700663923573605E-4,23000.0,0.682069685658389,0.1979779988541412,0.651,0.2985037426533844,0.6830710558008832,0.9723865877712031,0.6242214125331536,0.4726166328600406,0.28387902578285307,23000.0,5.3290144E7
24000.0,62.145761382,6.313130165153291E-4,24000.0,0.6396249359959038,0.19557438087010762,0.633,0.26365547904528014,0.682069685658389,0.9841269841269841,0.5995856971213742,0.4334677419354839,0.2466643859048922,24000.0,6.8522144E7
25000.0,65.578148875,6.786355749064817E-4,25000.0,0.6745289855072464,0.20024462140539445,0.641,0.3032914143766497,0.6396249359959038,1.173913043478261,0.6249637670656816,0.4537037037037037,0.2616814741691346,25000.0,5.3293504E7
26000.0,68.509590823,7.306029960736604E-4,26000.0,0.6716078914621918,0.20495466436805598,0.634,0.28910228769214624,0.6745289855072464,1.1786492374727668,0.6204388494577221,0.4565619223659889,0.2456599286563615,26000.0,6.8525504E7
27000.0,71.833657829,7.764350219816121E-4,27000.0,0.6935199299062617,0.2076371695327952,0.658,0.31239972495989005,0.6716078914621918,0.9723865877712031,0.6288127698114103,0.47058823529411764,0.2956521739130435,27000.0,5.3296864E7
28000.0,74.620958545,8.258495883100162E-4,28000.0,0.6960130428338521,0.2082234025020459,0.659,0.32477386855069945,0.6935199299062617,1.079002079002079,0.6497088143998254,0.5260115606936416,0.2975796365776503,28000.0,6.8528864E7
